-99.2568422375,-100.576939217,-100.424607003,-103.340570992,-103.584798216,-100.539694184,-102.874423231,-102.505383266,-109.116984571,-109.463637824,-111.30513571,-112.674340901,-107.689452043,-104.068679895,-104.382962633,-104.14273202,-108.268405244,-107.701105232,-112.069151644,-112.518209394,-113.956832889,-108.885566777,-106.165796309,-106.106063264,-108.633251708,-113.542111933,-114.171748654,-113.354185284,-108.718759276,-107.770103742,-108.357000824,-112.595536089,-110.003049765,-109.208068123,-103.633337423,-104.124466813,-104.1016661,-99.7629455392,-99.3688379154,-99.3808590708,-107.111143939,-111.75693441,-112.948868242,-112.367794548,-112.494966625,-111.400470097,-113.407777906,-112.226386935,-111.64148067,-112.178715176,-111.735710883,-106.549192492,-102.159838054,-102.25199415,-103.641418373,-113.668263781,-106.394628618,-106.472057739,-106.493638297,-111.603955917,-112.076994315,-112.506062631
-101.321592344,-103.170332784,-102.960948158,-107.312853435,-106.866358025,-105.786124011,-108.077980582,-107.503530466,-110.803314754,-111.387316908,-112.154468728,-111.812897536,-111.476892618,-111.00670458,-110.516946697,-109.46476078,-112.337348905,-109.685488333,-107.987971876,-107.78186303,-107.924064419,-108.801488865,-107.70896505,-109.404606436,-111.955661481,-114.743550553,-113.293898831,-113.357106725,-114.541066869,-113.126992685,-112.583812274,-106.75663308,-107.153696045,-106.505716102,-109.752799937,-109.534828097,-103.951980458,-101.423370663,-100.954398894,-102.726385332,-106.91169274,-109.762784614,-112.833238928,-115.283909594,-112.277429355,-110.561505084,-109.974587916,-108.221966087,-109.453687652,-110.421298274,-123.02891471,-117.382353558,-103.939915148,-103.443000864,-103.347911768,-109.564949657,-110.780948035,-111.241100338,-111.6618488,-110.93600434,-111.985007747,-114.363459307
-110.196631117,-109.677531058,-109.260882681,-96.0511513779,-96.0888430114,-93.975594315,-98.0269584575,-96.7819222246,-102.309715354,-101.627481634,-106.588266763,-106.841233449,-107.008620271,-104.518488159,-103.378130577,-104.37032843,-106.540374988,-106.504005457,-106.297916002,-104.992432821,-106.924682247,-107.11164832,-112.669028148,-115.256630737,-109.566567088,-108.818981578,-108.426739486,-109.051616991,-109.856460152,-110.069999187,-111.376187567,-106.930928352,-106.927036546,-104.566906683,-105.032709405,-104.662509791,-104.86991672,-99.6589295975,-99.7474765397,-99.4401567286,-105.510653985,-105.733402159,-115.797818129,-111.900713777,-111.420201511,-109.179303862,-108.925900693,-107.89106042,-108.714259373,-109.187589701,-111.055957953,-111.734150662,-107.678871743,-107.403129365,-105.877046994,-107.240702334,-105.762120528,-107.283815506,-107.541003668,-108.406394157,-108.756544809,-108.575534205
-109.949745937,-109.558501786,-109.271927821,-99.9151435923,-99.7397872463,-94.0789378035,-95.2822389087,-95.1122164378,-106.55136041,-106.636769232,-110.880902875,-111.198663589,-113.275978449,-115.086700106,-110.277280667,-106.593687121,-106.193599853,-107.204923132,-110.582605144,-110.482850395,-105.191365143,-105.068893034,-105.553183521,-108.220614198,-108.501620246,-108.945892804,-113.979418892,-111.072742928,-108.696823986,-105.303036095,-105.046851638,-104.774004031,-104.892451608,-105.777934615,-106.961042336,-113.33725871,-109.092164674,-103.300842814,-101.20172598,-101.578146153,-104.726829949,-113.13983759,-112.83330823,-106.598060547,-106.715521349,-106.996057902,-114.943848927,-114.333522694,-116.075768002,-114.367280003,-115.537701781,-114.596461964,-108.095532305,-108.079931515,-108.585909803,-119.971943993,-111.393319727,-110.394417857,-108.855687205,-110.246502954,-111.101542135,-114.363421674
-102.102366969,-111.078576118,-107.138891856,-103.818828358,-103.575526602,-105.189501028,-110.410481789,-106.487146775,-104.716598877,-104.226114444,-107.360397776,-109.657108648,-113.22335199,-112.59342803,-116.596229117,-116.612526404,-110.998119814,-108.887894197,-108.821289965,-111.040071251,-110.45323504,-108.985566371,-107.297742711,-109.217220346,-108.443540339,-110.546248216,-110.303574014,-110.738689522,-111.17232827,-109.932552415,-113.076398842,-109.872540381,-109.703424584,-107.29806113,-102.010155019,-102.048185551,-101.893816527,-102.242147674,-101.333765112,-101.967873361,-106.833411518,-112.95909986,-112.948241772,-111.427104436,-112.317490854,-110.430668356,-112.732551001,-112.114425474,-113.090400812,-114.328933751,-115.391375227,-120.713041176,-113.969852224,-113.668292855,-113.869635487,-115.144343049,-112.961019173,-112.436796528,-110.881029355,-104.714091554,-104.739542764,-105.35670527
-100.216330546,-114.706499657,-110.880984997,-103.886758357,-103.41670523,-101.161420039,-103.367688313,-101.31709971,-104.342488508,-103.968032717,-109.52766322,-108.954636275,-110.443349609,-111.307700046,-111.067261546,-104.258850918,-103.805059291,-103.896742308,-104.691762053,-105.517561968,-105.320926356,-111.708166838,-105.117147131,-104.777038383,-104.816185993,-110.069992021,-113.132634322,-112.139308212,-109.025240674,-108.759985002,-109.343283734,-109.226135427,-107.496402118,-107.83544057,-108.071160472,-108.519553765,-106.383751785,-99.521654281,-99.3207233826,-98.8058718814,-102.621106029,-103.574127269,-106.882771465,-113.428817462,-112.711784169,-109.086079005,-110.613385442,-108.707460917,-110.999632606,-111.026257279,-116.018377152,-117.351103074,-106.570138049,-106.513678089,-103.908908217,-106.941875535,-105.68845921,-110.435401663,-109.330551973,-108.189765671,-108.630140937,-108.040294025
-97.9826166676,-100.777254618,-100.578781619,-100.564540819,-100.81006925,-96.1216887263,-97.7550672532,-96.3169606354,-101.620608004,-101.650489967,-111.261193107,-109.239470619,-108.767430833,-108.721966054,-110.43744481,-105.727892843,-106.546961069,-105.676805249,-103.761804834,-103.725544637,-104.357840197,-113.203206262,-107.515148206,-106.91571922,-107.505011696,-113.917722233,-114.554729943,-112.243764523,-108.895892073,-109.16342415,-109.1417663,-109.05311003,-109.315732708,-110.333510078,-105.444112234,-105.611241002,-104.059344664,-102.041056354,-100.570780466,-100.644284391,-102.929630959,-105.772105032,-106.13514939,-107.663515721,-107.593475877,-106.869245536,-108.118356317,-107.990676554,-111.934506142,-113.552671441,-113.823787133,-116.121699094,-101.351524263,-101.435975696,-101.30303075,-108.766678098,-106.550977641,-106.824857026,-106.296281065,-108.2354588,-107.04954429,-111.37801152
-98.06253276,-104.986879718,-104.626159829,-102.472554402,-102.717900558,-97.0902974879,-98.355809128,-98.3178818129,-114.725743201,-114.087097257,-107.702455201,-108.079152374,-107.775521009,-106.637634882,-105.949023832,-106.03419996,-112.180726972,-111.255221548,-106.099153154,-105.386496478,-106.15896512,-104.923165769,-105.511824763,-105.321341347,-113.211835081,-114.035873083,-111.415362202,-111.239134017,-110.808676257,-109.686638546,-109.483695524,-108.223449083,-109.134277538,-109.675808095,-105.743403034,-106.506741357,-101.102919962,-98.7912478278,-98.7786892748,-101.043011624,-113.968218949,-114.981067804,-114.469667438,-111.918087549,-110.556072893,-111.517992317,-111.194881605,-111.311018881,-109.150487054,-109.410503685,-107.535780607,-108.786132768,-105.848703441,-106.90791298,-104.87437041,-107.62420387,-107.246875794,-110.112298802,-108.081538173,-109.439587226,-110.565604305,-114.821914723
-97.9460525589,-107.55486414,-107.226249095,-101.50807632,-101.206966194,-96.8202026021,-98.4313048897,-98.3748813963,-109.543516119,-109.75422738,-112.521753738,-110.528276529,-107.931034669,-105.628080241,-105.830850051,-105.53734739,-107.476646669,-108.059777356,-107.384007238,-107.605741204,-107.45110061,-112.856560379,-110.804838407,-111.64175771,-110.166192233,-110.096333387,-109.399099084,-108.77214802,-106.749227221,-106.902332177,-108.001372299,-112.604700696,-113.355834808,-111.954940183,-106.655327882,-104.974722232,-98.4507159381,-98.5231651,-98.761794331,-104.949167439,-104.890623008,-105.097266729,-106.663889211,-104.514772522,-104.604280863,-104.218115847,-110.781157374,-102.950345496,-103.323469602,-103.202149961,-112.373357141,-113.422457816,-102.172866758,-102.196446142,-101.930270015,-111.198487243,-108.430292217,-109.478794765,-105.100855923,-106.17398022,-105.98227066,-115.002130129
-98.6882377467,-103.890891782,-104.113539387,-106.438126378,-105.427596594,-105.283018421,-107.119834013,-105.018720137,-104.461611809,-104.512383642,-107.652805572,-109.35422252,-112.339902624,-110.58844585,-110.368149235,-103.584993686,-103.96442815,-103.46293849,-110.021062165,-109.779388872,-111.447299242,-111.31341797,-110.874777748,-111.910226883,-109.945516286,-108.280482252,-108.163995067,-110.276375694,-108.281076263,-107.202394289,-106.58788018,-107.197138402,-105.814617488,-106.38120869,-105.851558686,-108.918725171,-104.824679265,-106.470584483,-105.467231236,-110.490375245,-108.170339357,-109.846739701,-109.858802603,-107.686168048,-107.141151543,-103.553793075,-104.777819039,-105.026238572,-111.193805809,-113.240519728,-112.882436628,-108.661282254,-104.810669017,-105.103103594,-106.756306628,-111.797966049,-109.852254901,-108.366065019,-107.904277967,-106.762777852,-107.506145871,-109.729024783
