-103.688073195,-104.289754944,-100.989442008,-96.1521406051,-95.6024673467,-95.9457734836,-101.143887234,-102.265079731,-104.456748722,-100.015489206,-100.324541426,-100.2577053,-104.940200854,-107.099510229
-102.447813721,-102.550261073,-101.758390461,-100.571927502,-98.1923595334,-96.9182192793,-97.9845402475,-99.2653118583,-101.16220714,-102.251653967,-99.2034040498,-99.7755160831,-100.120504192,-109.788360707
-102.419256522,-101.011569448,-97.7710377185,-95.8006694185,-94.6808623324,-94.8844194091,-96.4972392669,-96.7815651396,-99.136496722,-98.6984276932,-105.859240999,-102.76929124,-104.2695622,-104.903825187
-103.666049432,-96.3718472183,-95.5277514637,-94.9324404807,-97.7015363222,-99.2954315063,-102.012535677,-99.100107931,-98.9034072653,-98.4210626544,-100.19620457,-100.645496943,-100.944377035,-106.91436076
-99.364662639,-90.3451494705,-90.2325839499,-89.8749948956,-96.3366963367,-96.8036246464,-98.4961899608,-97.8470002127,-101.388056969,-101.639313592,-106.828122962,-107.504889282,-109.15251424,-108.93851389
-107.246464468,-91.331356673,-91.0565013148,-91.0542049532,-100.701423973,-103.203075991,-99.6739294262,-99.3593500873,-99.7461241742,-101.242097983,-96.7240161976,-96.9177477398,-97.4570843888,-107.456079242
-102.470196424,-95.0506886945,-95.4388515456,-90.8098435727,-92.2821481343,-91.7885063162,-98.2109423479,-93.8371394856,-94.3635471675,-93.4419705605,-97.4041645089,-98.0477599534,-103.140308476,-105.306167491
-111.090930212,-109.815692049,-102.437660501,-100.084086968,-94.7932580112,-94.0576841255,-94.174979601,-97.5136144482,-101.62469622,-101.0155497,-98.4388166204,-97.9096370802,-98.0302852876,-101.906450225
-107.829200036,-104.096488321,-101.831693602,-94.7551421339,-91.0741042857,-91.2221766389,-93.0444210422,-95.8533291058,-95.8123192045,-94.5105166872,-96.7008495913,-96.344193851,-98.44392008,-103.350115735
-102.361687498,-97.6270723219,-95.6829905395,-94.1991683476,-92.723788623,-93.0737976877,-93.7291100275,-96.1842222554,-97.951818828,-98.8840278007,-101.225247553,-98.1889641485,-98.5887575541,-100.79450674
-102.547067275,-100.278897763,-96.4672838059,-95.5758299194,-94.6685456061,-96.4690844758,-97.5879151666,-94.5652181471,-94.7652985154,-93.4416724282,-97.209059599,-95.8458225884,-98.9091717287,-100.698077561
-101.111907672,-101.355181709,-100.154467646,-99.2758450232,-96.5284564907,-96.0536048111,-96.9571462812,-98.380924239,-101.005432643,-100.774685507,-104.165619563,-100.082732812,-100.100750251,-100.597435719
-103.488922695,-105.952957649,-106.0531229,-104.866918313,-99.2189430683,-99.0174666087,-99.0607704635,-102.196270114,-102.988404958,-99.5357042352,-97.1154604829,-95.8464241524,-97.0070969289,-100.767721808
-100.496344242,-99.1138564206,-97.4156162572,-96.1314693259,-96.0728848904,-97.0059951965,-99.3369467383,-93.8127052378,-94.4243993459,-92.8786619237,-97.0529649582,-96.8477318336,-102.929412709,-105.134140503
-107.309561238,-101.192124632,-101.020395415,-94.3205610348,-94.3202380894,-94.1488627982,-100.798646503,-101.606398494,-102.681799321,-96.8181723475,-96.4048161449,-95.8362083459,-99.6801246349,-103.771537533
-102.279066989,-100.06603778,-97.8923448935,-96.3239714866,-95.7891751821,-96.6892295509,-99.0313502384,-101.043657145,-103.715785126,-99.036081618,-99.0076263372,-96.0364195543,-97.8161594737,-98.8186335606
-97.3264544267,-99.0837865908,-98.0987184037,-95.6016352956,-93.4560366406,-92.7466655041,-93.7500110157,-95.794636544,-101.991705243,-97.1673180982,-96.2162723711,-93.9031331005,-95.7835173113,-97.533728822
-102.331128396,-104.214786936,-102.91476167,-99.966572176,-93.8204250841,-93.8253672991,-94.3321370301,-102.219217326,-104.832031925,-97.5287302353,-95.3029558952,-92.8524770423,-94.4152085069,-96.2616180602
-102.219230904,-101.596189548,-97.9426179768,-98.3048716355,-97.4479719677,-98.5679243673,-98.1663261441,-95.2643117063,-96.1287793627,-94.2658304438,-95.4847267147,-93.8288478036,-95.6677844692,-98.2045680725
-97.9589478658,-97.2093421116,-96.0018909454,-97.387413656,-98.7892225991,-100.908979597,-101.289297773,-97.4241042244,-97.9907620727,-95.4723474508,-97.1846190317,-94.6271527478,-97.2383741993,-97.6373961691
-97.9123446488,-95.3037710761,-96.4245729865,-95.3127564255,-98.4037977314,-95.0937565536,-96.2688968463,-95.5722935144,-99.1583210034,-98.1237517662,-98.7868204074,-97.5889253268,-100.045633604,-101.404263808
-98.7487692868,-96.5663378148,-98.3618063168,-97.3945643083,-98.905055918,-97.9620104503,-98.3653071074,-99.3314185938,-102.425953502,-101.458587614,-96.2653074905,-95.9771581332,-96.842647476,-105.687661113
-103.841942742,-101.304669982,-100.615645769,-93.546301165,-93.7845644619,-93.6763191786,-102.751369093,-96.4999658078,-97.0711525089,-96.6047765001,-100.199020344,-98.3390243086,-99.1025107901,-101.687907475
-98.0494278774,-98.5586372804,-98.0240769002,-97.3074876834,-95.9859012199,-95.0498754193,-96.750991686,-95.5419123319,-96.8917287746,-96.0113210075,-99.7329337754,-100.042604492,-103.004840629,-105.127776075
-98.9779782137,-99.1467029021,-97.8490237806,-94.905853621,-94.5299944307,-94.8833045004,-98.9512507471,-97.3856655097,-97.4978690717,-96.2873990604,-97.9152158991,-98.5258719248,-101.63533224,-106.077776256
-97.4113203631,-97.1643724178,-97.8099649251,-102.018719265,-101.666532606,-98.2139783038,-98.0893544228,-98.4383786306,-101.533828191,-101.162749908,-96.9838341907,-97.1471129722,-97.1083135212,-102.165115915
-106.047567546,-103.046108433,-103.038712467,-103.676455142,-101.683493701,-98.3068980122,-97.8500548275,-98.0038118823,-101.380041039,-98.1290866997,-99.6246509574,-99.0679267414,-104.750817418,-104.802706403
-97.147028451,-96.7083754568,-95.0579123452,-95.0040324905,-94.7758174438,-95.8114723246,-97.1289065593,-98.1245709895,-99.7748371813,-104.010617908,-98.4795024887,-98.2451800267,-98.1925234454,-103.366570631
-107.016674385,-107.918140836,-106.382775439,-107.470922087,-88.6442322815,-88.6184032295,-88.2573055457,-97.8733916209,-95.7171309734,-96.7237663594,-97.1318652629,-100.655059595,-103.340287326,-98.2671680427
-97.3585460408,-96.4516735597,-94.7705816232,-94.580334314,-93.287727174,-93.5564276737,-94.8700573615,-97.9852955556,-102.309069753,-104.183096214,-100.760445273,-100.563111303,-99.5903500987,-102.213274116
