-106.784369389,-105.823028323,-105.353522924,-105.799755855,-110.985727907,-111.542193885,-111.849247935,-110.302854748,-104.302439797,-103.090273063,-102.926010508,-107.233129213,-111.553096316,-108.527180548
-101.418975302,-103.202686483,-100.869948365,-101.649776246,-101.295503509,-103.338363892,-102.645525699,-103.163811988,-99.0057139271,-99.1508297272,-99.0447449218,-108.372426918,-114.234145666,-107.677607575
-100.41474372,-102.598594672,-104.460754017,-103.263428791,-102.41582411,-99.7823811127,-100.821208534,-101.276693484,-99.2166808907,-99.2602824306,-99.4680611146,-111.827772221,-103.237791952,-102.405144474
-97.8782591865,-99.6053654165,-97.4192723344,-97.5306025115,-98.3961967299,-100.016848602,-102.019236942,-102.534077979,-104.149874152,-103.664786283,-103.770264306,-105.564929,-107.141644822,-106.034138436
-103.381841955,-101.062801137,-100.110389783,-99.85593748,-99.6182545971,-99.6466812873,-99.159879936,-103.173602664,-97.0295238486,-97.1002669292,-97.0176343224,-104.10903776,-106.211613941,-105.824143112
-101.836161361,-105.119686167,-104.056693785,-99.9796684104,-98.7966848784,-99.0857325535,-99.8847418793,-102.492126193,-94.1054148639,-94.4430576032,-94.4196340637,-103.708811346,-106.762791136,-105.694029301
-103.441394114,-108.532021796,-104.396068131,-103.515991881,-100.336632071,-99.1186384037,-97.9954423744,-99.9118713257,-98.6818720249,-100.150649682,-100.08442254,-109.023877573,-108.918015899,-107.147763375
-107.819937396,-100.35771222,-97.974050772,-97.9923853746,-99.6526441008,-100.954616786,-100.064737484,-101.699019355,-95.4258677761,-95.3524020044,-95.3140781447,-104.322341929,-108.856230606,-106.609413538
-102.703151983,-98.8003314603,-99.0771588304,-99.2221142069,-100.535985473,-97.0423785814,-96.8074246106,-98.2754004692,-96.3061436128,-96.047117955,-96.0500088503,-104.547294826,-107.511650874,-107.036636487
-103.18858002,-111.691347603,-101.758302196,-100.93006673,-100.731847516,-98.1128866838,-98.4288464555,-98.5113494239,-95.0843797162,-94.8740035451,-94.8765324937,-103.575645139,-104.287290456,-104.486011007
-101.549235667,-104.390071638,-105.750543203,-102.862243566,-100.254801555,-95.8288850475,-96.2031882113,-97.0755676911,-100.444664885,-100.466864402,-100.50505731,-106.221843866,-107.710529297,-108.236713226
-98.5902527528,-99.1913407379,-99.6108675458,-100.969234128,-102.748272508,-101.269748084,-103.30599098,-103.22190129,-94.6376894703,-94.5387857916,-94.4651376964,-100.887051019,-100.215957524,-100.059114618
-100.20025404,-103.091333868,-108.312864259,-102.998124967,-102.895383758,-100.981838894,-100.394953829,-100.582178856,-98.9637438642,-99.7692886471,-99.509405318,-102.796813694,-104.874705951,-105.904917875
-97.4436985785,-101.436230635,-102.998058552,-102.446664792,-101.850852447,-103.328564822,-103.240980035,-106.289149001,-103.558358258,-103.151645343,-102.736812639,-105.492991713,-105.265751489,-104.342754069
-103.165383535,-103.97742615,-103.306414807,-94.4113187145,-93.8209924996,-93.5021601461,-98.8514801573,-101.049610231,-95.2928869698,-95.3230988407,-95.3940812821,-103.709535904,-104.678954981,-106.294039565
-102.652600544,-104.953624166,-98.8071259986,-99.4143282834,-98.4669473209,-102.134542931,-101.448021978,-102.261755667,-100.759206879,-99.5829237312,-99.3774159561,-100.666612281,-103.401229623,-106.759666941
-99.6592400931,-103.023167182,-102.843969919,-96.697966771,-95.0784805444,-94.8898438495,-97.9538278083,-103.114704811,-100.51703166,-100.630353289,-99.8823796368,-103.57971188,-105.940823649,-109.769427416
-98.8462436233,-105.033872761,-98.3580926167,-98.015624856,-96.9970006555,-89.374189016,-89.3495691124,-89.5008756234,-102.211478821,-104.784631304,-102.754661597,-102.386257357,-102.238835695,-103.691854444
-99.4524068542,-106.125856536,-100.515724754,-100.476186041,-99.1366332307,-95.0416607086,-94.5476114115,-95.0301608373,-99.0241417184,-100.29727145,-100.210152189,-102.293324839,-103.72703629,-104.259954985
-95.6103314455,-96.7728820884,-96.6756561212,-100.593565959,-103.975801433,-101.958560118,-101.499467461,-101.276356905,-102.435516704,-102.553768333,-103.167626203,-101.154711955,-103.400298517,-103.226222368
-101.890701985,-102.540269838,-100.8469386,-98.3422010143,-97.3276772404,-96.8164968448,-98.1004523949,-100.886178405,-100.983515262,-100.308897543,-100.494086032,-103.957061933,-105.833527968,-106.013288845
-100.847330344,-100.881932643,-99.9087735013,-100.02602764,-101.173226846,-102.515299461,-100.59104475,-101.104138853,-98.7298760112,-101.300195808,-101.01630384,-105.812026121,-106.056845767,-107.333577404
-99.8261101785,-101.485284399,-98.8170038332,-99.8500436043,-96.4712949065,-97.6279075968,-96.7105661022,-100.590080058,-100.253136628,-102.230370241,-103.126517056,-107.796393951,-108.015660702,-105.097057817
-98.419113895,-103.535832103,-98.8212483796,-99.7039373538,-99.569667253,-103.82463998,-103.125726605,-102.827510026,-95.1862946178,-95.2640105249,-95.2146298877,-103.182123363,-103.497340513,-104.341281032
-102.172510041,-102.777671797,-98.6118748022,-97.5929286975,-97.6998075888,-97.2011316696,-98.156666551,-98.0361416915,-99.8362406681,-100.846550509,-101.132582221,-98.4422051556,-96.5300956672,-96.1414022819
-101.056287623,-106.106283339,-100.09810188,-99.4096570787,-97.586230505,-99.1534159152,-99.8207841499,-105.400981464,-92.4764552524,-92.2977249031,-92.3010247096,-102.556352245,-104.314388256,-103.757641023
-99.9920571765,-100.190332258,-99.8117388939,-100.666612494,-98.0202606958,-98.561778921,-99.1307733587,-103.615855246,-96.6325213,-97.1310235897,-97.0411149609,-98.1842952649,-98.3463527249,-97.9253951638
-98.6890893974,-99.2317206834,-98.7529054313,-99.0098407087,-98.4571221656,-97.1631060781,-97.5638404624,-97.8157363682,-96.6915499479,-97.0081387889,-96.9220477487,-101.698180315,-99.620808295,-99.521302538
-108.889113961,-106.821299752,-99.7663518578,-100.138558361,-99.3163360134,-101.781846194,-97.4725284833,-98.1488116633,-96.5743829592,-99.576965317,-85.1623282986,-85.2938370307,-54.4746199521,-54.4780764789
-100.714399996,-101.207747185,-99.2276138271,-99.5449986854,-98.9212066216,-98.8177299392,-99.2251264288,-99.9530548734,-100.770002161,-100.88554978,-100.746059802,-102.072443291,-101.098460056,-100.831886552
-103.233491,-103.469511188,-99.5285198162,-99.8545208183,-99.1530147768,-100.643608497,-100.996694107,-102.684669273,-107.446182288,-105.457415548,-105.215585046,-101.878807811,-102.220452312,-101.82088693
-99.9120509425,-105.693734354,-103.180915591,-99.9033038617,-97.8601081591,-96.7781551375,-97.5884520982,-99.3555348237,-94.9403883473,-95.3305195326,-95.3720946914,-106.63347414,-107.165048005,-101.572500443
-97.8036674145,-100.049151054,-98.165805397,-98.9949497329,-99.6465057713,-102.902620623,-105.544347028,-110.633847343,-92.1066392047,-92.1286117509,-92.0768766007,-108.04247384,-107.659220592,-106.681502746
-98.6498358825,-102.982987166,-100.432414014,-101.773571788,-100.776667689,-102.51916811,-102.74429089,-105.266433983,-99.3381749289,-99.0089268268,-99.1523063611,-109.245520143,-113.367627074,-107.12621852
-99.394912485,-99.7528726492,-99.067129216,-100.597045182,-100.257523,-101.005981299,-104.583483979,-105.452434311,-102.191162264,-101.97180535,-101.756761071,-104.423549221,-105.445271945,-106.088774282
-108.42937755,-108.361209262,-104.572455245,-102.056322769,-102.613659915,-102.780313064,-106.201754944,-105.313825715,-103.147428288,-102.321333458,-101.937675518,-105.915998945,-106.688679284,-108.321098764
-101.293383792,-100.921452047,-99.9455737439,-100.213586129,-99.799973096,-100.167925985,-100.936446611,-105.067718898,-96.1630459549,-96.2815934847,-96.0875258894,-107.21276222,-107.292055527,-109.447479049
-101.571495578,-99.4688401916,-97.5944648205,-98.7988138413,-98.7495617207,-101.665773376,-102.551532621,-111.526524086,-93.7671194926,-93.6061552951,-93.5073074939,-102.759039947,-104.284167222,-103.518811078
-100.429735063,-100.173892598,-100.519520251,-101.156972286,-95.5852045191,-95.9642876505,-96.0396578973,-105.230982747,-90.6826486652,-90.6746119704,-90.7188233498,-102.592041247,-103.57910846,-103.769368366
-97.4242406049,-101.920459986,-103.559448257,-109.24607794,-102.351530766,-96.7570011002,-96.7526588027,-97.7198439478,-92.4586220341,-92.4022769311,-92.4301449234,-102.821057057,-103.41143822,-103.427812303
-100.058696973,-106.183457352,-101.918230687,-102.470519499,-101.989474911,-103.368551821,-101.089440156,-101.512677167,-97.5840244149,-98.2618299111,-98.3182518009,-105.636289223,-106.321510591,-103.676227332
-105.092825862,-103.979983587,-103.707556026,-101.385508354,-101.981168804,-99.2581354845,-99.5168964378,-100.199287381,-95.7395187062,-95.9588839048,-96.0400167274,-103.662805471,-104.877669674,-105.045006871
-98.6962721175,-103.669403622,-103.769424257,-101.575461244,-101.345571446,-96.6897351595,-97.0425480908,-97.166427126,-97.2028961684,-97.0638596854,-97.0380021065,-102.624150755,-104.198252485,-104.556979931
-98.2128426233,-100.118022569,-100.895605981,-103.506135889,-103.380667107,-100.172988004,-100.843344259,-100.949965528,-99.0935277684,-98.1551123111,-98.2056489285,-103.83754525,-104.193067677,-104.016041164
-100.690109022,-98.5218006573,-97.7961231236,-97.4440902989,-101.220004552,-102.872137388,-108.557814294,-107.577731744,-89.4405057318,-89.4284188239,-89.432950984,-107.419575635,-109.967283042,-102.88105301
-99.6069110735,-101.657429046,-98.3492026655,-98.2343536841,-99.0315111639,-98.7350243913,-99.9341411671,-99.9272469292,-92.2467045599,-92.2535332767,-92.2193372666,-104.616366053,-106.317047096,-105.750729198
-102.165475319,-99.2709725427,-99.1410432597,-98.5007400545,-99.2292337326,-98.5878762719,-99.7211382097,-101.762071933,-93.4764249748,-93.6351906681,-93.6481624679,-108.294237492,-107.281967118,-103.900478002
-100.126557706,-101.161637631,-97.885939469,-97.6901315032,-97.7421664905,-100.747842829,-101.483128807,-107.835748838,-95.0519853255,-95.0565801977,-95.0803851775,-99.8472281558,-99.5299044211,-98.7832948329
-54.3081002495,-64.5227130797,-64.519435996,-64.5192799597,-95.2485483526,-105.374402109,-105.411303929,-99.9354175169,-99.8354679028,-100.38087077,-108.716522503,-104.910133748,-104.363317004,-105.259343898
-56.228346703,-57.7463645989,-57.7459908993,-57.7457943968,-96.2018585486,-100.616004123,-111.878131797,-99.833740297,-99.8706889296,-99.8610767833,-109.438994004,-107.426502314,-105.162145267,-105.573136547
-59.061834293,-59.3300157535,-59.3292493112,-59.3289637522,-95.268895248,-100.496273558,-108.532584547,-99.3489346554,-99.3702374908,-99.4502552664,-108.278560493,-105.384890057,-103.838562178,-105.409251052
-62.8995468966,-61.2682246596,-61.2660656161,-61.2659981086,-94.0060585624,-105.382725193,-106.259693359,-101.184605999,-101.453428633,-101.717482565,-100.170725528,-98.4542015999,-98.4544663203,-103.092885276
