-97.2821416155,-97.8551729935,-98.61530803,-103.82108193,-101.386006744,-93.8851866291,-93.0755877787,-93.3333542452,-98.3925051253,-100.799292354,-101.142411564,-105.183583956,-108.945168096,-107.786224987,-106.439149056,-106.712368994,-99.8034227416,-98.1554807791,-98.3082913162,-102.252846603,-112.024667388,-110.483507396,-110.418298608,-104.337363151,-104.230684368,-104.092772833,-108.219427246,-78.8032783231,-77.9175831397,-75.4965496743
-102.778261838,-106.985776016,-99.8124043341,-100.109480776,-93.0695827071,-89.3694763236,-89.2326110518,-91.0061320011,-102.230214099,-102.9057899,-101.249420755,-102.251334472,-104.315688515,-108.794220312,-107.852111769,-107.330427148,-105.241537233,-103.623644361,-104.693901633,-106.124808048,-111.271140133,-109.644297308,-109.586289644,-101.78290759,-101.328232447,-101.385761218,-105.419842898,-90.7596549941,-77.6775926496,-72.7982715667
-96.6817566186,-97.5994112536,-96.1387045873,-96.8476667314,-98.0754596165,-74.7007530412,-74.7034732828,-74.7030450848,-99.9700032892,-97.2387513174,-96.3277238644,-96.8903949373,-98.8531493865,-102.234881938,-102.420922331,-102.68793296,-98.5608537395,-99.4578691377,-100.138011345,-105.952257439,-106.328071287,-105.701583193,-107.586043412,-107.272858876,-107.024246894,-108.124109289,-108.712207831,-84.8228026173,-75.2109421482,-71.832939483
-98.8940550667,-96.3980573198,-96.1874801156,-98.2368886518,-99.7092502357,-84.6881897147,-84.6140494338,-84.676564963,-97.840828545,-98.2978118046,-99.0462698991,-101.256211853,-102.247473647,-102.054736525,-103.380995202,-104.307534396,-104.231480702,-105.703090248,-108.886469864,-109.744050648,-110.704896709,-109.435917736,-109.275851444,-106.702430247,-107.528844485,-106.925311997,-105.959921799,-72.784035581,-72.6766403031,-72.3720379416
-97.7765798387,-101.810782992,-96.1583554024,-96.7376321393,-95.6686111885,-90.7614999554,-90.5431527642,-90.8458865822,-100.825447139,-106.38168829,-100.428019334,-100.227270792,-100.040144988,-105.284469436,-104.123898689,-104.619900907,-97.5758491774,-96.2672879863,-96.2099888195,-99.797642994,-106.854372918,-108.33522689,-110.294753969,-110.064817609,-110.327966116,-107.659401841,-108.504761179,-75.282693519,-73.8149709338,-69.4814346024
-98.0810490943,-97.5195322351,-97.9339307496,-98.8819302495,-101.704711526,-93.7149257432,-92.6836967959,-92.8925401785,-97.8355439022,-105.68472441,-105.304335432,-103.462156619,-99.5910104265,-99.3961140678,-100.773424729,-105.869024999,-103.983818182,-104.317549566,-105.447632494,-111.838088587,-111.597518602,-107.311861012,-106.785769553,-106.432752524,-111.69825928,-113.314707428,-112.262974476,-76.8671477227,-71.6574474349,-71.1277157893
-97.6624811743,-97.1581265374,-97.2921341698,-99.1657559643,-99.9895218145,-93.783796895,-93.5572276112,-93.9164758559,-99.9196775167,-99.7889341304,-95.8760859309,-96.0916187646,-97.2914489783,-108.395315351,-108.56119559,-111.898142758,-98.6622415601,-95.2500583419,-95.2901113995,-97.7263149944,-111.645977481,-104.105396358,-104.565814752,-103.801512001,-109.52766199,-108.402379614,-110.063850818,-90.8055025641,-71.2285408054,-70.4042827377
-96.0199372076,-96.9198014826,-95.8297601647,-94.29594332,-95.0084209726,-95.3272972788,-101.332672381,-100.618881252,-103.816662126,-98.8108239403,-100.158577986,-98.2469040673,-102.134454596,-102.312192728,-109.106989609,-108.380777869,-101.772849116,-98.2031282569,-98.2964030321,-100.112063603,-105.30781343,-105.182386056,-105.43895126,-107.62020634,-106.585171635,-106.764412754,-111.640926954,-73.9456652752,-69.398839252,-68.9651152866
-91.5323732843,-91.3044910002,-90.0861150281,-94.1612489465,-94.7342353994,-97.0285730502,-97.6321824892,-97.317736047,-100.382479854,-98.9707476883,-99.2003539474,-99.2365105229,-104.611296421,-105.309700719,-105.593155331,-105.138998274,-94.6457173653,-94.1310736461,-94.180654439,-101.390772822,-110.018616242,-109.146462338,-110.127483739,-108.886729796,-105.549267229,-106.012654064,-105.687288352,-84.8145376641,-72.2706427672,-72.111975769
-96.5349415125,-97.3381434477,-95.9451033736,-96.1281329169,-95.4958279991,-95.6084284127,-97.6343295911,-97.5428043202,-99.3533436652,-99.797893787,-95.6538413147,-96.1744194079,-95.8512659952,-104.150412544,-102.584666969,-104.125039927,-96.820321296,-95.9057520995,-96.1162153058,-100.8037799,-105.714149087,-106.966301159,-109.030680852,-106.329541225,-105.866962317,-105.920978087,-106.29467818,-84.800645933,-76.1063931795,-73.5231809067
