-106.037311938,-110.315938945,-102.782446723,-102.341087971,-101.371868949,-101.250820892,-100.593279791,-101.075251917,-104.516824945,-106.847418503,-106.24415864,-106.299196198,-106.01399621,-107.528313303,-108.502952086,-107.536563659,-107.157949026,-107.536035791,-104.775995998,-103.109968328,-103.076809448,-105.839126963,-105.303252929,-105.352141975,-99.4622501539,-100.502340933,-99.720219806,-94.1227993284,-94.1100246233,-94.1237504013
-110.509308977,-112.077325796,-105.890605207,-106.566942391,-99.5885831135,-100.031921817,-99.2418220136,-104.185910931,-104.817743693,-104.507557928,-98.2057374263,-98.3190095551,-98.5187529206,-105.998289729,-105.577952357,-103.094398208,-103.099544415,-103.325681455,-100.836567773,-100.695567138,-100.609978565,-101.576503403,-97.365124528,-97.3850391147,-97.6555669782,-103.251170201,-97.9370675395,-98.8031943047,-98.8084007356,-103.209871174
-108.105857925,-110.876510059,-100.948872373,-100.7922457,-99.8002947836,-103.476146087,-99.552399276,-99.9302285956,-97.9196487147,-100.091012868,-100.28146465,-102.307551159,-101.215927251,-101.526252391,-105.025529552,-105.376312821,-103.276192527,-103.118488854,-104.012424439,-107.783474111,-106.103090219,-99.7406128042,-98.5033688475,-98.8112224493,-103.491249501,-98.651069894,-98.1635031807,-98.2078197928,-105.848822505,-104.713907361
-105.622368752,-110.1407109,-109.894660461,-107.192084807,-100.821614732,-99.7745892801,-98.5237182075,-99.3791544063,-100.141974233,-102.766892602,-102.844942964,-101.393832774,-101.506961992,-103.603605392,-107.923716544,-104.715468971,-99.1220557265,-99.1257927112,-94.5839534359,-95.8614105828,-95.6089696907,-101.667055394,-102.09456806,-102.955254482,-97.8142223846,-96.8177838393,-96.5440842262,-92.9616483883,-93.3415904364,-93.5085792885
-105.889314508,-107.883896292,-101.691117762,-102.339092265,-100.028498323,-103.276429931,-100.519807715,-101.001842694,-99.5040660651,-101.549897534,-102.003270011,-104.180434506,-104.144684853,-110.013673545,-115.184839054,-104.166729687,-104.017285629,-103.943439788,-105.498412416,-105.578130948,-103.713577196,-99.7603872635,-97.7951365276,-98.2756662436,-102.030803856,-98.4357579163,-97.4899240388,-95.8988076865,-98.9356494745,-99.002786055
-102.294881673,-110.801761761,-106.336152475,-106.473125211,-101.56484784,-99.5395109698,-97.7026373732,-98.6925807649,-99.8029259957,-103.504867051,-103.86635734,-106.304905388,-101.291854548,-102.095024086,-102.674429545,-105.418592411,-103.925146559,-103.990678343,-96.288784004,-96.2304735954,-96.0406578024,-99.7310745524,-100.229694445,-100.812685949,-102.482378056,-101.811289175,-98.8910950417,-89.7821836268,-89.8095745076,-89.9372514633
-106.260680523,-111.939295316,-111.119896003,-110.754846715,-100.766071935,-100.420605345,-99.1056491076,-100.68883294,-99.3619086375,-100.075340553,-99.8445935988,-101.600817446,-100.683261419,-104.099021848,-104.692473103,-110.428871415,-105.4840965,-105.224862671,-98.7076511116,-99.4088298997,-99.1091841742,-103.649792255,-102.001041353,-102.626481368,-98.2297036988,-97.2760173392,-97.2486899331,-98.2929168533,-100.351618716,-100.440001771
-107.86409851,-110.705825433,-100.658444325,-100.473019112,-97.8590001522,-100.209958847,-98.2040530816,-100.245941782,-100.761105673,-102.975018822,-97.4867807119,-97.3631520375,-97.2109194623,-103.18077878,-104.019893671,-109.461227041,-112.077153328,-110.953510467,-102.670070909,-102.060839655,-100.720559743,-100.13829417,-98.8031683223,-99.673752657,-96.4724341312,-96.3834557554,-96.2941696401,-100.315684942,-102.965940915,-102.820174298
-102.046251875,-114.092455887,-106.785988008,-106.857968353,-100.557264845,-101.115276388,-98.114622685,-99.8566120699,-100.112504415,-104.952169167,-101.554267079,-99.7943195979,-100.244053497,-103.18799422,-107.752636054,-107.828505418,-101.217382539,-101.486715932,-98.3177401639,-100.040988665,-99.3233075168,-96.6154340145,-95.1954486168,-95.4320695644,-95.9552210105,-95.6551303547,-94.1444730644,-93.923993892,-95.4034984279,-97.340206396
-103.594315623,-109.720344312,-110.746565931,-111.280089834,-107.454361131,-104.098040251,-100.156726701,-100.770926695,-99.2005302288,-101.908475497,-100.817082049,-103.104087461,-99.5079623026,-100.14251182,-101.228327712,-109.627199029,-112.823957615,-111.102872379,-96.7428921477,-96.7571625997,-96.7291102542,-100.230235058,-98.6007040895,-98.6421391892,-102.317337754,-103.51381654,-101.350496187,-93.8159412021,-94.1292038977,-94.4912152016
-103.004297393,-114.126020551,-108.562190862,-108.887450171,-105.006204935,-103.75108041,-102.95147786,-101.946874563,-100.22804906,-99.5510190813,-100.157497057,-100.61184482,-100.177428866,-100.960424907,-103.950226039,-111.469573818,-106.737942937,-106.74476613,-97.152406359,-97.5243390611,-97.5398856527,-98.1305852065,-97.2968478846,-97.307096286,-99.3292564095,-99.6734238372,-97.8543578601,-92.367802039,-92.5421570688,-92.9583530854
-103.547508479,-114.284926262,-101.390662113,-101.419380629,-99.8694321905,-101.682825362,-100.855771993,-102.897350321,-100.788123677,-101.453478261,-101.093887119,-105.943786428,-105.657900221,-106.815453101,-109.739041958,-105.34099468,-102.439949665,-102.888986888,-98.7147197424,-99.7103349801,-99.6870048538,-104.067874952,-98.3541792359,-98.3426356005,-98.061780861,-95.5374118707,-94.9463041079,-90.8022790683,-92.2094486637,-91.7345261658
-101.740905836,-116.680821276,-104.390495163,-104.240212136,-103.274766799,-105.83639574,-104.870127734,-106.285022743,-109.028328477,-111.197335088,-107.807790439,-103.092045206,-101.785708517,-102.350066197,-105.280549111,-102.419933694,-100.928486522,-101.240545798,-102.81786639,-101.918150834,-100.96826798,-102.453307212,-106.551559988,-109.378159407,-101.380545367,-98.592084292,-98.2643155177,-91.2289423235,-91.6174825259,-91.5602510414
-101.649253848,-113.424896863,-111.277422027,-111.579755008,-110.591148701,-106.47129737,-105.596896444,-103.658203725,-101.159718102,-101.587363566,-99.7314290877,-101.770142729,-100.249136038,-103.528840084,-104.284489619,-102.014666236,-100.028403188,-100.144396919,-92.9865707081,-93.071507109,-93.0198211633,-98.1457924755,-98.2564143413,-98.4016231565,-103.733889736,-92.7335853715,-91.4027359986,-91.0145698508,-95.5269603564,-98.6647224929
-98.771455972,-110.131496559,-105.166996644,-104.781545821,-102.548952782,-101.52142588,-101.297605192,-100.783601289,-101.125751791,-100.087395178,-101.775028113,-100.866272343,-102.6244624,-102.668086524,-110.828046214,-109.071722444,-106.967602349,-107.715409358,-102.008796326,-101.88133314,-101.740807954,-103.88450675,-101.99649006,-101.778357639,-99.7489608861,-99.9085004225,-99.6867298069,-98.2932709581,-99.1038641705,-98.7018191063
-103.821849798,-112.361791986,-113.517435521,-110.76967725,-105.305410202,-105.248179335,-103.648177568,-104.425686609,-102.344834295,-103.835549262,-101.000475767,-101.774791326,-99.8262457945,-102.303344075,-102.956023348,-103.786410533,-103.232633163,-103.288140519,-103.552386826,-104.437457426,-103.912333243,-95.9030495866,-95.7947653275,-95.8847806295,-102.579904958,-102.571711531,-100.128137454,-97.7307058819,-97.8964596364,-98.9085121721
-100.201352491,-111.163239487,-110.88942987,-108.425800464,-103.495698854,-101.418441163,-101.677819077,-102.942701594,-101.949472835,-101.87235481,-102.401261181,-108.120722134,-109.324690078,-110.184038092,-107.631426387,-107.41617084,-103.16360205,-104.1107292,-98.1086130884,-99.1442383015,-99.1689878151,-102.023621211,-101.628661774,-101.670760418,-105.529621529,-106.516912438,-101.146178284,-97.6510521013,-97.6012005303,-96.8655726757
-100.552402219,-113.275377702,-102.880408203,-102.709421694,-100.56334848,-103.769326948,-103.278215605,-105.075694893,-104.609113958,-103.864652558,-97.6375259761,-97.7261898951,-97.9961119787,-109.781138567,-110.273245608,-104.007344898,-100.861918502,-100.903992645,-99.535603125,-100.600052053,-100.54558072,-103.489799114,-104.439917392,-104.388254989,-97.6699260406,-96.3212336786,-95.755798376,-95.9271616616,-97.3928666338,-96.990484202
-105.982078967,-112.262326685,-107.749888086,-105.584597567,-102.900373625,-102.057667852,-102.976065431,-105.261304766,-104.156379374,-103.166237296,-103.170906323,-107.082684079,-105.690001343,-106.42886774,-106.889771292,-105.083856498,-101.927925768,-101.930715502,-96.0607804654,-96.6351973582,-96.4635627937,-104.703734955,-96.9939340129,-97.1147769275,-95.5753083502,-99.1894483816,-98.3030422239,-97.2249620625,-97.5189884138,-97.3056266205
-104.902579106,-105.928470655,-106.951390956,-106.290525774,-105.827044119,-105.748378201,-106.246794102,-105.367034263,-101.411075241,-101.740537321,-99.7946347109,-100.9723333,-101.101085467,-104.420874628,-108.598047859,-107.391433424,-108.025857444,-108.070273332,-98.649037209,-98.2510363744,-98.2411024151,-101.032101363,-101.275896168,-101.269125894,-98.2251345471,-98.4731200509,-94.7057332111,-92.3070626438,-92.3304077125,-94.1177610764
-107.876793261,-108.400871541,-111.834940625,-111.33666418,-106.841786658,-107.411459158,-102.84858113,-103.63384782,-102.432877576,-104.143390838,-101.962684163,-101.878923227,-102.803126507,-103.316097539,-104.713446895,-104.644731376,-106.564787389,-106.07117009,-102.012704848,-102.777303148,-103.025860232,-105.323281438,-100.753236432,-100.818497454,-99.7781157992,-100.815597094,-98.2819197507,-94.253018069,-94.6824177954,-95.0122951803
-106.363094451,-109.482150427,-102.712766517,-103.205403882,-103.010825279,-104.345408631,-104.126667282,-103.332294429,-107.578481279,-108.512901328,-109.601045701,-101.11312657,-100.617206968,-101.053263404,-108.90659231,-109.4980353,-109.62938486,-109.883679641,-107.257713271,-105.990780162,-104.445196316,-102.58278535,-97.9711795038,-98.2172551166,-95.1887823915,-96.9348530127,-96.2413600036,-92.1714076933,-92.2211100006,-92.4587719419
-107.283948904,-106.80815348,-100.847032931,-101.257097357,-100.979693074,-107.132277407,-100.800549065,-100.905123353,-99.8194448914,-103.878787289,-99.3588348933,-99.4926249164,-98.5945341514,-101.894784793,-103.972149237,-104.259441833,-100.423077294,-100.422827606,-98.3731379392,-99.9278317118,-99.8481396767,-99.7206652183,-98.3516605568,-98.4250942636,-98.7796157472,-99.5905211993,-98.1856082943,-90.3786155236,-90.5267180036,-90.4930900263
-105.442047186,-113.116044175,-107.226061845,-106.497990846,-105.632696748,-105.949427981,-102.911188483,-101.629676761,-100.621172676,-102.197150098,-103.344122307,-102.643269279,-102.311349244,-102.969656735,-107.537682418,-102.70877795,-100.545808984,-100.841087395,-99.6716137902,-101.280426484,-101.314625213,-100.568016367,-100.422029156,-100.042174584,-107.590042844,-105.202369482,-103.474789269,-95.6251168373,-95.9505240592,-96.2652573471
-105.503360794,-112.391085642,-111.193419398,-113.022185942,-105.899979248,-102.685688107,-100.844361138,-100.234012713,-99.850176659,-101.196583515,-101.06501573,-102.611753379,-100.758318063,-103.005009298,-104.337144831,-106.07362941,-105.643052443,-104.299883651,-103.769850709,-100.9663679,-101.456319145,-99.8254123048,-101.528385396,-101.045293953,-101.008740032,-100.635106642,-97.3198996125,-93.9716529478,-94.084323173,-95.487490706
-102.618361599,-114.249200717,-111.656594705,-108.57389901,-107.820445019,-106.863582548,-106.361080473,-106.291287833,-106.423106969,-109.253300851,-100.061733006,-99.5770618534,-99.2027244085,-105.266049849,-109.329925436,-112.283575804,-110.811720376,-109.795555005,-99.3060547474,-98.8365706318,-98.7146752408,-103.436033508,-100.432293716,-100.61556577,-99.964621002,-102.781630748,-99.4366749285,-98.4929596964,-98.6746191701,-98.8895633778
-107.168669821,-108.643217229,-103.668947739,-103.22910109,-100.889642684,-102.895202553,-101.979515941,-105.310147454,-105.660704542,-107.70790164,-96.0153880006,-96.1427208566,-96.0036917652,-106.330049299,-106.322609481,-107.842160754,-109.373206704,-110.405551858,-100.720110082,-99.2119613051,-99.0809772619,-102.326924667,-100.366233873,-100.492555873,-99.6075974426,-102.295976933,-102.267526372,-99.9975522636,-100.705239697,-100.603998688
-104.922298007,-108.476343617,-102.614612074,-102.203651841,-100.832564724,-100.842409462,-97.5063296822,-96.6794995361,-96.9594133506,-99.8452825092,-102.317747304,-105.187103269,-103.900567331,-106.369630424,-106.793049909,-100.633711947,-99.9517689802,-99.8770732708,-94.9947887009,-94.818023803,-94.8441111674,-100.966239101,-102.352939676,-102.350386224,-108.40439065,-104.919755052,-103.69285814,-93.0259877262,-93.1698882363,-93.1827150164
-106.766124421,-106.354403698,-106.363259601,-107.7161454,-103.325925552,-100.769996367,-98.6443867514,-93.9306054207,-93.8344355754,-94.5342518711,-102.897510139,-115.260980295,-109.21422846,-106.513485611,-105.793948499,-107.036254054,-105.377305552,-106.208493288,-105.951298167,-56.9540444687,-56.9539325227,-56.9539087089,-101.564907326,-107.342969761,-113.637303099,-112.29793396,-111.097180262,-106.76218551,-102.605753274,-102.220748185
-105.349257479,-107.79182348,-103.820716341,-103.914005413,-102.505951201,-102.220954116,-99.6022890092,-99.135931611,-98.5415669964,-100.594189617,-101.080366748,-104.371470119,-102.506945297,-104.802260783,-105.730839231,-104.090894489,-102.190315076,-102.131807106,-94.9294707972,-94.7826548584,-94.7226399611,-102.246063907,-104.713029741,-105.411049754,-107.616554091,-103.187820024,-101.784035997,-96.4153245847,-97.135546881,-97.4947637022
-105.00972615,-106.065881072,-104.252898528,-105.667921862,-104.468559641,-103.82211773,-102.224974723,-102.452433814,-99.7655967377,-100.738598905,-99.8248260676,-103.262299015,-101.153965999,-103.324193054,-104.392714158,-108.51145217,-103.543357942,-103.535206701,-94.6812066897,-94.5866324431,-94.447670404,-102.397999801,-105.652972551,-107.848493384,-106.46068967,-101.44704352,-99.973461706,-99.3566997171,-102.443743262,-105.533811957
-105.882306147,-105.262649875,-105.364044779,-106.971991278,-106.302160882,-105.705128454,-105.306305005,-106.360189224,-107.845862419,-109.450095651,-107.116886563,-104.50513219,-103.98498529,-105.352611451,-110.517775447,-103.630459682,-101.184130875,-101.133219077,-92.8222959358,-93.0441691598,-93.0160869635,-99.5757112753,-95.3629256271,-95.4149973448,-95.9533855706,-101.64907755,-101.229535936,-100.695409924,-100.871207161,-101.119238078
-83.9774154895,-101.538771346,-101.245057889,-109.031007854,-106.115945274,-107.070184621,-106.562915024,-114.66486462,-107.240749159,-104.660897177,-100.753893418,-101.629256899,-97.4894493739,-98.5076448181,-97.9990966003,-104.208129946,-105.589881076,-104.687128904,-104.336966286,-104.47486859,-100.964951468,-101.456189339,-101.006202317,-99.3887187366,-98.6072863161,-98.7477384334,-98.5700970336,-98.8983602454,-95.9243624669,-92.1920155264
-70.2847334583,-103.748963429,-102.782103093,-107.763604169,-103.63568046,-104.865230424,-104.856960672,-107.232685037,-100.587479636,-98.9742670378,-98.7637891826,-101.400222577,-105.345025558,-102.03441239,-101.97144395,-101.790086309,-108.231602527,-103.836078725,-104.095857879,-104.27794327,-96.6930921277,-96.4976535883,-96.486698965,-99.688126139,-97.3959941739,-97.4004201326,-94.4286106412,-95.1686948946,-94.7561990641,-94.7815581979
-77.4808395111,-101.16159128,-101.095548343,-110.852204266,-105.949244172,-105.144612568,-101.821149309,-103.307151308,-103.283265913,-103.356406786,-103.25132208,-103.403803568,-102.386757974,-99.7568072928,-99.8340907423,-101.540116509,-106.720204506,-105.33715216,-106.7654037,-106.714963106,-98.9453900129,-99.089093586,-99.0527307136,-104.130599522,-101.332515222,-100.832258204,-100.500599457,-102.203702258,-98.2545869682,-96.8424095267
-78.0122979754,-102.887455416,-102.514722532,-107.724102524,-104.452101471,-104.3378864,-105.467456588,-111.832092387,-108.286780731,-107.160219593,-103.001814843,-104.262504113,-103.686046781,-102.152272465,-99.5146859927,-99.7857660945,-102.307949286,-111.223786435,-105.057638284,-105.130619929,-100.088599974,-99.8415114261,-99.7152055875,-100.572279083,-101.351479029,-101.50390112,-106.325229037,-100.733609064,-99.4194427571,-96.6290324727
