-109.977512815,-110.21429994,-109.757803034,-108.308935451,-108.627486797,-108.699114372,-112.328740955,-111.493953129,-106.83761166,-106.56161404,-104.171769112,-102.569084946,-103.008257964,-104.054656393,-110.583282941,-99.5064627337,-97.7061212788,-97.6702438109,-101.287844897,-105.566066299,-103.401552208,-103.243800171,-102.494736916,-103.23834555,-104.103136524,-109.003874615,-119.129144493,-107.218107427,-99.4180770472,-99.4106388058
-104.069694517,-106.158591584,-105.986867718,-108.547074971,-107.789634516,-108.535916192,-110.455265472,-110.699621378,-107.090086864,-108.031497818,-103.300529401,-99.395604419,-99.311207477,-100.788169798,-104.862695132,-102.325487704,-102.232590205,-104.918005019,-110.611188327,-111.009893533,-101.106729653,-98.968753117,-98.6622522434,-101.587963731,-101.863892781,-102.462671581,-102.741325566,-103.966712008,-103.493459236,-103.361683351
-110.35382562,-108.197170192,-106.277596968,-104.253049354,-104.54740534,-105.50340545,-103.712169735,-102.624494492,-102.490253817,-106.529863938,-104.984636576,-102.100986591,-99.4794968641,-100.175212884,-101.937717451,-100.245575252,-98.2973710194,-98.3023834709,-100.640736602,-101.849598703,-97.5909036312,-97.0103508616,-97.0741887814,-100.604599038,-103.224513095,-109.165235544,-109.34823496,-104.629107038,-100.88076288,-100.953870637
-112.362284557,-111.91423087,-110.899273517,-102.822578616,-102.766144846,-102.962303991,-107.771767944,-107.901784053,-105.501394562,-106.484619387,-103.711465106,-101.796977301,-102.121389374,-103.726749291,-101.251239204,-98.6045827125,-98.2067531342,-100.76684119,-105.422584045,-105.174794794,-93.9717876637,-93.7186953598,-93.5285299179,-101.368203799,-102.626413121,-104.915156426,-105.133688032,-106.0979916,-103.845141238,-97.3016287412
-108.461303465,-108.543208863,-108.185841669,-106.10682157,-106.879130394,-105.369459073,-104.817546911,-104.39397018,-104.145855914,-101.264702809,-101.180923328,-100.13863389,-102.599738758,-102.656943761,-101.948800043,-99.2323152672,-98.4132598953,-99.6122772118,-101.910617341,-102.998123556,-99.1730702999,-99.7298805523,-99.5224632802,-104.777733839,-101.759559704,-102.787054619,-102.700863709,-107.997145416,-97.1087309372,-96.9204405571
-109.011588687,-110.626670614,-113.03576906,-102.866328662,-102.990230469,-102.744394609,-109.525451931,-107.036253442,-107.28351458,-105.199784565,-101.869164147,-99.6772023281,-99.1675151719,-100.558403215,-99.296864353,-96.5524664207,-95.0776080765,-96.1565241949,-98.4893088243,-101.839166115,-100.443200613,-102.253698975,-98.585985777,-99.2452410691,-98.0573564011,-102.495263326,-103.28176607,-104.985253185,-98.159076984,-97.8550667668
-103.017037522,-102.350439601,-102.78675011,-107.734140358,-107.875414014,-103.883040092,-100.407226506,-100.223516979,-99.9653417338,-102.062871185,-101.471236348,-97.9293786686,-97.1977206116,-97.5235791982,-99.6294854142,-96.882594357,-96.2878842256,-97.2353615966,-101.309173768,-103.691751073,-98.2937251725,-98.9636081161,-98.7435481056,-105.734315881,-102.201841,-101.924988332,-101.913397842,-104.160314089,-103.801748232,-100.416109837
-109.217707789,-110.809674604,-110.536597506,-106.695685554,-105.348458732,-105.459602415,-104.522370264,-103.662345522,-102.825689991,-102.451842181,-99.3533285397,-99.5602259615,-100.606590299,-108.843292175,-100.758185492,-96.3672090749,-96.2077444486,-97.8019763928,-105.181234276,-104.545889049,-99.1913288791,-99.2410375895,-98.574740027,-100.842206578,-100.296043897,-101.482035859,-103.672839513,-107.740057857,-104.880906703,-102.955189136
-108.906225061,-105.960674952,-106.493138559,-104.340894688,-105.336091223,-105.62153534,-99.6056912067,-98.9664601711,-98.3046997587,-97.6113136335,-98.2457467273,-96.9876284463,-101.150533101,-101.221194784,-100.683593375,-97.5845650909,-97.4544426784,-100.046578956,-105.405778355,-102.945188785,-102.198663884,-102.098226392,-103.141771823,-102.96455764,-100.653347309,-100.651049543,-101.239394168,-99.7967004128,-100.230348067,-96.6996024396
-103.301690392,-102.655382135,-103.089621263,-104.672491528,-106.119534123,-105.398171504,-108.504138422,-106.930915835,-105.509524457,-97.9181800637,-97.2220200325,-97.3320272325,-99.6460391493,-101.180918914,-99.5024897561,-99.3787242566,-98.9775839661,-101.036001909,-108.340688137,-101.273768819,-100.524045741,-99.2542063268,-103.392218619,-102.022980292,-103.246644182,-102.644186514,-106.074104568,-100.301592105,-99.7359077745,-98.7553630456
