-106.434268388,-110.522709845,-111.124432008,-108.173528467,-106.873136435,-105.179328354,-105.688486108,-101.112998165,-100.646281376,-100.64040272,-104.372575851,-105.922095632,-105.523240002,-103.293272862,-104.334574302,-103.015327132,-104.218076432,-104.016406037,-106.40641768,-109.858359199,-108.415037045,-110.18811233,-108.59491839,-111.522237713,-110.418228892,-113.475333558,-109.567611038,-107.18919581,-107.335525217,-108.838036039
-109.306478903,-106.364866369,-105.927363583,-104.30311154,-103.637178515,-103.755249133,-103.747875538,-106.901468777,-105.397857866,-103.508632102,-103.835740824,-104.581753888,-105.646732067,-103.739992334,-103.978877211,-105.146734798,-108.248283945,-108.735734033,-115.902801507,-115.304597428,-110.232737121,-110.426675115,-110.194870186,-114.963694793,-113.16938385,-114.464614081,-109.619414838,-107.307791925,-107.414952263,-109.528139161
-111.389801625,-102.509019884,-102.610977576,-101.357439055,-106.021238804,-105.954481359,-106.868797292,-101.844426027,-100.4287868,-98.920393591,-100.034908707,-99.833845801,-102.548884019,-103.301329376,-106.925779358,-108.236409199,-108.109912273,-107.369251679,-107.723493054,-109.858563749,-114.382930436,-112.592833287,-110.117709502,-108.648678414,-107.949702798,-109.708683273,-112.230001146,-109.241061505,-108.245291938,-106.610139544
-101.969060524,-101.452643,-104.99567406,-104.006883389,-106.497262959,-106.165962587,-104.709723717,-99.6760608594,-99.5508086217,-97.1442737203,-99.5617198334,-98.7830292552,-104.328098839,-101.001949264,-102.474764441,-102.60168687,-108.951666518,-111.252188045,-112.219105365,-112.470073503,-108.274835708,-108.598928349,-109.429189331,-115.88173418,-114.383322328,-114.639277915,-115.713299983,-111.790758223,-108.637454436,-108.847052822
-111.626129228,-99.4554300102,-99.2413233309,-98.4883932743,-102.646048793,-103.191897333,-104.980224513,-100.549163454,-100.53283098,-97.1985285685,-98.9217520752,-98.4143988267,-102.885113692,-103.506549038,-104.526780791,-103.833183861,-103.696591562,-104.306028139,-106.167504072,-109.069635706,-103.822817898,-104.047450286,-104.073279411,-109.389805825,-111.852974148,-112.121827835,-113.952865514,-114.245216388,-106.268880682,-106.241327635
-109.08584477,-104.874178306,-105.112444163,-104.96834784,-105.616559092,-105.270883572,-104.771220013,-104.117420234,-104.898756353,-104.073767135,-104.635791039,-100.110404421,-98.9025596924,-98.2967295947,-100.436816084,-102.974736987,-103.260717442,-103.404089741,-103.662124364,-110.236838919,-107.357238017,-107.089905042,-108.001652355,-114.084840383,-108.136678458,-107.812624427,-106.637234838,-107.672059441,-105.282586954,-105.02566879
-100.824096288,-99.1248551796,-102.03112894,-101.822305577,-103.750925204,-103.442752004,-100.004194678,-99.4407310226,-97.8262732748,-99.7180306248,-101.112000684,-97.1755873108,-96.9788761047,-96.9554450479,-105.917666622,-107.121804519,-110.015549391,-109.532669068,-112.06561524,-112.441863545,-103.805602403,-103.90419304,-103.619321374,-111.802938768,-111.601603003,-116.116601414,-109.828453082,-105.013663332,-101.96866529,-102.086597825
-102.202912431,-100.427097445,-101.104932022,-100.581332929,-107.060412003,-106.064112518,-100.120111603,-98.7889667659,-98.1702904894,-100.636133807,-102.648836215,-103.227167579,-101.700208965,-101.058363796,-102.23792635,-102.817367467,-104.323304118,-104.071257549,-110.989676728,-111.17740971,-107.861479329,-107.627108462,-104.353979511,-105.756579868,-106.132648757,-113.110070086,-110.573987695,-105.786956147,-104.29457293,-104.240789586
-104.574868799,-101.12627741,-102.186318812,-99.7435900533,-101.741588963,-101.752817786,-109.187242063,-103.871172999,-101.908657848,-98.7883756666,-98.4701375047,-98.2744581812,-98.5823246734,-99.5739558501,-100.713761638,-103.159200741,-104.815101586,-105.345652053,-110.170018556,-111.486043486,-109.759840054,-110.783310448,-109.193101988,-112.100174643,-112.218137003,-115.116667447,-108.980586768,-106.364462379,-106.291980876,-105.165688816
-105.984307743,-102.390431272,-102.524038877,-102.124195949,-102.210466337,-101.927705826,-99.2948526814,-98.4879244942,-97.9151343145,-99.6658016291,-99.2735967942,-100.2055907,-99.9367852333,-104.009208227,-104.261407343,-95.9733783008,-96.2793996241,-96.2254624545,-106.160586992,-106.717198524,-103.538956916,-105.033219387,-104.303212479,-109.903174647,-108.860594096,-109.788575894,-110.30927559,-105.997709781,-105.958082619,-106.213101298
-109.552751865,-108.473985849,-108.580548591,-103.718039377,-102.722351111,-102.218501931,-101.454412,-99.7836162098,-97.6467281086,-95.9664467115,-96.3822174716,-95.5792162388,-97.9877492256,-98.7143153318,-106.830571509,-101.501945155,-99.484046598,-99.4338557933,-102.008594843,-108.465369302,-108.233752767,-107.722482071,-107.596579436,-106.960742855,-108.257632122,-109.102631305,-118.653727193,-108.864607558,-107.495931908,-106.23195814
-104.624860345,-105.002414723,-105.663686802,-105.272943491,-101.477370017,-101.530783481,-102.274628917,-101.243049375,-100.15093731,-98.8082795645,-101.073576075,-101.078448606,-98.7428378664,-95.9143262707,-96.3860404485,-98.237070291,-103.587806675,-103.345367177,-104.259487016,-111.705436351,-106.592103607,-105.624534009,-104.287681999,-103.933029379,-104.232411707,-105.525855355,-108.366187619,-107.833498093,-106.327169063,-107.238104151
-111.292928838,-109.272221318,-108.143033952,-98.9058336558,-98.3000138408,-98.3210068454,-101.999045502,-102.216701307,-102.417435174,-104.530904848,-100.366436596,-97.6942879843,-95.687779282,-95.5123313191,-96.9028083432,-97.9553643412,-100.411142527,-100.468899181,-105.731452487,-112.939021244,-104.757711418,-104.959557482,-105.238096467,-111.70689557,-110.01569882,-108.235330721,-110.083485359,-111.157289371,-113.34558945,-112.99010722
-104.561823794,-102.959590616,-104.349406685,-101.311728095,-101.4665273,-101.494098283,-101.919777645,-98.8893748055,-98.8616027721,-98.8540363102,-102.716037596,-95.9215589554,-96.1203331906,-95.5377065185,-101.038329487,-98.9023467233,-100.089784517,-99.9737037411,-106.687340821,-110.149086163,-104.085585425,-104.156909087,-104.29630933,-114.358823068,-116.1178594,-110.349950856,-110.702939241,-109.528480124,-108.019126823,-107.957235611
-103.414898368,-101.9496901,-101.85691939,-101.325395096,-101.04469584,-101.077535734,-100.353883575,-99.3339333364,-98.409455378,-98.7973642007,-102.79669153,-101.991234645,-100.313176462,-100.48453378,-102.672337969,-99.4340471358,-98.7405769484,-98.8166495399,-103.862577272,-108.372990086,-105.759347113,-106.636754015,-106.265598578,-108.902726082,-110.582915417,-111.673179907,-110.949227816,-110.486141964,-104.911909796,-105.276882795
-104.167812263,-105.571694637,-108.376226888,-108.943751035,-109.517521187,-109.058795879,-104.255808295,-98.6355331439,-98.5222702341,-98.5738132276,-103.552917322,-103.303180842,-104.410171669,-104.270988782,-105.040284587,-103.640407877,-103.206878708,-103.51485266,-105.963364136,-108.126326196,-105.983991274,-107.040844137,-106.079752219,-106.301829444,-105.319316253,-106.932844156,-107.250727287,-106.433754928,-101.549543547,-101.068376334
