-108.809636303,-104.485801736,-104.467744845,-104.901191679,-100.206155986,-99.1233838931,-99.1473270031,-103.997045622,-107.359326744,-104.249602531,-104.708775753,-100.850238756,-102.061847038,-102.210118219,-112.527657472,-106.730595407,-100.084144737,-99.6148049089,-100.367560981,-107.901026149,-113.215043092,-115.393744202,-111.935940083,-111.306567442,-110.420044934,-113.997426296,-115.715966967,-115.678027953,-116.407157639,-111.933626979
-107.497881846,-112.312130602,-112.464084237,-110.452497415,-99.7039168613,-95.4953390829,-95.3475091773,-96.3866847217,-101.814940698,-102.372619786,-106.909040426,-100.821947307,-97.7975014619,-97.5672220323,-99.8127995011,-100.634928387,-101.019930956,-101.174025004,-111.927623616,-111.65311348,-111.642156204,-108.907000494,-107.85768583,-107.864146039,-111.711578611,-115.80239453,-114.517042605,-112.758848415,-110.726568656,-110.456027297
-108.219369531,-109.658873965,-109.536602514,-104.498189766,-95.8767921318,-93.9590842613,-94.2060039158,-96.0151491858,-99.7131609805,-98.2378773273,-103.066271849,-101.888398027,-100.158237367,-100.20133459,-100.906704893,-105.223352923,-103.068444063,-102.09004205,-102.734867428,-104.682455978,-106.537769559,-112.046614341,-110.812315569,-112.253558333,-110.040248535,-110.899779025,-110.193588185,-111.518967161,-112.955789781,-111.961007954
-108.366899977,-102.135257001,-102.141509897,-101.721958441,-104.939070677,-98.3033887212,-98.4118300312,-98.500881968,-105.208081346,-103.682827761,-105.911825165,-95.4353223921,-94.7669500721,-94.4024508221,-99.7697639517,-101.591072386,-103.230202107,-101.466639267,-103.46181775,-104.23483886,-110.300962045,-113.789278078,-110.882712783,-111.583352131,-111.106804054,-114.112587522,-109.760601052,-108.175356403,-107.270328955,-108.521097515
-103.594136942,-106.208858012,-106.040160409,-98.742839226,-98.8665608738,-96.9884706549,-100.572777358,-99.9945530421,-105.238210195,-103.465018761,-107.338783943,-106.755361017,-102.591972899,-102.17163238,-102.27328415,-109.652699908,-106.087951824,-102.684277784,-101.856907293,-103.044434397,-107.402273094,-108.788722129,-109.236555037,-105.895729503,-106.995744449,-107.518333869,-114.20598985,-114.889728904,-112.595789102,-111.403404476
-109.695588835,-107.413093435,-106.871918261,-107.090370159,-95.2275349021,-95.2052663833,-94.9927548348,-104.375688848,-104.725416983,-101.373560943,-102.247848978,-101.743793335,-102.95283076,-101.692208986,-102.349334922,-102.497706217,-99.3440365125,-99.181168244,-99.8995251626,-104.886585258,-105.23169969,-106.140690808,-107.886376864,-107.351396217,-113.311093685,-113.327273436,-115.646885787,-114.850716883,-111.881776768,-110.855963115
-109.722059674,-106.671319197,-106.792736954,-105.770488894,-97.5524540756,-96.8429864644,-96.2099408554,-101.163969886,-103.268952643,-110.688051131,-110.752824295,-105.61873907,-101.820268602,-101.784384356,-102.416092415,-101.001998065,-99.3258482454,-99.7780916458,-102.565909011,-106.815988093,-106.522154386,-109.744065287,-111.275701167,-109.689481359,-111.20226751,-110.682159671,-109.498640234,-109.463689864,-109.717313908,-111.46473044
-109.411443573,-109.44737855,-112.464084237,-110.452497415,-105.582749446,-98.2468256882,-98.3245240885,-98.2248649256,-105.127040582,-100.696867124,-102.003967446,-97.7827684719,-99.2623334941,-98.5493470569,-104.42373343,-100.287574467,-99.2326591322,-96.9956442206,-98.2715347567,-99.8880607437,-105.028195911,-105.278614394,-105.536656038,-107.708140704,-116.997667982,-108.249670855,-105.408228108,-105.02167614,-106.592281436,-109.280214735
-113.660283024,-113.002824988,-111.088965074,-111.131393452,-95.7126287388,-94.1682240491,-94.127443262,-98.7876154451,-108.11982307,-104.153960807,-104.802718456,-102.422823684,-104.886593098,-105.175325501,-107.433721117,-106.694384853,-100.076281368,-99.2218814575,-98.3968951467,-101.567643054,-103.905958358,-105.965216123,-105.952552082,-107.053078371,-111.504080785,-113.510632157,-112.950541188,-114.676684154,-111.085461475,-111.294225533
-108.531032562,-106.694218702,-106.353025134,-100.816501852,-95.7998321404,-95.0493907378,-95.8369652533,-100.569578644,-103.889915428,-103.592516689,-105.363987676,-102.742680622,-102.544165259,-102.446226405,-105.583566821,-97.7448331819,-95.6916043869,-95.2093497503,-97.2498012293,-100.708005495,-102.692480044,-111.608304134,-111.970771548,-111.493237691,-115.395854774,-114.403005598,-116.332979717,-113.882452613,-105.506286823,-104.392486955
-114.57959396,-102.315117753,-102.140487599,-101.336151081,-93.6391565173,-93.5325034174,-93.3907043293,-103.103006149,-103.082668289,-104.088204579,-104.735910908,-101.557803212,-99.5717797583,-99.4157092121,-101.611831655,-94.9585008124,-94.9806318195,-94.8332743473,-99.5858466552,-99.5970700207,-100.245311117,-108.488432922,-106.730121841,-107.025084816,-109.510399775,-116.758910861,-116.116937595,-113.306693886,-107.207909152,-106.550735089
