-112.767037124,-114.849903879,-113.034316476,-111.634058622,-110.210562113,-111.879891793,-110.475485508,-111.128158535,-109.819813233,-101.629195977,-101.286189208,-101.515004683,-110.26979333,-116.43530801,-116.148245964,-116.778796481,-114.168942374,-114.269014373,-117.207322172,-103.896149912,-101.853181968,-101.081422336,-103.275047044,-106.293532003,-102.423000481,-102.969609202,-102.856596468,-112.426992041,-104.96764567,-105.273936167
-111.461408106,-113.042561397,-112.792354976,-107.882995586,-107.608335625,-106.959443086,-111.059620435,-110.615610599,-108.818009049,-107.784688031,-108.615644356,-108.934694088,-109.766121315,-110.008377937,-115.440848736,-114.151330936,-112.886183516,-112.439963984,-114.492248332,-103.923735525,-103.102263556,-102.41135316,-107.037971448,-105.113613881,-99.6739032951,-99.712145721,-100.455652955,-112.128794258,-108.472388182,-109.312453209
-103.907813851,-111.530424324,-111.511605949,-103.113267261,-103.177405302,-102.945347647,-109.23316835,-109.281506695,-108.857262244,-109.128351261,-108.602416978,-110.19523423,-108.945577301,-109.232536395,-108.124737446,-111.075970336,-110.670721674,-110.372013806,-101.387467467,-100.379226133,-98.5782913287,-99.8160038254,-97.9707693817,-99.1953102843,-98.8455149247,-101.992189018,-102.133963166,-105.707725212,-105.786586769,-107.855747698
-102.905072474,-112.50283724,-111.96228737,-100.376516292,-100.339348801,-100.308201345,-113.813495444,-116.498773121,-117.165338655,-111.49033105,-110.834796331,-110.774084165,-107.37514548,-107.684037678,-108.152661141,-120.557877483,-117.260563408,-115.946865693,-115.328663093,-103.33619974,-100.665384015,-97.6860339927,-97.029303644,-97.2120722189,-95.8811455803,-97.1903152763,-97.9307516004,-103.910492233,-102.152423265,-102.245374636
-112.289771172,-113.366812615,-113.46953046,-101.420816539,-101.334512178,-101.454688756,-107.148045027,-106.533707842,-105.385192488,-106.588108091,-107.168521215,-108.969659541,-116.064438761,-119.496231062,-113.561883113,-111.680018386,-110.528961141,-111.76957352,-103.06744018,-98.6859892758,-98.6924787828,-100.426795325,-103.348802112,-100.198275499,-99.1233589875,-100.808902748,-104.6140156,-105.47723133,-99.7591346299,-99.6847724361
-111.311756842,-111.215439227,-111.205749127,-108.42183935,-108.648671517,-108.109907261,-109.358263571,-108.270917012,-108.807894164,-106.728055548,-107.547298955,-107.309562053,-114.546967507,-112.259592742,-109.872048349,-110.294049361,-109.766216385,-112.179243583,-107.269439375,-98.7231375735,-98.433743232,-95.4894970121,-96.5336818499,-95.71727659,-96.6909510889,-97.918961226,-99.5606762657,-103.099887392,-101.509435276,-101.742831427
-111.734705759,-112.741590478,-113.202545259,-110.903445771,-112.608052888,-111.576866654,-116.732324069,-111.446990847,-110.472891802,-110.356143508,-111.67448149,-107.716309584,-106.289296389,-105.976909834,-109.165064196,-112.712316724,-112.80084359,-106.972650263,-106.945003363,-103.888693275,-100.481058202,-98.6833886943,-98.691935286,-99.7899332216,-96.1164746519,-96.4840376986,-97.1734434334,-106.234250614,-102.105265952,-102.115084641
-109.67314606,-116.298069439,-116.03353269,-111.398656697,-111.081765003,-111.229329989,-115.874609198,-115.893003902,-116.029496982,-111.717161076,-111.569806666,-110.492778831,-113.41280014,-113.087983958,-111.344600685,-111.105192883,-111.766493672,-114.523349741,-109.212532345,-99.4048367489,-99.3284953898,-98.5014090342,-99.9975908574,-96.6189420377,-94.0231774772,-94.7643394371,-96.4594237801,-108.425283966,-104.001748228,-104.802240098
-106.432087167,-108.443883413,-108.861506868,-106.736672222,-106.578150657,-105.771876881,-111.174521853,-108.588064505,-109.304257018,-109.570370057,-108.245243642,-107.027112444,-105.446859548,-106.195526846,-107.577778585,-108.526887085,-111.730304387,-109.158838838,-108.964524811,-97.482250837,-96.8646820174,-95.0702133761,-97.4215695974,-98.2212061295,-100.881703417,-102.761829221,-101.703346985,-105.698250952,-101.755085008,-102.190766044
-104.996916389,-110.116506425,-111.151210076,-103.734552358,-103.295373736,-103.304902849,-103.950286943,-104.251595743,-104.391644989,-114.365103124,-115.541231152,-110.32980273,-109.379189391,-108.60677192,-109.476509462,-109.662297993,-109.41092257,-107.650979607,-107.017177565,-107.379333976,-106.866407956,-101.199264251,-99.2938554894,-98.9837462846,-98.6742953602,-100.313898316,-98.5281096158,-101.223971044,-98.8739318325,-101.876046402
-107.302727018,-120.105712466,-117.354643341,-104.753502345,-104.458689457,-104.435770789,-112.491131046,-110.047531942,-107.988840418,-107.589130771,-106.378386076,-106.992804589,-106.742417464,-109.558004827,-111.708744714,-109.675354182,-109.210991559,-107.82963924,-105.606778852,-103.350920095,-102.947293598,-103.326438076,-99.8306210419,-99.3430996535,-91.9258529731,-92.4696053708,-92.607908337,-107.974817804,-101.601022753,-101.595129657
-104.981263932,-110.630873691,-111.543969474,-102.168322393,-102.206041088,-101.92662077,-110.082065412,-109.035035436,-110.537205551,-107.74720247,-107.122319209,-105.647680382,-105.606879431,-105.365620255,-106.644709128,-108.670310761,-109.279487535,-109.741628147,-106.384430896,-102.172926211,-101.721405978,-101.634952769,-101.490246221,-100.571154901,-98.6589437736,-99.911953879,-100.96395954,-107.727195802,-100.234596459,-99.7812012608
-104.975390332,-118.60669589,-115.217841461,-115.96714556,-115.459005966,-113.674698769,-113.922722448,-112.29223192,-109.286328352,-108.535488611,-109.155412513,-112.616647055,-114.959469108,-114.981147624,-115.985237135,-111.521460881,-109.129568201,-109.562636791,-111.226887797,-115.585457168,-107.677897965,-106.152991011,-101.355419074,-99.3035298457,-91.3106241213,-91.4957813355,-91.5955762922,-101.925498741,-102.371428316,-106.375308059
-109.41434784,-114.919120013,-113.888532507,-100.162577186,-99.9587017346,-99.8229668396,-106.462272639,-105.937975731,-106.061919876,-108.438099877,-110.287078705,-108.920243542,-106.278673497,-106.942901529,-107.963693148,-111.985183203,-111.594564812,-113.546677854,-111.388979122,-100.892606583,-100.778936119,-99.0651552739,-97.4599739013,-94.6900235895,-93.9336596531,-95.5551174344,-99.0990971547,-105.09645434,-104.888863343,-104.883536288
-105.169664192,-114.230445787,-113.887745428,-99.7153804675,-99.5335804128,-99.5531982994,-110.690408334,-111.849625335,-110.062358426,-110.678702359,-111.916349565,-112.147742337,-110.956470896,-109.392032579,-109.370178649,-109.179392793,-107.325547578,-107.798686129,-107.515414419,-109.237386545,-107.721681588,-103.352897613,-100.172188056,-97.9393081768,-95.6423039841,-96.5673405982,-98.0162035451,-106.919730882,-104.697916953,-105.652360467
-104.676732264,-118.628663022,-118.270444156,-99.9830877065,-100.005157207,-99.7567262079,-109.979438764,-106.333422965,-107.645942306,-108.41496829,-111.831003111,-102.613548844,-102.575664357,-102.989765367,-111.344084765,-111.470158918,-109.75081131,-111.676084499,-104.70750725,-103.970229455,-101.817487602,-101.443503797,-101.959915531,-100.206425938,-101.894144568,-101.914238141,-106.237235623,-102.787421939,-99.2439982518,-99.734578489
-116.633894927,-117.399197094,-116.331363265,-117.163223621,-107.058705424,-107.349865145,-106.321840478,-111.404661806,-111.08410598,-113.084184081,-114.104731676,-114.829410092,-118.663968033,-117.954499529,-117.607648041,-118.888951245,-119.995880391,-111.135516235,-111.140477224,-111.108863059,-116.180366884,-112.868725679,-108.174585075,-108.401141594,-108.939586402,-116.085938355,-113.99612483,-115.629773758,-115.856472778,-119.609583803
-114.182116424,-112.181536401,-111.59893655,-112.47862833,-106.2177262,-106.526159894,-106.611466004,-117.505662223,-115.311675288,-113.972471473,-114.711303508,-113.819235595,-115.319895952,-112.240727073,-113.100814142,-113.136312031,-116.866482073,-99.4018099066,-99.4021425402,-99.4187410653,-113.37908165,-108.453653907,-107.41149311,-108.245099813,-112.462445444,-113.595764968,-114.29425945,-106.224419767,-106.565690896,-106.113492808
-110.61518995,-110.169410825,-111.316933074,-115.415386533,-112.265813055,-110.996436327,-111.150467359,-114.255486248,-115.463881168,-109.813831136,-110.2008496,-110.484124434,-114.401938628,-113.484582699,-114.246839931,-117.015265177,-114.417496544,-102.825058142,-102.754389669,-102.954142954,-117.500659652,-125.927320277,-120.54815184,-118.342274174,-118.175635503,-114.784809388,-115.44798446,-103.074768491,-103.056223739,-103.022342293
-118.447150846,-116.178158769,-116.528830374,-116.733998415,-99.7443919342,-99.4839451679,-99.3378196523,-108.804577357,-110.048826292,-109.985705594,-110.761682162,-113.246577956,-119.430336908,-113.896477122,-112.394356995,-111.746735656,-113.072925309,-104.455429389,-104.579932357,-104.677047606,-116.315726171,-105.922000003,-105.117417012,-105.337940835,-112.336605478,-117.921955746,-117.658596629,-97.2636317641,-97.1826232647,-97.0667883628
