-99.85768041,-101.207185503,-105.73414567,-106.721829038,-109.632220249,-107.301303255,-106.990022735,-106.994359716,-114.173283887,-105.988537781,-105.717588816,-102.212900317,-104.379504379,-104.488495302
-110.593586022,-103.358367554,-103.264475702,-102.306225749,-106.696763943,-108.236273489,-116.516648817,-116.353923628,-105.569190785,-103.803074199,-102.813376582,-102.410931717,-103.417538477,-104.39606671
-97.0470149252,-97.7993620839,-102.934695423,-102.922786532,-110.261845965,-110.301818531,-108.143967206,-110.029005215,-107.881001825,-104.811071547,-103.072552393,-99.8107986831,-100.922924255,-101.60776881
-98.2609027707,-103.212095662,-103.537360652,-102.713240032,-107.324588184,-101.225665912,-100.715035214,-100.684920458,-103.89976584,-100.857572901,-100.169482646,-100.005368551,-104.940825726,-106.708190467
-100.70136239,-98.877178504,-102.654634129,-102.835070863,-114.118814945,-102.966318793,-102.710814284,-102.712862885,-107.398180509,-108.062789699,-104.99956218,-101.443998244,-101.423130702,-102.517421746
-99.9059570981,-98.3887138502,-102.305014185,-102.193293196,-111.456849446,-100.450437728,-100.271891647,-100.318643696,-105.835253126,-101.804561892,-101.331165223,-95.9704541224,-96.8169515494,-96.9806957162
-98.4011463412,-100.233790559,-103.055506887,-101.927812481,-106.04536445,-101.674464268,-102.239183915,-102.510595023,-106.709580052,-98.613393803,-97.8137563686,-95.8055096965,-98.3906420675,-99.3144914219
-97.3016330587,-94.908580283,-97.3252456398,-97.2312987241,-105.820957049,-103.698034227,-105.243129532,-105.583870912,-109.976582753,-103.202261054,-102.514553622,-97.6133313061,-98.774651615,-99.0017406725
-97.4416968424,-93.5493017782,-94.6541922996,-94.855679188,-110.115342957,-97.6562740602,-97.7003475903,-97.6974861536,-103.096453864,-102.9810008,-102.745472657,-96.3505555247,-96.2330154674,-96.2142857973
-104.265904608,-97.8187469839,-98.6183723651,-98.5540741573,-110.452034823,-97.5489511689,-97.5365069678,-97.4208123134,-109.511150067,-104.376610915,-102.767111783,-97.1605454768,-97.8440618997,-98.4567181262
-95.2013238488,-96.5233860118,-100.849211659,-100.863217345,-108.429220907,-105.717291316,-105.320262742,-106.015172937,-101.524641866,-94.0683039283,-92.9631525576,-91.5099660826,-94.2153323919,-95.7965689554
-100.368089882,-102.387843656,-109.499970241,-106.191737538,-105.963048787,-99.2121223754,-98.9818415121,-98.9793079761,-99.7849293297,-98.320935084,-97.1795444149,-97.1156527003,-98.8709451477,-100.917923501
-99.1235647313,-97.7426089772,-101.029711564,-102.200299366,-110.141614972,-108.120973769,-108.003348415,-108.10336508,-106.290902597,-102.32492154,-100.976731943,-96.1484388593,-96.8339421762,-97.4631923257
-96.9168196628,-95.8988780622,-97.4924339352,-96.831364188,-102.1514192,-99.5493112074,-101.660187126,-101.110871911,-107.801180085,-105.672834276,-99.7769415173,-94.9084909009,-95.1334472839,-96.5648629974
-100.242140165,-98.9463728572,-99.0495057094,-99.2195367592,-105.692924126,-99.1093256849,-98.1024787589,-98.0637637998,-98.9314032814,-100.145880381,-99.6006091533,-98.8250507406,-99.2633951323,-100.110759065
-95.8733505575,-98.9007000786,-108.550070743,-108.479819676,-110.993045852,-103.884643346,-104.610228781,-103.269877786,-107.523205462,-101.874960324,-102.253152128,-92.5206113054,-92.8746923491,-92.9387027105
-96.3398878412,-98.4868911671,-103.195456358,-103.262222282,-107.050522872,-107.236187654,-107.416258084,-106.412031266,-104.545253847,-102.577801344,-101.954816508,-101.538878669,-103.542690364,-104.613860061
-98.0097745753,-100.411708699,-108.216820825,-107.70350816,-107.360064891,-106.988528753,-106.983919669,-105.401908481,-101.2914715,-97.8976168437,-96.9170658955,-95.5852496024,-97.5385567585,-98.9976018008
-91.7277690042,-92.9821323084,-101.638150676,-101.996549266,-114.513803085,-108.567022113,-106.479575371,-105.526835333,-105.689043116,-105.756293147,-97.9681217077,-97.368002014,-97.5731873868,-103.982815897
-97.5911678007,-97.555099677,-100.639340583,-100.451787298,-109.269767122,-100.297773696,-99.9052186346,-99.7598687696,-103.858103618,-105.803744141,-99.704288293,-100.277973122,-100.316373396,-109.826090455
-88.6458527563,-90.6908949497,-99.4131508165,-98.4309639647,-102.980649811,-102.376138218,-103.369894723,-102.642839949,-103.195114797,-103.874004419,-99.7606824588,-99.6577959706,-100.354025561,-106.615069329
-83.5007923976,-89.8008873457,-100.535085602,-100.518038996,-113.603700558,-104.629941293,-100.152751156,-99.709719677,-99.8855005538,-102.046240041,-102.600658104,-102.607889466,-105.113740351,-105.464474551
