-106.86839352,-106.914781425,-108.083935943,-108.272291253,-111.156512683,-111.026103263,-112.303300559,-113.075829473,-111.163162182,-109.110595271,-108.815579603,-102.931877132,-102.869827463,-103.057206689,-103.697187149,-103.406242738,-108.250138525,-105.836691745,-105.463786493,-105.194849419,-102.682463802,-102.62921805,-102.995141606,-102.227635952,-100.483515468,-101.948070692,-99.0153392696,-99.2775888086
-101.782383008,-103.540678927,-104.341022912,-106.926878772,-109.598515011,-110.163994207,-110.503349231,-110.125658045,-102.648196127,-101.047404885,-100.833133681,-99.3815676565,-98.9293508218,-101.055480291,-102.57685857,-102.599728748,-106.065600237,-105.503233812,-105.577588603,-105.594929403,-105.47977198,-105.898532663,-110.458686376,-109.482813942,-108.056911637,-107.612727311,-105.964880189,-104.402501445
-101.28300542,-102.872540185,-105.654250797,-105.337027872,-109.526735724,-108.21975649,-108.294515894,-108.200893878,-95.0433403936,-95.030017429,-94.2320995804,-94.0394637738,-94.0211994631,-100.366896858,-100.434087004,-106.2650104,-112.545044595,-104.812702766,-104.709152032,-103.511929469,-103.284290575,-103.38577192,-107.755145324,-106.563558912,-108.483244122,-108.440330689,-103.932817319,-103.551284806
-106.069878349,-106.577278836,-107.707857611,-108.207245203,-108.720725854,-108.090166516,-107.863673057,-107.756155145,-101.720511822,-100.479790149,-98.4343007725,-98.2803241618,-98.1812526634,-100.275643537,-99.5056231395,-102.729295696,-100.950802886,-101.134925132,-100.97818408,-101.474625479,-101.457354187,-102.268643696,-101.548915027,-101.69623933,-103.200819265,-102.813858043,-104.859333811,-106.174027933
-98.3814729252,-99.6517852111,-106.144239395,-106.894189065,-107.362563512,-107.592900517,-108.029485932,-108.461361993,-104.685689513,-101.997816181,-100.193301744,-99.4976301586,-99.3765484831,-100.5385446,-98.1650231326,-99.2287546234,-99.8835659837,-99.9778948876,-99.9488113702,-104.4039776,-103.534067915,-103.091120737,-99.3111573188,-98.9695381865,-99.2228936614,-99.1515836253,-96.6631806585,-98.3269764198
-100.986746828,-101.961759253,-103.344326623,-104.489911292,-107.004986041,-107.44331828,-112.352835005,-107.387284874,-94.9497732268,-94.5793466796,-94.2877448856,-94.2665793326,-94.3680520447,-102.084178226,-103.572196347,-107.009493299,-104.250129881,-103.355120208,-103.385676932,-103.386589731,-101.281908547,-102.42860413,-100.956596985,-98.0150446171,-97.5527170944,-98.0618653845,-97.8777547737,-98.7876000223
-102.855597455,-103.170864689,-104.627799938,-104.526423451,-104.657330993,-105.605385454,-106.463745096,-106.547969983,-98.808555632,-98.7402415333,-98.3888571009,-98.2284293581,-98.3412478971,-105.994637295,-103.063628957,-104.303457866,-100.778304431,-100.213806423,-99.9492752995,-101.273392005,-101.291209482,-103.650103139,-100.77136401,-100.84513681,-100.003390102,-99.4875068848,-99.6682299469,-102.534958079
-101.729783607,-107.785137049,-108.920908532,-111.967588807,-109.099911408,-108.499423586,-108.950863098,-107.980814721,-102.191547005,-100.409252068,-98.9160018008,-98.8907825017,-98.6479013122,-100.334231778,-102.18914041,-106.106413861,-104.774876232,-103.235329554,-101.717954979,-100.322959903,-99.8976057771,-99.6247677065,-100.379052238,-100.781974466,-102.056054678,-101.692283284,-97.2665565583,-97.279694326
-100.332684752,-100.529382836,-104.258983675,-105.14018407,-105.542618659,-105.319509046,-109.619949837,-109.663695698,-104.245811202,-103.78640401,-101.210838152,-99.5767174023,-98.9913172525,-100.128710638,-98.4629855844,-99.550871174,-101.155289053,-102.099399887,-102.032865577,-104.811707928,-101.896344395,-101.021222218,-100.640100203,-100.689662802,-100.632453901,-102.333144828,-99.6632094011,-99.9777509308
-101.039154088,-100.741576613,-101.76958641,-103.904540719,-106.826239145,-106.796665713,-110.352244875,-107.624467501,-99.7473031655,-96.2002169326,-95.7059128008,-95.6802056113,-95.5229153604,-97.2342183875,-102.1169178,-105.126893411,-104.609568043,-104.804804448,-104.675861163,-103.539544471,-101.977936757,-102.258943524,-103.563098084,-103.736891996,-101.244410425,-102.433294724,-101.816553645,-101.381900875
-102.950739468,-107.683843816,-108.652727382,-105.242248358,-105.791177205,-105.713729414,-105.755552879,-105.650362958,-101.144388775,-100.709574095,-100.514804904,-99.9654537501,-99.8788017201,-104.162467978,-103.261384308,-103.565481935,-102.165349488,-97.5197431736,-97.157812164,-97.6178478466,-96.634695445,-97.2839297772,-100.607719923,-100.884189705,-99.9283101315,-102.300665363,-99.420961964,-99.979324709
-99.7133878484,-100.408632607,-103.60198826,-105.411061567,-105.801307702,-106.460034331,-111.286800928,-108.983560691,-102.860080384,-100.964038924,-100.351131021,-99.4742997153,-99.5304653374,-101.539112339,-103.625802961,-104.635638742,-101.401030034,-100.126888992,-99.8763786702,-99.1166981601,-98.9144634055,-101.286028101,-100.525295781,-99.9060290322,-100.695653216,-100.599505679,-97.2814512787,-98.3867068604
-99.9526559228,-100.066521466,-102.46211762,-105.742585348,-106.51572883,-106.679478723,-107.044114434,-105.954388395,-98.3236602006,-97.5856889731,-97.3707306446,-97.036688537,-96.7305080465,-101.040144754,-101.9937194,-102.637718886,-103.784687237,-99.6821310445,-98.8784908422,-98.8978037081,-98.8602404144,-98.9950992935,-102.718976808,-104.814445678,-102.575552039,-102.660470375,-102.193454427,-103.164055906
