-74.6522202697,-75.7472938887,-80.080797855,-111.647037448,-109.688840714,-107.288424381,-106.924855489,-108.621292758,-101.367419951,-101.111098296,-108.876431227,-99.7199258059,-99.0864175923,-94.4703015767,-94.638697385,-109.047655173,-113.978387113,-89.912650589,-89.8996403826,-110.871310624,-112.183800487,-108.267807655,-108.540423739,-101.327008192,-101.176631041,-102.623697013,-102.930945756,-106.766650259,-106.844545594,-103.306104486,-85.2901594961
-74.1012953011,-76.2659756007,-81.6661888194,-108.512067667,-108.051544651,-110.427524639,-106.590678914,-107.493778535,-101.105285437,-101.147081337,-117.760777005,-101.255586705,-101.182982614,-108.60967285,-93.1232630225,-93.1673074274,-110.516581,-97.2538247289,-96.7304069675,-105.655311357,-119.762506328,-118.425403837,-117.918890901,-102.616682963,-99.0418585819,-97.4506255303,-98.0288943029,-102.755993125,-108.423473096,-104.329413795,-88.644922014
-74.473551617,-73.8862645018,-75.646005395,-112.664118037,-113.202581247,-106.877004174,-103.875722557,-104.919362466,-103.856968204,-104.397286684,-111.166528876,-97.6584618786,-96.9710680727,-104.084889054,-95.5404249315,-95.2111517528,-98.415670904,-98.6499086324,-106.237682667,-109.524295251,-109.669158085,-103.386294598,-102.977840046,-104.482327951,-101.36293635,-99.7174048966,-98.9753340311,-101.637550779,-115.560569725,-103.2852575,-93.3991374026
-75.0773667859,-73.8862645018,-75.6425071724,-103.368385171,-106.663467676,-111.510961787,-108.500648023,-109.41245102,-98.6299367093,-98.2827451445,-107.252446962,-106.426659466,-95.6173726814,-91.1708549177,-91.2314242063,-95.8832519585,-94.4322581057,-94.4692058933,-110.164640696,-105.047654813,-100.18499299,-101.784672473,-116.704986923,-104.926311064,-102.225161725,-94.9487786522,-94.9368663235,-104.405467212,-110.030890421,-106.86223922,-94.4832806893
-72.5744840633,-71.1311896496,-74.0603940003,-104.029625678,-107.563702358,-111.668773174,-109.363785777,-109.158045924,-109.543193768,-109.801008956,-112.906640508,-104.92300241,-102.25650543,-99.6476054846,-90.9106448978,-91.2418561465,-101.317213078,-101.069138963,-100.923564323,-102.05712317,-101.80960389,-100.622303179,-105.341765352,-99.6152604053,-99.4885024558,-99.6435917002,-98.0606983219,-97.6105915464,-99.2202125797,-109.592724003,-99.9680786443
-72.2414173057,-76.302462398,-80.0479718207,-100.884705252,-121.218391783,-112.231842831,-112.324779019,-115.18844153,-101.556655704,-101.089941064,-104.571584555,-102.88307891,-102.670128292,-94.6227433982,-94.9329774221,-103.436186633,-102.036808109,-103.785446725,-103.881211514,-105.60324126,-110.704990161,-110.461210647,-110.057546151,-111.035599982,-109.850048307,-102.119086219,-94.731277586,-95.5058486861,-111.787276857,-107.914994471,-99.9112751182
-72.2030235498,-72.2037299052,-75.6433252457,-103.882162218,-106.881542297,-109.064234829,-106.523366207,-107.378057706,-100.57044117,-100.809626611,-110.563931093,-98.9024024969,-96.1185308559,-98.8252413827,-97.4458323445,-96.7765907668,-102.392864605,-103.652159199,-99.2530339874,-100.148176557,-103.127249058,-102.220134327,-105.177123878,-101.811550243,-100.309063615,-100.583881299,-100.666070849,-98.9704995178,-100.579161297,-108.100056162,-102.283355075
-71.1303950885,-70.7633650229,-73.3657267314,-104.471373542,-107.329100286,-110.04628134,-108.261584582,-107.564643005,-106.18994794,-106.15610755,-111.569470528,-117.506770808,-108.316300211,-102.236980291,-101.333569777,-98.4790270957,-99.1157857928,-106.955058001,-105.242313739,-104.24414705,-102.979013499,-105.036681789,-115.095169757,-99.3364103384,-96.4233101074,-97.1978241769,-95.7985455652,-97.1805576299,-111.008686975,-98.289727684,-96.643354817
-71.8648339719,-73.7475872497,-83.5838524202,-104.677080624,-108.321442297,-115.149215454,-109.597334693,-107.791254072,-99.491462272,-99.7007001057,-116.005022139,-98.721372921,-98.4144662508,-94.8205302829,-91.7047352994,-94.1595582827,-103.713684224,-101.90389395,-99.6741188386,-101.666709425,-101.844298759,-101.001199264,-105.626289321,-100.159923227,-97.7426028803,-99.1395937856,-100.422658383,-102.509904915,-109.400799492,-119.50785299,-99.747723436
-72.5935918054,-72.2037299052,-75.6419140461,-104.24761603,-111.070931705,-117.298178157,-109.445834821,-109.099872071,-101.890256045,-101.929265462,-106.621932972,-100.248564163,-97.5666796273,-99.3628520971,-95.3861323823,-95.0600709234,-101.709769766,-101.940782806,-99.2914213585,-100.743773069,-107.662574456,-106.453330045,-110.316404073,-103.68019971,-100.429467615,-97.2823321046,-98.3487766049,-104.220545487,-105.253665768,-102.864264406,-99.0463885701
-69.3626107203,-70.5824418992,-74.8164882303,-105.376526555,-107.539365134,-107.006937766,-103.961144272,-105.136978321,-99.401527125,-98.9819067351,-107.138369935,-104.529367144,-104.288034243,-94.2960429243,-91.4121486685,-94.2476830328,-105.400790845,-109.4354097,-100.516166612,-100.305738645,-103.369302829,-103.00684507,-109.204169331,-101.674509531,-98.2883185174,-99.1522035665,-96.2643771493,-96.9319825553,-109.348065961,-100.807854166,-99.4545495548
-71.7059297032,-70.8211698524,-76.5613732479,-112.910810265,-116.31081605,-116.517451924,-107.890152214,-106.326391508,-96.4179131205,-96.2717969729,-107.387180513,-109.655702543,-99.1760504582,-90.7053342666,-90.4102798044,-95.9583233769,-98.6570057238,-100.744868442,-97.3083911708,-97.8950751928,-105.048836841,-103.743356207,-106.223980642,-100.095273658,-97.0308002921,-96.5885043522,-93.5515109485,-94.8160720444,-108.411560586,-98.5289753468,-98.0127620805
-73.3429648995,-72.2037299052,-75.644282252,-106.71662955,-109.811446932,-112.929965365,-109.085361867,-108.231644332,-100.539346272,-100.647884735,-114.320062,-102.071010798,-100.347859411,-103.746116066,-93.3778146662,-93.2846935084,-93.8437380677,-93.65502161,-97.361909807,-98.3291603571,-106.049273074,-104.521055443,-108.376465807,-108.358353126,-107.027241388,-103.013374681,-94.7674676663,-95.3193188458,-106.066468446,-104.957797826,-104.080641296
-73.3855124137,-71.2804998634,-73.3580958192,-99.0805314113,-106.641392933,-113.309024294,-106.615569892,-105.192340003,-99.1278687423,-99.3829969443,-114.025870234,-106.637336035,-103.746233398,-94.8928694963,-91.5856779644,-93.7789289296,-103.702887189,-107.249381772,-98.6149294276,-98.5804852528,-106.174485362,-106.962499552,-109.513585478,-102.677004859,-103.010042655,-97.904781179,-97.3508841837,-103.552441368,-106.31988183,-100.937473709,-99.3307566388
-72.22489368,-71.8654874057,-75.6348601435,-100.689275815,-109.712927907,-106.436122342,-102.528357377,-103.745489286,-97.3692483801,-97.3206286501,-106.601160604,-106.256764719,-97.8901012558,-95.0531948644,-92.4805713844,-93.5005053521,-101.071261062,-101.475436022,-100.801459426,-102.553936404,-107.246676647,-105.164323423,-105.964820018,-97.9245198713,-97.7741986371,-106.951434672,-102.350552281,-102.372537374,-109.785958518,-101.31505776,-101.244020761
