-74.7783179662,-84.7542479307,-76.5985731128,-73.926660317,-85.0403465144,-80.9485202141,-74.2261906319,-77.7411889057,-77.730410857,-79.0666878687,-82.8594543329,-77.8170784,-72.2560403582,-80.1496544624,-84.0196742389,-85.2613967076,-82.8511069245,-84.1033315091,-76.6324080631,-80.7237564293,-79.4302313911,-81.3187142329,-82.2277133857,-82.3967610552,-79.554107528,-76.969967491,-85.7641955096,-77.1534272545,-126.061908973,-78.4050481762,-79.4619308118,-82.025076178,-87.5181222771,-78.3514818923,-74.0984279484,-80.2609033098,-86.5440198971,-80.5626428815,-77.8564701222,-77.288737822,-75.7222561422,-76.4157074807,-75.587828724,-75.8991937616,-73.4740988222,-74.0759993155,-68.9738054773,-67.4461090856,-69.6415855545,-63.9989952543,-60.36568754,-63.3409406174,-64.181970553,-59.4314701911,-60.2939343864,-66.1953777108,-57.54756177,-98.0187605972,-99.9458034845,-99.523806446,-99.2611133923,-99.7140805806,-99.914656861,-99.0910864304,-99.344526486,-98.5775197123,-98.8426598008,-99.3383936066,-99.0719320987,-98.2087827774,-97.8540425428,-99.9553473064,-98.6687151728,-97.973628451,-96.4987514993,-95.5560438387,-106.209973151,-97.3504672318,-98.4068103116,-99.0829921366,-98.3796444594,-92.8531733124,-93.2634048697,-92.5139528879,-97.2969042983,-93.7342791987,-91.5102948637,-90.2803617645,-90.9105474983,-90.6747592596,-93.7815413462,-84.5894630928,-81.3638496529,-85.9796611299,-76.4331814765,-75.3611113953,-84.2097764573,-74.2960260225,-73.7520161077,-77.4334924152,-78.6026567978,-74.5110468452,-78.0735457205,-82.3617216877,-76.0958542099,-102.982743176,-97.6277359028,-100.865947678,-107.334620749,-103.264221471,-104.635730999,-104.069050467,-103.281335244,-104.384506348,-105.323503248,-106.581132916,-110.188914021,-105.942037289,-108.154137326,-105.731500629,-106.034662606,-114.661910649,-113.983522975,-109.714765587,-106.851182183,-114.775329606,-114.379096282,-112.242476628,-109.389769863,-108.605136973,-105.779466846,-102.734811401,-109.604769784,-105.95802154,-112.060918434,-109.604770062,-112.98539115,-110.674270891,-108.788556428,-112.561546883,-111.871540575,-110.146419667,-110.894266664,-112.632873221,-108.09392361,-109.331738124,-111.485708689,-110.628470693,-103.629287743,-106.490140675,-102.598698757,-106.451603243,-108.56143315,-115.049481366,-108.346951414,-113.363302419,-111.811695809,-115.787145683,-110.460652631,-114.45196422,-107.166851109,-105.207605036,-108.398294752,-107.410872929,-104.179443223,-109.591536131,-105.064600142,-104.678831762,-107.506032222,-101.870867196,-104.278998967,-100.588458986,-110.099586167,-112.800399944,-105.05803739,-99.493978004,-109.438114694,-105.28428234,-117.51162338,-103.487081208,-107.199288039,-106.265171249,-101.520522938,-104.185276166,-109.095089948,-109.904393507,-102.841815816,-101.304923551,-114.321660168,-103.321201566,-104.444368066,-106.424088107,-101.435313893,-101.717837529,-101.516235419,-100.455856185,-101.986863043,-101.944392335,-102.381658658,-104.420692555,-101.77904343,-96.0229343462,-110.562908905,-98.0520871614,-99.0181807528,-98.6431920326,-121.68895892,-110.562908905,-102.226401848,-121.68895892,-97.3920819593,-103.203373199,-97.1827732857,-109.223973112,-97.4986586294,-121.68895892,-104.542308992
-103.798101856,-102.286408615,-103.537154853,-100.843918342,-97.5592500746,-98.5643896037,-98.3528936675,-98.8781135307,-98.6960130837,-100.970118248,-99.937114278,-98.0283304367,-100.602193883,-97.9187230608,-97.1648929801,-97.494090742,-102.669101368,-99.6638651297,-101.637699262,-99.1085651691,-98.501514903,-99.2996054734,-98.1420745725,-99.027634515,-99.6633678993,-100.56209147,-100.524350127,-102.505985244,-102.104194156,-99.8870171282,-98.3217439532,-98.9217211329,-95.6465820053,-95.8781231333,-94.5790956615,-97.7961233559,-92.8458335048,-94.0863913841,-93.563387993,-91.2647903259,-87.2660576037,-86.9855121495,-89.1454379531,-90.212744428,-85.1881824145,-90.59980762,-92.329925541,-87.7641024659,-95.0364173318,-99.3493665515,-91.5078020566,-94.1676970837,-94.1429594057,-96.033350769,-97.0642245247,-98.675223411,-98.262076952,-97.8194783599,-98.2872947483,-103.58252851,-106.911366028,-101.607382747,-98.5120031688,-95.8459157945,-94.2316139283,-94.8006308352,-94.6537848269,-93.9676242597,-96.5418455325,-95.5728352591,-88.0363691233,-94.1280548472,-96.308780117,-94.860601623,-91.3054712252,-91.5652119549,-90.0740929263,-98.6078021473,-96.9266046918,-91.8603047447,-94.6944156169,-94.8253166299,-92.8165198321,-93.9617095268,-92.6636835853,-92.740298245,-93.3942359199,-92.300567583,-95.2105989212,-98.9507531047,-94.8076541914,-90.768819536,-102.327990677,-91.3389969656,-91.4022513523,-95.4638758296,-97.5243030314,-91.0677986218,-94.3701732944,-91.9709615171,-87.6246715661,-92.3080278694,-95.6894576276,-90.4789164422,-91.2119272333,-90.1193256508,-89.9535543503,-100.287670626,-98.8692336399,-88.5680620384,-93.2439767296,-96.1183372389,-91.26272883,-98.3199065019,-96.9446345786,-94.938276375,-98.3248363231,-94.3438405713,-94.9979012626,-99.3334476369,-96.440735398,-98.5125272944,-100.543735373,-101.413230103,-104.020753695,-103.843922252,-103.499363585,-103.033164055,-102.542426961,-100.802994154,-100.695578593,-101.401172117,-103.951935561,-100.40527663,-103.387421681,-103.087234182,-101.813879971,-103.641797788,-106.531808143,-105.445649799,-105.023674035,-105.93865633,-106.619691733,-105.63948882,-101.757688904,-99.7646328435,-101.671371053,-100.796084765,-99.0904283986,-99.632885447,-99.3581922109,-100.024360699,-95.8327873331,-97.6407377013,-97.5588404708,-96.496761662,-95.5169168002,-95.8442892851,-94.7973313022,-93.9707613762,-95.7682070595,-96.7978878963,-95.4635593976,-80.6850817769,-82.4189291161,-90.2580917508,-91.2631347612,-82.847517396,-77.8358989768,-78.9354290132,-78.291186046,-75.911007376,-104.306803303,-76.4221161257,-76.7439476172,-79.1506247695,-77.3335977441,-79.9618616736,-82.852360643,-83.7062635148,-78.0740646367,-80.0966062975,-77.1227444686,-71.4994833132,-71.8706773402,-74.8287592406,-72.7836274101,-71.3510512714,-70.247114989,-73.0579834982,-76.9878415763,-77.3144709083,-79.318682926,-80.9336289499,-74.7139160856,-76.0181998195,-74.1988114728,-71.8074176542,-79.0794697601,-70.4594505834,-70.1659504249,-102.189318378,-103.487316283,-103.711772225,-105.389248448,-106.173061682,-106.441071739,-104.498573519,-106.076117564,-106.7238275,-111.045227804,-108.264962267,-105.944475673,-108.982678996,-108.88418259,-107.95201952,-107.563952006
-100.591407867,-102.185871896,-101.283199225,-99.6725483624,-94.4961009838,-97.8168371012,-100.531329902,-101.76409764,-101.646182204,-99.4945103042,-99.5847969019,-103.35358824,-100.743043403,-102.983407276,-98.3082663086,-100.778103144,-92.3437306197,-89.5633792305,-97.141793688,-88.1608998882,-95.3276063156,-88.0972371824,-92.0153594086,-91.9848150627,-92.6115891898,-90.2647250087,-85.4136819763,-96.2709569791,-86.7496608393,-97.1330837824,-94.2111004186,-98.8145907331,-89.9210635776,-86.5010820287,-90.2016376604,-87.3947205799,-87.5633404583,-89.9510717484,-83.6616540839,-86.41356253,-85.5464179971,-88.2407729821,-83.7570487245,-83.4218625497,-91.9086219996,-84.7312928807,-87.5210799659,-85.0467013913,-92.9652692326,-87.1352499625,-88.4775115887,-89.0876739212,-89.3237887535,-90.0263871474,-89.3271766854,-92.6545101839,-94.4127369289,-98.889084622,-102.890709476,-98.0120732186,-104.230187127,-99.9971693153,-102.408985192,-102.263768434,-75.4587833732,-74.0592623639,-57.8906744931,-67.7366430584,-66.0495393089,-61.8731441627,-73.938445808,-68.0499776648,-64.7445024535,-78.5227948616,-68.8205029379,-69.4525242297,-79.6359854109,-68.8240134805,-75.0361686734,-79.1696045468,-74.0640772975,-74.3927576804,-75.8053188161,-83.4503480295,-76.2310252561,-80.3813242337,-92.4925181579,-80.9524066287,-83.4424965537,-78.4603954419,-85.5390868065,-85.5004434808,-97.6616031178,-87.2891932364,-89.1848761609,-87.191698939,-86.7010806613,-87.8591916905,-92.9904635923,-85.9972432804,-87.7954848412,-86.312806546,-92.5509662418,-90.0937053535,-89.741357278,-86.6867696838,-86.3753390418,-92.9757988889,-88.5235990544,-90.2209791461,-89.3806321422,-86.821975549,-91.2403045568,-92.8582202004,-90.0070484276,-89.1575610166,-89.3948386718,-87.639375982,-88.5786708234,-87.6799374902,-89.1133111978,-98.8856664995,-94.2650473456,-97.1937915476,-100.981940108,-94.5632634966,-94.0751273637,-98.2364001897,-99.9837884487,-98.8110592016,-97.1164081517,-93.5310716461,-95.534716243,-99.7671875284,-98.8774594845,-103.962307084,-99.8352112228,-99.1068739826,-99.7990561488,-98.7253826933,-98.0552131947,-101.101531213,-100.70801667,-101.99466168,-104.060390639,-101.639180678,-95.3249874739,-99.1416429346,-97.5710242776,-103.249021189,-97.8415737991,-98.2501431319,-101.301750292,-106.947672476,-108.603466828,-108.438188426,-109.382514616,-108.941056489,-108.882852397,-106.643647283,-108.031800407,-105.32157409,-103.085981181,-103.673079261,-103.745332479,-106.20367578,-102.648784271,-105.181514662,-106.124596678,-105.67373881,-105.898485251,-107.044692406,-100.568015693,-104.836935985,-103.349134944,-102.993374088,-105.874900813,-98.8170857184,-101.056423479,-102.521037691,-92.3045246755,-99.340562958,-99.8647477741,-91.6626604738,-103.139095279,-101.067172939,-107.035201501,-106.123248943,-107.971118485,-107.364784291,-109.160941721,-107.039476479,-105.077954363,-102.596009681,-103.699776535,-100.141720613,-104.288294091,-108.277070796,-106.791257482,-108.828945026,-109.237568912,-106.16630796,-107.138550912,-104.999617886,-108.896586877,-108.304830235,-110.02483468,-108.952957477,-108.265225448,-108.039936322,-107.450828481,-110.096406192,-109.482353132,-106.916578544,-108.640839877,-109.869465116,-112.998186956
-97.365359611,-97.0454617113,-95.2567294678,-92.8237623836,-85.0100794893,-86.4326501437,-87.1572679897,-86.4838821377,-79.0022748226,-88.4894497868,-87.1061699967,-83.9798035762,-79.4546982138,-89.4831770339,-83.7626519084,-83.2971581475,-75.0961317628,-66.5201985135,-63.8297990435,-82.5334532951,-60.0383088345,-65.7734291555,-58.2001417901,-62.9805551935,-66.1461110971,-66.1401076473,-65.3352143153,-70.0398524829,-69.5030146442,-81.5466349209,-70.3544601395,-69.3976631827,-68.357618021,-67.1819528296,-64.4259316693,-65.2558260933,-64.6284644183,-66.4081574686,-69.1913708177,-66.3308755892,-65.4890117264,-74.7059810106,-69.4636409332,-73.1319180583,-81.1690891257,-72.3584956235,-72.069775744,-71.873066451,-73.9538833737,-71.959338104,-74.0897372965,-73.6084538006,-68.9277140429,-75.6148479555,-75.4196470397,-86.6739434546,-86.7496268988,-75.0122612639,-83.1775628891,-79.2155312715,-78.5114087744,-83.2712557514,-78.2208949083,-90.660619522,-80.4285828523,-82.7460657217,-84.4839876153,-75.5894680218,-79.3953431095,-95.6093110643,-86.2699983116,-88.690217604,-84.3078389609,-99.2907875384,-97.4535279519,-97.5900954638,-102.5170903,-100.342568617,-103.086451507,-98.80836942,-74.7366085862,-86.0952719238,-81.96211586,-82.9852264781,-80.1967023856,-82.1764937966,-73.6823423259,-76.7553515849,-77.3463646598,-85.1979466408,-86.268981107,-88.7517309389,-87.4851176439,-90.7874330109,-89.6156484284,-93.011547008,-92.4008079343,-91.1380999883,-92.6057371334,-92.8482843758,-94.3262490566,-93.8274096646,-93.3465718539,-95.1265671588,-95.7864184229,-97.0880171784,-98.5680618546,-100.615938217,-102.740251812,-100.626949366,-100.636596426,-102.092269756,-93.958764154,-84.2700050463,-96.3953644921,-90.1269755234,-94.8659610335,-99.0750436938,-93.3213788833,-94.1528820372,-93.3731723789,-96.7137175482,-92.5979386093,-96.6928243526,-96.2207934918,-99.5107498637,-101.287476143,-99.4017083564,-102.033786443,-101.343849303,-101.187322728,-102.236923083,-102.401354399,-101.400896744,-102.981838925,-101.570734532,-102.592989383,-104.826383513,-103.642856449,-101.313930666,-106.737171692,-104.354991437,-102.852030119,-103.273017327,-96.7904924596,-97.7816950606,-94.582949002,-97.054748247,-95.9602037859,-98.2811168303,-95.0838580493,-96.17497128,-95.2087907746,-94.9637640312,-94.5174333623,-95.0011847142,-91.8409776423,-90.2656011656,-92.9866251467,-87.6597388518,-87.3394352442,-86.55017439,-83.9724641951,-82.2863253049,-80.0095685897,-82.9431361271,-79.3869248375,-76.1804778261,-72.6568579024,-78.7360063221,-75.3662167644,-71.1987500485,-105.671078698,-71.3532914898,-71.3086237229,-75.2489861377,-74.1286572019,-74.7306231956,-76.5729566953,-79.8529407956,-74.7960352864,-75.3747087391,-70.9807401766,-70.7796873823,-71.6875039029,-64.8251883034,-68.6159963653,-70.9086152389,-68.0287915912,-70.0057081552,-73.7409521171,-77.0059816702,-82.4514440793,-76.9367565734,-76.6580467583,-70.9295579329,-67.44021353,-77.8777241868,-68.9060278328,-68.5862346538,-70.5101331079,-112.857956909,-111.853184131,-109.009049385,-111.025214093,-110.833940609,-110.263061117,-110.264765352,-110.140480081,-110.237777418,-111.115163821,-112.583557217,-109.992387548,-110.000310841,-114.383476792,-114.363636484,-114.736738093
-105.988303806,-104.520763819,-103.816574844,-102.972243039,-102.931186612,-104.397314609,-103.137054701,-100.688814238,-104.699665825,-99.8031665354,-98.1590513178,-103.491404629,-100.181995491,-104.115474245,-104.077116687,-102.582108443,-99.7570340001,-100.856201119,-99.3090375234,-100.751165049,-100.933438711,-99.1472504602,-99.8606362272,-99.7089385114,-98.0118037101,-98.6075548818,-100.483062877,-99.9435807253,-95.8816552757,-97.0333115384,-100.933172533,-99.4806029674,-100.822277518,-101.111448533,-95.8598924533,-97.3506358093,-90.5868301033,-89.4887309669,-94.5931349841,-96.9577676881,-92.9416287718,-90.9941009669,-93.3767342742,-95.1655142975,-101.75545836,-92.3457770856,-89.3811731791,-99.1986613592,-96.6040580587,-91.1838881538,-98.278513615,-96.3038832793,-93.4701476596,-92.9910060074,-96.7675033231,-101.113600267,-92.6497709493,-91.4180142061,-91.4140386983,-92.615888246,-91.9078564482,-98.519405189,-90.9948955122,-94.881400674,-98.1898980255,-96.4259268713,-94.0425171633,-97.9647942594,-95.7696176861,-97.3309715611,-94.877388643,-94.4911629808,-92.1533310637,-103.068989859,-101.190240564,-100.611663305,-106.122568469,-99.9811623406,-100.514508304,-100.351117214,-99.0113899756,-98.2748710121,-98.784344957,-97.9226432656,-97.4792081338,-98.4421368149,-98.013832466,-95.923235908,-98.2618828423,-97.8645332219,-96.8784634679,-97.5780645406,-97.2962788586,-84.4885375273,-94.8913849406,-94.2263055824,-82.9404595301,-97.8966067153,-95.6087993931,-83.7824945828,-91.9077515451,-88.9988489952,-85.6523684576,-93.7752953047,-87.5732938601,-97.5991825315,-98.4984224004,-100.594973275,-99.6684598625,-99.4365575919,-102.266662596,-101.188354096,-99.8418890959,-101.045625844,-99.7567310333,-98.5732467926,-100.894465343,-101.321905453,-99.9592776352,-99.5911454933,-99.3036896002,-103.291673502,-104.231151938,-98.9150332482,-95.6500977504,-103.373039727,-101.424890727,-104.456409787,-98.1143583752,-95.5354786975,-95.4469676394,-95.1204838353,-96.38227303,-94.7079304535,-96.1705672299,-95.9573925226,-96.3911111505,-93.9199950898,-94.2112745726,-94.665296144,-93.9762382324,-92.9718458102,-94.2154933755,-94.1920273857,-94.858110062,-94.9294451309,-94.3705057195,-94.5299758312,-94.4653430795,-94.747792575,-93.6898258982,-94.1968597671,-87.2268223258,-94.4460990519,-95.288274802,-93.4970974283,-107.06068669,-95.9004171065,-98.382641673,-90.4679308209,-94.4020941124,-93.3337673089,-83.7851909221,-85.487771305,-88.0137403306,-86.522714157,-83.6867324095,-77.3675689535,-84.6921357733,-80.3648478975,-82.9848574672,-78.4648825063,-75.3295020583,-85.6614295052,-81.2368006413,-78.8733460746,-84.3554792653,-96.854692352,-77.0195413311,-90.5813145577,-75.1114321603,-83.0465847903,-75.2582272644,-73.4909761801,-85.4303828366,-92.4804754216,-97.6144197997,-94.2583305003,-101.955853479,-96.1748583633,-96.0665759455,-95.2209834107,-93.7368003303,-91.875467254,-87.959769873,-85.8388451954,-91.258170203,-93.3102585924,-93.6353782118,-94.4067409772,-95.7424187803,-90.1924097448,-93.6108140715,-90.8027821173,-92.3754107423,-93.0103188914,-90.4502569496,-93.0392089574,-92.5327172215,-91.2024935758,-93.4885947295,-90.3781468998,-88.5132895331,-92.2357309795,-97.3187283014,-93.5990394862,-97.6245197642
-103.277642825,-101.029786199,-99.1797898569,-100.591172339,-98.4152576243,-97.2425784364,-99.6674037123,-99.5001684894,-99.3150712986,-98.6254518862,-99.4933859213,-99.1393511349,-98.2722343036,-100.212844522,-98.4992806519,-98.2730103743,-101.706455653,-100.075545055,-100.469915849,-99.9608288407,-100.291705091,-102.783538722,-100.775305206,-99.0056552706,-100.945156619,-98.8507592949,-99.9597750144,-101.748464617,-102.138023361,-100.12057505,-100.231142111,-100.572776612,-99.2578314714,-97.4503245202,-100.375837746,-98.1712052211,-96.9554631071,-99.8374451555,-96.726281945,-100.19749105,-100.371838327,-96.6921798413,-96.5031915454,-97.0899159508,-93.3904070613,-96.8449348888,-100.335783142,-97.0935035808,-100.454126011,-99.321633863,-101.379427561,-98.9807937359,-98.4598542202,-98.6149429065,-98.5450251085,-97.7562549568,-99.9634445942,-101.315046699,-99.8287276283,-99.639536035,-100.50337573,-102.260998929,-103.355072782,-101.411523076,-101.751801754,-103.538632367,-104.298677729,-104.000228575,-101.864620283,-100.049930383,-98.2800750938,-101.841495348,-102.3168359,-102.917697751,-105.273222903,-105.52036176,-104.442561953,-104.563505351,-103.629636577,-101.799633338,-103.257226766,-101.946139014,-100.37910528,-99.124701537,-101.514826197,-99.8346631308,-98.6621137424,-100.4750845,-97.9203926789,-99.6108256154,-99.6275344363,-100.124213577,-97.1072087807,-101.771425261,-98.2301118645,-100.169549976,-99.353142745,-98.8024533295,-98.9932946051,-98.633272407,-98.2699819386,-97.3923044126,-97.8711624077,-97.8750401093,-97.8513025645,-100.192817176,-100.173617776,-97.9820037299,-103.369654671,-100.47809892,-103.339292454,-103.975986336,-96.2005306168,-91.3542122552,-98.2729302092,-96.5583629376,-95.1889949357,-96.3904713987,-98.5125898672,-97.6981038852,-99.5932320583,-95.9622055472,-96.5612181699,-99.7071427901,-98.5628855737,-99.4868736597,-103.260500063,-103.260599242,-101.554027994,-96.6809315294,-99.9504937015,-98.6963247877,-99.4436335173,-102.417055904,-102.106059274,-98.1383519234,-100.63275422,-101.994929829,-103.087820669,-103.867784289,-100.150009423,-104.347134437,-104.785993549,-102.307574696,-99.4571625266,-97.7338935615,-98.6342729982,-99.3775752594,-97.3838132617,-97.5109687375,-97.3187486936,-97.3230454162,-94.1360526263,-94.8777123997,-94.1529087226,-92.4661342071,-91.2938535674,-93.5097574099,-93.7278531892,-92.942072885,-88.5540695974,-85.6102570725,-83.619831456,-80.0714282686,-81.1339043735,-89.6558603169,-81.049349555,-84.5551119754,-77.2169111477,-73.7381925932,-72.0537888793,-75.4997715325,-105.531589171,-75.4815761696,-75.3575819744,-77.3669548761,-75.6695618944,-76.0652314291,-78.0025624718,-80.3746203279,-79.0169681384,-76.0120818641,-73.4539851943,-75.2349411982,-72.6441738435,-70.4491856543,-72.7273409701,-71.7825922064,-71.8356160269,-71.3897503362,-73.1226108857,-75.3025938685,-77.3257449525,-74.4440333505,-85.7366642033,-73.5594619378,-75.2646542277,-70.7598132302,-69.7114313772,-74.545296117,-71.1169890592,-106.352828461,-101.632876202,-105.345505437,-108.15502862,-99.3207518478,-107.780131933,-110.683402612,-103.895211423,-110.080884109,-109.196608568,-104.192608762,-111.184418825,-108.236397749,-105.699946113,-109.242586712,-112.800491981
-106.366251325,-98.9081033264,-100.163927598,-101.905382612,-97.9742114244,-99.2044783692,-99.4484970509,-101.504510036,-99.9811321208,-101.354947088,-92.912070479,-94.275703101,-97.0197351286,-99.2595186774,-100.313100356,-99.3366287348,-100.731514405,-101.013564847,-101.490802016,-100.306141662,-101.399504344,-101.614945824,-100.188024812,-100.631642997,-100.877461557,-100.366860024,-100.785413748,-102.073259413,-105.090798094,-103.665608313,-102.326574662,-101.360456211,-68.9096900843,-68.9086597192,-57.5453856229,-67.0950401086,-66.7145075272,-58.2542328478,-66.7693944702,-62.0797785733,-64.7481225868,-82.0192687559,-71.5075630745,-68.6753324879,-75.8268217983,-67.2272586826,-70.2805544402,-73.7285534399,-67.79829349,-70.9823147445,-71.2907671257,-69.364180245,-67.8686229117,-69.2910400347,-70.4174589102,-71.1496245972,-68.0392330379,-64.903971481,-69.8694454089,-68.1166901209,-69.1970716903,-54.7822547925,-67.5416085561,-71.1543984139,-67.1537359744,-65.2614711207,-70.4975100068,-71.6726919544,-68.4210642799,-74.1833459309,-59.4942842143,-73.1896119569,-73.2175328934,-71.0057229628,-75.4709723304,-69.847471246,-73.5694859191,-69.0467358623,-67.5713648044,-69.2146663251,-78.7916242954,-76.0327965058,-68.3522134794,-68.1066688163,-70.1937285442,-68.4102709401,-71.5671930243,-67.8300778011,-65.6648460406,-70.2364133527,-78.1146922381,-71.5410348615,-60.9381147312,-68.9805451049,-63.5219935525,-58.8903488319,-68.1160847021,-67.9075238577,-62.227251443,-64.2549008706,-66.847064865,-69.6871652421,-71.8157227915,-73.6200385208,-74.9312028481,-82.00691504,-79.5992008426,-81.8417729115,-107.513655296,-81.4007350546,-80.5446693976,-80.4565627495,-84.5580246798,-83.7996966029,-82.9267987577,-82.7121688173,-84.0774426389,-81.7201684745,-87.0714939933,-92.4986128934,-85.6649765585,-85.5323454594,-89.328450104,-88.744907609,-81.9089214592,-84.4346120006,-91.1207819389,-85.3432886357,-87.5295255454,-83.9181997557,-94.7525039833,-85.5782930354,-87.6896183239,-95.5001470523,-93.3949769686,-88.1018232718,-86.0348248037,-96.5603603853,-97.5718751951,-95.1238805335,-95.1766692862,-94.9462302919,-96.3957134708,-97.1211703341,-96.9399578192,-97.3672910289,-97.9312236527,-99.2713762759,-98.0865844245,-98.487500644,-97.8167026875,-99.2291422019,-99.2848445396,-98.2749207742,-99.6687404271,-97.1229918099,-110.982114731,-97.7862383333,-97.2324093481,-95.8009416417,-95.6587885895,-90.6139009299,-81.9991061325,-82.0078924452,-83.5191789652,-82.1234072888,-81.4248939067,-74.2400053983,-77.6235080351,-71.05178191,-72.9506831428,-76.5640858902,-74.2830212174,-73.1634266564,-75.4260864151,-76.5515253019,-87.6677020843,-80.6821330814,-77.0369197876,-73.1204924276,-75.4087834568,-71.5060185664,-70.0784647934,-71.6514353971,-75.5018483729,-100.657153551,-100.254048575,-101.23468191,-110.171727999,-100.718864994,-99.7962012127,-96.3167969279,-99.3352291088,-96.7719648113,-101.934689392,-94.0964618337,-102.289060559,-95.9900177859,-97.793910441,-96.8636029331,-96.5001800436,-97.5607114894,-101.579185506,-92.2030994508,-95.6795503725,-93.5960621812,-96.2487751543,-95.7404352345,-96.2798266289,-98.4720708326,-96.5100142298,-93.0343855982,-95.1378218977,-97.8752468938,-103.421805414,-105.241126914,-100.278052094
-104.751577961,-103.981219261,-104.041267466,-104.52124279,-103.304937668,-102.465206954,-102.482950198,-103.685613893,-102.487023723,-101.310641939,-100.419434259,-101.721672178,-103.109350972,-102.225487238,-103.611987157,-105.900461386,-72.5963175827,-78.3139308105,-66.6146053342,-66.5856551413,-67.1277034682,-69.7202569981,-76.2684131912,-65.1220299953,-72.5052772131,-65.559363097,-64.6493653664,-66.0505140254,-62.104565739,-67.1230224844,-68.9703592872,-70.5124975787,-70.7659677552,-61.7027658204,-70.5716595647,-68.3339453865,-67.4922169059,-63.7673193033,-68.7379597822,-72.4365461212,-68.8658818485,-66.1466064736,-66.5842913385,-71.9409214634,-100.035439243,-68.8811943012,-66.1273765859,-69.4891229231,-65.9255750124,-68.2628947664,-68.2649693872,-71.5339493512,-66.480893446,-63.0644133939,-69.7202503143,-65.7905155812,-64.7774029772,-67.7173259237,-65.7128926128,-71.4691928774,-70.8511192144,-64.9775803677,-67.4991172442,-61.7873542834,-67.6226320042,-67.083606155,-66.556014642,-60.9389769996,-66.4489644367,-67.1190642816,-62.4854955569,-65.5264645824,-62.9486354875,-71.8675361763,-70.5281775398,-70.5285628933,-102.10487307,-70.5291635147,-70.5288081508,-77.880936778,-76.5980077819,-61.4201703978,-79.0601970122,-82.3566689688,-65.7124567743,-76.5490492299,-74.5378144628,-63.0692727833,-70.5891404434,-81.1306219399,-67.4073431446,-86.1371959571,-78.6286105277,-66.5543071638,-69.3618748468,-80.9014910442,-65.1322038519,-69.55853684,-67.7178913334,-63.0608950159,-66.3723456559,-64.5704440094,-66.3692557997,-69.5694077972,-77.9565549135,-86.5688676706,-93.25473631,-93.4846497066,-95.3989018678,-93.6300151475,-93.3306361687,-84.6685497863,-92.3372766492,-95.3966826082,-89.1573255332,-94.659360153,-94.9115011089,-89.8967111816,-96.1329257192,-91.8845723819,-90.8307358075,-97.0506763897,-91.3444148691,-89.0411185068,-93.5426998141,-90.6735912523,-90.3718390849,-92.165901063,-101.693660138,-91.7923249025,-89.4786182354,-100.559048774,-93.6480413568,-87.7777273649,-92.9802846008,-103.257242264,-93.5159809645,-104.72808686,-104.808768528,-103.016585872,-103.175163931,-106.506144335,-107.450976424,-106.049621046,-107.163159858,-108.038440186,-106.902237205,-107.96042917,-105.359208308,-105.268222509,-102.747346163,-107.456427437,-105.129774462,-107.406029796,-106.831149597,-107.118415431,-108.529119044,-109.420117562,-109.293974898,-108.376481909,-108.512336642,-103.712400327,-103.933113579,-106.852272669,-102.087222477,-103.420280535,-105.402896634,-102.43672177,-104.853745997,-105.367734295,-106.772134271,-105.67895488,-106.702306792,-105.213095292,-106.803440184,-105.262094057,-105.946747552,-104.396277423,-106.236855736,-101.813902935,-100.787095523,-104.085866428,-102.028183903,-104.058734897,-104.77188392,-99.4423336148,-102.418467034,-105.92136016,-106.433474022,-104.658503623,-102.470488731,-104.487142333,-100.237423159,-102.230868734,-101.149302431,-101.937766308,-104.00090748,-104.093838302,-102.921777403,-102.12954544,-105.21951655,-104.254745053,-101.768111759,-103.136930434,-101.761211349,-99.7876960875,-100.657050759,-103.148077967,-101.155098679,-102.786846699,-104.814087346,-101.226243974,-105.075890493,-106.057678265,-105.818027716,-108.497802428,-105.832968495
