-105.505071024,-104.228079455,-104.236599428,-106.7173686,-97.9892360195,-96.0020886266,-94.8138079321,-97.3518626395,-100.463164917,-102.763125099,-103.248014224,-103.223693958,-110.909687364,-111.335891268
-101.738972456,-101.765071331,-108.903467229,-110.37652387,-103.217154974,-98.9001733945,-96.8548446089,-97.4080588615,-99.7671814192,-105.63146876,-108.235651006,-105.501637335,-105.697597663,-104.669197884
-105.336914415,-106.671850477,-108.579113807,-113.426433751,-99.3270923351,-98.5831179219,-96.4488265918,-99.3010197845,-99.7739332489,-99.432696289,-99.4891322774,-99.8924619151,-103.302273189,-102.94396423
-108.941950487,-108.646843081,-108.652960649,-111.458904208,-92.8712573653,-92.3692826931,-92.3525540036,-101.423881812,-109.985697906,-105.72332345,-103.642672905,-103.891613203,-105.708564655,-105.489756751
-107.758994708,-107.82982541,-107.499513677,-108.899515257,-93.6675198624,-92.5547314447,-92.2603077758,-97.3938521506,-102.582211662,-100.017927309,-99.5802820683,-98.6274373371,-103.10328125,-104.315341661
-103.100333698,-102.957870044,-107.44021176,-110.166431248,-95.0672276228,-93.6846567171,-93.5187605821,-97.723983011,-102.595416961,-98.4501104649,-96.1411233236,-95.2727037984,-96.8368514608,-100.428192208
-98.9880017828,-98.7758942393,-102.292706276,-111.007479202,-98.118561571,-95.7235455011,-94.7593735067,-96.5306912744,-99.5500627351,-98.6765352519,-97.1662262774,-96.2260159256,-98.1391404508,-102.370777952
-108.707097106,-111.057516634,-112.407697556,-110.253998329,-96.9063006505,-96.0809297343,-94.6782266744,-98.136221027,-99.3537083905,-98.0998532286,-96.2536336959,-96.2420639691,-98.9637243122,-100.576846802
-105.009808019,-104.661506708,-110.316388343,-108.118083229,-96.8118161947,-95.7336012939,-95.3595305632,-98.8239993248,-101.55778099,-103.346952501,-99.2422295901,-93.7920688969,-93.7386199621,-94.1226841396
-103.580120717,-103.637021164,-105.901527026,-107.524940396,-102.247609335,-100.140444293,-93.6977370473,-94.2035092019,-94.4572794529,-103.404068808,-96.0305545059,-94.8905396909,-94.7046897597,-97.6080691865
-97.6051286809,-97.6134331857,-108.021884222,-113.333876603,-106.71091995,-103.059673206,-100.240478676,-99.1919126395,-99.7382447355,-99.2242637694,-96.7662579796,-96.2222472607,-97.3878526369,-101.200484896
-105.016001879,-103.813722886,-108.533991428,-108.784035906,-100.481397633,-99.0336042055,-97.1853156757,-99.0840955365,-98.9281661844,-92.4909635139,-91.9047173042,-92.0126965322,-98.4560756981,-102.83407813
-108.914293157,-108.685103902,-109.857899519,-111.314539503,-99.5586339654,-95.7631582763,-93.4285224996,-94.346456214,-95.0572493949,-98.0511090311,-97.2661699561,-96.0058107642,-96.3634079153,-96.5396857081
-103.534067637,-103.257507468,-108.909064349,-108.074856884,-99.9978900051,-96.7340319394,-95.5888302046,-97.2432678156,-101.118352333,-80.9358750387,-80.9080373602,-80.8793357841,-99.1936772935,-98.9716544325
-102.810126346,-102.947752154,-106.598829887,-110.892501731,-98.4079424703,-96.2484377752,-92.9424413697,-94.3065596817,-95.0475744807,-81.782831185,-81.766867195,-81.7704433465,-99.933806503,-97.8317313677
-114.144216683,-112.88542665,-112.782811694,-110.212386847,-106.035877545,-103.362598028,-99.665015169,-99.9634741254,-100.266180494,-86.2497741734,-86.2677620471,-86.2670513368,-104.959698715,-102.544136931
-106.682792321,-108.132490645,-110.654339952,-112.141683229,-110.587848617,-101.567364083,-98.9698775218,-98.5870942275,-99.6637042321,-94.2358978586,-94.3803063395,-94.0170251839,-100.966529377,-101.083052959
-101.981753317,-101.781391749,-107.478847841,-109.610807334,-100.624004273,-97.3031275823,-96.623361982,-98.284422036,-102.235270349,-96.07895498,-96.0822819116,-95.3756072753,-101.660046123,-102.20472361
-105.347207605,-104.95924469,-106.160764248,-109.324001643,-109.889643771,-98.2986402611,-97.4907119156,-97.4052889793,-103.110576493,-101.050007203,-98.7702219395,-97.8006553117,-99.7017428935,-100.928966176
-105.291528419,-103.808670664,-105.226028245,-106.937722735,-99.8482406116,-98.1712342494,-97.3298106368,-99.788125418,-98.0173715898,-96.4259612533,-96.629153054,-97.9875086457,-101.484436474,-101.406844628
-110.112010561,-109.206924648,-109.627762865,-108.909509163,-102.451436548,-99.1222241345,-97.6341747065,-98.8462116067,-98.6105283158,-98.3905814777,-97.3619881945,-97.9539944731,-99.6826684862,-100.328826705
-104.372597155,-103.522538867,-105.51590169,-106.672915423,-100.673959112,-99.7382806118,-99.1419486659,-102.092565708,-103.861945238,-103.321525717,-104.120982212,-98.1376237723,-98.7691927088,-97.6368364158
-101.282635903,-101.070351269,-105.452607348,-108.835726667,-99.8056971181,-98.2843139371,-98.1549354971,-102.35240471,-101.290205685,-97.838022614,-97.5964202373,-96.1873506694,-96.4126447941,-96.3157624117
-99.7528071519,-99.755238242,-107.601869793,-107.38436837,-100.589382046,-97.8820870736,-96.6252539051,-97.8784818985,-99.6204342945,-97.2587694089,-96.8859534884,-97.0480741112,-99.5564388827,-101.107700898
-101.165256659,-101.109579636,-110.413008669,-106.595799158,-102.548492645,-98.3301991811,-98.4737173371,-99.0422873293,-101.536630036,-100.806839458,-101.627338006,-99.2345331367,-98.6930542151,-98.7617106831
-109.574512164,-108.616169224,-113.802094885,-111.352593847,-105.146493008,-98.0326255947,-97.5378287711,-97.8850138258,-99.0191038633,-98.9451461357,-94.8065850812,-94.6391853475,-94.6357989787,-98.4912320589
-100.722059537,-100.660024295,-105.532890649,-113.110459888,-106.026922542,-100.203594277,-95.8087570437,-96.0678461799,-97.5401073807,-105.407870512,-96.8453156939,-95.1875906382,-95.4104327913,-99.5106484064
-101.01536146,-100.69453711,-105.053278496,-106.980637649,-100.267167332,-100.236583313,-99.3178341949,-103.830848927,-102.842382718,-96.8183890212,-95.2789437447,-95.3482263316,-98.8762056198,-97.0642158375
-112.517792582,-109.422057331,-109.131496208,-107.599200194,-109.696199544,-110.432011295,-114.733199166,-112.354416356,-111.587913949,-110.450747851,-102.184286212,-102.239382328,-101.380862101,-106.484855514
-102.90989469,-102.65087035,-104.662893333,-107.008027325,-100.19566929,-98.7256711761,-98.0904632545,-100.65188445,-100.524190046,-97.4769325568,-95.6233001986,-96.0349610711,-98.6170056549,-101.210426871
-103.229547655,-103.313369389,-103.587649885,-106.23902939,-99.6382204137,-96.6988288676,-96.2479508238,-97.651649093,-98.3473745005,-97.367345835,-95.4377573738,-96.3201926319,-98.0053630269,-104.721453391
-105.986033929,-105.950422126,-107.894255498,-107.05667056,-95.3143764447,-94.9641983587,-94.5232485629,-100.859230174,-100.285292737,-103.301302256,-95.6865577244,-94.0343190547,-93.6762704739,-96.9283279938
-109.117126179,-107.167103775,-107.26250127,-106.865171781,-110.419599862,-112.122025994,-95.0960948695,-93.8101654898,-92.6012438677,-96.0305180409,-97.6507832478,-101.969977986,-99.4506679918,-100.307197959
