-106.718678141,-107.349125322,-108.019511963,-112.412441245,-108.836041347,-107.519705987,-107.799977604,-100.693306103,-100.902532512,-100.309435015,-104.208634337,-100.369801569,-98.5603861011,-98.6202654108
-110.313644958,-111.352015421,-110.942623316,-117.770856974,-112.213469916,-109.624339338,-109.415759897,-104.258125056,-104.112700845,-102.812410392,-105.376874904,-101.101299965,-96.5708558058,-96.6221151512
-109.057507946,-117.755596785,-115.987636753,-115.674343512,-107.949359397,-107.39484059,-105.663893874,-93.7217831012,-93.5984137056,-93.2086827681,-99.1997300323,-98.9162926975,-100.240379597,-103.166582961
-101.781954333,-101.97396062,-101.795745143,-109.881455498,-104.777140622,-103.771760301,-104.094847188,-102.210802927,-102.92317167,-101.117327745,-100.033041173,-99.8517604712,-100.775255797,-105.301029175
-103.44683038,-104.053095091,-104.126417216,-112.130910188,-107.985292548,-106.534085934,-103.641145216,-102.742271508,-102.044796179,-101.602857006,-98.9157825245,-96.9066242162,-96.7072829549,-98.2704487214
-106.86968755,-107.837242449,-107.985211034,-105.557845893,-104.34728258,-104.355024954,-97.7072420204,-96.018828984,-95.175655592,-95.5194804435,-96.4658429673,-95.2491777806,-97.179838756,-97.3334754584
-109.319849935,-113.505952374,-114.266516198,-120.142246249,-107.607993324,-103.316334224,-102.95895171,-96.8079296223,-97.110487509,-96.5285912609,-100.867416753,-94.9845099995,-95.4155819866,-95.7863370681
-102.172191922,-103.019341804,-102.863652029,-108.971816236,-108.315493997,-104.189127871,-102.231569885,-93.4687346276,-93.6404788945,-92.6632836198,-97.9908933891,-97.1367433472,-100.582986849,-99.859053501
-106.585417322,-106.670027839,-106.349294624,-108.472254115,-107.937704796,-108.982832465,-108.836267917,-101.727070518,-101.504398508,-95.4600370561,-96.2406113317,-95.1642112079,-99.841968789,-99.6282241645
-105.910720146,-106.883494898,-107.228411912,-108.368933007,-104.756672167,-103.041926673,-100.740769474,-94.0705200432,-94.0044966529,-94.1194231322,-102.175357934,-95.1649130712,-95.0237240045,-94.8761926822
-101.647198912,-101.552356334,-101.020746367,-105.870780206,-104.332349494,-99.7468053598,-100.273263097,-99.7027477244,-104.725033835,-100.337462862,-100.40159204,-100.483360004,-103.629254445,-104.989591623
-103.286605203,-103.279934291,-104.51188721,-109.958008203,-101.038910632,-101.01402038,-99.3358567829,-95.2616697398,-95.1687224454,-95.5298721606,-101.374746622,-96.327938618,-96.0060958947,-96.7413092499
-105.864175007,-107.496290916,-106.451144464,-106.586358765,-95.8800226896,-94.9892546683,-95.0389400601,-98.8266019503,-97.760553315,-97.9311870584,-97.8906235501,-101.417088292,-98.5228748823,-100.047976213
-110.480432929,-109.755726066,-109.423174229,-104.63891302,-103.779708762,-101.436925738,-103.116009662,-103.990716677,-92.4403881679,-92.0739078354,-92.0922617785,-98.323619158,-96.2657923349,-96.0544576424
-107.966406721,-108.332406937,-108.817419645,-111.086639436,-109.659612643,-104.237531348,-101.743794386,-100.889150958,-97.2161093422,-96.909278475,-97.328500631,-102.293627836,-101.384623008,-100.355465761
-106.418038163,-106.255458101,-106.600780241,-105.227741352,-101.016133411,-100.562447559,-101.767506424,-94.2101811918,-94.1449640922,-93.7870456507,-97.8292823846,-95.0831280554,-95.4048150509,-96.9655761208
-79.4461430597,-108.478877495,-103.436652272,-103.040784304,-102.942421725,-109.046445068,-114.038005051,-111.328879128,-111.36825531,-111.28629848,-112.680004814,-111.806374749,-111.425630446,-107.623432038
-77.5118750831,-111.03987401,-105.423768946,-105.339367391,-106.04844617,-109.842151722,-109.841622624,-108.571327957,-111.306365353,-107.561348486,-107.442677299,-107.259416246,-109.059895693,-101.425916419
-79.4417051941,-105.418433287,-110.377263262,-110.813517131,-114.519607855,-110.6586939,-109.720698224,-108.796108921,-112.115507165,-115.456129917,-117.832911524,-110.244250385,-109.216818713,-103.173334305
-79.4496013966,-112.493147735,-104.79086556,-104.581245314,-104.674209734,-111.390934771,-112.466561464,-111.400278415,-110.134233526,-108.617453092,-108.786756318,-109.586828059,-110.399980491,-103.784829438
-77.5115226827,-108.701728365,-101.535539552,-101.462433329,-102.00156753,-111.369352651,-111.061632299,-110.836664777,-112.350552865,-114.342923856,-113.984666487,-112.599340928,-111.984966947,-105.54408671
-79.4497205262,-112.326787207,-105.394239366,-105.236279209,-104.874203005,-108.96333732,-108.770754823,-108.76117408,-109.530465662,-109.601791449,-111.110848551,-111.18694344,-113.018046862,-106.987345934
-79.434796891,-103.475202289,-102.613028452,-104.066638063,-103.712162185,-107.634893208,-105.157259352,-105.127627093,-104.42711404,-105.406627524,-106.382529512,-104.777478539,-103.73016654,-103.553635594
-79.446558877,-109.10200553,-106.666950926,-109.277545957,-108.933627879,-113.352766625,-112.58990251,-113.832489352,-117.002325156,-117.984150174,-111.99126783,-109.185884129,-109.307238925,-106.125212801
-79.4435431308,-106.340718319,-104.673632773,-105.720648172,-105.501030603,-108.805777919,-110.088919455,-112.378291132,-116.065824165,-114.313060621,-111.176406647,-107.587168338,-107.608587974,-107.663901104
-79.4466970174,-108.946498133,-108.041179218,-105.16496464,-104.677555219,-106.494072447,-111.372270639,-113.014548842,-113.282739929,-111.784225522,-110.278471167,-110.701641586,-111.026501048,-108.593330439
-75.9267261225,-108.734137363,-106.032131506,-108.91998142,-108.877391846,-117.254576558,-114.735419842,-108.562341807,-108.654510485,-106.848306875,-108.588702075,-108.292988191,-111.507867687,-102.400455742
-72.4059240512,-107.619016091,-102.412644459,-103.130551041,-103.081466584,-111.384319526,-112.690870061,-112.406636016,-111.788328226,-106.640971463,-106.005050756,-106.141957576,-109.098817359,-104.182803988
-85.4480681164,-106.6250739,-108.241554084,-108.493440042,-110.05116707,-111.51863018,-114.457000266,-112.637954402,-111.962890438,-110.499297974,-111.767271439,-111.805483059,-107.794933048,-103.634108809
-74.5894553945,-109.564252459,-105.931084813,-105.994989546,-106.970774746,-113.799188477,-113.799167914,-111.188838582,-112.838352482,-110.605520796,-112.231150723,-109.705713786,-110.113085056,-101.614929418
-79.4453317132,-107.98967781,-107.647895736,-109.610949079,-109.209763763,-109.659618658,-113.769223213,-117.810846741,-116.697018469,-112.261326787,-110.62974649,-107.725537318,-107.738272397,-102.063507387
-81.9389227497,-107.003992081,-104.170322906,-105.268285719,-105.707488427,-110.083379204,-109.779466198,-107.7764728,-108.287115548,-104.579147593,-105.037025032,-105.183469846,-110.181364487,-103.214284663
-73.4280075631,-106.250247996,-106.527199911,-110.447988412,-109.263190693,-109.29434441,-112.61019556,-115.875380167,-112.667596172,-112.941906577,-110.318564672,-109.119758869,-109.583493265,-100.860682827
-72.4070929899,-122.058985387,-119.084673788,-112.05271032,-109.512746114,-107.827429752,-107.826099041,-108.951609303,-111.690047917,-104.495146855,-104.103765244,-104.063651559,-108.62393844,-98.6993671138
-74.5890180635,-109.081719751,-109.889593108,-110.804151852,-112.043327252,-110.822192899,-112.988374598,-112.563604682,-114.783408283,-110.804684968,-112.294903183,-110.513144827,-111.245992796,-103.908827576
-75.9246556578,-104.861181333,-104.415597415,-106.550701949,-108.234796175,-114.6241382,-113.629622877,-107.878057425,-105.846017899,-102.950472745,-103.9730005,-104.142781123,-107.806048507,-93.4084386435
-73.4296531709,-106.190631848,-103.034403494,-102.73444634,-103.596476779,-108.074484132,-108.439580976,-107.854566084,-106.712877248,-106.750012104,-106.809495612,-106.817340596,-107.493739877,-96.1706846371
-77.5119060539,-112.330879406,-112.296725977,-107.666653703,-107.887463424,-107.167431627,-110.888823156,-111.887321431,-116.351090957,-113.399610062,-112.548053636,-109.959188382,-108.818308429,-99.90196065
-85.4644290548,-112.373577732,-114.879882164,-112.604625475,-111.286307794,-111.488800852,-111.799198768,-112.535225403,-112.855529414,-108.621659582,-108.9134634,-108.097574431,-112.988821713,-105.848528
-79.446042051,-108.754970164,-105.567867289,-107.315898897,-106.454848897,-110.140198007,-110.469894264,-111.723294331,-113.461130256,-108.34515028,-108.716598796,-108.702031526,-108.738006001,-106.777975164
-67.9691397892,-103.02311053,-100.246448446,-101.385026503,-101.797082407,-108.984859353,-106.256556261,-107.371679539,-107.140120837,-109.996028466,-108.308653593,-108.42796976,-108.657765898,-102.179995855
-91.4673425258,-110.802898119,-104.887424866,-104.881346775,-105.100328111,-107.838871048,-108.440138991,-107.609955345,-110.928295328,-107.860154381,-109.711949409,-109.485243591,-115.741691592,-104.547321991
-69.2124751287,-106.911216484,-108.504238611,-108.794700129,-109.044417264,-114.059527138,-110.869344377,-108.233492633,-108.832973772,-110.475441999,-114.974414094,-111.761106284,-110.502139231,-101.447444199
-70.6636511422,-110.01778556,-102.349105486,-102.119362908,-102.091727096,-112.44700545,-111.624538298,-110.549269882,-110.070019438,-110.434783432,-111.052733043,-112.146917512,-115.088573943,-114.13616708
-109.65364468,-120.584380668,-117.584528903,-117.442514405,-115.40159962,-115.59395325,-116.72048805,-112.240757543,-112.578129417,-111.715364498,-115.610607502,-114.731760457,-114.254353465,-112.869428411
-62.2439823256,-110.014733225,-105.405114252,-105.229022936,-105.371104257,-108.590233311,-108.589186121,-108.923951802,-112.222689124,-112.091230164,-111.763036331,-111.602340312,-112.979582348,-109.383515297
-57.8671462393,-107.52533361,-106.86279489,-107.410557695,-108.731886098,-105.034209391,-105.155582774,-106.028092337,-114.775722909,-113.760852239,-111.80473042,-110.181829598,-110.548329419,-106.091343324
-64.6434933959,-108.733779147,-104.168040511,-104.165142431,-104.875464719,-109.06485895,-108.335204431,-109.375193782,-112.350552865,-104.736220373,-104.618534434,-104.362444216,-110.624928237,-104.092988524
-67.4094027543,-110.45156469,-102.136006446,-101.507640233,-101.389611224,-107.666291282,-111.432811857,-111.323740437,-111.502286831,-109.362144177,-110.23352898,-108.231037399,-109.910621305,-99.7250235037
-55.644139283,-108.377175204,-107.574990611,-107.783992799,-107.603625491,-110.619792314,-109.985922694,-111.854999141,-111.871117323,-107.996550145,-107.909582247,-107.1189246,-111.168734359,-102.931638733
-57.6880289322,-108.17536189,-102.972265548,-102.643830222,-102.466074136,-106.006398365,-106.003524545,-105.642685625,-106.289841327,-109.215827585,-110.761991541,-110.072906705,-106.050854765,-103.865855097
-61.6646326751,-106.541912089,-103.462833528,-104.441120388,-104.644446076,-105.619190717,-104.959189484,-104.859634572,-108.029010976,-110.43412398,-110.598665589,-112.269093559,-114.569806098,-112.869660478
-52.5041801744,-109.213769517,-104.19749287,-105.200109966,-104.905361385,-111.153910494,-110.443535209,-110.959039869,-111.672218462,-112.424107975,-111.774383697,-110.264434111,-109.890953841,-111.311458066
-50.9858663926,-110.402741838,-112.223505588,-111.833642557,-109.624700507,-111.220593993,-111.686295469,-114.023554442,-110.648840492,-108.799901056,-108.332988147,-109.128446356,-110.124660075,-106.278001304
-51.3199788568,-106.695917268,-105.088142983,-106.124333418,-108.226044006,-108.327967112,-106.691492391,-105.321413879,-106.249778616,-105.573026957,-106.376731957,-104.401324193,-105.979113742,-103.808849251
-53.650079331,-107.13167018,-111.344234199,-108.649657016,-109.463042852,-106.639263191,-108.306777704,-105.936972236,-108.896010904,-108.648283903,-109.733189034,-109.788466905,-107.913066223,-110.677838749
-47.0898229717,-107.035818025,-104.486939608,-104.800289783,-105.149596962,-107.015881131,-109.502739946,-109.453186189,-115.929102841,-111.193542682,-109.607107504,-109.042639786,-110.438331567,-105.198224014
-49.8362806195,-112.469807584,-105.123265386,-104.956537197,-105.125516079,-110.931889532,-110.931028939,-113.125006549,-113.768080497,-112.133380272,-110.143591755,-109.808254242,-107.912837351,-104.432690864
-49.1465527677,-105.366350063,-105.391981163,-107.946808026,-108.371913916,-111.549153933,-114.612810709,-113.854253859,-113.402683324,-110.644476415,-108.8666396,-108.323907828,-109.620448218,-107.444232941
-57.6880275732,-107.214056903,-107.106397431,-105.455235838,-106.015080286,-103.83723373,-105.128020594,-104.611479858,-106.269733339,-107.549896497,-107.314618975,-109.4263844,-110.546988645,-104.291503779
-60.3659291238,-114.482582596,-102.528397753,-102.459166234,-101.813990366,-108.457809465,-107.199671153,-109.787345762,-107.32102948,-108.96015201,-108.343412904,-112.276822004,-112.527770222,-99.8871191882
-48.5076001725,-106.828208933,-105.063228412,-105.680310957,-105.585971154,-107.062214717,-111.50984793,-112.446705139,-117.865585378,-114.232952958,-111.532959403,-110.858908494,-111.552375729,-102.812225569
-47.3554679306,-108.478877495,-105.482202725,-103.554774103,-103.538690718,-106.450941557,-115.76885847,-118.932584474,-111.132385729,-110.920532711,-108.377981682,-108.896935065,-107.240434596,-105.922682895
-46.4349248834,-107.862007727,-103.412530105,-102.647562762,-102.166318353,-106.653541404,-109.323851218,-108.35258337,-105.817262458,-104.688421733,-106.183173832,-104.801877554,-106.317903193,-102.534632014
-56.2234019898,-106.433360652,-102.417856903,-102.291959221,-102.368247953,-108.95393059,-109.566388686,-109.407624062,-110.172002358,-109.526335098,-107.8215639,-107.281764828,-106.961002425,-101.466154608
-49.8362729096,-106.305207361,-105.786951224,-105.359826763,-105.440514612,-106.030191656,-112.608342477,-109.399501501,-109.801229804,-106.746587044,-107.833229941,-106.322607479,-108.800478843,-100.908529977
-49.7647888363,-111.030411733,-104.665572018,-104.388315923,-104.40195316,-109.554743958,-109.305040595,-109.153626986,-110.663901318,-113.365553412,-109.230512885,-109.754005805,-106.959077387,-100.268470848
-53.1104194301,-110.538364179,-103.261026472,-103.284939344,-103.295513255,-108.618146416,-109.32440118,-107.571922145,-107.541279426,-107.326004001,-107.441747189,-104.028816016,-102.818784009,-100.139901441
-59.2361078901,-102.376163517,-99.798212135,-100.540664091,-99.0852671963,-101.457561506,-101.45648228,-103.207009804,-103.242295161,-103.867184541,-104.725450418,-105.584164228,-104.400170945,-104.983739177
-58.0499444506,-104.8783048,-102.283489581,-103.516229811,-103.104496122,-109.157529212,-108.983712566,-110.643690662,-109.054737115,-109.450077092,-109.385883829,-111.205270375,-111.571804567,-100.903649771
-56.8440916891,-108.771662757,-102.793958532,-102.880091009,-102.869537657,-110.533227863,-110.277846634,-106.766828162,-107.107053038,-102.87267926,-104.293955736,-104.37736255,-113.794560044,-105.716062237
-91.3913376961,-107.387713206,-103.483751538,-103.149150008,-103.055247924,-109.579511572,-111.800308678,-112.888835947,-111.75768815,-111.922653195,-112.666294965,-114.385166226,-109.525158623,-107.765711587
-71.4914876744,-109.493149368,-104.529079749,-103.692579164,-104.01299964,-108.813556689,-111.164299292,-104.441339614,-104.65844073,-104.121033763,-107.67888693,-108.154152645,-108.014130032,-104.027566593
-109.128771592,-114.524797978,-113.567612798,-113.354049898,-116.895738486,-115.005347449,-115.971851147,-115.885149013,-113.591250596,-113.540950014,-111.348991641,-110.303413296,-108.043131791,-109.063152867
-108.670447937,-108.503354433,-108.479043148,-107.579098873,-110.802406214,-109.71621491,-111.462719836,-110.406169041,-114.487575803,-111.536462333,-111.965164564,-110.284105447,-111.997795084,-113.194675017
-107.293322814,-119.348013869,-115.809970571,-114.052447956,-113.770750306,-111.43072232,-112.384164815,-112.448786618,-113.225869064,-112.16911951,-109.608358991,-110.212063499,-110.866924184,-114.339692264
-112.957305456,-113.706215575,-114.237076623,-107.728439374,-107.796466871,-107.792552833,-111.209226259,-111.575856102,-111.182775134,-115.109826584,-117.683213823,-122.972717014,-123.49147397,-118.44928221
-112.154041455,-112.571648462,-112.754604592,-110.106418875,-113.129627695,-112.376595701,-117.335437199,-115.20408204,-113.146823881,-112.478732764,-110.840929601,-112.515528331,-112.555113919,-115.917683415
-112.456432718,-116.329714156,-115.949393636,-114.651130108,-113.368962218,-110.540663459,-109.829900115,-109.469981846,-111.239048189,-111.450038545,-111.613954722,-111.170456091,-112.813971385,-114.402797051
-111.91477956,-110.909601601,-110.547046644,-112.930221286,-113.091300936,-114.338974563,-115.848893228,-120.146071534,-112.872334151,-112.55535757,-112.593920527,-114.095386343,-111.822331004,-109.265303976
-109.384937573,-113.582406523,-113.391565404,-114.243634757,-116.930700753,-117.59653137,-117.453663865,-120.818558312,-117.849632099,-114.702981195,-111.248518828,-111.80638848,-111.360079383,-114.410621579
-116.398206883,-116.10757437,-116.654466265,-113.560593451,-113.756386774,-111.018800675,-113.367917572,-112.799591507,-113.208694524,-111.404425239,-110.370954864,-110.056189942,-110.888996334,-111.579887079
-112.300824043,-112.406232831,-111.637094994,-110.784669372,-112.623208846,-115.166586812,-118.249654496,-116.289401712,-110.301745044,-109.383655689,-108.088823222,-110.764399109,-112.489945515,-113.819931969
-111.960394012,-112.95935849,-112.891867539,-112.082622146,-112.183874956,-115.344956565,-117.123967525,-111.461441534,-111.497734471,-110.969056215,-112.977046466,-111.538255639,-112.456539581,-113.507542341
-112.972193095,-111.922307946,-112.018190463,-111.6180258,-112.628810889,-110.884362328,-112.412072539,-112.090655828,-115.579085282,-111.717307094,-110.478591214,-109.224303894,-110.525456889,-112.515798579
-110.330052473,-109.53650641,-108.72468366,-110.96323742,-112.36763567,-117.222842911,-113.296745567,-112.853810486,-111.419267954,-113.373442087,-110.213189997,-111.432623836,-111.220341773,-117.775817571
-111.710972213,-112.223329792,-111.874572924,-112.373032072,-113.278657491,-113.209193899,-116.110838357,-112.773671471,-112.548264762,-111.939227148,-105.499994033,-105.671193815,-105.487856512,-113.432098739
-111.343788177,-113.119875188,-114.704075659,-113.988403359,-114.015404966,-112.675772827,-110.81796875,-110.412145636,-110.959168239,-114.693645051,-112.36065756,-111.949428556,-108.864485941,-110.001857686
-108.208050732,-110.875408107,-110.163216359,-112.632026705,-113.618475776,-116.977987357,-112.760663461,-112.506213437,-112.462368474,-112.379942251,-112.06524984,-112.650771893,-116.428180443,-111.418532187
-86.9841687695,-110.371135541,-111.715851092,-111.678917581,-113.651383748,-108.520790829,-106.319873295,-105.168446275,-105.218461337,-104.85343588,-106.062546391,-106.259134578,-106.567308012,-103.871127845
-90.563712101,-108.971346838,-107.740563056,-104.261312686,-104.786984989,-105.460287885,-113.065590514,-103.876637599,-104.069531209,-104.027987746,-113.551665375,-110.227681938,-108.314415686,-107.602745081
-101.730690035,-112.144571848,-110.779302355,-108.540320243,-109.302547276,-108.206594519,-107.389623867,-106.916519868,-108.08682999,-111.716037937,-109.606741056,-109.166969478,-107.51096625,-106.164974663
-95.3418137025,-107.300201771,-107.38802001,-105.158624428,-107.919807759,-107.588422805,-115.392308566,-110.252212452,-110.679140303,-110.192348506,-112.739209189,-109.118777961,-109.461997123,-107.326603185
-104.745101889,-108.182355034,-108.105329871,-109.374013339,-108.937607537,-110.9821037,-110.079371291,-109.793843256,-108.952048855,-111.84663758,-113.401916107,-110.782667243,-110.755562911,-111.643637035
-100.00327338,-114.823687206,-112.618307884,-109.858268881,-106.765071815,-107.162916282,-107.562791631,-104.804101216,-104.992937851,-104.272476364,-107.378050371,-106.484251374,-108.443982471,-111.2532535
-94.9060234554,-111.006571029,-111.736357864,-105.826574189,-106.417434847,-105.690351872,-111.833169028,-104.964979951,-105.385822449,-104.123461481,-107.632224762,-106.621949634,-105.449355103,-105.235835756
-112.31919307,-112.244220872,-111.818233268,-111.464909437,-110.956927613,-111.497888403,-109.575527829,-107.541343548,-107.621798312,-108.484843084,-109.245937752,-106.489327014,-104.042389197,-104.239819673
-94.4129693719,-109.732306012,-112.419549338,-117.261709548,-111.46750874,-108.505937004,-106.609851503,-105.811103524,-107.095292378,-107.692575469,-110.977102111,-108.496586091,-106.122577826,-106.118791428
-105.552984311,-107.774313714,-106.434285128,-105.783741579,-105.73426934,-108.14352812,-113.245584188,-109.554578251,-107.842460697,-107.131260387,-108.718229849,-109.486521528,-110.308892537,-108.774317298
-99.8814063935,-109.261497463,-109.049629729,-110.916801534,-111.203632826,-111.506734701,-105.676752161,-106.037515351,-105.068390274,-110.096096765,-110.425098258,-113.001066209,-107.731682342,-106.134866304
-95.230186657,-108.665398613,-109.213666923,-109.519622482,-108.575279299,-108.545263832,-110.261026196,-113.109677406,-113.406944758,-116.326480878,-106.840209745,-105.687770523,-104.964725933,-107.086054353
-99.1272614169,-108.613615783,-109.07845237,-108.83536212,-109.125297488,-107.72021602,-106.769491277,-104.481177007,-104.709317784,-105.448027893,-110.764339536,-116.453381238,-111.169149921,-107.609865066
