-106.88404007,-78.3039297148,-77.83571294,-77.7010634384,-77.7013691903,-77.7006829769,-77.7025819641,-77.6936308245,-86.4764737571,-92.4013121938,-101.653763094,-100.772841287,-100.897485335,-101.002479264,-103.613989296,-103.516940354,-103.388265431,-104.233819661,-105.811658709,-105.796427479,-105.972330005,-105.867568263,-106.681677498,-108.195752097,-107.162184511,-92.6581845009
-108.004748383,-81.8224659601,-80.8342597486,-75.6968276601,-75.6969540563,-75.6949753728,-75.6957009109,-75.6956982923,-76.9064057173,-77.2795952663,-102.18073225,-101.500175393,-102.078065056,-100.962136792,-100.909735815,-100.80280048,-100.749624684,-103.204693955,-104.032185974,-103.713258175,-105.966840564,-105.335166452,-106.295926908,-106.088323223,-105.027637259,-95.4687162916
-103.929472793,-78.2979720525,-76.6692879395,-75.2527473129,-75.2527780416,-75.2530148889,-75.2547268725,-75.2568826404,-78.2251213661,-80.7930301809,-104.369297796,-103.841622947,-102.966499707,-103.145164371,-103.367059982,-100.569111075,-100.931307792,-99.8794177552,-100.04088662,-100.482038179,-100.513341911,-100.522857125,-103.481754332,-104.283496771,-111.240607444,-103.080687446
-109.601217549,-78.3057403084,-77.8372916884,-77.32132722,-77.3210715905,-77.3199471243,-77.3200009052,-77.3196277223,-84.2245924622,-86.7618631916,-104.581090947,-103.541767789,-103.738393857,-103.915029792,-104.338052141,-104.58493234,-103.724795005,-102.501164705,-102.925850144,-102.786559792,-102.436845451,-102.65988661,-102.496987875,-103.558499922,-103.392374202,-103.612194212
-106.918487748,-81.8197029735,-76.6297885698,-74.5963229285,-74.5966413327,-74.5959458234,-74.5963719513,-74.5959751503,-75.5052358984,-78.8571725542,-102.045259777,-101.505223868,-101.643991368,-101.73913615,-101.955671528,-102.180646264,-103.093926525,-105.33418094,-106.692824533,-107.83796662,-108.604858716,-108.293647144,-105.405361334,-102.97636454,-103.370559386,-102.502104116
-108.082365536,-75.8078511471,-75.5379619521,-74.4079899892,-74.4085060476,-74.408572118,-74.4071887123,-74.4051431588,-79.9879442771,-80.7812725382,-102.436447003,-101.637848881,-101.463950155,-102.509545542,-103.950452493,-103.750106398,-102.963482559,-102.109908102,-102.706690502,-102.790519272,-102.171756572,-102.272667659,-102.57338587,-103.921437154,-102.507337323,-102.673263793
-103.8358899,-75.803261838,-74.8127374943,-71.7893889952,-71.7894237943,-71.7888263417,-71.7901238594,-71.7907843953,-73.98264456,-74.7821979028,-104.390128987,-103.852074889,-102.293160579,-101.672401254,-101.817338634,-101.217267192,-100.8387365,-100.997068418,-101.212099417,-103.150060136,-104.128457671,-104.11692349,-105.686081553,-107.964029447,-101.749718735,-100.718745719
-105.242559705,-73.8690815366,-73.6945876315,-73.244144673,-73.2438663845,-73.2439002076,-73.2449372305,-73.2427238238,-81.9430635014,-83.2691249162,-96.2559415204,-96.2953886521,-96.2735108672,-96.3401711846,-96.8654382349,-96.6855150774,-96.6778289633,-104.739683218,-104.281221433,-104.038366592,-103.0808868,-102.907658714,-103.719166983,-102.638342734,-103.618881035,-99.8242021005
-104.71590921,-87.772449471,-77.7416090964,-76.6778197149,-76.6779199349,-76.6775792876,-76.6793540263,-76.6803552809,-77.0248535241,-83.270909872,-100.954836838,-100.673084145,-100.678880696,-100.56651757,-100.71228892,-100.768379102,-101.408062949,-104.171077257,-104.796988945,-105.669117385,-105.474897918,-105.672900371,-103.113065581,-103.075844801,-102.728166414,-99.4954422189
-104.334109138,-87.7951235689,-80.7605822838,-76.702326859,-76.7023881577,-76.7017634712,-76.7043328362,-76.7029410775,-77.049593038,-78.8445532833,-101.362063958,-101.217377476,-99.9578047123,-99.8130553807,-100.133855971,-98.9286324205,-100.877991669,-100.3842682,-100.441821348,-101.754432305,-101.595113519,-101.472448628,-103.103065319,-101.976748808,-102.478199786,-101.721027336
