-110.967282298,-113.829527531,-112.032377738,-112.694827429,-118.075600982,-112.910742468,-113.925674533,-107.056574934,-105.822093308,-107.648278976,-109.642625242,-107.891893499,-107.82920861,-118.396128064,-113.066613354,-112.432387806,-103.549982752,-103.485019518,-110.487058404,-109.522212782,-109.503414258,-106.521729459,-96.7748738058,-93.4704362388,-95.6341224637,-104.704996532,-103.055684513,-102.891443369,-99.5552918253,-99.8691321236,-100.659647738
-109.87412041,-112.447776875,-112.842745885,-115.27771366,-117.676430261,-109.746483112,-106.13397889,-105.51421637,-105.109758969,-103.593301217,-104.54480224,-109.518326692,-115.766729363,-114.874302883,-115.875517658,-115.394936272,-107.046765728,-106.584991618,-107.982585681,-108.246078946,-113.958920917,-104.48792821,-98.3570592525,-99.3566104191,-99.8768510597,-97.6787223056,-98.0097506286,-97.980516392,-100.840166626,-108.405250584,-107.681885247
-112.899446297,-110.761807365,-112.093912245,-110.837066403,-107.443803904,-108.515815095,-114.472901546,-105.765845047,-105.553456477,-114.772328272,-111.019015916,-109.52161029,-107.538065694,-107.339997704,-107.076088097,-106.742048474,-100.868813216,-100.9192818,-106.647118653,-106.642472906,-107.111635245,-96.0178807296,-96.0129414298,-102.955940877,-99.2549387962,-100.310124219,-100.828169524,-99.6670584348,-101.999787194,-105.726455041,-112.639157225
-106.77163919,-104.632079782,-107.444980596,-110.740970616,-113.000828114,-113.618619662,-113.234420994,-110.048990856,-103.851192032,-104.565802679,-106.663545171,-106.13313248,-108.090538954,-109.472651002,-120.315164506,-107.911631622,-106.150677719,-109.24942433,-111.744823419,-111.960100387,-111.087039179,-94.4268603018,-93.5125635037,-94.0727052756,-95.0809254598,-99.9095817172,-98.0554219755,-101.035109024,-99.4668874413,-99.9467240935,-97.5670309635
-109.954531432,-108.99624117,-112.54017639,-111.964806824,-112.708927447,-114.303828788,-110.696281102,-102.283642157,-102.028627824,-105.039983418,-106.446127813,-120.260541138,-112.608200117,-111.497444859,-110.326035857,-105.464223857,-105.359805919,-108.043184857,-107.480389963,-105.42682335,-106.132547967,-100.685384907,-99.7285538765,-99.736761971,-97.6542572538,-98.5765757577,-101.271766403,-100.675147517,-101.499758205,-108.753151863,-92.0298502551
-108.997450825,-109.852809821,-111.567259837,-111.80866848,-108.354023516,-107.954072509,-108.119094378,-104.460094851,-103.54519133,-105.093952445,-107.595573927,-108.063988748,-108.67273166,-114.613404362,-107.370921709,-107.145756895,-104.191201405,-103.364967404,-109.249246966,-104.759074275,-104.856301633,-95.4303738271,-94.5383841274,-92.2412904747,-92.7530324165,-101.942509082,-101.905729991,-101.594061523,-100.57738425,-106.426760497,-97.5862334762
-107.118494435,-106.629026919,-109.915621733,-109.086872602,-111.354793646,-113.220741676,-113.754165663,-109.714124214,-108.954955211,-108.534939285,-107.673248176,-112.165563037,-113.72553733,-110.344279415,-111.832934811,-110.300028479,-105.063171283,-102.028349034,-102.202206358,-103.732510022,-105.734446471,-95.8973678234,-92.502671005,-94.7361777666,-97.9500161204,-98.4851559814,-96.17812322,-95.9811835925,-103.065259335,-104.870670862,-101.062536458
-105.141234403,-109.43325105,-110.464816907,-114.485566717,-115.345540502,-111.48710538,-110.03926703,-103.152383792,-102.417924162,-108.551578412,-112.046475897,-112.614411638,-126.522497103,-113.686119883,-112.635642054,-107.365872793,-107.642646971,-114.352854238,-113.750049899,-111.520478565,-109.610417728,-98.6952614666,-97.8495538498,-104.495020556,-106.028303485,-103.066485896,-95.8613119164,-93.3295611851,-94.1204841525,-97.9172983748,-97.5351422104
-104.168766234,-108.36291293,-113.417642119,-112.252057401,-108.908398352,-109.503790539,-112.930344088,-106.373092793,-103.465514555,-104.886253535,-109.338577442,-114.243205769,-113.72553733,-107.194496198,-105.548687407,-108.325838761,-110.90633742,-106.972179292,-107.879022125,-115.160274294,-111.785463673,-101.148440139,-93.3662141815,-91.7027416646,-95.1684582168,-99.0854119365,-96.7595313272,-96.8138403531,-93.3709887247,-94.3936114813,-103.096732131
-110.394974568,-105.873019822,-105.602488898,-111.473828416,-109.599172943,-107.641968165,-109.2103935,-109.228685144,-105.546214052,-107.645720114,-107.280344531,-107.319724784,-105.969233108,-105.613386746,-112.75939994,-110.131430169,-105.408420692,-101.553383665,-102.254320408,-104.566291561,-106.079697358,-103.723821764,-99.3815634727,-96.2957613735,-96.6801549008,-102.594301371,-105.375670454,-105.464678916,-98.325962404,-98.2635144479,-97.6118962879
-105.355458058,-107.023977137,-109.95664626,-107.149331925,-106.903560668,-108.08678077,-108.974059393,-107.220613477,-107.009693305,-109.77927214,-109.4679123,-107.068407159,-105.505998034,-106.512447289,-105.884480941,-106.019281627,-107.561340944,-107.032718277,-109.249246966,-110.336303347,-110.452754367,-107.591039878,-103.737708506,-98.4356083491,-98.7796642199,-103.173438589,-102.790740823,-103.23383293,-100.724600977,-101.757828647,-100.689483907
-106.895180425,-109.313133225,-109.855837357,-112.216537528,-108.223117509,-107.279863878,-108.61627179,-106.978439257,-105.698840882,-104.681275799,-106.362656132,-113.361167838,-113.849808524,-119.35694517,-113.847861038,-113.761408507,-105.819210889,-102.950318623,-103.72183399,-105.048464806,-107.416131307,-101.251522887,-96.8728980213,-94.6037034963,-95.8173801481,-99.7992726005,-100.376660709,-103.18128098,-108.625250268,-115.232793544,-89.4374415426
-101.954607399,-102.050508141,-122.461864018,-116.586786461,-111.187309719,-112.133655424,-114.300834394,-100.226607315,-99.8147453697,-105.857788661,-107.595573927,-111.630128613,-108.533663221,-108.003356838,-106.673414635,-107.145756895,-106.08409636,-105.374176285,-111.327910694,-113.730505551,-112.60433567,-95.1641166999,-93.6008542408,-93.277563778,-93.3425215063,-96.979713635,-99.333566143,-100.504611203,-100.602589862,-103.638230488,-99.1955212089
