-105.431268986,-100.716694703,-100.10205715,-99.3908129281,-96.3561264555,-96.4813810081,-96.4205815388,-96.6125428393,-97.7897790158,-98.1404593057,-98.4113664224,-105.298081741,-105.255064705,-98.3314973178,-95.7019396918,-95.7377958266,-95.7328080422,-95.7745092397,-95.3013673766,-95.1623618028,-96.5001636657,-99.9023135373,-99.9302093032,-99.8967233924,-100.432425632,-102.200308673
-104.00959614,-103.931682839,-103.691454664,-102.024950197,-101.832525083,-102.423119843,-102.415006787,-104.31632191,-105.238597598,-105.527646283,-104.478675046,-104.838400862,-104.947076306,-102.268634046,-99.8672110476,-99.7272821142,-99.7167267979,-99.7379308783,-98.7548351964,-98.7829629293,-99.2215312359,-101.175063983,-101.407533789,-101.247570145,-102.79111142,-105.607932144
-105.430660781,-102.256247103,-102.426060874,-101.894229961,-100.45222161,-100.522717278,-100.550398895,-101.028801808,-103.461046254,-103.182433853,-102.838643236,-105.171707545,-105.638160932,-105.372472016,-95.71025537,-95.5377141463,-95.5919017105,-94.5028975344,-94.1901123595,-94.172452628,-93.9876575583,-97.9783581255,-98.3450583745,-98.2896512673,-102.216045337,-105.141813586
-104.858393974,-104.56536345,-102.85375121,-102.786056134,-102.520457647,-102.596129796,-102.415629976,-102.626333561,-102.92690628,-104.670830865,-103.184690947,-103.487396259,-105.804340993,-100.913200412,-98.5911096645,-98.2621941484,-98.2263863582,-98.4097676779,-96.7586579939,-96.5749438546,-97.7301797893,-99.5877200004,-100.03878184,-100.114557776,-100.465931171,-105.998797424
-104.383846238,-103.803600905,-103.007158045,-105.268352216,-101.332584826,-101.047832646,-100.878537844,-100.974143141,-101.383290769,-101.672752934,-101.155326646,-105.022328054,-105.978786618,-100.086316243,-99.1261712353,-98.7289028168,-98.7264226717,-98.5342500886,-98.3911365199,-98.1233087075,-101.09690562,-102.500531794,-103.85527718,-104.212230972,-105.699352801,-106.545763235
-100.934263337,-100.249550217,-99.0046312088,-98.896961051,-97.0251208499,-97.5755955355,-96.9050253964,-97.3762806485,-97.874448691,-98.6809199234,-98.5336570312,-101.520933964,-102.631211445,-101.230116084,-98.2712721458,-97.9136734868,-98.0165140026,-97.9855768537,-97.0725402578,-97.2205051112,-98.4251128825,-101.325691372,-102.221464725,-101.919201145,-102.560637915,-107.086608692
-101.220567467,-100.811989987,-100.030365269,-100.051898588,-97.9505717247,-98.5294330467,-98.3461971877,-98.8149829425,-100.271624934,-100.997464295,-101.027757821,-107.39657337,-97.8638961247,-97.9277689601,-95.2122401156,-95.0017269094,-95.0657941589,-94.0558567179,-94.0030704751,-95.995313425,-95.451179903,-98.2716247812,-98.6392655892,-98.6365055004,-102.484603541,-102.732236845
-102.226791167,-103.585273178,-103.466860915,-101.766839698,-101.462203604,-102.242758836,-102.184240726,-102.534285456,-103.946843851,-103.686494968,-105.705445084,-105.708305031,-105.669924557,-102.838070728,-100.578867649,-100.03830774,-99.0116112346,-98.7067561439,-97.3026995932,-97.3321713005,-97.9220636966,-98.9636873288,-99.385349572,-100.729326752,-101.535841029,-108.314190671
-101.026363633,-101.559323789,-101.07753365,-101.058795449,-97.9657055707,-100.045798796,-99.9760082148,-99.9076741617,-99.4192909539,-99.5640176328,-99.3051293712,-103.802744519,-104.030250818,-102.150114683,-101.534964512,-101.595992007,-101.836428463,-98.1724281344,-98.2750795646,-98.2901115085,-98.5659319285,-98.8527544189,-99.2517018765,-99.0463758013,-105.245408604,-105.786502521
-103.497009222,-102.810808016,-102.732780669,-103.230156644,-101.02065641,-101.482476131,-101.596087399,-102.059663832,-103.264385925,-103.096003595,-101.667437694,-104.215260718,-102.529830077,-99.6995342698,-98.5261660629,-98.3904888404,-98.4437162036,-98.2822387959,-96.2154618975,-96.6413927441,-97.5019466211,-98.4167477683,-98.6091971992,-98.4677214314,-99.3829385493,-106.388322424
-102.126478739,-101.939249378,-99.9432003866,-99.8788537321,-95.2946657509,-95.1979910326,-95.1558861781,-95.5362592009,-95.9486849516,-96.5673622429,-96.1471553138,-102.922839392,-97.5528418026,-95.5913577983,-93.7230133871,-93.6675911658,-93.7030045536,-93.3403796424,-92.466946053,-93.5515873203,-94.7879299224,-97.3282251326,-97.4264956798,-97.1163317485,-98.7226299649,-104.835339916
-107.45146188,-106.247844071,-105.376769428,-101.572425394,-100.136286441,-100.266360353,-100.099406927,-100.314395686,-100.097968786,-100.276491412,-100.295926392,-101.784185688,-101.721030511,-101.004973361,-99.611147118,-99.6815650587,-99.7728714367,-101.429238416,-98.9752657455,-99.0865378605,-99.5374222615,-100.928968756,-101.627606355,-101.627496179,-101.583493864,-106.960727299
