-107.568323232,-111.60267346,-111.238400124,-109.603221037,-103.618197332,-103.888143697,-72.8679110624,-72.3991217223,-81.1300660516,-87.4053514933,-107.914864057,-105.705979832,-98.6191855311,-98.4965371639,-103.634954559,-101.549386485,-100.133529948,-102.100219328,-109.284494777,-112.955305895,-107.157762034,-102.888157918,-103.344419101,-105.471252773,-106.623923041,-110.728160712,-114.47725347,-112.28565619,-108.59665807,-104.1536481,-87.2742957294
-105.808443047,-106.964496265,-109.638185987,-112.696228608,-107.408595381,-107.442062082,-76.3899833691,-75.3979659747,-71.4698531551,-71.8443755418,-103.411183357,-103.432669911,-116.338058127,-106.976521444,-104.349916934,-98.4150529802,-97.8122892601,-102.953461911,-101.076574279,-101.594145625,-105.151148025,-103.243220338,-106.892269312,-110.322333801,-104.925916462,-105.478190497,-106.403923475,-106.184106715,-105.07576807,-103.159954908,-90.3777094354
-108.333756078,-113.212219641,-113.912829392,-109.708567524,-102.194290161,-99.4212787744,-72.862928103,-71.2359292829,-72.7873268242,-75.3661590459,-113.705249132,-108.700480399,-106.71526482,-106.952937466,-101.653753302,-100.315558247,-102.844621396,-102.752683939,-104.131355151,-112.418738277,-98.0262564659,-97.2220658934,-98.3614561394,-99.3472850477,-111.916315421,-115.398162676,-115.529365346,-114.497134671,-110.082245323,-108.199260676,-98.0169583116
-112.936387648,-112.875672423,-113.284188433,-112.338827222,-110.0098852,-105.822291929,-72.866618635,-72.3991217223,-78.8079267374,-81.3826349106,-105.775996251,-105.85547029,-105.094883819,-104.00572994,-102.716702723,-103.104728497,-102.907828564,-102.794292956,-108.788840779,-109.261501807,-107.11138582,-101.36397936,-99.0688804468,-100.905662084,-103.975600901,-104.623980282,-107.617803619,-107.77259759,-104.249374661,-100.593958538,-101.00826279
-108.018173413,-114.252801798,-109.799580277,-107.660781533,-103.952330183,-104.287454206,-76.3891279945,-71.1922715929,-70.0680700093,-73.4281008816,-105.577777476,-103.207205099,-104.384127974,-105.041090358,-102.364130282,-98.5746579834,-98.9987672688,-103.112380175,-104.583364027,-107.024378014,-110.626567449,-111.815734819,-105.303099012,-105.343464692,-114.049593538,-110.907767722,-108.506099393,-102.131516636,-98.8236002158,-100.469968736,-103.047850894
-111.147334325,-111.981432739,-106.450672956,-107.019040854,-106.803268588,-106.752437445,-70.3692551388,-70.0993583603,-74.5646618287,-75.3660873378,-115.429776503,-102.265520487,-99.1614546795,-101.015100151,-103.117367171,-102.262059498,-101.617574745,-102.758071869,-108.040639078,-109.069930236,-105.17699101,-100.718968844,-98.957610353,-100.986574171,-106.623923041,-103.946801944,-104.473249201,-109.351788895,-107.160781379,-98.8574621085,-98.9647142283
-114.524235672,-110.102177326,-109.714106967,-111.061389759,-101.034492599,-98.965965436,-70.3669644032,-69.3773660614,-68.5440619154,-69.345669455,-104.217523005,-103.825677895,-106.5013524,-106.242570162,-102.73119825,-102.232388904,-104.819723509,-99.321131605,-98.6833796837,-103.345927504,-103.004622889,-99.5260944092,-101.333451061,-110.364817142,-110.875206855,-112.272015109,-109.044915633,-110.317488306,-104.972166741,-96.7163743814,-96.0227384245
-107.678921183,-107.785220679,-108.481432492,-112.452139504,-102.382201836,-101.522315447,-68.4307344695,-68.2564529557,-76.5284151789,-77.8615935609,-108.233185627,-107.722499397,-99.3795176072,-99.8508051578,-110.800605912,-91.5793441399,-91.5740086092,-109.327772861,-110.721789835,-109.924105591,-103.834632219,-103.966920184,-102.085944261,-101.28029858,-104.912099779,-103.006250729,-102.9031025,-107.490310469,-102.875307855,-101.848754286,-96.0506228236
-107.406152495,-108.550946374,-109.641271431,-107.481741096,-102.514418973,-101.346613007,-82.3856511455,-72.3083111834,-71.5876409573,-77.8650441005,-106.571513514,-105.056145915,-105.972705181,-106.220751348,-100.725208605,-96.4685677145,-97.7427072687,-103.930709569,-104.127066867,-106.385875677,-110.033946534,-103.909724068,-101.790827661,-105.078470338,-118.627922741,-106.595214466,-106.40151331,-100.882322805,-99.2726415178,-100.859350261,-95.9895004285
-102.094157851,-110.252572662,-112.666241487,-112.338827222,-102.425038997,-102.258658674,-82.4070895276,-75.3298591562,-71.6125825409,-73.4279314262,-108.085883074,-106.246582095,-104.070633257,-104.918389792,-96.9909300866,-97.0452228301,-109.152742262,-99.4623564109,-99.0418435833,-105.998352244,-99.4023899466,-98.3415538882,-101.555412134,-103.730147302,-105.767835935,-102.928204642,-103.892912412,-103.601113388,-99.2385138201,-100.158989864,-102.531445589
-108.493120688,-110.751211835,-109.123442889,-111.035720138,-98.056112138,-96.722385919,-70.3667140227,-70.0993583603,-72.8983348467,-73.4277302065,-105.824235303,-102.379294551,-102.317647124,-104.95694452,-103.247355553,-100.125920179,-101.271315929,-106.278128333,-104.974973406,-105.758504507,-103.021852511,-100.370782536,-98.4279848212,-98.4542016811,-99.3296466538,-98.5243450486,-101.676609423,-106.989188305,-101.668050113,-100.961867791,-98.8852041858
