-106.057843855,-109.370099294,-107.986482013,-106.598296172,-104.640718301,-105.757829471,-109.172690841,-110.208040641,-107.189625041,-104.031723235,-105.549938329,-113.824586341,-109.044992574,-106.107923065,-104.608048241,-106.400013011,-104.737820292,-104.469348358,-106.240618711,-105.879842825,-108.074144524,-107.830700204,-104.522016287,-99.5095420992,-100.279012191,-110.640034666,-110.355277614,-107.150872454,-105.317054354,-101.355903932,-97.5885825926
-109.240416855,-107.893917353,-107.583377117,-104.929736618,-104.159373404,-105.273798982,-105.836052654,-98.4602264097,-98.5104848322,-115.499310354,-113.498662541,-109.379305235,-110.249600372,-106.788698745,-106.893045454,-107.879724448,-105.677572588,-100.12144468,-99.4022151453,-102.870011276,-106.535034993,-109.842830693,-108.201238232,-109.267407423,-110.266163074,-106.391541449,-106.702714744,-101.760026711,-101.022670873,-105.423324821,-105.942038401
-104.862038543,-113.629976419,-113.005428827,-110.878786434,-108.048008742,-102.311766932,-102.522056586,-105.426941663,-105.72583294,-105.807060729,-104.652803385,-107.414123831,-105.027328879,-104.67056408,-106.286129965,-106.565753325,-110.431098502,-101.151173554,-100.259574456,-102.697132093,-102.871664513,-105.291521677,-95.5446391223,-94.788737803,-100.780794681,-106.293158791,-112.736165767,-99.643085646,-95.5292243821,-95.9124837661,-97.8065951868
-106.344687651,-107.275135293,-108.243885286,-100.953372941,-100.689679255,-102.60409927,-102.045669336,-100.150992753,-100.743027326,-104.820683381,-101.84110075,-103.229138959,-102.878975136,-103.083266808,-108.387186965,-105.153780141,-104.281693226,-103.041504424,-103.103191116,-105.983848439,-108.220418834,-112.334129368,-102.107016721,-101.448909291,-101.601099609,-98.3658150458,-100.327198993,-106.124128391,-105.23693996,-94.9651476913,-94.8001692173
-100.708238069,-110.615298949,-113.145926128,-103.689212942,-102.855736922,-103.247742206,-103.81021207,-107.020008371,-107.851416106,-100.509405159,-100.547229683,-109.092203431,-104.977237284,-106.593336983,-118.923735316,-108.153139332,-104.738466985,-102.794958765,-103.367722361,-103.575759536,-103.321555891,-108.086171546,-103.51148896,-96.7272540008,-97.3650586325,-99.6609357522,-98.6180621876,-94.2049145167,-92.5677546023,-95.5707613582,-97.6388321704
-101.241007913,-108.285734339,-106.521971651,-100.795513228,-101.293469086,-109.420042572,-107.759200406,-101.840918763,-102.247699648,-104.330832736,-103.285128334,-105.768276174,-105.87725181,-108.933217988,-110.026612075,-103.154971951,-103.85064477,-102.57411804,-101.859315461,-108.071279989,-104.68296115,-105.119445516,-102.098166734,-101.722056654,-108.924382906,-105.39635901,-106.174031885,-103.355133801,-93.6834628303,-94.1210095863,-95.9926352971
-99.5690747428,-110.339853757,-110.03585878,-102.41577193,-102.342445499,-100.189201721,-100.392930984,-102.691192111,-101.06040717,-103.375445515,-105.023563831,-105.13467922,-103.518537827,-105.998924972,-108.934900326,-101.621638294,-101.277344229,-105.825222216,-107.766515047,-103.178444809,-101.212073861,-103.274649091,-102.855868297,-100.598835543,-101.212378338,-100.999513731,-101.836316219,-103.161042033,-92.9906258299,-90.8754842713,-94.2419010301
-99.5879058068,-113.263373301,-115.629936408,-113.558713262,-111.584056364,-102.956313797,-102.522056586,-99.5379188264,-99.7458609496,-98.7745224848,-98.8183145827,-108.293106459,-104.038269328,-104.103107716,-101.52538417,-100.706203686,-101.261299766,-102.363475742,-101.309124156,-98.8945555726,-101.795468996,-104.584855378,-102.393751357,-97.8161613894,-97.4435050246,-100.916597032,-101.330857708,-99.5610975997,-97.270290983,-95.1510845824,-96.4714638579
-109.904443303,-109.502014547,-110.506654094,-101.863085863,-101.628603853,-99.4694140139,-99.8816911818,-107.377648173,-106.07255423,-111.17932821,-109.225188366,-101.194676893,-100.379040422,-105.597937822,-107.809566527,-105.115550845,-107.392337645,-110.414127456,-104.111397853,-103.274147205,-102.09175296,-102.901829838,-97.3277533547,-97.4094123678,-115.219788172,-102.397463443,-100.580268956,-95.3272777464,-95.1362718407,-99.8854461876,-95.3005805698
-102.795286903,-108.944189365,-109.905940049,-103.287761889,-103.453086782,-109.291986679,-109.060252575,-109.734714656,-103.951566979,-102.97441193,-103.483510685,-105.489713867,-110.302636401,-104.066304939,-103.555043196,-108.877645544,-113.815961832,-102.829942447,-102.559362625,-109.325024533,-107.899430545,-109.604293845,-98.7602935846,-98.2404178028,-106.229165537,-101.086973415,-99.8189125349,-104.074905707,-99.2161041325,-99.3833840163,-100.096832414
-97.8025294317,-105.407312283,-106.843282532,-108.25569086,-109.219777559,-104.113417311,-104.257593361,-99.0603271699,-98.7782859222,-108.499542397,-113.064590283,-111.953497943,-105.062827767,-103.685910164,-104.598315486,-100.377033453,-101.087388948,-102.739877674,-101.788298051,-103.69814164,-105.651284091,-114.293401989,-100.723457796,-96.9190907481,-98.7255420942,-101.985990656,-101.141001811,-104.767628008,-101.873459878,-97.7676209953,-98.6783267351
-101.491072903,-108.08344696,-108.26596953,-109.111366896,-104.064801076,-104.032503058,-108.394614661,-97.0972697849,-96.4565573847,-103.249084254,-101.430914756,-101.472117355,-102.408410973,-103.350443703,-104.281560138,-97.4371778118,-98.3293087069,-99.5676515939,-98.4761072868,-104.712783922,-105.035682088,-105.10712967,-96.6507881107,-95.9539629502,-103.700340958,-100.894841787,-97.4370317712,-98.9134007136,-97.0184080076,-95.2605264894,-96.5800064679
-107.996044115,-113.254388642,-109.448149715,-99.1975595927,-98.1747636609,-96.9448258808,-97.8210497948,-96.670592198,-96.61080736,-108.558664844,-100.574154075,-99.1903134206,-102.535562043,-105.714435254,-106.161489552,-104.982547239,-104.785313355,-107.292003563,-105.12661106,-102.700697599,-102.512726294,-105.524437308,-103.51148896,-99.1623153501,-100.926369095,-100.971318644,-99.2349212341,-98.2817873991,-98.9188044115,-102.505729933,-99.9978051744
-99.8240629797,-106.895508285,-107.793449137,-111.337416972,-109.053595238,-98.3202047012,-98.4947262199,-103.683721764,-102.203091714,-106.781103377,-104.95769382,-102.21644411,-104.321581941,-106.03258874,-105.649401822,-101.336850646,-101.13133685,-104.581552521,-104.352248573,-104.404551225,-104.489584785,-105.682582069,-97.7395867972,-95.9495449811,-99.6712033073,-99.0419744408,-98.7959701534,-104.16232839,-97.9821955976,-95.8232370717,-96.5800064679
-99.6212481003,-113.026589018,-105.113632659,-98.7150615999,-99.6748914591,-105.655620398,-103.239871938,-97.2316699341,-97.7189989706,-108.072252293,-98.1024029329,-97.808681257,-104.079860442,-107.557384761,-111.315847044,-109.361431317,-103.472037643,-102.821527332,-108.103883807,-111.623364464,-106.733472575,-107.856299981,-100.104567806,-96.0561768285,-96.9833808778,-102.544664036,-101.019503223,-100.59969702,-107.067040963,-97.4944480914,-96.6171869985
-101.603352796,-109.741133244,-107.140755669,-105.728710027,-107.143612028,-105.436218317,-105.944133155,-100.486335022,-99.5352283683,-103.718871022,-103.613600431,-101.881220811,-101.276728381,-103.698310606,-107.871125107,-103.456327368,-103.71702094,-108.015964861,-104.356894776,-101.16448903,-101.931619933,-106.697731787,-98.2911488767,-93.1334803318,-94.5282715271,-103.800085012,-103.084968456,-100.76942039,-101.022670873,-98.2756781696,-97.857366412
-104.721933439,-107.176170978,-106.843282532,-95.6267138767,-95.6928840523,-101.069124768,-100.98003878,-113.772231845,-107.953663227,-101.251873523,-102.063417549,-101.189598448,-98.8842917228,-102.206666489,-104.31411792,-101.619577208,-104.23311443,-102.6396088,-99.4930387488,-99.6628206634,-101.807432923,-105.696712201,-102.456478983,-100.426875961,-100.366963358,-101.710102356,-104.869432198,-103.133058257,-94.91924425,-93.2367729568,-95.3735545946
-97.4773285124,-107.159792617,-107.47720179,-106.397821375,-103.152153718,-101.127964323,-102.723123473,-103.423809528,-100.678678736,-101.183731149,-103.559287582,-105.212604205,-106.709577403,-109.841089646,-109.138594372,-102.964540884,-100.592260257,-101.984313922,-104.088118184,-107.446910305,-107.045615033,-104.508690835,-100.779844547,-99.8588591684,-103.847435199,-93.1623685766,-92.8099593373,-101.570942073,-98.8143859233,-89.0130482638,-87.5421226971
-106.575260185,-107.315774087,-106.766218694,-108.86150212,-100.997669817,-99.2091573205,-102.841025918,-114.522756815,-108.138041015,-101.684136177,-101.125100112,-105.213843005,-105.40665219,-103.631143619,-106.347553452,-100.321386775,-99.3418963234,-102.183544451,-100.961784857,-102.841085511,-109.805394771,-107.440224669,-99.4227972819,-98.9036379588,-103.797442543,-97.8663836791,-98.1407388697,-102.798014623,-97.2937313011,-97.8477995598,-102.487734447
-96.6282839238,-107.027361879,-105.822155689,-97.622064649,-97.2274814506,-99.9041665324,-101.689115951,-101.59743006,-100.568292017,-104.972588699,-108.825098612,-104.776403428,-101.373813102,-103.402408815,-101.671407378,-100.361156332,-100.406303376,-100.174949194,-99.8750444345,-100.805322916,-107.824028201,-106.586546307,-104.5663093,-102.080563767,-102.126886678,-106.063923259,-107.389549845,-97.6839098688,-92.0331802203,-92.8768820912,-97.9295355389
-104.866538057,-102.422105829,-103.240931383,-106.677413202,-106.632067914,-105.166530298,-104.049645883,-104.630987233,-104.446738931,-108.147670542,-105.984000494,-102.066140221,-103.292196397,-110.481356719,-102.300959323,-96.0484890145,-97.0420338998,-104.434018392,-99.349840398,-100.198011898,-106.002312784,-103.951021629,-100.151585683,-98.6557422019,-101.481886209,-110.121297568,-99.5913309425,-97.4107623954,-96.2412106703,-95.9655172766,-98.0251784252
-108.81420723,-107.167611516,-108.850921341,-103.616472469,-102.855736922,-99.4364628538,-99.8127603491,-116.962269877,-106.008768889,-105.605975128,-102.307511825,-102.387975097,-111.427252103,-110.253063015,-108.063417522,-102.923191892,-95.8254560743,-96.0471352551,-104.652884341,-110.405005526,-120.41890838,-116.283179649,-107.064483898,-100.960723586,-101.439145832,-107.425231756,-104.197376814,-100.761340896,-101.246763962,-96.8261328426,-94.9126572888
-104.646275792,-108.612170264,-105.213185862,-100.354075076,-100.796859839,-104.0420508,-104.843635662,-109.076239919,-103.78321483,-100.675690648,-102.970150997,-103.604380932,-102.902823314,-110.094166576,-103.641518903,-98.2955980976,-98.2575294014,-103.355060657,-110.172683814,-108.12985539,-108.285397846,-110.062111114,-109.762320659,-95.6630361141,-95.7142740643,-108.903793267,-107.233431072,-102.215773469,-99.3214476292,-98.4777846626,-96.0515372388
-99.5271871308,-106.011222859,-105.004743708,-102.733998602,-101.070384641,-101.947377114,-105.265947626,-112.161136581,-101.869595614,-99.1955204335,-100.742819506,-100.802872608,-101.54840548,-103.675972564,-101.231606579,-101.241515698,-99.9145892695,-100.258868851,-99.7620488375,-100.592853025,-110.076020861,-112.940218139,-99.9453488993,-98.9812002552,-99.0486094023,-96.8310206921,-96.9212256365,-99.6393482027,-98.4332080181,-95.5727388532,-93.4526222249
-107.577377458,-107.078556179,-105.003138535,-103.143720203,-100.024580864,-98.2335465115,-100.609184617,-97.2528060088,-97.0105049195,-107.266504628,-102.958221797,-103.500773004,-112.060423131,-112.366457784,-101.056964318,-99.2022046788,-100.818113746,-102.357685522,-106.263133133,-102.863941556,-103.345925614,-115.171932211,-111.710830487,-101.695232958,-101.303285273,-105.933725986,-105.974731053,-106.575307882,-103.091506537,-98.0088692373,-97.9622133641
-103.534821125,-108.093798538,-106.899820875,-109.063839642,-103.982272079,-100.666827395,-102.188616963,-96.7756083917,-96.947588618,-105.086374835,-99.5672305972,-96.8260739607,-98.5134169458,-107.938409484,-109.256681748,-109.109490714,-109.110522843,-102.201173731,-101.788298051,-102.611646443,-104.011827856,-115.772844661,-104.833190927,-97.883450913,-97.955093788,-104.181689875,-103.64781657,-102.049769003,-105.369384066,-105.392277833,-101.278783134
-107.892639462,-112.308816245,-111.597702951,-106.669210669,-106.942170106,-103.089049772,-102.41763067,-105.426941663,-104.001834997,-101.957455299,-102.117853726,-106.997487057,-111.744410309,-107.46534091,-105.897926911,-105.15121794,-104.937228539,-102.975415688,-98.6602450252,-98.8742012325,-105.059641819,-108.628670534,-105.790941002,-107.366266652,-112.391276501,-107.558135123,-106.49728908,-98.9745397792,-95.3046050145,-95.5908584441,-99.5077430274
-103.851365667,-111.996245172,-120.490277158,-103.236452303,-101.561862539,-105.563512689,-109.580097172,-104.474066203,-104.186627876,-109.664999534,-99.3705748613,-96.4206082295,-98.5404996575,-104.999459744,-111.693148698,-108.039980678,-104.273536737,-99.152213843,-98.0002976778,-98.3057659586,-100.504098992,-111.836088407,-109.222537868,-107.350377053,-107.411368527,-109.909718014,-101.073051661,-98.3342239488,-95.2017039985,-94.8040986184,-96.3927668228
