-97.3814472728,-97.4407054786,-111.390241328,-110.800402223,-109.863882633,-110.028439522,-110.467802117,-111.268662488,-110.663285428,-110.353791313,-107.125237938,-107.041192318,-106.873369376,-106.795186472,-107.621718783,-111.280586472,-111.068128756,-110.803782574,-112.514125825,-110.678983344,-111.281960795,-111.407961874,-110.29737268,-110.185189161,-110.58162748,-106.794116881,-106.849833309,-107.584901356
-102.848561182,-110.989596341,-108.144711141,-107.537163153,-107.343687547,-106.886493299,-107.23928633,-111.027595786,-111.822690168,-107.717207392,-104.729864079,-104.723624711,-104.519925283,-104.602143053,-106.190219709,-110.008319722,-110.168618193,-111.076238531,-110.41990187,-110.844293412,-110.034612698,-109.855556841,-109.334762945,-110.102506741,-107.699919709,-105.127495413,-105.156469,-105.257511646
-104.606552246,-107.301030272,-106.440785368,-106.262534017,-106.599438396,-105.961931483,-106.530515867,-108.120816429,-107.843468257,-104.813686266,-104.301751032,-104.458824966,-102.890474383,-103.241204218,-104.316185967,-105.562839976,-105.387578207,-108.212906323,-108.001115409,-110.14318807,-110.672777021,-107.278579597,-107.606655747,-106.538965611,-105.054336406,-101.718918076,-102.128989055,-101.571434408
-108.502155821,-111.200082677,-108.517662565,-107.344487832,-106.494284231,-105.261930544,-105.447273694,-106.076483914,-106.020014434,-106.310084846,-101.589833732,-101.632083285,-101.916752682,-102.184394347,-102.076322739,-110.687359749,-107.115136156,-105.816237817,-105.710761272,-105.884890577,-105.349680745,-107.320607679,-109.720235409,-110.081505233,-106.860740393,-106.405883354,-106.609309186,-106.550098237
-104.838510865,-106.354117976,-109.451577288,-107.159560791,-105.464562225,-105.079182388,-105.05830262,-105.207778559,-106.726404038,-107.45843221,-107.497003738,-108.784229617,-108.519225251,-108.373532733,-110.078854885,-110.180413402,-109.156391419,-107.094552392,-106.088669256,-106.677570557,-105.145475571,-104.853745903,-105.922960127,-106.525245884,-103.381024722,-104.6894524,-105.231352054,-105.227040169
-100.169876323,-100.84696503,-107.06046251,-107.558050283,-107.924742187,-107.460493551,-108.189396756,-109.387653299,-109.952470091,-107.590410228,-105.934065472,-106.200510784,-106.735128774,-106.212046333,-107.701065936,-109.957864325,-109.160786748,-106.43511177,-106.667012632,-106.761439225,-106.99654088,-106.970314437,-110.649474639,-108.886517172,-104.697225496,-103.074979933,-103.100722921,-102.867883854
-101.081151351,-101.914873904,-106.603917217,-105.434485171,-105.231514085,-105.978001102,-106.678985466,-107.67255032,-109.980752678,-111.909142075,-107.266074279,-106.981243282,-106.939848031,-106.973996139,-106.700228833,-111.066355897,-110.614974516,-108.795235504,-108.264794761,-108.361068004,-106.746853144,-107.000730711,-107.358615222,-107.781296688,-106.571717473,-104.682883578,-104.717064599,-105.395181951
-100.04405922,-106.166594707,-107.419537723,-107.785731228,-107.20461357,-109.294089523,-107.560285074,-107.549957398,-108.003751523,-107.047089621,-106.178593009,-107.255849549,-106.256556318,-106.321649672,-107.673896116,-109.859254048,-110.210192846,-113.75657357,-110.739647523,-110.474017826,-104.251384259,-103.814196775,-103.257694444,-103.771504535,-102.997771476,-102.365194784,-102.552665899,-102.440158656
-102.316247481,-103.794284205,-106.017534543,-106.328450014,-107.621494992,-108.224776646,-108.387311242,-111.868552877,-112.092041237,-111.343644988,-106.570634516,-106.754922366,-106.696041722,-106.83554168,-107.215488609,-112.10828339,-111.601151818,-109.029994739,-108.810847866,-108.833943912,-106.801742298,-106.907860933,-107.146260982,-107.168778232,-104.134526993,-104.814877106,-104.53983174,-104.967875981
-103.857562761,-107.880332063,-109.546555151,-107.449450417,-106.543729199,-106.602377323,-106.446795084,-107.696262534,-110.65607834,-108.479398745,-107.127198456,-107.114903662,-106.543450898,-106.351835263,-108.48825099,-109.982958846,-110.424277113,-112.155036,-112.9469123,-110.475956044,-106.884186971,-106.881339685,-106.960203156,-107.210347377,-105.906467693,-105.273406316,-105.247091923,-105.248727063
-100.265177851,-102.418692081,-103.574546854,-104.050762245,-104.087766379,-104.302549411,-105.127857291,-112.390033312,-110.334183345,-107.195631892,-105.700716139,-105.485922153,-105.269258155,-105.9123553,-107.510247303,-108.680507217,-109.084157907,-109.640454208,-110.177606454,-109.718519887,-111.657319894,-109.285162952,-107.840699567,-106.281555936,-105.809343118,-105.583074667,-106.457940691,-107.337379001
