-78.7994894533,-55.7147967547,-55.520706193,-55.4217921498,-65.5935064072,-68.1965979318,-67.7869664848,-70.4095576124,-70.9898843635,-107.147319591,-106.512006569,-74.7786272855,-69.7331330249,-69.1445959764,-42.5884444756,-42.5942080585,-42.5954264026,-79.801372796,-70.9001580027,-70.9002209772,-65.1635446968,-66.3127859184,-66.3126693108,-108.096016962,-109.283974621,-109.115244043,-108.934951385,-109.305076448,-113.205060358,-112.693855452,-111.947239504,-107.970945576,-108.801693698,-108.922693969,-111.269295972,-111.870803169,-109.154187958,-104.984219633,-105.13583034,-103.580003188,-104.405966838,-104.407701458,-106.963180649,-114.010215187,-113.727121632,-114.727205306,-113.808222336,-114.376558201,-117.342570739,-115.703897539,-114.280828448,-115.203506894,-117.519465748,-118.216530348,-110.868637696,-109.393743247,-109.64286464,-113.74324085,-116.156832986,-116.307707309,-115.286619047,-115.400405029
-97.7418837386,-59.257375369,-58.7167934114,-58.2705487399,-64.7960936331,-66.7595189072,-66.4217285319,-67.0032685446,-67.8914849827,-106.536562071,-107.957768396,-73.1972644055,-68.380818237,-67.9420593186,-49.9067788485,-49.948332481,-49.9549580359,-73.7803403817,-73.1354223534,-73.136144261,-56.7566359443,-56.7704251311,-56.7704100068,-103.822672946,-105.177915614,-106.584047041,-110.135583101,-110.008047324,-109.532114891,-112.121778105,-112.969045258,-113.680727248,-111.526890504,-112.689000062,-109.809331785,-110.053895235,-107.595711524,-103.014572618,-101.505141634,-98.8290349303,-100.310807621,-101.553282874,-114.544446781,-114.544636068,-113.415350303,-115.235634288,-115.984058571,-119.138880232,-121.674441843,-118.809769411,-117.774888795,-117.685741934,-117.277615732,-119.062216399,-109.023807553,-108.876646481,-108.318778101,-114.740392699,-115.630083387,-118.70062221,-113.272245686,-113.413676749
-78.7927328594,-57.2890281979,-56.8073096303,-56.4348806272,-62.9547976931,-64.2392290292,-64.1275579157,-65.2421322666,-67.063640791,-104.744448078,-103.087454649,-74.7770274101,-70.197803007,-69.7369844513,-49.9237046936,-49.9503566193,-49.9549514644,-73.7787550383,-73.7356719607,-73.736070926,-63.8095249041,-63.813849375,-63.8137847652,-104.688837673,-103.724077889,-106.793637732,-106.0949997,-108.84933963,-110.467029952,-114.426208887,-110.631010235,-108.854640045,-104.855473291,-104.957975626,-104.923677815,-107.777711494,-108.123601734,-108.381406395,-107.232354273,-101.936565572,-102.162465173,-102.486145456,-101.209156201,-101.204242734,-101.430673843,-115.609338553,-116.468139344,-113.221152818,-112.203231756,-110.416004898,-112.436837383,-112.601214178,-113.063464083,-113.287614918,-111.523639436,-111.488674853,-110.27156649,-111.608027697,-111.851861517,-110.773028957,-108.570846541,-108.36288888
-76.3011217169,-55.698283004,-55.3739876577,-55.2368703766,-64.2109874225,-66.0281024662,-64.962407037,-65.7682459246,-67.8918242071,-108.987510367,-108.163831777,-74.7795492106,-71.1630152669,-70.5939607474,-45.5096458515,-45.5163248917,-45.517983227,-72.7561814934,-71.6703452005,-71.6703441762,-69.2458522965,-69.8343172962,-69.8339570263,-106.58304913,-108.125219239,-109.357995249,-110.58921353,-110.654743241,-110.732776599,-106.1116163,-106.282671902,-106.580620021,-106.187742818,-104.116142079,-104.17101755,-106.904998972,-110.039794027,-102.17171776,-102.112454854,-100.337250451,-102.743220837,-102.820847204,-105.369376185,-107.84238073,-107.781388256,-113.919871194,-113.267129794,-113.704392601,-113.701629439,-115.176652677,-115.591513501,-114.559990757,-115.340656017,-116.628259871,-114.778430592,-110.812093407,-109.800203675,-110.363763634,-114.165819856,-117.329795727,-121.756271673,-118.383099453
-75.6132965527,-59.1586836627,-58.6421565384,-58.1459887363,-63.6281475475,-63.9736395849,-64.357105184,-65.5412005505,-68.8067625887,-105.017138699,-101.135636506,-73.1910065081,-71.9714911732,-71.8593505435,-47.4520113014,-47.4557719177,-47.4561864848,-74.9406274807,-74.4580984311,-74.4579097671,-63.7748518363,-63.8139897098,-63.8139926575,-106.196371846,-107.663527394,-106.999544818,-108.639666987,-107.68933789,-108.074134557,-107.444915552,-109.023854809,-107.95816454,-110.056122288,-108.318582558,-110.404734597,-111.526888844,-113.86330886,-109.90479597,-109.562788211,-107.772436922,-109.077736201,-107.529954778,-106.716554975,-107.146288862,-108.540678197,-115.925127907,-115.579662081,-115.722063506,-115.094675635,-113.207009659,-114.966317536,-114.436577028,-117.424933049,-117.185952619,-115.02949039,-107.214968024,-106.826814402,-107.276299734,-116.298901441,-116.008098994,-107.799747996,-106.789742563
-74.3729497431,-57.2350363605,-57.2009758968,-56.7947675606,-64.8717730573,-64.5436378676,-64.8550605679,-66.2078840984,-67.8919814889,-111.368016642,-112.39680479,-73.1971047532,-69.5798699554,-68.8217375365,-59.1866341164,-59.4167154334,-59.4972268562,-73.7770488845,-73.1360437697,-73.1361757852,-60.2612466375,-60.2922369491,-60.2921887256,-106.615298705,-108.853306616,-113.987760104,-108.319443027,-107.368290694,-107.999273458,-112.253295407,-116.244881856,-111.968464509,-112.679469167,-110.462001265,-113.02370446,-112.977878424,-116.793934553,-112.34901784,-107.954579414,-100.418053959,-99.1711523036,-98.8454528186,-101.643174144,-104.514467346,-107.590718963,-113.046651348,-109.499821121,-110.733269885,-110.910261702,-116.829291144,-117.048276306,-116.534194494,-115.60144056,-115.077526644,-113.065034215,-113.64726996,-113.681566633,-114.082871203,-114.971540786,-114.124000904,-116.604248642,-113.201286223
-82.3180601872,-55.7266529103,-55.4872691292,-54.9913933605,-62.6441597272,-63.4473559922,-67.2159717977,-68.3802734323,-70.9896005562,-108.982132653,-104.998973489,-70.6973090258,-67.3884642419,-66.9156224314,-49.9044100526,-49.9459399413,-49.9549548635,-77.8592075931,-75.7115456266,-75.7124001626,-57.7661987321,-57.7934822071,-57.7934898225,-105.578689096,-105.052062033,-105.915814072,-112.44806301,-114.116446635,-112.58905852,-108.18690304,-107.685895136,-108.130447142,-112.42997939,-115.633975332,-116.085513622,-107.768447536,-107.839700966,-101.398461831,-102.049432211,-101.786579269,-102.288659548,-101.740403901,-101.711879056,-107.17240793,-111.867612244,-119.164355908,-117.62386698,-113.941212542,-113.404270976,-114.002029461,-117.266165581,-118.582729451,-116.134910028,-115.444660914,-113.020765094,-112.741582725,-113.293987479,-114.796008022,-118.205675538,-117.465935045,-113.375376916,-113.161101276
-91.5664515612,-57.3182236236,-56.0495776252,-55.8898216233,-60.5355386431,-63.7813118813,-64.7873448627,-67.6722374758,-81.8652753142,-108.648264595,-107.775556117,-76.7176213477,-74.3350122188,-72.3760743577,-59.358151465,-59.4168606574,-59.4973405164,-77.8605379509,-72.3458336011,-72.3464781064,-68.3629359287,-69.833843988,-69.8332096733,-102.855797933,-104.062638003,-104.456063957,-106.704320642,-107.734032434,-115.807605536,-112.034745937,-110.428028599,-109.45171414,-111.661024885,-111.587049639,-113.174048825,-110.14017558,-108.106115265,-101.550765606,-101.877904667,-97.8014853201,-99.3177483698,-99.325419317,-106.574360637,-107.760128855,-106.788049758,-111.334414691,-111.490515535,-111.307710867,-112.255204443,-110.800423945,-111.394673335,-110.68585214,-112.467696194,-116.301801034,-114.007232186,-103.248627259,-103.1261355,-103.197691778,-113.556276818,-114.657039388,-116.03624931,-110.36412866
-91.7411785154,-57.3182547282,-56.8073537196,-56.8019805326,-65.3948513854,-69.1294863969,-68.992564629,-71.421565228,-81.8675611859,-109.369321812,-108.870322557,-76.7173487898,-69.2599070926,-68.5515784462,-47.4276795239,-47.4511089397,-47.4561852628,-73.7803958357,-69.4815230799,-69.4815465004,-54.1902153216,-54.2716805455,-54.2716766512,-107.494473739,-107.020440157,-104.940084099,-106.967958353,-107.396285679,-111.041853914,-108.877323984,-108.706344906,-109.822108233,-110.481916339,-109.737330395,-109.666047327,-107.485401688,-108.176263895,-104.133298345,-105.24743188,-100.564456736,-102.019345768,-101.749744587,-108.990628374,-109.336187838,-110.596609254,-112.360030134,-112.404685636,-112.30318901,-112.268710853,-112.143305991,-113.619456655,-115.42702781,-112.571964911,-113.082445533,-112.059341222,-114.105282229,-114.980140562,-117.576850963,-118.980648887,-118.604835568,-116.454582032,-107.360376434
-73.8095450685,-57.2234766943,-56.965739597,-56.8773342225,-65.6184532501,-68.1329179783,-66.1269064232,-67.7339723807,-68.8067021795,-107.780906058,-106.719904393,-82.7322143578,-72.3919602018,-70.3445181666,-53.3934061627,-53.4433164769,-53.4767724862,-74.939099748,-65.0126842487,-65.0127192366,-61.5566798687,-63.8140634695,-63.8140018071,-105.472483188,-105.526741537,-104.659981782,-107.848437504,-105.370777861,-107.630807364,-104.877993519,-106.195728037,-106.142308883,-107.732280195,-108.072349507,-106.730667483,-107.928973678,-107.601208797,-100.606786568,-100.68622684,-98.1404059883,-100.23893889,-100.277005701,-101.151298585,-102.184918704,-102.088342074,-112.792823865,-113.600876234,-114.715694041,-117.291532309,-113.070502105,-113.04931091,-112.981577234,-118.040358328,-119.368856476,-111.153963671,-109.451270507,-109.172258467,-112.281034517,-114.316127753,-112.070478312,-107.473021539,-107.28824767
