-105.168000322,-104.979233313,-105.14235459,-108.500553134,-108.308392397,-108.056025246,-107.976213232,-108.62215741,-109.805095376,-109.654784377,-111.578787386,-112.76890287,-113.333805851,-111.320946576,-111.650173546,-111.445690925,-110.222043154,-110.133959473,-110.019459153,-109.999462243,-111.900431533,-111.480110141,-112.328066534,-114.011996521,-113.469622803,-113.257086568
-102.55661331,-102.345597695,-102.254138258,-105.038052564,-105.302785203,-104.946736451,-105.258081075,-105.54292749,-106.041334797,-106.556335216,-110.31816791,-111.323932492,-113.016137061,-112.518220573,-110.614485809,-110.357518593,-111.07024938,-111.196382477,-110.668350056,-110.562529445,-111.528377229,-111.742123404,-111.807241269,-111.20389264,-111.206512777,-110.944882504
-106.376561038,-106.551796294,-106.588655319,-107.201077467,-108.221615332,-108.302352087,-109.143694919,-108.284218811,-108.088379803,-108.068286891,-108.879357486,-106.151133539,-105.451128491,-105.290364276,-104.749633977,-102.195963797,-102.096568239,-102.38210809,-103.026336725,-103.255157197,-103.208485982,-103.711304436,-107.682827194,-107.926406189,-107.252921763,-107.659869949
-107.497848245,-104.237787473,-103.954060959,-103.961963032,-103.922011604,-103.885064693,-103.690351743,-104.296007327,-107.654303585,-107.945101439,-109.226356321,-105.342404249,-105.321445022,-104.429470148,-104.380722241,-103.385465743,-103.179855347,-103.222978311,-105.44431724,-105.61486989,-107.332556533,-107.420577634,-110.233650906,-113.041187232,-111.569049289,-111.417770058
-103.38860132,-103.343350788,-103.103470346,-101.933828567,-102.614521945,-102.311583418,-102.326237641,-102.944035687,-102.97409813,-101.107164221,-103.185309478,-103.476690146,-103.566346762,-103.676131362,-103.647191627,-102.815476307,-106.693882456,-106.900563516,-106.697368788,-107.236183832,-107.143282403,-106.451710786,-109.513989829,-109.503265346,-109.095346156,-110.705688101
-108.2973569,-108.266732382,-107.974020939,-106.150906344,-105.982868067,-106.473764036,-106.534429534,-106.44730867,-106.205540015,-106.366225783,-110.330809857,-111.005959641,-111.949266339,-109.023044296,-108.542914291,-103.729683187,-103.668228821,-103.621783162,-103.582597142,-103.491574039,-104.067020907,-104.271335875,-111.801181594,-111.119921366,-111.332239598,-111.5764201
-104.231898837,-104.234879954,-104.625735882,-103.440285878,-104.814406801,-105.022580045,-105.114455346,-105.372419087,-106.591826674,-106.905142744,-109.748816092,-108.088406435,-108.574784908,-107.6901982,-107.878772347,-107.915522672,-107.443070871,-107.60307931,-108.716578647,-108.374791525,-109.001416185,-107.977440371,-107.453651412,-107.646397955,-108.002908197,-107.995553922
-99.0089240724,-98.7184063215,-99.0045412828,-97.8403326183,-97.9933453879,-98.932779041,-98.9387028944,-98.9902214208,-99.3605115363,-99.4048305136,-107.776065046,-107.065715488,-106.249789202,-107.486832304,-106.317553995,-106.775765221,-105.295937394,-104.836812046,-104.978528119,-105.59839352,-105.538851932,-106.113431877,-106.387333521,-108.096879584,-109.333362851,-111.258269443
-98.6809506721,-98.8571269793,-99.1069639904,-104.31582591,-106.445091313,-106.540398431,-106.857634069,-108.860987257,-108.146967692,-107.861503217,-108.663987861,-106.782469968,-106.390173718,-107.568202318,-106.681847607,-105.413109815,-105.050904646,-105.140256493,-106.164505457,-106.451465076,-106.344653406,-107.209529389,-108.919976503,-109.816376249,-109.779013805,-109.831998145
-103.353329859,-102.362980242,-102.487944092,-103.425746576,-105.715841304,-105.311361591,-105.554618801,-105.557435382,-107.338537903,-106.814674116,-107.894485304,-107.025737096,-107.61210776,-107.54511138,-107.465652719,-107.847269546,-107.367599849,-107.321725804,-108.153895889,-108.006388739,-108.140144767,-108.109977506,-108.820818739,-111.463619342,-110.949726096,-111.175990443
-100.780514724,-100.587211584,-100.463290282,-103.070970173,-102.896130075,-102.98594749,-102.663828384,-103.08405681,-103.475505746,-104.157537317,-106.0544953,-106.583822882,-105.878617177,-106.760350594,-107.076426598,-104.032842508,-103.802239282,-103.761585205,-103.589794011,-103.339115577,-103.435118297,-103.330411063,-106.04320311,-105.832593924,-105.765691108,-106.400429217
-105.865797169,-105.885058198,-106.187661195,-104.124296812,-104.200599586,-104.144741946,-103.903056727,-103.717277331,-103.346961113,-102.961324564,-105.013755823,-100.231128674,-100.435159256,-100.219648263,-100.418230717,-100.496311267,-100.546778508,-100.577849085,-105.944267847,-106.019552548,-107.439792398,-106.409192566,-107.453593858,-107.380583043,-107.529083356,-107.333395236
-101.469514336,-100.455883615,-100.012045474,-100.97562056,-101.258529764,-100.900401117,-100.763670379,-100.685216274,-101.744703725,-102.532330209,-105.11584705,-104.597716808,-105.451976114,-105.45291414,-107.384321283,-104.290247109,-104.262965078,-104.456394888,-103.753254807,-103.60920562,-104.195100585,-104.297579759,-107.974498901,-108.063540562,-108.4827311,-112.665645361
-103.406085363,-104.0970086,-103.026163436,-105.493828731,-105.474960193,-105.409014872,-105.722268363,-105.633789889,-106.280174032,-109.369397169,-110.990876099,-105.891597324,-105.255558056,-105.089457253,-105.080284349,-103.428270399,-103.089171299,-103.103607026,-105.391458039,-106.178060971,-105.770529496,-105.869388724,-109.207112607,-110.682946477,-110.703906343,-109.430250429
-101.988785107,-102.13043687,-102.306924845,-102.577095989,-102.766463691,-103.108084623,-103.224871907,-108.761610963,-110.690071133,-107.645158364,-107.985684619,-99.9358625432,-100.00687056,-99.9633043142,-99.8306679534,-99.6735003477,-100.097168344,-100.087115219,-108.36424881,-108.326383202,-108.21874836,-108.914124834,-110.705830581,-110.230536431,-110.444042327,-108.955621144
-101.914138945,-103.972192843,-103.940000845,-103.069206027,-103.177797792,-103.565544931,-103.789917633,-106.523125395,-105.696442717,-105.161369096,-107.480589676,-107.32269958,-107.394707084,-105.546176883,-105.500453108,-101.532132253,-101.725309248,-101.79066003,-101.866808033,-101.979028252,-102.481248546,-102.402087777,-109.418972185,-109.135648921,-108.572838628,-108.591477757
-101.699246488,-102.579950368,-102.967780483,-102.248784474,-103.132815493,-103.052097964,-103.016194458,-104.43323112,-104.847030524,-104.349973236,-109.723308927,-101.472929648,-101.393653234,-101.239844101,-100.989749189,-100.877796962,-101.159473844,-101.098287494,-107.607826107,-108.43024905,-109.14343591,-109.801489566,-110.569630415,-110.520669955,-110.749097905,-109.710153515
-101.591394993,-104.647605351,-104.795470741,-103.86053531,-104.138619111,-104.313568351,-104.770834176,-106.688461778,-106.456122222,-106.280548025,-109.480307792,-105.92636347,-106.177827725,-105.750163336,-106.258358835,-104.63234634,-104.739558542,-104.808841633,-106.625784661,-106.728932064,-107.395554168,-107.401284721,-111.777586075,-111.657455528,-111.169873166,-109.058966826
-100.634472897,-101.730046044,-101.800595105,-101.334473658,-101.522695114,-102.158878813,-102.252488496,-103.97572325,-104.11803226,-104.157740599,-108.964748446,-104.381905834,-104.775003642,-104.021138661,-104.636905493,-104.073271272,-103.970363452,-103.999496548,-108.192423781,-107.993149373,-109.965782078,-109.968370304,-112.621714424,-113.431288529,-111.235578169,-109.860272661
-103.694553499,-103.264452996,-103.236139785,-102.395528542,-102.541352496,-102.20585755,-102.249582109,-103.026944713,-103.292804519,-102.26808695,-104.092453689,-102.936129007,-103.649887153,-102.528837095,-102.307578609,-100.97779008,-102.074389423,-102.194081907,-102.944630479,-102.759616493,-103.408181495,-103.223556905,-106.424651697,-106.539615711,-106.517122803,-106.09482223
-101.70960646,-103.515046355,-103.316114244,-103.373826193,-103.905294108,-103.656368083,-104.138424683,-106.110635889,-105.956483495,-106.550028115,-108.031490738,-108.155618408,-108.492644698,-106.659761915,-106.753965706,-104.58890919,-104.403767992,-104.046010382,-103.133948509,-102.91815311,-103.669046576,-103.759712004,-104.939141571,-105.345026601,-106.105471593,-107.719255911
-103.193856504,-102.914812958,-102.849987917,-102.258888162,-102.607898636,-102.396610606,-102.822333543,-102.719248056,-103.706847502,-103.83279994,-108.20828711,-103.833397913,-104.693608587,-104.238724712,-104.395454614,-101.915293333,-101.476299457,-101.566159153,-103.548709429,-103.502742927,-103.597558799,-103.630712738,-107.940578173,-110.22913932,-107.834205869,-106.955926148
-101.843235302,-102.004910906,-101.957259919,-103.472376884,-103.491329778,-103.600351191,-104.746706958,-105.453560033,-105.457154104,-105.220750461,-105.93867774,-105.906235519,-106.231342309,-106.760942863,-107.229104117,-105.973415168,-105.937525239,-106.343771522,-106.503341977,-106.473464799,-106.684623758,-106.544317809,-108.689474062,-108.44575295,-108.418414843,-108.032943639
-105.952638715,-104.157793954,-104.395241247,-102.531672566,-102.160540452,-102.110013298,-102.78375956,-102.672151773,-103.612166033,-103.486593278,-106.638699582,-101.560012288,-101.49048571,-101.131547117,-100.847815672,-101.034938174,-101.102647411,-101.215301522,-107.060276517,-107.148453282,-107.896732289,-109.836817547,-110.503758654,-109.509034842,-109.518698553,-110.066273645
-108.046622191,-110.038594031,-110.062077431,-108.260790368,-107.900949802,-107.688317433,-107.898478565,-107.692748036,-109.30044118,-109.093955745,-111.53077379,-105.535789629,-105.873652899,-105.098910994,-105.256420784,-104.72235686,-104.684961776,-104.537646662,-107.000931545,-106.318669388,-106.541171948,-105.85583626,-106.233404575,-106.306132181,-106.236698672,-107.527444415
-105.163802793,-104.240286403,-104.564850838,-103.312559038,-103.336310737,-103.160950006,-103.597814604,-103.933712564,-105.337246289,-105.326570484,-108.261983655,-106.055935038,-106.493965383,-106.117826754,-106.042973665,-104.927412772,-104.891320546,-105.185792758,-106.635586035,-106.626400247,-107.201150285,-107.378237495,-110.996520659,-110.8896871,-111.024914457,-111.431830828
-101.798659814,-101.895746472,-102.120339697,-103.00562283,-103.105045797,-103.515428396,-106.918144963,-108.127643787,-108.255229722,-108.569347097,-110.570875695,-107.999238672,-108.351455115,-107.880586944,-108.485758133,-105.952085993,-105.752135627,-105.883678708,-107.051971473,-106.897939156,-107.219507163,-107.331351755,-109.21232594,-110.420672092,-110.147461541,-110.23080046
-105.962694296,-105.675490517,-105.750264762,-104.121904873,-104.169359402,-104.260303473,-104.796638072,-105.474685505,-105.972365953,-106.082148488,-109.648370871,-108.969478469,-107.126876322,-105.988832422,-105.956379624,-101.528081543,-101.590663515,-101.613957726,-101.574544593,-101.748784719,-102.086308144,-102.093059374,-108.27792407,-108.808720116,-108.587807586,-109.229799965
-73.1810086116,-80.2608800269,-80.2646954925,-97.9263806127,-97.9610938509,-98.4263883064,-99.3517153376,-99.0159464951,-102.654074633,-86.2461366547,-82.7782480792,-82.2691226518,-82.2154407932,-82.2152450037,-82.2100456141,-80.7999162638,-82.2032363488,-85.0488067169,-86.0302184647,-86.1165573434,-85.9626247773,-59.6900898413,-59.6994564205,-59.6992491727,-59.6992528802,-59.6993719132
