-105.887081766,-105.995419207,-91.1209503817,-90.9758217447,-90.9183730351,-90.9224249033,-91.0227913597,-90.963160488,-90.8603153178,-99.9927588204,-100.552375249,-100.655147254,-100.582221042,-100.531544324,-101.109036896,-101.903652047,-103.679952646,-104.858427016,-104.191165158,-104.226420133,-101.043168545,-100.507706321,-100.259489848,-100.540477474,-100.749250748,-101.325627065
-106.158058276,-106.698715303,-93.8090517749,-93.3940847957,-93.2769504079,-93.1380605187,-93.2223602742,-93.2345626931,-93.2348973178,-98.7945413385,-99.3455991282,-99.6216552316,-100.063041384,-99.754950043,-99.8094615156,-99.5373560267,-102.134716662,-104.541474543,-100.064980502,-99.736118819,-95.7081902956,-95.3001333079,-95.2046495074,-95.2236468124,-95.1995462296,-96.3150158033
-104.558208,-104.155795682,-97.0495827689,-96.0309271061,-95.9160973144,-95.7785917764,-96.0469958272,-95.7010631474,-95.1548193823,-96.9020645774,-97.7412910729,-97.9987255824,-98.078199031,-97.9775903749,-98.3284665793,-99.6736800235,-103.51080545,-105.609912463,-102.11143792,-101.015601722,-100.238007694,-98.8952004024,-98.2938242123,-98.1012531762,-98.1146574382,-99.1555613839
-103.334043876,-103.625286956,-101.005702282,-99.703214525,-99.670793011,-99.0386195385,-100.006711394,-98.4363047495,-97.6893784451,-98.4249823885,-98.7179987415,-98.7727313137,-99.4212607515,-99.4201272976,-101.057993137,-103.027501421,-103.89981733,-106.829665145,-104.931000447,-104.958345215,-98.9497027586,-97.3934702652,-96.4388861083,-95.7284750103,-95.277637692,-95.4450696402
-106.168922897,-105.516756061,-98.9867699478,-98.4034794482,-98.2247433209,-97.9636075234,-98.0558669206,-97.4441219685,-97.1674265173,-96.1175708077,-96.5642098621,-96.7229563227,-96.9251578243,-97.0005669035,-97.6027263938,-97.0338322728,-102.916087912,-102.795283889,-101.360465637,-99.7040275408,-97.3239730883,-95.505429775,-95.9883491444,-95.8863928708,-95.8834304605,-96.2387291687
-106.603120331,-106.823226145,-102.594370704,-100.131069078,-99.1603904698,-98.2878346004,-98.5405941129,-98.4597033508,-98.4093681338,-98.7603777248,-100.35525056,-100.982020439,-102.725375344,-101.315815932,-101.487198693,-101.339569727,-102.377438454,-102.364531734,-99.8619583063,-99.8588811026,-99.1150561227,-97.3807936132,-95.0961768328,-95.2135981166,-94.3510689911,-95.1166104087
-108.131355979,-110.032681096,-101.466515597,-100.844349727,-100.382493862,-99.1365574725,-99.0665609284,-99.0888031859,-98.4879668288,-99.9956135255,-100.38019429,-100.421786175,-101.412199162,-101.096520109,-101.225480574,-99.7828428435,-97.8724925769,-97.8065640988,-95.8399856693,-95.2861603129,-95.3925487659,-95.348181817,-95.8600042129,-96.3354622448,-96.1785018514,-98.6058157622
-101.524718348,-101.468320494,-100.23594539,-99.0070027221,-97.9544969639,-97.6554391482,-98.3742980241,-98.3849528926,-97.3909678443,-97.6717113633,-98.5461131654,-99.5110603002,-99.791876535,-99.6370404341,-99.3350257635,-98.0956151829,-99.3488740226,-99.2368318426,-98.6999541034,-98.3343469781,-94.8614615108,-94.9670459256,-94.93927637,-94.8582253916,-94.6169436682,-95.0421433232
-105.007918847,-105.416644094,-104.663740041,-102.773630251,-103.424112939,-102.216706133,-103.093514183,-101.65460951,-101.08397894,-97.2406572236,-97.7667550562,-97.4166718803,-97.5363232737,-97.5505164359,-97.8166270055,-97.416152494,-101.395473824,-101.33377349,-95.6222527108,-95.6357228926,-94.6785310726,-94.3993427245,-94.2199925042,-94.1224816903,-94.0722954831,-97.5232277816
-106.136469126,-106.288847427,-104.641707139,-102.790703215,-101.400032588,-99.6263987788,-99.6598956281,-99.4037416263,-98.7499447335,-96.4023372722,-96.4976409375,-96.9097794034,-97.7334571544,-97.6058188406,-97.808566971,-97.7449062478,-100.937508595,-101.574619064,-101.398736946,-101.182729753,-99.5606045472,-98.1295207526,-97.7293052298,-98.5445681147,-98.5583059301,-98.6103238225
-105.263772119,-105.52489308,-105.600096691,-104.323684662,-104.848331425,-103.653408883,-104.378379672,-103.154090033,-102.285800179,-98.7079090497,-98.8489620007,-97.9892177077,-98.3735108465,-98.195262155,-98.3684571543,-97.9622837779,-100.41655038,-99.9637714752,-101.100050696,-100.11925033,-98.9213019133,-99.1843518834,-98.4071940445,-96.8807896275,-96.7110388908,-96.7641742963
-104.014757933,-103.985327003,-106.05772878,-105.758271959,-105.817573452,-104.147537856,-104.314071256,-102.438526458,-101.10070174,-96.0566375703,-96.0124939623,-95.7522558217,-95.5593631993,-95.5544675096,-95.3994165472,-95.5893554634,-99.9258263669,-99.9514291081,-100.504928333,-101.039754923,-100.436452267,-96.4050891058,-96.3058668522,-96.2790345169,-96.0673111937,-96.069136288
-104.281331558,-103.836607007,-102.964458606,-99.5615332019,-99.2825003277,-99.1126152802,-99.166736523,-98.3325069868,-97.8143056858,-95.5185205918,-96.4646714373,-96.4313640514,-96.543293824,-96.9054579495,-97.4858116702,-97.6584388582,-102.657660535,-103.016564018,-102.810728064,-101.003082118,-100.745233107,-99.4821753818,-99.6840510778,-100.034784465,-99.9656738129,-100.485280407
-107.020035685,-107.086488311,-102.918231012,-99.0637648538,-97.0777509151,-96.4028255601,-96.5832516789,-96.5572351667,-96.2153457797,-95.3229703151,-96.4832532603,-97.513148814,-98.3031994287,-98.0402745545,-97.7550350987,-98.2636899037,-101.854958564,-102.216388245,-104.104917792,-104.513117926,-104.397979644,-100.312416169,-99.9667552053,-99.8737056343,-98.4644284991,-98.5379662066
-105.345501013,-105.4134888,-102.494569503,-101.997838104,-101.266991733,-101.209903491,-101.253800818,-101.712790393,-100.53805952,-98.5483243585,-98.1479158658,-98.2828766842,-98.2558123425,-98.324025749,-97.9897550694,-98.5600903087,-101.187107963,-102.549655206,-102.822467332,-100.511859747,-99.6045043042,-98.5343206319,-98.5141616685,-98.3973117632,-98.2629388268,-98.2390531652
-104.938961239,-106.074260286,-106.024509684,-104.36172014,-103.116469867,-102.629297022,-103.413129778,-101.518381073,-100.949254815,-100.593061842,-100.841739269,-101.539392918,-100.684738058,-100.827739784,-101.988514521,-102.638499243,-101.490710789,-102.161037933,-100.388611147,-101.336802708,-99.7528248965,-96.4989721552,-96.4908987724,-96.7629341649,-96.04041137,-96.5535384205
