-72.8128491408,-72.8127440346,-72.8123106678,-72.8110115357,-72.8052482562,-99.6742444985,-99.7307944567,-98.2910183694,-89.2146512437,-89.4288281309,-89.430757775,-89.4070387566,-89.5617564147,-104.357123762,-105.770196859,-102.210800468,-101.519117951,-101.533228935,-100.798320107,-100.800470914,-102.071865691,-100.709901519,-100.724332893,-101.040846513,-99.9936474007,-100.831059119,-101.510337586,-101.652562119
-66.7926801229,-66.7928261141,-66.7927893257,-66.7928540363,-66.789609427,-97.1454615196,-97.1621982395,-96.933455917,-90.8848501669,-91.7273591343,-91.8581083835,-91.7845272444,-91.8434349955,-103.23606689,-104.496706895,-103.628690447,-104.414630145,-105.203220061,-101.585419701,-101.348035937,-101.559717491,-101.745556117,-101.73741798,-106.508613278,-104.481167442,-105.145218206,-103.85015048,-103.810839465
-76.1935022963,-76.1937777188,-76.1922584551,-76.1894991716,-76.1875274835,-102.995706678,-101.144889358,-101.795470781,-96.974311906,-97.0105852602,-96.9700712881,-97.3424617513,-96.921044296,-101.038604909,-101.499970503,-101.492519897,-101.785739868,-101.973623105,-102.407559116,-102.442119368,-102.206661646,-100.954613394,-102.106597176,-104.096000543,-99.9758796483,-99.8883194569,-101.022855143,-100.236694072
-74.0125590498,-74.0123913945,-74.0126910908,-74.0107631477,-74.0089311867,-103.393988506,-99.8411708123,-99.6417417669,-98.9105445653,-99.2819719931,-98.8578343313,-99.9916576722,-100.129112463,-102.059313838,-101.03245923,-101.289046788,-103.501933153,-103.70757793,-103.809355511,-106.09944004,-105.152075329,-102.913266389,-102.455392161,-102.123597196,-100.727256783,-101.285077929,-100.721487023,-99.6832830461
-66.9342130706,-66.9342742038,-66.9337537058,-66.9325045881,-66.9321305021,-99.8596267261,-99.7455557614,-100.033103871,-99.8265627119,-100.014257001,-99.9304501415,-99.7677130779,-99.7257932841,-97.1856939938,-96.9799337722,-96.7834691509,-96.3117929886,-96.6354085294,-97.5572814993,-97.9203338108,-97.5210927942,-97.993166509,-97.9295078134,-101.912175804,-100.770953839,-102.51409365,-101.226225229,-100.632325599
-83.5448768488,-83.5423711082,-83.5383693629,-83.5169739354,-83.4750879998,-100.530147981,-99.0842436987,-97.437482681,-97.3686523722,-96.3793759004,-96.3782667672,-96.8402424628,-97.3490807045,-97.0365857258,-99.1149139571,-98.2188327552,-97.4033783954,-97.4713597794,-98.3806662374,-98.7197231604,-99.7824734306,-98.0842419622,-98.8681742816,-97.536971958,-97.4592961609,-97.5432272715,-98.5558336877,-98.9106660223
-71.7585249201,-71.75865259,-71.7590619726,-71.7592517275,-71.7587346651,-107.008887882,-106.794298722,-102.095776968,-101.07275052,-101.18273944,-101.589306654,-99.7590381974,-101.650932628,-100.096284912,-100.294516403,-99.3793481508,-101.086861039,-100.607611666,-102.752195725,-102.682564618,-101.922712502,-98.8385060056,-99.2842643279,-99.7295712243,-99.6594548133,-101.088236394,-107.318154455,-103.113435667
-72.2689485255,-72.2689349187,-72.2689979466,-72.2694877868,-72.2665655098,-101.157783637,-100.175568901,-99.7174603219,-99.0387288471,-100.594801607,-101.771832885,-101.35772678,-101.149848773,-102.624334386,-100.142986644,-97.4368805197,-96.053108002,-95.5551545985,-94.9352884089,-95.5298134973,-96.6947371042,-98.5833369445,-98.4070275547,-99.6051213687,-99.3994313227,-99.8989482624,-99.5653484924,-102.434319015
-72.0091117541,-72.0089938269,-72.0078585924,-72.0060770076,-72.003767977,-99.4565463066,-98.2404120138,-98.0062885512,-98.3143127947,-99.1548540448,-99.0966377469,-99.1365390114,-98.7884590709,-99.2251630357,-99.044019207,-98.8012327371,-99.3399085925,-99.5395746814,-99.8400353879,-100.20948162,-100.159228029,-100.986275364,-102.95040715,-103.816292134,-102.38198873,-103.37085334,-101.601542124,-101.449126916
-66.3822938285,-66.3823072878,-66.3823794596,-66.378239097,-66.376451099,-94.7878544894,-94.7481836404,-94.5783892535,-99.0381065531,-104.370429047,-104.691517018,-103.981409002,-104.349457067,-101.059783113,-99.8716615118,-99.633202159,-99.8678549495,-100.007061774,-101.881048425,-104.72700433,-103.344630523,-101.339927215,-101.592981814,-102.004241381,-102.168433523,-103.351097051,-107.623242733,-106.509894934
