-112.276359939,-107.462942971,-107.166961127,-68.8342365486,-68.8339859825,-106.548031232,-101.540861404,-96.3427404102,-97.2034960289,-106.847063024,-99.0935256891,-85.5289115877,-85.6655367963,-103.469659029,-104.558115774,-104.142674689,-105.914671803,-108.617921875,-99.8473596808,-98.3860428766,-101.945275945,-102.408641418,-103.369784052,-102.949374885,-98.2567618117,-99.1958687779,-103.782757408,-100.716130782,-102.186582875,-101.215327882,-100.718151771
-104.977498763,-106.058894711,-107.751525561,-62.8136570121,-62.8136579325,-107.297572012,-106.692454282,-93.979368295,-93.3920736855,-101.874842574,-103.689250128,-88.0132519136,-88.0324957037,-103.1402046,-103.667723169,-103.162374186,-103.86120253,-105.758904874,-104.171523075,-103.499861335,-108.149706068,-99.0595283303,-98.7160421953,-104.056170797,-105.430601038,-110.80231593,-108.935092992,-102.524561101,-102.225793043,-103.708984475,-104.459520801
-105.1627436,-104.545897316,-109.42572628,-72.2170296121,-72.2170186884,-103.218111,-100.254709484,-101.141022101,-105.292463493,-101.607665003,-100.575514193,-93.9360543486,-93.8811690521,-105.221043392,-104.88754511,-100.301605515,-98.5435469998,-101.069539825,-109.779668834,-106.74048307,-101.266812889,-99.2908454646,-102.080126327,-107.61461605,-101.002999388,-101.067630615,-108.410251617,-97.9745752211,-97.5330217376,-105.930276318,-102.333444518
-108.411133973,-107.916082625,-109.862679533,-70.0341581485,-70.0337820165,-109.430874026,-102.726769953,-100.164985123,-102.962382657,-97.9010423178,-97.7348420533,-99.380111634,-99.2182953472,-102.637798976,-99.2930999047,-100.65805011,-106.890661476,-101.299044183,-100.722510828,-104.922198324,-111.802370986,-108.916646311,-105.366443493,-102.43993879,-100.059335697,-101.408403228,-104.165474236,-100.066498455,-100.473567137,-100.046976903,-98.0896539081
-109.104958115,-113.731276501,-126.471019133,-62.9549189641,-62.9549117736,-101.813925238,-96.764827796,-97.2224885212,-103.317101925,-109.722797432,-102.537790632,-96.8670264928,-97.1978379335,-103.931926985,-105.983580317,-101.674613491,-93.7682180016,-93.711279595,-100.613868744,-99.6434486428,-100.645534779,-95.6191992882,-95.4282628274,-100.433999071,-99.9206054111,-103.327424141,-104.165474236,-100.307626854,-101.570284524,-100.914545984,-99.1195093289
-107.867226566,-105.931210461,-109.172227706,-79.576528668,-79.5731427731,-104.826171901,-100.43929946,-97.5804089552,-99.1384307243,-99.579998692,-95.8060840231,-96.1994220791,-95.243387833,-96.2103486002,-102.821858661,-98.3162367609,-96.6346043865,-98.3798699303,-99.1565877439,-96.9837123796,-96.6131009133,-99.0156172478,-104.760348168,-106.715638924,-95.9657928488,-95.5329566702,-97.50483091,-98.0205326947,-106.846947148,-98.1518852711,-97.9367821095
-105.960012923,-105.234440115,-108.464074905,-67.7800911574,-67.7800978361,-113.250472713,-111.575252226,-105.717125223,-103.916395015,-106.383136725,-99.6157802004,-98.2408231604,-102.012780907,-107.284970282,-100.138506807,-99.7139945547,-98.854038586,-99.0108824807,-102.036085837,-102.373026571,-104.465999118,-101.662168854,-103.663709949,-100.433935471,-96.0247790223,-97.6960430562,-111.188008665,-107.300724401,-107.208501903,-105.896428592,-100.111846848
-108.0345027,-102.907415166,-103.772321418,-68.2911822601,-68.2910907043,-108.527473116,-104.904615865,-99.030251449,-98.1208985625,-99.7439208333,-100.489323986,-99.8226918934,-101.17957605,-110.731898274,-101.49032081,-99.3951597682,-102.3728948,-98.9869521717,-94.9091871682,-93.4737789011,-94.4421757557,-96.1978424234,-98.849134842,-102.548388499,-100.175661263,-97.3234446616,-97.7630602348,-102.468540991,-104.236612009,-100.691761906,-101.423741879
-105.514643626,-102.843816003,-102.78956187,-68.031783786,-68.0311822063,-101.33618239,-98.0213649641,-96.9684106311,-100.078531716,-98.9349425832,-97.3085927683,-98.1991325575,-99.6241536233,-104.26514072,-98.891541478,-96.8094313049,-98.3795662406,-100.450054739,-101.668916013,-99.6434486428,-98.0419472377,-99.4474393335,-102.973687363,-103.035210305,-101.577686579,-103.695559467,-107.402979874,-101.665637669,-102.151798723,-100.088716214,-99.7170574911
-108.013007369,-104.702814501,-105.037373307,-62.403164823,-62.4032479906,-113.503646859,-92.4200519886,-90.8785420136,-95.8988373342,-107.77469743,-103.421483539,-103.278361977,-104.308615471,-105.228324512,-105.976195118,-102.803484465,-98.4490524362,-96.9304805881,-99.7400685628,-105.937542174,-105.228699955,-103.249896868,-104.278494718,-102.23395599,-99.0333909113,-100.579928884,-106.722311671,-108.002642615,-107.503767753,-107.850859859,-105.563551933
