-105.903831916,-107.793079886,-106.436939736,-106.4368083,-104.39353358,-102.438120921,-103.853211537,-107.11393207,-108.241011731,-108.196851799,-103.382464149,-102.63798277,-109.649258267,-95.8740671306,-95.8164943601,-111.311190205,-113.767656049,-102.804905853,-102.534173417,-111.737548021,-112.731188385,-114.410594337,-117.891496506,-108.945914818,-104.601840485,-102.421789556,-104.511542548,-109.219556269,-103.481657695,-104.198918434,-103.492288758
-98.8843591176,-104.773302335,-108.808195731,-108.670358925,-114.108226363,-108.446203595,-105.336274881,-107.671688823,-107.616379959,-106.403845828,-105.174199757,-102.705240122,-104.47161912,-105.327769895,-105.826479099,-102.869100989,-101.90854274,-107.035976397,-108.478530387,-107.914467641,-107.332812758,-105.532684267,-107.581810202,-99.1045076121,-96.6789429777,-100.074005012,-108.993737506,-106.101357513,-101.678009512,-100.58463168,-103.132903751
-103.335700818,-105.011061985,-104.037521745,-104.0374461,-115.76824223,-104.161453772,-102.080911402,-105.937135963,-111.97324393,-108.749795232,-106.84710077,-107.665084578,-109.231759377,-102.810836736,-103.23589049,-110.127439493,-106.079716184,-105.850315065,-110.430390179,-107.519826917,-101.45495622,-101.346331614,-107.05953066,-99.9645132798,-99.5036766104,-100.360570091,-99.3422515764,-102.478206435,-102.892346536,-98.2982975098,-98.1514064704
-102.349609367,-104.671779078,-112.761380627,-111.325278901,-107.00236138,-100.336345169,-99.5334660169,-104.527347756,-105.149265538,-102.388485419,-98.4278960057,-99.1241951391,-106.199161495,-106.048148494,-109.125639177,-101.737738391,-101.688706501,-113.713679267,-104.037509341,-103.812864433,-104.155514772,-102.649664942,-106.864752651,-100.993262632,-99.6387707144,-103.474705403,-105.842033037,-102.584538112,-103.284759766,-109.018025386,-108.888074029
-103.111684227,-108.340080644,-104.685871214,-105.594603797,-111.867047149,-102.714595835,-103.039370112,-113.175104262,-110.05944191,-108.565477116,-102.405920155,-102.563506769,-107.980191423,-106.539888762,-107.457997309,-103.18848776,-102.308963278,-99.7563991583,-100.189534668,-107.755200481,-104.95572,-105.677437487,-110.490361614,-100.306670558,-94.3729351815,-95.080804045,-103.482234828,-98.9712119668,-98.8908656123,-103.492818616,-95.7828537837
-102.604340599,-104.128487147,-102.750384861,-103.782816355,-106.872006616,-102.378827345,-100.479098468,-102.565105051,-111.226239118,-117.287622055,-111.72518396,-105.931024998,-106.433611893,-109.193503196,-106.455776349,-103.663137843,-102.186494175,-102.067626176,-101.042591452,-102.825662522,-110.740997709,-113.058599943,-114.881755854,-98.2153135353,-96.3995022625,-97.6238515831,-100.240384938,-102.055366649,-101.562418644,-99.3754472834,-99.6821757433
-105.695738595,-107.475640714,-106.228827996,-105.339027423,-104.972374073,-101.238260313,-102.743288936,-97.8233747821,-97.8203496885,-115.63860621,-107.240880132,-104.014736055,-106.086205865,-113.959039375,-111.577512342,-101.740883906,-101.921122506,-101.251969925,-101.194966745,-111.354822041,-108.221518977,-108.68223703,-115.195125959,-98.8050088545,-98.4933383759,-104.851490676,-105.066819813,-103.045757372,-99.8087613326,-100.151233751,-97.7769357816
-103.395197435,-108.484503172,-101.147238508,-101.428309197,-112.552078576,-103.924004803,-103.527751388,-110.968709133,-108.426451676,-105.512243504,-95.1537772498,-94.5224315348,-101.457445953,-106.025941539,-106.990265854,-111.405347816,-108.779379961,-109.499693186,-102.272917238,-100.452715867,-102.591908369,-103.902051334,-106.592821896,-106.579070946,-94.620897916,-94.339608892,-101.745345823,-98.8962864279,-97.2468833909,-98.9274388241,-94.4715881463
-104.532078417,-108.276767548,-109.109556918,-115.222223786,-118.535510735,-106.676818424,-104.051152386,-106.757653338,-107.784543779,-107.488058957,-101.411858503,-100.837049149,-106.7301703,-107.667212379,-105.917474031,-107.679323661,-105.673686075,-99.4231813443,-98.8626139974,-103.333217241,-105.271372968,-103.053346207,-103.52073714,-97.5070692874,-95.9897795877,-97.9385304275,-97.7221964634,-97.9794099032,-99.5514794616,-99.7144228939,-97.9103067097
-101.293467476,-110.551027826,-105.885340882,-105.570189381,-106.567745634,-100.529983993,-99.3912973068,-102.970256699,-105.192281526,-102.947700433,-97.8629346411,-97.3028459808,-102.908069865,-110.526948261,-107.342845609,-102.31982959,-103.005969508,-103.195900485,-100.715471187,-103.079383466,-102.591960018,-102.073106473,-106.869202218,-105.094223477,-101.186733111,-101.536505143,-103.011947627,-101.097573322,-98.3324978003,-99.2573006493,-102.008448519
