-105.095621666,-88.5192955215,-88.4956222739,-105.022891062,-109.683488852,-112.477944213,-107.351522744,-105.838371029,-110.589485642,-104.049291097,-103.825891824,-107.302807582,-106.745633958,-110.946530835,-104.006561106,-103.151127583,-106.479999629,-103.925421935,-104.991521948,-114.027539466,-113.526408395,-113.111270693,-112.586641737,-112.047815553,-111.746799766,-109.472494555,-110.952995299,-95.669353936,-95.6326660522,-104.236975992,-101.309034217
-101.769901538,-91.5111651578,-91.6176544028,-104.959374005,-106.095615128,-110.235952136,-117.502099944,-108.356331622,-107.146080444,-109.235264363,-111.288147529,-106.636184501,-106.639555321,-115.853982282,-100.472820032,-99.8497191401,-107.692928593,-103.153122702,-102.782030411,-106.458722981,-106.276087229,-109.821065425,-107.505280254,-106.395408385,-104.942665415,-105.835416945,-116.418395684,-106.477255284,-106.179530683,-116.63659177,-106.537952122
-107.860770884,-95.2391297459,-95.2581555395,-108.49659207,-109.983397334,-104.753498311,-104.97750185,-107.436066216,-108.615438529,-111.897591906,-109.070413773,-106.308640216,-107.442177487,-110.844609875,-101.144288442,-100.949342612,-109.13957921,-106.786146005,-101.087626761,-101.787049611,-107.918528924,-109.07219222,-107.141018123,-103.065070813,-101.796085277,-100.249571259,-101.780936991,-108.429611775,-107.393886763,-103.63675493,-103.828218676
-100.180359634,-105.960875761,-106.983028304,-108.840161228,-105.739159177,-103.627504488,-104.619506989,-107.13343187,-108.44658111,-104.914116198,-105.820608746,-112.46108454,-107.15225797,-108.238769461,-108.694619149,-107.704352772,-112.516630921,-107.330101051,-106.52784822,-107.001006124,-106.36770028,-106.08948834,-102.935349112,-104.095263434,-102.896505186,-101.668808825,-106.207433179,-107.285125636,-106.451197475,-104.979121151,-105.960538522
-101.139253275,-96.3178959703,-97.3548620605,-111.881972314,-98.7532163801,-96.6953150261,-97.9246265663,-98.5457175053,-102.061750254,-107.0389826,-106.370826491,-112.472837548,-107.290822455,-107.148692025,-119.804656886,-115.990818675,-108.391109183,-107.060022047,-108.142116035,-105.288698138,-106.127110343,-113.568431911,-107.767656341,-103.634092481,-104.328609203,-110.200615781,-114.300081783,-104.272807914,-103.171162255,-105.057927783,-100.902569675
-100.382090298,-92.8233134108,-93.5418286155,-101.776067782,-97.5422185968,-99.0171456032,-99.9761557635,-100.381247159,-116.399281933,-118.410031715,-116.219944596,-107.86301523,-108.469754529,-117.610746137,-110.446851219,-107.934656484,-108.601404845,-99.112407874,-99.2852573343,-115.815509281,-114.100070923,-115.426023289,-114.034501864,-106.915459244,-103.787999593,-105.601840141,-112.085521488,-111.723499349,-112.900025989,-116.574622388,-104.8607105
-101.887168535,-94.5039261896,-94.4522310754,-103.82775116,-98.8838129064,-99.0773524219,-106.005201019,-113.358556899,-114.447449528,-105.510969815,-103.744807168,-107.742345784,-106.451248963,-105.308004827,-104.787235936,-105.241099145,-111.358231116,-97.3365801158,-97.3582982284,-117.383884074,-113.526408395,-106.986248265,-103.555308718,-104.597057531,-99.798465986,-99.4453211471,-107.083532228,-103.260682235,-103.110217494,-103.568511017,-103.781640092
-102.544442877,-100.822453188,-100.67631917,-108.311774551,-99.9116341314,-99.654255321,-97.9551083109,-96.0586464098,-99.0099143497,-105.212873915,-107.10502039,-102.326084812,-103.063633496,-109.581124342,-105.012865646,-103.936248339,-108.704894081,-103.10083574,-100.531894983,-103.507741255,-107.270858548,-107.365846802,-108.959556189,-107.230783473,-110.566619788,-108.492599119,-108.662125943,-99.8268654427,-99.724268409,-111.369874182,-102.501416046
-98.7020348192,-95.6313468622,-97.2154695781,-102.664344354,-100.141063758,-101.890043118,-97.923236073,-95.5763790384,-97.0240437159,-100.965109094,-108.108002112,-112.46108454,-109.784680028,-110.22500391,-103.539313467,-103.831812979,-109.775760113,-94.3212140382,-94.4350755483,-107.481445016,-105.23987182,-108.202709003,-114.122414943,-104.885928319,-99.5958351103,-100.038510196,-106.637637921,-104.486675438,-104.149496842,-110.784385367,-103.607611687
-101.181593314,-90.6879031036,-90.7627136022,-107.480896983,-107.654595777,-103.271394,-95.6293828708,-95.8759748289,-106.561152408,-103.744751869,-103.597891286,-108.488276471,-106.896274841,-107.753117013,-98.1696902974,-98.1135790737,-110.60365159,-99.2095745272,-99.2160806611,-106.921049306,-107.372800399,-108.752628383,-105.064097122,-101.004319955,-101.553058401,-105.950669374,-106.982218866,-102.313666257,-102.180369497,-105.845252095,-106.683823071
-111.360690989,-98.0682857486,-96.7510859235,-100.91750316,-105.05384748,-102.684815889,-99.6097789139,-100.035730421,-102.590464007,-106.350029382,-109.309956108,-108.280383822,-107.180075447,-106.112292543,-108.494675538,-109.553028335,-110.121721663,-101.671902589,-100.507248307,-104.124000262,-108.00755323,-107.632630742,-99.3097301374,-99.6074272525,-100.556637204,-100.524959773,-109.011916226,-106.101110725,-105.430748806,-110.517754419,-105.137775925
-97.1351705426,-95.7769942484,-95.5264872278,-101.714459365,-101.697708638,-104.948102754,-102.134870116,-100.951849981,-106.180467726,-113.479319306,-108.888506936,-107.098116803,-104.743044952,-103.67338739,-106.791357379,-110.695835674,-105.173389898,-84.2703599516,-84.2980269498,-113.460636605,-110.030960504,-103.400070431,-100.109242468,-101.369284569,-105.112615338,-107.603443897,-108.162348149,-98.4664280607,-98.8145170996,-108.484392534,-100.663556158
-100.901353475,-98.0211696473,-96.8520067106,-100.848688283,-105.05384748,-103.560956863,-93.766430143,-93.483945084,-101.89256016,-110.012158149,-107.562693842,-108.595484989,-109.784680028,-108.790818346,-106.88825667,-107.704352772,-112.128049018,-80.4596077691,-80.4507481245,-105.981381608,-107.734324117,-104.837609598,-101.237001844,-101.110317976,-106.283255433,-107.53245051,-106.875970589,-99.6863585878,-99.6328159615,-109.831834821,-106.369459318
-98.0456817073,-98.5917123184,-98.5399912334,-104.491534764,-101.713164049,-98.1228407717,-99.24686687,-101.264277786,-101.047060548,-111.383209307,-111.056070704,-109.418351647,-108.561850936,-108.356100548,-102.331522057,-100.988296332,-105.755288042,-72.5019924346,-72.5017177345,-112.887288948,-114.52836868,-113.142520997,-106.499179608,-105.83696482,-102.690095269,-100.845719646,-104.128143169,-104.162910464,-102.978410707,-105.590978117,-96.8661733226
-102.847516684,-102.845105031,-102.867377568,-105.641583424,-105.05384748,-105.261115525,-104.989175103,-96.0047184072,-96.1728383289,-102.200329197,-100.780396369,-103.877764526,-107.284356104,-107.811805559,-106.040364993,-107.591714482,-111.358231116,-79.4098120623,-79.4050510069,-108.639051001,-134.07436738,-113.260332195,-104.745607615,-104.359001695,-107.81668519,-107.254775533,-109.401772411,-107.768378307,-107.871910391,-106.268583514,-99.7868808643
-103.041506691,-98.784865357,-99.903086381,-103.503336456,-101.697708638,-104.119161398,-93.6589463771,-90.2576146474,-92.7127654209,-104.927478133,-106.211456433,-108.281831798,-109.824670823,-110.810246718,-109.327938585,-112.525620251,-117.392198331,-85.3204348193,-85.3209452251,-117.223287555,-113.693731544,-109.534013036,-104.77119702,-105.401703436,-111.133215252,-109.472494555,-111.142132662,-97.2565330691,-97.232997947,-117.900829098,-104.249707462
-106.439891151,-92.9829756542,-92.2713015058,-97.4950230037,-100.478874416,-115.679428023,-94.9500537791,-92.251631703,-95.3984814615,-104.020919347,-105.488986899,-109.2198525,-106.942314227,-105.239349415,-106.72271271,-112.468993494,-104.154605276,-91.5729394459,-91.567274635,-104.441039504,-109.404861663,-106.37987944,-104.845036712,-106.274307155,-102.896505186,-102.3963208,-109.401772411,-105.639054295,-105.653415875,-104.701955912,-101.678256812
-99.4152160945,-100.802227742,-101.311610027,-100.540573135,-101.813617082,-105.613269444,-91.8224895127,-91.5615986672,-101.646325015,-99.7736209604,-99.9974458268,-112.378386364,-109.660757632,-110.946530835,-115.53663987,-113.077935734,-108.618927345,-94.3339130157,-94.2963717882,-106.882544043,-106.803539032,-104.411512333,-106.028261171,-117.127803478,-107.90124381,-105.917301775,-107.001414716,-100.411612334,-100.640623575,-108.752866864,-104.581586177
-103.375997092,-98.5684782461,-99.1410738594,-101.508948491,-98.3728261923,-98.1605803683,-93.4910938248,-94.0120656779,-105.075498644,-106.580346371,-110.126286123,-112.21582899,-106.127660362,-105.671361249,-103.547376743,-104.222629435,-111.128019843,-91.3013147971,-91.3242960515,-109.574831768,-105.539385785,-105.646211342,-109.114990182,-107.909782227,-104.500374093,-101.137587531,-102.711712375,-100.864999547,-100.870807242,-111.645994001,-110.672067857
-101.604568174,-101.524815739,-101.613174394,-99.5695205842,-97.9237841621,-101.287880941,-92.6934311042,-92.7138439775,-108.18822049,-113.614211972,-105.885567413,-104.814471186,-108.146164974,-111.19460861,-102.965658093,-102.912103707,-109.157837633,-90.8650970748,-90.7861068717,-102.904953305,-104.552817889,-106.08948834,-104.497128321,-106.776786047,-103.120166548,-101.126252864,-104.534743534,-100.275582367,-100.15893077,-110.838982714,-112.474380381
