-107.884007325,-107.764064561,-105.501707976,-105.504960965,-105.301300395,-102.252892088,-102.254557407,-102.982588472,-102.578326172,-103.23476668,-102.578921104,-101.71016778,-103.952964231,-104.050419626,-103.863740286,-104.130160854,-103.806729914,-104.368636681,-106.433254647,-106.666651879,-106.762472965,-107.287535907,-107.70039525,-110.045832275,-101.824278309,-101.461911262
-103.704683799,-103.685061707,-104.006621137,-104.008926431,-104.032679548,-101.446422292,-101.392901132,-102.949375024,-101.746893093,-101.949514308,-101.926411855,-101.721344821,-104.014544104,-104.047590434,-104.20997483,-106.848388049,-106.78493314,-105.92619799,-106.687471073,-106.650548622,-105.856341457,-106.032569032,-106.031582079,-106.231202181,-105.797810539,-105.865587702
-104.092160625,-103.982944539,-104.035276286,-105.214181519,-105.310317541,-101.544069562,-101.564870714,-101.367158925,-99.9762274272,-99.3871132371,-99.2553550145,-99.1623034954,-98.1563540778,-98.1657892068,-98.7382701549,-99.9349864705,-100.234539055,-99.9596592358,-100.028767689,-104.789032837,-104.701447304,-102.544032684,-102.575875019,-103.060256016,-103.61877627,-103.617328682
-106.429447494,-104.500271297,-104.465243465,-105.316616336,-105.610302007,-104.724838208,-104.464227855,-100.496127963,-97.0915687567,-96.2430993467,-95.5748588713,-95.2848787614,-95.405127572,-95.4387338955,-96.3344501718,-99.4484844235,-101.252257559,-104.204154732,-107.529761569,-104.697619198,-104.501739542,-102.429300406,-102.573989578,-102.252870061,-101.48620261,-101.196066142
-98.11856338,-98.1085920301,-97.9947927456,-98.0059451242,-106.738795822,-103.117530343,-102.979101827,-99.0716348078,-98.8014785842,-98.5778763983,-97.8583206004,-97.5633693312,-97.8108801613,-97.8702203497,-100.593457989,-100.910485032,-101.037422063,-102.442129106,-103.574227652,-103.9525795,-103.880210891,-102.060403573,-102.109004981,-102.580778012,-100.925374724,-100.991204772
-84.0763734995,-84.0714590815,-84.0711719045,-84.0773264873,-106.819687557,-99.9328927163,-99.8247422164,-99.4086844131,-98.9567714527,-98.0172290689,-96.8033610838,-96.5407172895,-98.3625125565,-98.3483216474,-98.8196079091,-99.1609433529,-100.451453045,-103.490118971,-105.178234711,-104.839285822,-104.608609546,-103.95536214,-105.259928867,-103.828149288,-103.097017616,-102.960647864
-96.527658254,-96.2759623382,-96.1713633888,-96.2256394574,-103.784882346,-102.419882952,-102.612758848,-102.719791473,-100.995368116,-101.220588351,-99.7582493675,-99.0307855516,-97.864766386,-97.8641484557,-98.1042566933,-99.1542223013,-99.0503798238,-99.9927256746,-100.917225611,-103.6375416,-103.361676085,-103.464651232,-104.148332252,-104.926895196,-101.9952482,-101.522392562
-100.665207345,-100.141832103,-100.356692853,-101.244216082,-105.697349727,-99.9567435537,-99.8786096822,-97.2682424409,-94.1136690622,-93.024394158,-93.0348919593,-92.5701589094,-92.851808286,-92.8708806321,-93.66961519,-96.639403789,-99.7338312991,-99.713354328,-102.928480228,-106.768241013,-104.787710436,-103.690366359,-103.642331769,-101.959251497,-100.176454638,-99.5853236437
-108.388200738,-106.553165225,-106.010690592,-105.944229627,-106.711710421,-104.086810426,-104.124238017,-102.977541811,-103.642414107,-101.737117108,-101.423047441,-101.388867553,-100.619206825,-100.642682085,-101.124311228,-100.566183243,-102.074807301,-102.37915888,-102.636658401,-98.2092208682,-97.8831424096,-96.7561925876,-96.9349724402,-96.6385738755,-96.4093952336,-96.3274971203
-101.938893819,-101.79593843,-101.735362959,-101.891123366,-102.042762778,-101.42744162,-101.74212936,-102.84762346,-99.6477112084,-98.4789689552,-98.2728904755,-98.4688725213,-98.6336199216,-98.6533862006,-99.4199370737,-102.604259377,-106.566525381,-106.840835247,-106.594578749,-108.680919996,-105.996413013,-103.804748247,-103.511972798,-103.419040459,-102.962221686,-102.83479067
