-109.162003758,-109.838111391,-109.772241122,-106.561427137,-106.190274247,-105.979769883,-103.14895041,-101.367533008,-99.9335234034,-99.8333735833,-98.4472267143,-98.5161857925,-98.4350040684,-99.1557517781,-100.00413338,-101.439132314,-101.158397959,-105.234770837,-103.931344433,-103.976491147,-104.126015712,-104.404585186,-102.7310398,-102.378941537,-101.34395893,-101.141584233
-106.379664407,-106.845728907,-110.390642687,-108.027951621,-107.192040659,-107.942274162,-104.198781975,-103.428000192,-102.63515414,-102.446922084,-101.231143704,-101.455971724,-101.393487953,-102.007048846,-102.158336454,-101.528912203,-100.710501903,-102.145952546,-99.0916287122,-99.1113147687,-99.3328383409,-99.3921939204,-100.07413766,-100.906158923,-99.6620003255,-103.196484459
-108.453306417,-108.951685918,-109.157695614,-105.969174064,-104.716351412,-104.357272835,-99.6070606796,-99.5918560477,-99.380363195,-99.143983381,-97.9870207864,-98.1822923246,-98.3545543939,-99.7050561488,-98.9519674724,-99.0194540595,-99.2901188248,-101.664494822,-101.164616632,-101.092909704,-103.523999684,-105.886826835,-106.438766202,-104.81462667,-103.808158517,-103.902907983
-106.843403399,-107.035528696,-108.773385588,-106.084407531,-104.722074508,-105.834653688,-105.400764284,-101.347571437,-99.3007483123,-98.3586071475,-96.8499328843,-97.032261343,-96.8543402143,-96.7653849026,-97.7546326421,-99.0449292315,-98.5826686121,-101.758260715,-100.206765813,-100.424341552,-100.747030994,-100.870842259,-100.438713908,-98.7036406247,-97.2504568224,-97.7156392033
-106.40403861,-107.034497935,-106.469187102,-101.957938971,-101.351842738,-100.757700956,-99.4571428447,-99.3436055125,-98.6646316954,-98.4814694578,-99.1941235978,-99.5944047935,-100.266848685,-101.65444292,-100.160299629,-101.019797764,-101.22087934,-102.236261588,-101.963158773,-101.667150782,-100.950503768,-102.25894165,-102.291787472,-102.489799056,-100.806161126,-100.089062573
-105.923832561,-106.504362529,-114.253686352,-109.21585357,-109.163918838,-108.012158545,-103.073694109,-101.263670294,-100.568418102,-100.296255661,-95.8560796028,-95.8014355223,-95.1073836009,-95.1036719306,-94.7922957952,-94.9199970797,-94.9836353583,-98.1804955647,-98.0841901111,-99.2393020763,-100.424174486,-103.34860485,-101.669167485,-100.708036683,-99.5843610137,-98.4606100046
-105.921518634,-106.405346125,-107.374855813,-103.563033179,-102.975465638,-103.253548577,-99.6316568956,-98.8476039833,-97.6918379965,-97.6034879024,-97.9079700652,-98.0917209958,-97.9952689503,-97.5247787994,-98.080397885,-97.6770363329,-97.5009991548,-97.6587796985,-97.3861083651,-97.4664249796,-100.187882435,-100.071671748,-103.41737566,-103.24343935,-97.5311608861,-97.3448179298
-109.51022796,-109.53399882,-111.751528273,-103.669750756,-101.626431078,-101.463158794,-98.5049702413,-98.1912569243,-98.0188088988,-98.0258748537,-96.3892895056,-96.8996139385,-96.3407296183,-96.429405195,-96.5079734657,-96.4165710079,-95.9583534486,-98.2795938569,-97.1652899992,-97.4649659995,-99.5337653621,-99.5223154437,-99.7687554496,-100.383595123,-100.113729385,-102.374533269
-108.840094435,-108.861127442,-107.787757629,-100.856894377,-100.708373027,-100.86603137,-97.7201516345,-97.538662876,-96.7147580691,-96.7343697772,-97.4465782857,-97.2624848756,-97.28891646,-98.6545244486,-98.7237819416,-99.3478977423,-99.4603121079,-100.785844781,-99.5036021888,-99.1667082658,-99.70786408,-99.4981363643,-99.8459804342,-99.6890405923,-98.8157662663,-99.4136501243
-104.806421555,-105.078249598,-104.680219427,-102.401423818,-102.263679332,-103.999035673,-98.8903549336,-98.5380563038,-98.2325217898,-96.7059400014,-96.8351856496,-96.8726770016,-96.6804325877,-97.2912025903,-97.0484341127,-97.2206269955,-99.0463877252,-99.3263688404,-97.3903908044,-97.6408914522,-99.4892763046,-100.286718776,-100.143594958,-99.9821674423,-100.235752805,-102.770026353
-106.318666513,-106.436996415,-110.128972362,-99.8166109575,-99.7461986179,-99.4483971009,-97.3052432762,-96.5572640543,-96.0241796598,-95.926010119,-94.3985732376,-94.3624592374,-94.3408046254,-95.1284577583,-95.5355285944,-95.6156175609,-95.6806873901,-101.559394149,-100.809419128,-100.807939557,-101.503021499,-101.601712884,-103.288173353,-102.906257432,-102.039367501,-103.468149178
-107.351044837,-107.362375807,-107.537031984,-101.814615837,-101.169946163,-101.383947438,-99.9228518598,-98.249559102,-97.0533075735,-95.8012833503,-95.5022686245,-95.6872331235,-95.6282840439,-95.0355662629,-95.7461257105,-96.3363387321,-97.7878021541,-99.4532338191,-97.4845665862,-97.5769610932,-99.8448030541,-99.9542913032,-100.079863757,-99.7969081067,-100.312384309,-102.332135645
-109.461888114,-111.288819727,-110.338989592,-107.717612299,-106.243492151,-106.089708944,-102.082331445,-101.245960353,-99.2919369016,-98.8190950716,-95.3444329355,-95.3725289478,-94.0014936472,-94.1063874341,-94.2155244654,-94.6363537548,-94.726998497,-97.4830757278,-97.122456348,-100.310550383,-101.907834407,-101.730249143,-101.584745943,-101.793476755,-100.074447732,-99.6968905584
-104.834727987,-107.820882312,-105.641613063,-104.411815032,-104.794545667,-104.976880303,-101.984764016,-98.4550855663,-96.388489925,-96.2285655138,-95.7337597992,-95.5894417007,-95.3017792013,-95.5007201405,-96.2847032369,-98.1423847675,-98.7860589155,-99.7949929443,-99.8133682394,-100.447523696,-101.320036218,-104.078259571,-104.439620453,-102.846170011,-102.369135931,-102.576744618
-106.480707592,-108.485492648,-108.380916893,-104.517118296,-102.220971552,-101.975221585,-102.055549193,-101.171021338,-100.534194268,-100.414865442,-93.9204320988,-94.1301501494,-94.100893836,-93.9426778132,-94.1008149877,-94.1905392596,-94.1333138373,-102.973808559,-100.726477799,-100.862834879,-101.592314024,-101.56843747,-101.671461947,-101.098046136,-99.9097389992,-102.009610665
-106.085318081,-106.2057818,-109.431741674,-101.993889344,-100.526648214,-100.272633206,-98.3330224844,-97.030920443,-96.3300710828,-96.3539634552,-96.4305505373,-96.9377389512,-96.7854116477,-97.2041470377,-98.4699082677,-99.506837621,-98.1648265929,-99.6560030633,-96.5433122006,-96.7851871008,-97.4911757426,-97.5395455259,-97.681778177,-98.7996169959,-98.2318754775,-103.355987492
-108.646454524,-108.728446688,-108.682381373,-104.135413609,-102.95345607,-103.015561618,-100.022951532,-98.6490576238,-98.4360337964,-98.308898681,-96.1892917146,-96.3187232584,-96.1389492822,-96.984749032,-97.2583529543,-97.3940319834,-97.0642202441,-101.207568302,-100.499641736,-101.009227537,-101.370488854,-103.039631404,-102.891026069,-103.04305755,-101.704045102,-100.799523611
-109.226628631,-109.792674511,-109.804529921,-109.92294128,-103.664539257,-103.434366832,-101.229605917,-100.919246759,-100.721048332,-99.6140967186,-97.3880214631,-98.2361152387,-97.8865763977,-98.6798839304,-97.6234815049,-97.4974583765,-98.1353089117,-100.159342789,-99.5655310583,-100.168593125,-100.271214376,-102.63633439,-103.239818745,-99.0805623736,-98.9377883082,-98.7908109108
-106.093814578,-106.08735118,-108.944643282,-105.238668287,-104.459763609,-104.466641181,-103.332020613,-103.10506894,-102.134343217,-102.469090815,-97.4085644934,-97.4728907678,-97.433627391,-97.703683035,-97.461466715,-97.4981374618,-97.4398708952,-103.95488465,-99.5561565379,-98.7049507456,-98.8261636599,-99.1201726919,-99.3229174212,-97.9585423702,-95.594007251,-95.9730356646
-107.473451602,-107.074090501,-110.100654585,-102.118868853,-100.255982355,-100.25829533,-99.1499132518,-97.2918806362,-97.0378477399,-96.1848549662,-94.1004242635,-94.4819564982,-94.2524480009,-94.5988385208,-94.8785438273,-95.0473869512,-95.6278945747,-100.635470986,-99.7205112963,-100.424889031,-100.184320319,-102.886278265,-102.735088474,-102.055549208,-101.231835696,-99.9635381242
-106.029986294,-106.172511747,-105.301045379,-101.605584966,-100.112777421,-100.401123014,-99.1023799082,-98.3493664477,-96.2188491349,-95.901900413,-93.6442594512,-93.907812582,-93.9141065421,-94.2758959777,-93.8845374603,-94.7713759771,-95.2147673023,-100.497732901,-99.1248907946,-98.8187313763,-98.57951089,-100.862410061,-101.143644143,-99.8119165902,-99.8973540063,-101.44820074
-111.636213313,-110.197450282,-110.282773749,-103.575238423,-100.797833246,-100.67790095,-99.456742912,-96.8882682491,-96.4664378086,-96.3825559476,-96.7677653102,-97.6067216678,-97.5156327703,-98.1668470909,-101.100977063,-101.641548302,-101.57747182,-101.256619862,-100.701676985,-101.042789632,-100.683123775,-101.170720066,-101.613624184,-101.773091581,-101.588241788,-102.035890912
-107.10158349,-108.140632463,-107.537370803,-103.858021937,-103.060012886,-103.187134543,-100.292649598,-96.2925990421,-95.8993820873,-95.9294237059,-93.9874899315,-94.0994280482,-93.7160266424,-94.0614894268,-95.7374515422,-96.0861595856,-96.1068779138,-100.779362868,-100.039695423,-102.034309294,-103.176918766,-104.490987394,-104.601540038,-104.165158195,-103.632369452,-104.6082816
-107.406739529,-107.844203195,-108.234371243,-105.173515366,-104.184253283,-104.91982553,-101.998497396,-102.11283744,-99.0147395268,-98.9246872152,-98.5542569409,-98.8000839387,-98.7153379427,-98.862189785,-98.2765946,-99.5700048684,-99.6990651457,-100.918134556,-100.821828924,-100.585825749,-100.789423832,-101.981345131,-104.350298531,-103.624137336,-103.730897937,-103.672567617
-105.172341393,-106.100562495,-108.043764759,-106.248016329,-104.21022438,-104.415239349,-101.989380904,-98.6719794858,-97.3110952044,-96.7512759229,-96.642361047,-96.9842277311,-96.737318685,-97.2957860437,-99.0797239931,-101.453179982,-102.881889441,-104.553123379,-102.357881226,-103.240469542,-103.300254274,-104.603835755,-103.372234309,-102.644559707,-99.5101442302,-99.9702468418
-105.986731604,-107.68570176,-108.402259223,-107.330228953,-107.165047719,-106.982282275,-106.197063561,-107.439162102,-105.999657182,-104.281889863,-96.6308397082,-96.614894604,-95.865284198,-95.6807127524,-95.5880005132,-94.9860975816,-95.0314053751,-98.3980183784,-97.0637683107,-97.7888640387,-98.0787989819,-98.1411743513,-99.7155866958,-99.6060164791,-100.209813035,-101.954710877
-106.159003342,-107.823951591,-109.024767609,-105.880872036,-102.886857598,-103.579972394,-102.999028191,-99.3544427924,-98.6828042588,-98.3672269392,-98.6851877856,-99.5389325106,-99.2924152702,-99.2082217093,-101.181620742,-101.13517517,-101.159457679,-100.905874175,-100.810532542,-101.136388026,-101.638638733,-103.290670992,-105.613328099,-104.761746383,-100.651979282,-100.737296053
-106.578402229,-106.620467319,-106.507928512,-102.249778924,-100.632928894,-101.127545674,-99.2435824019,-97.6339908228,-96.9985877388,-96.7698109515,-95.1842889002,-95.6571340779,-94.7666881297,-94.9888404697,-95.6373546577,-95.6103618182,-95.5417970057,-97.1015241936,-96.8973340404,-97.6302425181,-97.9535940532,-98.212326551,-99.0120402057,-97.9122729068,-97.921174844,-97.7485274341
