-111.708627366,-111.906246019,-115.206932083,-108.627123401,-108.267314671,-107.823000206,-110.351068087,-109.96065312,-99.8414828075,-95.2069102136,-95.2507793202,-96.9215210719,-118.691960887,-96.6161664004,-91.1942258916,-90.1789149585,-91.1168477868,-96.0893024014,-102.813243789,-106.349999708,-105.981058267,-106.064766516,-102.988779518,-103.801520839,-103.163529408,-103.305019946,-102.924611545,-103.352488066,-105.419769045,-106.135663496
-107.018135513,-106.966159901,-107.093130257,-112.142011075,-111.553428268,-109.819689261,-112.803991528,-104.919355078,-99.9369142101,-92.4417124538,-92.6606748726,-93.1873844158,-106.81739783,-98.5220532055,-94.6195317565,-93.7192015245,-95.0064384043,-99.0475423535,-103.595291838,-101.857309048,-103.498192977,-104.154276996,-108.759091834,-104.499171028,-104.000090236,-104.654164431,-108.82371249,-111.253412851,-109.350829873,-106.346760513
-108.908454761,-106.660204926,-106.88876747,-108.774143299,-110.28709942,-110.111646608,-110.311936693,-113.040868554,-101.525044931,-101.027176639,-100.735818829,-102.154318739,-101.794277127,-100.317582829,-94.8153726326,-94.6034422285,-94.7167910513,-102.346049961,-104.539092951,-103.070581868,-102.963305642,-103.833198197,-99.8791400904,-98.674815148,-97.7153572991,-96.1741595463,-96.3920774288,-96.6689212092,-100.031942359,-100.601710944
-108.583835372,-106.130122956,-106.655563248,-101.602727675,-102.345441798,-101.899959266,-109.241795873,-105.526782073,-99.7713878055,-94.8641907835,-94.9285355463,-95.2477791664,-100.963676129,-97.5957421792,-93.9258410984,-90.9781825196,-91.4551645108,-93.0768889961,-97.722820135,-98.037659075,-100.231519179,-105.958351087,-100.47136331,-97.1207033685,-96.7936104134,-96.6743869173,-96.7220119452,-97.0879191419,-98.1699121416,-98.6124262602
-109.056329452,-108.280465365,-107.560147149,-105.880929274,-105.71744171,-105.660363315,-111.051052544,-112.216002509,-97.7743247511,-90.3786839722,-90.3528058845,-91.2026936347,-107.725717378,-89.9917710644,-87.6393139561,-87.4990353365,-90.8782756113,-100.087603707,-103.857078596,-102.44088422,-101.521393314,-101.992736313,-101.265809891,-101.708134352,-100.507841463,-97.4010117976,-97.4436850516,-97.3821244808,-101.44727546,-95.3367930877
-104.529604421,-104.769555801,-104.356477753,-109.115394246,-109.045636233,-109.886528845,-112.772775688,-107.642875026,-90.0498988797,-89.2901146539,-89.2640535163,-94.8793338634,-98.7522252266,-98.3125529579,-101.096034163,-93.8363116801,-93.9709157198,-94.4207355469,-99.8375396087,-100.385988112,-100.510264879,-109.073187532,-106.668921385,-102.450514047,-101.347519206,-100.855115977,-99.1337723628,-98.3471798227,-98.0896334866,-98.9812981439
-101.603781273,-101.577507816,-101.94309424,-105.738156807,-104.301729216,-105.162304796,-107.454036565,-107.760110198,-93.1143632871,-90.0626108161,-90.0582423596,-92.8600164876,-105.739094655,-106.460945521,-92.893766937,-91.1356939898,-91.1359538995,-94.1872890538,-97.4613188887,-97.0630395747,-99.6624683393,-103.262598148,-103.843406201,-105.838981297,-105.380887159,-101.294919887,-101.190321625,-95.4106802606,-96.2635853811,-95.8750611886
-102.179119331,-102.240997221,-102.28952735,-103.08334017,-102.665938209,-102.317610251,-107.000663356,-107.874396937,-105.100178271,-92.6924347438,-92.6726482093,-92.8183149111,-108.792900627,-98.1809211841,-91.908158108,-91.561671499,-92.3409901493,-97.950572999,-99.5204161116,-100.337899668,-104.155478459,-104.900373258,-101.591081838,-100.056169337,-99.9974844668,-101.516191021,-100.545201145,-95.4252601907,-93.1276490906,-93.0761397541
-112.556054586,-110.262038149,-111.534408371,-105.097414102,-105.637070969,-104.885703707,-109.889649463,-109.124991732,-88.5835558457,-87.4243113628,-87.4191227087,-93.4947851268,-105.099053809,-91.8637450577,-89.7253308288,-88.7674083286,-91.4825961565,-94.9063454287,-100.99687557,-99.3995808905,-101.440104864,-103.258925034,-106.431192712,-104.112899418,-103.8200677,-97.806788727,-97.8663652068,-97.8229977555,-104.394629331,-102.3384521
-107.779991597,-108.843472295,-110.500222476,-113.297514605,-113.347641083,-118.518709155,-116.946309046,-110.798418223,-97.1132119692,-90.7734556264,-90.7661652426,-91.7226772245,-102.312038566,-95.8895555599,-94.0142343706,-92.2337343167,-93.6271355497,-95.5078800787,-101.302995065,-102.148276252,-102.090078799,-103.877591693,-108.634577573,-107.543601099,-107.150316485,-105.207613728,-104.108882913,-98.3255565195,-98.0136933521,-94.9717182025
-102.859141058,-102.661057989,-102.640721427,-107.607572127,-107.839498914,-108.091478077,-112.665579994,-108.137001728,-88.4550063413,-87.7500698192,-87.7378232046,-95.4581131159,-104.059417367,-92.8636648853,-92.9520029053,-92.4774959502,-101.039593871,-99.2738463264,-101.38610156,-100.87487807,-102.925558548,-104.737344689,-106.771222527,-101.993803215,-101.101178713,-100.965758085,-104.616143137,-104.269748963,-103.631723838,-102.326852021
-109.838843561,-111.286682341,-109.753586282,-107.723169447,-107.457021283,-105.203253268,-106.145383435,-105.890771099,-98.1819181029,-97.1450685103,-97.1915983217,-101.610652782,-105.132152979,-97.6394604176,-91.0106408721,-89.7225566948,-90.325942339,-95.4050748838,-104.914539797,-103.047766703,-102.329431533,-104.177439149,-106.371051263,-104.74748622,-104.747885145,-99.8390563394,-100.595048665,-100.381432407,-105.797926221,-105.397835616
-105.769073275,-105.565581374,-105.521996728,-108.938429871,-105.44264906,-102.849812035,-103.347049603,-102.977488416,-97.4517721463,-97.333063278,-97.8548170083,-99.2021369672,-99.1369219776,-94.2464805729,-89.8196094069,-89.6306231344,-90.7118912697,-99.2610606026,-100.921337475,-101.109142843,-103.139542948,-104.464788293,-104.311093729,-106.099575753,-105.200533654,-97.1992158446,-96.852351947,-96.3277142875,-102.360042834,-102.750360481
-101.688799061,-101.766786627,-97.9882390857,-98.8871951321,-98.6837578417,-101.995266793,-103.205435613,-99.8720156886,-94.651459005,-90.4579322119,-90.758656696,-92.4690720974,-108.796753433,-98.0891103256,-93.1560450844,-91.7471174429,-92.6514907621,-96.4281995114,-100.743302724,-99.6266695355,-100.024091193,-102.889616117,-102.714258408,-102.262981508,-101.833867934,-102.2472604,-103.164195579,-103.419449011,-106.440327785,-105.56652532
