-104.256115621,-104.653901043,-104.452015159,-108.859025653,-109.110390089,-107.509428553,-107.058346887,-107.735815537,-109.182106652,-109.115689056,-111.037926729,-111.697952449,-112.538967579,-113.209274273,-113.85794358,-111.102458188,-111.755854384,-110.873996886,-108.973563041,-108.97894967,-110.764920449,-110.685015661,-111.700289373,-114.776907797,-115.53918497,-113.678629924,-113.057323797,-112.24742746
-101.576198837,-101.332377174,-101.421797822,-107.078146316,-107.042652564,-104.234191169,-104.500798572,-104.356498404,-104.720997925,-105.553791877,-109.769769092,-110.2662517,-112.281467313,-113.895031971,-113.377482142,-111.721459937,-110.432736451,-109.818376504,-109.988636828,-110.199076911,-110.839812618,-113.241386482,-114.340888316,-111.259091538,-110.441952009,-110.638039911,-111.047444646,-110.151274204
-105.574129179,-105.448112826,-105.522722104,-108.506226705,-110.588685329,-107.130082765,-108.178147163,-107.916273981,-108.355459663,-107.42060392,-110.373071842,-110.227314647,-107.749760083,-104.931663531,-104.524907859,-104.650786052,-103.648416231,-101.220979826,-102.081836795,-102.382280798,-102.185491587,-102.632699325,-107.769922221,-107.866950086,-107.335888868,-108.313956903,-107.454509046,-107.550724558
-107.959727797,-107.968478968,-106.393870806,-103.652975151,-103.39878152,-102.95491625,-102.791477267,-103.158906376,-106.372738424,-107.287134757,-109.61619929,-109.412890984,-109.938822832,-104.730748579,-104.274921806,-103.052789684,-103.254841498,-102.335800145,-104.219136777,-104.475378952,-106.359237846,-106.066173605,-109.51524615,-112.758842555,-112.998980451,-113.155446344,-111.542470684,-111.336612179
-102.960556846,-103.122796898,-102.375139582,-103.922239286,-106.089794914,-101.710860795,-101.300033909,-101.634607898,-101.815728331,-102.187020051,-106.690658915,-102.485560207,-102.802034461,-102.591548821,-102.280793806,-102.573155532,-109.068377445,-105.622164605,-106.28510541,-107.110987402,-106.02747107,-105.994841598,-110.404694232,-108.504278211,-108.39255517,-110.32935859,-109.89857295,-110.072833903
-107.433893599,-107.242824063,-107.430159886,-109.391394605,-108.86022135,-105.68560083,-105.73895171,-105.395918622,-105.3617419,-105.610762389,-109.554718232,-109.99211872,-110.733527983,-111.748490664,-112.160995996,-108.831819925,-108.317188827,-102.409303952,-102.286150316,-102.195733285,-102.966082429,-103.084232316,-110.628087703,-111.591161943,-112.31985261,-110.689197329,-110.991075374,-112.70143686
-103.348187315,-104.349983846,-104.74276145,-103.834991589,-105.722535441,-104.020080996,-104.066398011,-104.264008177,-105.678649207,-105.862016676,-110.636228304,-110.399231817,-109.822008237,-107.489043446,-107.886941074,-106.948471779,-106.947380649,-107.844147702,-108.994663336,-108.155239539,-108.923794391,-108.599854164,-108.185667722,-107.625694144,-107.624793722,-107.480727835,-107.666965137,-107.593476949
-97.8239436325,-97.8647958197,-98.1806337522,-100.437815455,-100.920572128,-97.6192526362,-97.7591166659,-97.7428432232,-98.119164005,-98.1640545709,-106.49253495,-107.158750054,-107.600696724,-107.88139727,-106.071048222,-107.705354262,-106.066344092,-105.45506801,-104.804623899,-105.208358849,-104.460257294,-105.14307999,-105.742435226,-107.53445731,-108.334016103,-109.877711978,-111.028860565,-111.438683145
-97.7445658211,-97.7455897999,-97.7290547895,-103.331902437,-105.786343473,-105.277452893,-106.980704477,-110.242233644,-108.305809422,-108.259813031,-107.94372165,-107.556698024,-107.530944393,-106.872858068,-106.307087089,-107.488702958,-106.560417913,-104.286678898,-104.956693057,-105.470381197,-105.243775208,-106.013387172,-109.974944185,-113.062812141,-109.081422185,-108.967077245,-109.425931879,-109.220749096
-102.113896441,-102.172522535,-102.785299977,-102.927507995,-105.264751129,-104.411041211,-104.640750681,-104.203561885,-107.363309318,-108.978743898,-108.798495196,-106.704030676,-107.510261603,-106.353694023,-106.324525859,-107.657072504,-110.658486703,-108.717414295,-107.153944857,-107.1178475,-107.004578688,-106.909540553,-108.054204414,-113.410141668,-112.318172058,-111.058856191,-110.699343049,-110.396891883
