-98.2677421747,-109.335783106,-109.015080691,-117.233759041,-107.872072265,-107.151193814,-106.863512812,-108.936583179,-108.942829863,-102.323635198,-102.719454153,-101.49098792,-102.577486949,-102.245535875,-94.8635703319,-95.1658954165,-94.669903119,-101.873965823,-102.231277648,-107.385454135,-109.948196604,-105.566003938,-105.518208468,-98.5536958881,-99.2098937389,-99.2583838978,-100.090531075,-97.5744021109,-97.4285432458,-100.207570795
-103.272884492,-105.385494102,-108.322726317,-108.802364602,-109.978984714,-106.608161856,-106.498409699,-103.671269165,-105.20160876,-101.911086154,-102.153500761,-100.716792187,-100.759522268,-101.750316187,-98.3185211219,-98.4805288425,-98.4734116941,-103.136613451,-101.078228815,-101.08569573,-100.984880719,-104.485992567,-104.37595599,-105.454519483,-109.428629682,-106.438000319,-105.952236422,-105.325288736,-105.810679,-100.650021679
-99.7504674408,-103.139328107,-112.891699337,-111.227773872,-108.665059309,-106.246205597,-106.452511326,-105.970835469,-108.565725373,-98.6018307203,-98.6103065255,-98.3546422131,-106.885807495,-106.008384756,-102.339569668,-102.208840311,-102.567167379,-108.717062535,-106.606801199,-108.741307591,-106.50256249,-109.214922872,-108.063068226,-103.072497542,-103.155416496,-103.512734475,-99.9385795038,-97.9071589249,-97.0986004487,-99.7552542515
-98.9409656589,-99.0777790127,-102.859125236,-112.752418402,-106.130973582,-103.913782187,-101.088659226,-102.089225164,-102.769493678,-107.613923178,-103.77399067,-104.380685945,-101.612876197,-100.772451775,-100.373424718,-102.034879043,-105.117415484,-106.115239773,-101.264381209,-102.038618083,-101.244511456,-106.653235312,-106.68185427,-111.978921468,-110.841146822,-108.937610257,-101.594480339,-101.73345852,-100.231554228,-103.468516732
-99.2637877673,-99.671670127,-100.881942538,-113.062807605,-104.777188575,-103.767755079,-102.658147737,-105.854308875,-106.960930318,-103.700072716,-101.658720918,-100.640145586,-101.654123444,-102.043292246,-94.506175423,-94.5391518162,-94.5115246534,-103.869456968,-103.423839768,-105.893930141,-106.104851004,-110.127348001,-111.459349823,-100.341444896,-99.550662993,-99.3854309617,-98.2684215916,-98.1273830723,-98.1500484385,-103.188090617
-101.89760243,-104.860485152,-104.932782392,-113.631155955,-113.626059581,-110.670737765,-107.340057044,-104.248227437,-104.238016895,-104.835514116,-103.45922453,-102.098587559,-100.494845826,-100.1282095,-93.3961264868,-93.6231039521,-93.4819174541,-101.4786854,-101.179453357,-105.3951735,-101.348303844,-101.660466794,-101.08279645,-100.940719315,-101.49726592,-101.912068737,-102.209720755,-99.8478218747,-99.6055880194,-98.6823072548
-102.372155903,-102.691456627,-103.728339763,-113.211346649,-104.158972535,-104.13959311,-102.916200373,-105.762740639,-105.822745166,-99.177354333,-99.1619340927,-98.4940172413,-102.620730599,-101.479499146,-97.0897620073,-97.3524964009,-97.7623453531,-105.400650397,-104.810615457,-106.413845679,-106.630658271,-106.865749308,-106.798233698,-104.584131159,-103.785817441,-103.612444703,-101.415256856,-102.708330202,-99.8943722291,-100.984533997
-100.39822129,-100.616859015,-109.181441974,-112.744197928,-107.57309942,-106.341045166,-100.487466127,-100.480775767,-100.749710055,-104.632594421,-105.867277184,-102.747446211,-103.028144734,-102.014815265,-95.8012541053,-95.6647750524,-95.5673237018,-102.688653434,-101.03801899,-102.6276552,-101.941113098,-107.661540189,-105.895230319,-102.77137384,-102.376710213,-102.849991943,-104.393187058,-101.136851049,-100.594637466,-101.983285831
-96.0944223455,-97.4217608849,-97.9610533581,-110.031028161,-108.080105235,-107.458620452,-104.949841266,-104.377848104,-105.43759656,-107.535847668,-110.13124059,-101.59913981,-99.6044113116,-99.0237997998,-96.9332616015,-97.6929709828,-97.7287154347,-104.519696716,-104.323908448,-106.837564292,-104.785888348,-104.642711653,-104.67194626,-106.07887971,-106.572279194,-104.414506733,-104.92129102,-105.418030129,-106.867124582,-102.9134541
-94.3843203939,-98.654304555,-99.615170453,-113.072491292,-101.968718002,-102.17055005,-100.493632967,-101.522940652,-101.385574539,-99.2051036145,-97.7480691259,-97.4533431737,-96.7890239146,-98.2650732945,-97.3684056237,-99.4804515396,-99.9063208581,-102.751100044,-104.839031414,-107.588342283,-102.492730802,-103.891103266,-103.603521163,-107.911054576,-107.519155065,-107.357108646,-101.911503875,-99.0867959499,-99.0566022893,-99.6454653224
-96.2530187191,-96.1803831968,-98.1272884762,-105.665412583,-101.734711914,-101.506279772,-101.190428268,-104.953356942,-105.67527026,-100.294640025,-100.222010611,-100.049565014,-102.108442789,-101.469380485,-99.6378329993,-99.8736039927,-99.2354107095,-101.34326621,-103.502744247,-109.889505889,-101.915323805,-102.219311393,-102.06816881,-100.096697064,-99.2973176884,-98.9161384416,-99.3944544836,-99.5781599211,-99.669574812,-104.603641263
-94.6877991878,-96.0525664523,-97.2731142075,-107.297742324,-103.490539438,-103.369952763,-101.057635262,-101.449887961,-101.546764794,-98.3845714497,-99.1760884227,-98.9999866085,-101.169412186,-100.723039791,-95.1431441762,-95.8644188807,-95.4714141871,-100.299518882,-100.390786682,-102.226025498,-105.512101421,-103.444451807,-101.840890153,-102.173196264,-105.394901911,-110.592018381,-108.108761115,-101.73892968,-99.4521821392,-98.726345496
-94.2602059957,-95.0264730862,-96.950336811,-110.572799094,-107.443558004,-105.244239201,-100.655438256,-99.6720108611,-99.9880361946,-103.227144518,-110.127484731,-97.8558344045,-96.863048466,-96.7965278013,-95.7739012922,-96.2903711055,-93.9794917159,-95.8107224269,-93.698709076,-95.8528071473,-96.5975674775,-102.449099518,-102.531918941,-101.434782026,-102.39638011,-101.619508055,-107.67975905,-105.577686284,-103.961169544,-99.2939950452
