-98.902634989,-107.194619114,-107.79128231,-103.948355648,-97.4207395458,-97.3417030048,-98.216010925,-102.72192499,-100.641159805,-100.372363838,-103.001512257,-107.548381799,-107.721665444,-109.46093733
-103.472278294,-105.183247949,-104.095553575,-101.963847133,-98.3382776868,-97.3199899276,-98.1490983939,-101.662014651,-100.647961869,-97.2581104618,-97.0219981433,-98.2068963658,-102.046176091,-104.496498825
-98.2370335445,-107.391008966,-106.04049667,-99.8831546308,-100.40593221,-99.5818654641,-104.922994555,-98.4011110081,-95.6930116164,-93.7768272537,-95.200127739,-97.8637533917,-102.412731209,-102.397872514
-97.8606358089,-103.081170569,-102.531274176,-103.32169635,-100.090063641,-100.499365006,-102.458735105,-99.1579037734,-98.6068772648,-98.5334643432,-99.4282028656,-99.9993495738,-99.9908378827,-110.824839048
-99.9147564129,-102.241114219,-100.760784522,-101.53802958,-102.136602247,-105.079838896,-106.492275774,-108.889924182,-97.9366035574,-97.6430628312,-97.7528598354,-104.235671887,-103.76385136,-104.250907489
-94.7936212422,-98.918670804,-101.87971858,-94.3059361353,-94.6144559894,-94.6723244411,-105.320868582,-102.154473974,-95.5329926985,-95.4722559018,-96.3730256479,-105.780654611,-105.33185011,-106.565002894
-94.4700460367,-97.2056693559,-100.618556931,-109.434572198,-109.56186401,-106.505613134,-106.231826373,-99.7501518668,-96.7501837997,-95.1784709851,-95.6623691179,-98.1479307643,-101.337264778,-105.447137109
-95.4207376435,-96.8769440748,-97.9152471972,-108.28359449,-97.5006828228,-96.6774080053,-96.771761765,-99.2286996652,-98.4347317374,-96.6626086492,-97.3632517121,-99.191794474,-103.382340845,-115.683166369
-99.1460987377,-97.7132291968,-100.640435802,-98.5295051365,-97.5249840906,-96.7754098471,-98.7094717917,-96.6615310963,-93.4904020313,-93.2668433259,-95.0854065024,-103.103867106,-103.554560997,-105.903136854
-99.0144375878,-99.8244966614,-101.300443799,-97.7822708717,-96.0642012609,-95.6532737233,-98.6898834247,-98.0397756628,-98.6816427488,-96.1328173904,-98.4046513281,-98.316338792,-100.612856378,-101.155561439
-96.3497443381,-98.6927989431,-100.053968418,-101.478526186,-104.024942772,-101.766199904,-104.337371047,-98.2178493974,-97.8201529823,-95.7740795659,-97.2149324097,-97.8885439278,-99.6796728811,-101.926116483
-93.7373659931,-96.8746576326,-98.0760395521,-98.0154650418,-97.0697688439,-97.4457042541,-103.743426424,-100.708187341,-97.7874270114,-96.7971596329,-96.6390082803,-98.5449588474,-97.7981732007,-101.129299467
