-112.375687912,-100.79267939,-99.3486385003,-92.0431167336,-91.4493556576,-91.4773487301,-96.3958113273,-102.127273486,-101.512733829,-102.6099395,-102.753218944,-108.2226954,-112.570881389,-110.341567992
-106.685967435,-102.479274552,-101.852693367,-98.4125389952,-99.2223677077,-99.3581962525,-101.489853665,-102.307797087,-101.635618252,-103.914494688,-102.967620928,-103.772857643,-106.188326769,-108.426378324
-111.1107309,-109.192948329,-106.295050916,-104.078584547,-101.284366411,-100.425765366,-99.4176718556,-101.323573852,-101.960047588,-104.874391024,-103.513014252,-98.4433744305,-98.7134286749,-98.7074176249
-107.33772085,-105.043184117,-104.657835741,-103.984980187,-102.171415637,-102.400491974,-100.890147496,-101.897886187,-101.72484432,-104.023011167,-102.263127957,-100.624562254,-100.806048689,-101.888088203
-105.677365961,-107.75516975,-102.643253052,-102.427820584,-101.817227056,-103.834157738,-104.962543418,-106.66401374,-110.983367183,-101.817327337,-101.00437995,-98.5611473464,-100.810437934,-101.69619989
-108.186432676,-104.640215945,-101.777308359,-102.116326477,-100.085164032,-101.876653859,-101.133745149,-107.384851975,-100.631499887,-100.341278158,-99.2230633718,-102.713453609,-104.275723902,-107.388298035
-113.687317,-111.142425529,-103.694173943,-102.973595656,-95.0642814379,-94.4601838163,-94.3093513621,-99.7705855154,-98.6449811988,-98.5043447837,-97.9351545691,-101.908056007,-104.018664366,-99.9851446026
-113.620069267,-103.078022257,-103.003217657,-102.933606944,-102.281500485,-101.654010497,-96.8735647229,-98.1414271782,-97.029806269,-102.277207122,-99.7635387752,-102.324406342,-102.101032572,-101.848919096
-104.339986816,-104.31810567,-101.817897243,-103.234432208,-102.433036629,-104.213729272,-98.9312053819,-99.5171819409,-98.8206859727,-100.346844684,-100.216011929,-101.515394811,-108.504652682,-103.38179622
-113.415365709,-105.105376384,-102.719284307,-102.44853127,-102.952871578,-103.852378263,-104.298296917,-107.496434088,-103.524662183,-103.375910121,-101.822755757,-105.358013227,-105.605504165,-106.481321874
-109.576224445,-103.231256771,-100.872608792,-100.526117149,-99.0265250808,-97.0140943784,-96.2991975021,-98.068204634,-102.043344214,-102.837182299,-100.94128875,-101.131673143,-102.118989516,-102.322255598
-109.108745208,-106.056527794,-104.928880089,-105.221016832,-99.1960409214,-99.3416348527,-97.3579063481,-100.930995842,-100.364153675,-101.076428568,-100.99400405,-98.7788254219,-100.305621944,-99.6685951542
-105.649593197,-105.726795645,-105.61277239,-107.731862921,-98.5850253101,-97.9463657819,-96.2864760977,-100.005674465,-99.2669503537,-102.678130682,-102.305707927,-100.403433441,-100.736762964,-100.721701208
-102.103815701,-103.811430635,-101.994049511,-101.563676916,-99.2588904413,-99.9411134071,-99.0675750373,-101.76476054,-100.71167505,-103.129036765,-99.2065288714,-100.515087047,-100.879625029,-110.089083132
