-108.982218334,-107.610263679,-107.444374396,-106.725111091,-110.632412335,-107.140432993,-99.5523646849,-98.4601882122,-98.1794801247,-101.875410812,-104.30502191,-106.973335304,-104.457163994,-96.9042908829
-107.221395201,-108.802126205,-95.6999849958,-95.0118447173,-95.0715455975,-101.569337402,-105.677070614,-105.476225039,-108.286681351,-105.693890271,-103.940619088,-102.681199901,-103.337848194,-98.3397446219
-101.985757409,-104.414764821,-99.5033706513,-99.5565374986,-100.016249156,-107.886194996,-111.401591992,-108.767700172,-108.339998129,-107.568690573,-107.59232072,-104.488946766,-100.571663605,-100.472818215
-101.304334967,-102.808226057,-94.8066299312,-94.8470994346,-95.2685107465,-106.753230731,-105.645353685,-105.780630934,-104.429882,-103.026253849,-103.515687137,-104.337233003,-101.763923071,-95.6151022959
-95.2077832909,-98.8394416199,-96.0916571811,-95.4697479791,-97.7162112918,-99.56473303,-101.195420197,-98.527443142,-100.503460523,-100.587713194,-105.839570261,-104.368175789,-105.242522017,-97.6572086235
-103.317958448,-106.045998617,-98.2795659423,-98.4218742894,-98.7802790093,-108.13596365,-104.854899606,-104.61085256,-105.121199674,-105.070504629,-105.814067922,-104.885442078,-103.698805355,-101.261066949
-95.1076700789,-104.089827909,-104.597289112,-105.875587605,-112.267183915,-106.753991836,-104.416021096,-104.150958247,-104.748056418,-107.271442541,-108.68862981,-111.306801568,-107.190887708,-103.834469482
-109.17169613,-101.262286962,-100.681618222,-100.87355353,-108.437612905,-107.421139359,-102.227768331,-100.651840746,-100.88386766,-102.538968785,-104.307048494,-105.340874376,-108.515311626,-108.416288196
-96.5486592091,-108.334442615,-98.1500862428,-97.7407123219,-97.6094610549,-100.995285732,-94.9945541715,-95.08268669,-95.5451050405,-104.391107612,-103.898008831,-101.258694301,-98.646632028,-96.814897555
-114.876927895,-105.407753194,-101.292481737,-99.8570659906,-100.406284978,-103.397766022,-101.987143741,-99.7264931629,-99.2144639538,-100.890682096,-103.605637353,-99.6313614791,-99.4755790266,-97.0887910764
-101.879005312,-100.152337202,-95.8753257063,-95.7017125848,-97.3855341382,-106.565069741,-104.863660684,-105.770493507,-105.321582718,-104.000548026,-102.289523854,-101.173035184,-103.247841222,-91.9119246351
-109.084620301,-108.086109202,-107.293200947,-105.459185503,-105.795208452,-103.986795767,-105.371719714,-101.5315444,-103.174457443,-102.846613647,-108.376987699,-98.0666049011,-97.1039745469,-90.8499340429
-97.4125637461,-112.408984897,-97.1733975892,-97.0047412316,-97.015168875,-107.78013545,-104.091473452,-103.87252664,-102.952365335,-103.290354943,-103.303976618,-101.616217931,-103.844521045,-95.2072915576
-104.737978841,-102.247641212,-94.6065950437,-94.3912109434,-94.9321396836,-102.444893743,-99.5492157473,-99.0261404011,-98.9818577117,-101.700165556,-101.634007018,-102.721497051,-103.556665235,-94.326657803
-96.9872293032,-104.80221831,-97.4170456225,-97.4544607297,-97.5069170422,-107.578622123,-100.840578283,-99.6020025035,-99.0343310673,-102.185003432,-102.221647662,-101.168683175,-100.901819858,-100.54513809
-101.429395999,-98.5395178413,-96.0836995734,-95.9562100054,-98.5661028963,-98.6437372017,-98.4994777169,-98.2683207804,-101.604469826,-100.394377771,-98.857456048,-97.6243431049,-96.8008599736,-94.0383494542
-101.140631594,-103.745750838,-99.3721871798,-99.099260711,-100.405154825,-106.513934712,-99.362721788,-97.963423974,-98.1546123928,-102.727118463,-104.405744777,-103.8697856,-101.436519715,-100.96798539
-101.858311508,-104.302080195,-103.900939215,-100.476040294,-99.6596764607,-99.0328039153,-90.7299095518,-90.8986541068,-90.9881610006,-104.702287269,-99.0543698698,-98.6159291066,-98.6877343799,-95.4519492346
-101.681883574,-102.41148109,-97.2986840676,-96.8284073731,-98.014354659,-103.961477359,-88.9784077098,-88.922420585,-88.8972273201,-102.193228004,-102.377133106,-102.25138729,-104.041656997,-95.0359052948
-101.577808307,-97.1554624592,-96.2967109039,-95.7159925355,-100.314367532,-101.851256995,-97.9139414431,-97.724064451,-98.1515607664,-106.730937356,-112.004241011,-105.716043759,-102.067492352,-99.4688876873
-106.495683573,-107.450778432,-100.267251661,-100.059459506,-100.80653915,-104.763303666,-99.5468171343,-99.5022774723,-100.611305374,-109.845707128,-107.747950313,-105.819561083,-103.444391994,-99.3752427451
-102.03315211,-98.1906852173,-96.0160551252,-95.5647189823,-98.6327174007,-100.801017117,-101.829675889,-101.870798682,-105.777544367,-107.634824951,-107.345442627,-106.634515994,-106.631180885,-95.5189180568
-110.263693892,-106.758437081,-100.180861145,-97.6714720383,-97.9375938222,-100.858601067,-102.944938976,-101.76546623,-99.7788767471,-100.789090974,-101.225095637,-103.848783599,-102.532247939,-100.168750687
-103.859672758,-104.889584178,-96.3408734592,-95.1432168986,-95.4460611786,-100.716689822,-98.8774195181,-97.9171892749,-97.9752695978,-102.467547203,-104.035490445,-99.7908051901,-96.7815170203,-94.6976091065
-105.436951529,-112.011056439,-95.9700370813,-95.175385571,-95.1489598067,-101.664320143,-101.048487505,-100.025578097,-99.6264028287,-103.590898056,-106.94937253,-114.252581216,-104.274977443,-103.89099156
-117.14892355,-109.613050041,-101.416828661,-99.3382498725,-99.5537520584,-96.7226385079,-96.4616739323,-95.6887329636,-99.1117284728,-100.715829659,-103.909534029,-98.9324474563,-98.8837207469,-94.7085297217
-105.484825336,-100.555681057,-93.8064219453,-93.583189956,-94.3618642799,-100.876110702,-99.6704998733,-99.9008309834,-101.821097802,-105.465382516,-104.149647181,-105.511055844,-107.647406614,-96.8612336022
-101.834428831,-104.122976489,-96.4517597741,-95.6780874027,-95.9306921851,-100.914879703,-100.607897537,-101.192310403,-102.152409405,-105.286500495,-103.101749669,-99.6882871808,-97.1419142161,-95.1483010137
-109.233091352,-109.803657869,-108.635342226,-111.485299118,-108.855638828,-111.578333974,-110.011340276,-113.43143288,-112.980409535,-108.955606677,-108.492172017,-104.489561201,-98.2251254207,-91.1436433213
-100.485453221,-103.553107639,-98.3049296759,-97.8145317943,-98.6277414768,-102.147074463,-101.843358567,-101.971777833,-103.051682958,-103.800038556,-102.843242519,-102.010128804,-98.9442201848,-93.4286628635
-99.0352456063,-102.408473273,-99.7453722919,-99.9309971795,-102.131940062,-102.655297781,-102.369084837,-102.020069697,-102.720739743,-102.236925633,-102.066889888,-104.532072759,-100.904410143,-91.4075804912
-101.707322538,-103.93391285,-101.310822713,-97.8909480537,-98.9106698486,-100.250181,-107.158428367,-103.092693965,-103.24395363,-103.409335806,-100.668355133,-99.3453314681,-97.4519440507,-95.3071966682
-103.392213823,-100.940207878,-101.162132565,-102.996107833,-112.942937929,-113.964336697,-113.148710895,-115.935522153,-112.53241728,-113.641163107,-113.380079381,-116.065480826,-115.26121585,-115.39180873
-106.215783057,-101.761650113,-101.36606885,-101.94329711,-107.918293117,-118.17495671,-117.996208365,-117.02880068,-116.420838359,-117.647048855,-121.222468957,-117.302827099,-117.088250771,-115.087434651
-109.406574304,-104.936198395,-103.704815135,-104.3389609,-108.036506336,-114.958157752,-117.404920499,-119.428277099,-119.662223759,-118.043539804,-116.524444036,-116.354335962,-117.730482486,-119.97949956
-105.953198338,-105.378358113,-100.903788221,-101.716132829,-102.407258705,-112.768666381,-111.181108634,-110.971365455,-111.302283137,-113.451870459,-113.65506025,-120.587770904,-117.030052121,-112.830108262
-102.304265365,-102.179193905,-101.86877064,-104.198042533,-105.599015648,-109.250192545,-109.172089466,-110.422048229,-113.001160046,-114.043667269,-112.124843281,-114.212394012,-112.483080251,-114.055757034
-104.634686939,-105.777831875,-99.3557477982,-100.079551078,-100.365251567,-112.059641341,-109.338509601,-107.973146651,-109.043243404,-111.217456744,-116.430138402,-110.610278361,-110.804052804,-110.661725223
-101.563560311,-102.006713062,-102.971368034,-108.443316985,-109.793342092,-112.094111313,-110.974770122,-110.662819064,-115.037691194,-114.205052839,-114.048409664,-111.345809685,-113.467072207,-111.917463631
-103.861382108,-106.468819887,-107.537188058,-107.352348561,-109.899538292,-112.610031297,-113.864247014,-112.516514435,-112.01412702,-111.689442123,-111.95260821,-114.1708588,-113.79920638,-115.435053523
-102.224342741,-103.999443536,-104.488423913,-105.373957574,-107.274190791,-112.631998658,-111.201955098,-112.38138796,-111.813197057,-112.550622864,-111.948757475,-112.241728784,-112.627068158,-111.31293031
-95.7555576696,-103.635293524,-103.528309638,-103.601620714,-112.998539671,-112.62666933,-113.525868067,-110.921794138,-111.898407281,-113.841512406,-116.448370706,-114.755202111,-114.875096591,-113.048965868
-100.633426611,-105.823179706,-107.115463318,-110.4753607,-111.849239158,-113.607675194,-113.223517743,-110.300469456,-109.938266688,-110.618557874,-115.32928044,-116.87038611,-116.074663418,-107.94805526
-95.7504727396,-103.609503543,-102.452502122,-104.744117168,-108.049234268,-122.761230984,-120.965331141,-114.735684254,-115.296575107,-114.856198106,-119.375457445,-116.718201849,-117.807751139,-113.982436983
-96.0491952197,-104.526892937,-104.659636832,-105.879841464,-108.618001167,-113.80030063,-113.788039498,-114.00187715,-113.344031225,-114.407642398,-114.178121811,-115.967623487,-113.813550493,-115.455974745
-101.971185771,-104.795133224,-100.990619048,-101.015420953,-102.585094377,-110.347677751,-111.397015661,-111.291476115,-115.362083263,-117.719848581,-115.088721891,-112.764917067,-111.370058436,-112.47184546
-100.518523332,-108.663811831,-110.272861769,-109.843230919,-111.809794629,-114.541444588,-115.396793964,-117.7993751,-119.258291455,-111.010368627,-109.059825549,-108.640049446,-111.076579445,-114.324653043
-105.580525172,-106.13585197,-107.291929478,-108.405196136,-113.937914438,-112.578355641,-113.226713387,-113.025988617,-116.923776118,-114.259930577,-113.466527524,-112.901586395,-111.451194251,-111.660778477
