-106.302681597,-113.285368059,-114.738447227,-112.443481819,-113.307533885,-107.128594731,-107.551793684,-107.09455109,-112.099307243,-112.27420119,-105.2215743,-105.31655325,-105.308024802,-114.902463106,-114.266767817,-109.153272484,-108.503689721,-108.910446481,-112.889125789,-113.495469007,-114.186737609,-111.595529706,-111.843938565,-110.401632665,-111.779293745,-110.263821069,-111.37077683,-112.637742484,-114.606237771,-114.041311508
-105.187265232,-111.185320039,-111.923028655,-110.731659376,-110.178650196,-109.779110145,-111.434154173,-112.13113627,-113.012481361,-113.400085264,-111.346692159,-109.096118383,-109.290092424,-110.138230053,-114.373937192,-109.4968542,-108.185473457,-108.248107331,-112.185838478,-111.84464346,-111.903292244,-111.408380331,-117.767810623,-115.084715361,-112.931575076,-112.348238368,-113.631037813,-112.008051804,-112.348669873,-112.194789254
-109.50170334,-114.668141429,-118.600814421,-108.339720886,-108.175923642,-106.731105077,-109.89802433,-110.280500892,-111.203934553,-106.498930776,-105.357306603,-104.7586596,-107.831349882,-109.276228495,-113.050170986,-113.168774513,-107.461628584,-107.794022998,-107.497575565,-111.577371097,-111.096426896,-110.792723855,-113.10303086,-114.691206332,-112.600982257,-112.016357302,-112.392529454,-115.799997861,-113.537776989,-110.758879947
-108.224491989,-110.264851546,-111.455143408,-114.776970087,-115.135401174,-108.099739311,-108.156485632,-106.953475514,-106.321862216,-105.653376895,-105.331652193,-108.776526107,-110.807145484,-113.158225395,-111.997303952,-110.921483822,-109.726491116,-108.526776773,-109.06451849,-111.301032121,-114.049142518,-112.46309383,-111.476189995,-111.473120502,-112.192606949,-113.804628672,-115.885779555,-115.002522364,-114.961623478,-114.563707024
-107.638135958,-110.754509633,-112.249534486,-111.898010311,-114.462726838,-115.011091422,-113.391890241,-114.909362382,-112.665284094,-114.057895757,-111.963113298,-111.372309074,-111.25474496,-112.481274855,-115.815264927,-114.606536576,-109.460318452,-108.902245152,-109.325044831,-115.575188456,-117.086741295,-118.350932314,-117.513909843,-110.161931194,-109.761863682,-108.552038461,-110.491063544,-108.791447219,-110.141620167,-112.213026088
-107.990457304,-110.658770043,-112.714234967,-113.579877675,-116.979382226,-109.087193411,-107.549262377,-107.521490535,-108.795127966,-110.308985704,-108.481875407,-111.070900203,-112.821919191,-114.382473547,-111.709800716,-105.766538409,-105.441520904,-105.567868814,-110.353126831,-114.497087368,-114.727610812,-108.582228987,-108.162826703,-108.46730802,-110.754618939,-108.22181198,-107.504769676,-107.794683027,-109.771858412,-111.453906368
-109.399061701,-112.282191144,-112.199284142,-113.579877675,-114.082587337,-109.145121318,-108.40888219,-108.520123881,-107.95272636,-107.978953346,-105.67896712,-105.893038777,-105.855509102,-108.172595103,-108.42278392,-105.050920266,-105.250337828,-106.174969975,-113.121015016,-112.64377054,-112.451433105,-113.32233029,-107.497639844,-107.232008571,-106.77376657,-110.540781628,-110.78778813,-111.676807142,-112.468847396,-114.648893648
-105.69245799,-106.380618991,-113.708171648,-111.611208478,-110.109995043,-110.056525009,-109.868706796,-110.183673212,-108.283871901,-108.771968111,-107.053293222,-109.665895095,-110.148589257,-112.790301426,-111.712926257,-110.25610901,-112.801207663,-108.600227374,-107.801934039,-107.096847028,-109.795916665,-111.597482291,-113.653681647,-112.646878491,-115.054394362,-114.605678742,-116.384102036,-112.596436463,-112.074530552,-108.952423475
-107.602351841,-107.965870147,-111.375415555,-108.092307146,-108.507664674,-107.152635349,-110.191372566,-109.939649433,-114.634969586,-116.011479577,-114.691388821,-112.591317918,-112.698691787,-113.12925616,-112.518893843,-109.991613136,-110.81623176,-110.929422419,-112.808730572,-112.675984215,-115.953288143,-116.921847305,-113.970657841,-112.48376268,-113.377620708,-116.414640708,-115.946583679,-115.682689214,-114.142185733,-111.789753971
-105.530815827,-105.651015547,-111.66723102,-111.158949951,-114.495691775,-106.618556483,-107.039127759,-106.818500152,-110.551244523,-107.060129123,-105.544911283,-106.55301403,-108.047181654,-111.074890629,-108.716732333,-105.458468445,-103.232981843,-103.749948944,-105.941426151,-112.5309236,-111.681316984,-114.724699952,-109.870430091,-110.199138908,-109.86055799,-110.56540095,-110.623322617,-111.039271817,-118.007620287,-120.220934009
-110.000256485,-112.230031684,-112.848469943,-112.98575798,-110.782285619,-107.751045759,-107.916974177,-108.384427348,-106.981950169,-105.595889397,-104.693945886,-105.366479457,-106.678091874,-107.108656247,-110.001955299,-109.177908311,-109.894730646,-107.128811978,-107.28445225,-107.868404843,-110.310573756,-111.617341885,-108.959874136,-108.859783235,-107.31730036,-110.754642519,-110.097232868,-112.224662679,-111.377423957,-109.81599419
-104.663453087,-106.826960841,-108.16424394,-111.431019285,-110.593001244,-106.154762644,-106.338365771,-104.860737764,-106.761132106,-106.800378111,-111.498876437,-109.603037747,-109.119828216,-105.111921397,-106.154031633,-105.079352768,-107.951764458,-107.396367808,-109.355377346,-109.516691892,-106.713866638,-106.903826026,-104.843757903,-106.218423126,-105.976288358,-110.06048703,-109.474869993,-110.696552442,-110.825622698,-111.291842454
-106.147194525,-110.719503548,-110.336858324,-113.518802073,-117.071046332,-113.301707263,-110.500736149,-109.598852396,-110.292568922,-111.040101825,-108.153840944,-105.253566338,-105.558033074,-104.695775379,-106.713777389,-105.096805299,-103.499857878,-103.915513283,-105.240385478,-109.565595972,-108.858256266,-107.98855701,-111.049639806,-111.662542649,-111.582872671,-108.071895137,-107.839141524,-107.159646173,-107.748757653,-107.946962196
-110.94668985,-113.615828438,-112.537354713,-108.992467249,-109.418341628,-106.639429636,-105.814318825,-105.861578855,-105.362648833,-107.037504488,-106.778043161,-108.490497342,-109.275189847,-108.490491473,-111.646214912,-110.615243046,-106.922792749,-106.895471537,-107.18554372,-114.113950708,-111.75721087,-112.077290546,-111.449077223,-114.641983591,-111.230522582,-110.299821155,-109.494327728,-111.100942257,-111.767591052,-113.695932976
-105.075375545,-105.60962173,-107.601743327,-109.744540502,-111.412990665,-109.679965258,-108.90409341,-107.741971524,-107.951200697,-108.161766199,-110.375318118,-105.261202481,-105.698572868,-105.781138165,-112.372267647,-110.894824741,-109.323281325,-109.403238981,-108.083842553,-108.452952635,-108.699951356,-108.124000058,-108.474472317,-108.885463583,-110.994517011,-112.159744131,-109.656875845,-111.47652162,-110.298410085,-113.050466732
-108.042978096,-112.878046093,-113.611889444,-111.554149963,-110.204771064,-110.440018338,-110.828114678,-112.569138877,-110.125098565,-110.542451914,-106.125529259,-104.428684003,-104.09553557,-104.332597718,-106.96011596,-107.26982071,-110.513941262,-109.323797122,-110.811593245,-108.482743824,-109.008885074,-108.221142779,-109.901784611,-110.099096999,-108.013477212,-109.271977338,-107.635083814,-110.564523106,-110.762001231,-112.510297614
