-102.474191685,-111.128032958,-109.917508426,-107.533504665,-107.506998388,-99.8579254093,-100.142983991,-100.307983475,-104.701577695,-104.627999502,-103.57942309,-103.74255336,-101.925674938,-102.29535509,-100.82523766,-102.347709731,-99.9380841331,-99.5668187426,-99.5477552641,-101.640085417,-110.758909109,-112.464827637,-116.810887808,-113.529635812,-107.030207212,-107.066526616,-107.350926241,-114.869370563,-111.065098636,-111.276680424
-103.208279913,-108.509977666,-105.722108717,-106.118693632,-107.830565704,-103.907234149,-103.662879328,-103.087502536,-109.03273184,-109.860402721,-110.732101585,-104.153814768,-101.411904471,-100.60931125,-100.398307967,-101.100612501,-101.729396959,-104.372908304,-107.463330251,-109.019015324,-110.131205803,-111.453147141,-114.264438482,-115.003073536,-103.528423837,-103.581974258,-101.786430851,-105.944114488,-105.967840119,-112.095411193
-107.030314192,-113.239897408,-103.975532403,-102.605478652,-102.755066152,-104.979704666,-107.670118484,-103.053448552,-99.5696987769,-98.9603645706,-100.199239869,-100.414447328,-100.702542542,-99.4368436884,-101.051660155,-100.987177174,-103.014764779,-106.414513773,-109.445931878,-107.888961902,-110.127111723,-110.062194487,-113.968855876,-115.811418202,-118.295989276,-114.780823948,-105.190521438,-105.140820075,-105.206648167,-110.912143472
-102.940682045,-107.738363963,-107.232390505,-107.805202156,-109.234939949,-100.667216855,-100.71227737,-98.0670252343,-100.131551141,-99.5344755243,-102.478903142,-103.525157911,-100.16016192,-97.5487838304,-95.99059181,-97.1549935741,-99.854706387,-107.701927525,-107.567814706,-106.680272562,-106.266584837,-107.613092643,-112.878023894,-113.917730831,-112.268268154,-111.57094572,-102.198598998,-101.138464228,-101.092083299,-105.600831372
-110.378638013,-112.961285095,-107.110746633,-103.011597983,-102.926706908,-102.571680612,-105.565170904,-104.915487785,-97.5145385465,-96.3689244373,-96.4386241277,-99.2213448046,-99.4108857215,-99.6396416125,-102.110292229,-105.880201571,-105.145208839,-103.601002457,-105.537285465,-105.316443644,-111.790532904,-111.641714646,-112.938997555,-111.837642914,-108.664217527,-109.326090006,-97.6925243767,-97.7845458429,-97.8184386596,-110.36027821
-97.0699385297,-106.420134473,-107.19628275,-104.726086417,-105.009335101,-102.534047551,-104.372430391,-100.766899459,-94.3024110108,-94.3050799262,-94.1265690378,-101.181418222,-97.4000534324,-98.8103364079,-97.480743651,-101.228156827,-102.117242157,-105.24511947,-105.096304358,-104.039724102,-107.607976308,-108.760673885,-110.68793577,-111.188462548,-108.034015871,-109.410399925,-104.968172573,-104.484886837,-104.398752353,-108.004529626
-101.307972468,-105.470269616,-106.723895539,-105.500095321,-105.602297101,-106.860707242,-109.243861248,-109.529364731,-100.164178284,-98.2397867044,-98.1494533794,-99.2174487098,-101.664624193,-96.6799978135,-97.6494218413,-97.1031043663,-104.192007141,-103.825110551,-108.08999968,-106.449753776,-110.661356021,-109.776410596,-111.187377443,-110.336015375,-101.356619668,-101.412997658,-99.8213017927,-103.541665128,-103.088482325,-108.347894653
-103.239245616,-107.683635809,-108.155541537,-103.240381081,-103.935081767,-102.771407486,-106.198424614,-101.126842488,-100.255456952,-100.218030348,-103.856486161,-99.8531851601,-94.0289793566,-92.9586015219,-93.3775036618,-96.4512709281,-99.3007219646,-100.38500868,-105.423085983,-105.755205495,-110.596304085,-111.438140706,-108.816523516,-108.140236892,-107.369517087,-109.604360201,-103.962214418,-103.657017575,-103.082000592,-107.596455601
-106.175159296,-109.513490144,-109.629188497,-107.671626307,-108.093320684,-103.003014298,-104.015594614,-102.576160655,-107.052504884,-95.9896337333,-96.0224487905,-94.0213142911,-97.2948414619,-96.305744182,-98.8356095826,-99.102985065,-101.592511957,-105.466472743,-107.963663303,-111.891389329,-111.796082138,-111.662536047,-110.858670522,-110.423288441,-105.59591681,-105.353025714,-97.4062985892,-97.9369299859,-97.9809859364,-112.150845987
-105.099624881,-109.816265663,-107.468493898,-107.297520978,-107.741775888,-108.660706743,-110.9194408,-110.309450548,-106.469320806,-103.483061199,-103.70385591,-100.144508142,-98.9296970222,-96.0738343905,-93.4936611179,-93.9758925298,-95.4628367534,-106.058302375,-107.043052982,-106.315861123,-109.730329425,-111.057195247,-112.851408701,-111.101775691,-103.31745356,-103.282104649,-96.4609463805,-97.1792220441,-97.2638848216,-108.216156307
-108.815613679,-110.141015619,-111.262608085,-109.599493119,-109.414124604,-105.036236886,-106.082016868,-105.369535859,-107.041945408,-102.49879412,-101.35169785,-99.6864043051,-99.5075811773,-98.855793142,-100.088759441,-100.517587105,-103.134905826,-104.359679513,-113.066885926,-111.403331161,-113.337687188,-112.863098552,-115.320757013,-109.670534311,-97.0171760075,-96.9995669012,-95.5195832592,-99.7498170243,-99.7112309322,-106.765339993
-101.778132847,-109.678305985,-105.813216013,-104.336518757,-103.608714959,-96.8094191165,-97.0224165489,-97.2218260875,-107.199819436,-100.820762456,-100.748165085,-99.0216185665,-97.473496076,-96.0924420443,-95.3022082137,-97.2900143867,-99.1676635928,-108.105716827,-108.35810366,-109.189975602,-107.340985276,-109.555053638,-110.538854232,-116.528690114,-97.6317913506,-97.532853689,-97.1909406794,-105.688026093,-105.584404314,-108.071912443
-105.033973969,-110.45983966,-109.794738197,-108.482052125,-108.619029395,-109.042748431,-113.438112649,-114.089417789,-100.644640165,-99.2240747965,-98.2989612886,-99.8224256168,-99.5146270546,-99.7464728366,-99.9941347323,-101.478770359,-103.109365189,-107.01571418,-110.35324179,-110.333939557,-114.427036968,-116.047363958,-114.338442909,-112.895630877,-107.67002226,-108.374649561,-103.630981087,-103.003445948,-100.948593121,-103.010481233
-103.853364963,-109.732374347,-106.426802205,-107.956232227,-108.012786432,-100.632896658,-100.739497664,-98.9519797978,-101.432916256,-98.6087174909,-100.136011542,-100.906096598,-107.162281509,-101.226851959,-97.5402912836,-97.6560178891,-99.4759866609,-118.259556971,-117.974473927,-114.962587645,-115.953082183,-116.561490469,-115.579764044,-108.621639609,-98.1094400465,-97.9911560369,-96.9831112289,-100.629273152,-100.153070764,-103.562352409
