-100.618407908,-99.8317756651,-99.7675430943,-105.513873119,-107.690661862,-109.344302254,-108.744925913,-110.577450642,-109.591039231,-110.135197972,-106.866214308,-107.171678358,-107.669706334,-109.407636826,-109.280056482,-109.128370411,-111.294947559,-111.073609054,-113.131272753,-109.208037818,-108.595890613,-108.120743002,-112.361492248,-107.119185373,-107.368705442,-107.272576783,-118.230640551,-118.638028474,-101.850256471,-101.34636325
-100.21812516,-99.2193255623,-97.1638528486,-99.5241034392,-100.92492446,-113.43106106,-113.037681765,-107.794403902,-107.161302851,-107.184720677,-111.760282632,-109.696419379,-109.031349041,-109.032201137,-109.537251404,-110.696741106,-110.924295302,-121.065507046,-121.848345088,-113.915404575,-111.700839597,-110.987595055,-109.408265566,-106.378259857,-106.060248827,-106.516539358,-109.870646434,-105.419244614,-99.4975718148,-97.0488380144
-97.6482730648,-97.3895870658,-96.8787545575,-102.713094283,-103.969187594,-106.349441652,-108.428746784,-108.375213771,-106.70830105,-107.409135692,-104.461689357,-106.021420268,-105.998782403,-112.406837997,-113.056016032,-108.728472457,-107.464245179,-107.791013287,-110.19504266,-102.769141742,-102.283977332,-102.312388791,-110.857707672,-104.678192991,-104.734620624,-104.032017577,-105.411039224,-100.479933431,-97.3427668717,-96.8881115738
-103.308882266,-101.672414182,-100.603979753,-100.830791253,-104.886361921,-117.357218817,-110.622538807,-108.537641374,-107.730254164,-108.796634952,-110.779326898,-112.726205983,-115.775454538,-113.305602223,-113.74568927,-108.748212239,-108.969961547,-109.076109247,-114.22026102,-108.993357817,-108.993473792,-109.415318989,-109.933227274,-109.123194533,-109.109537528,-114.423088884,-108.095634244,-103.542869765,-98.7059793493,-98.1406717304
-100.555782502,-102.062474725,-100.073202029,-99.6497292244,-100.429239853,-103.580728309,-110.798855623,-110.711706345,-115.434930558,-117.157367307,-108.701536459,-108.584750139,-108.061223031,-110.105794417,-110.092653436,-104.763177073,-104.875033042,-104.396350179,-109.489376575,-111.984852481,-115.743125845,-117.648908534,-116.768939069,-108.821029115,-106.547365824,-106.44276048,-108.240888815,-111.457999716,-107.105492062,-107.792716781
-106.65629391,-99.6282376404,-98.6913491497,-97.1947219289,-100.338511952,-101.684428906,-108.098353567,-106.55770867,-108.159235471,-109.990075096,-110.875364565,-106.487966658,-106.595066438,-107.663468871,-113.305989218,-114.395945673,-109.50573013,-109.92739418,-110.576989054,-105.969098893,-105.116425948,-104.607914317,-109.43952078,-107.830780198,-108.158194294,-107.96793711,-112.171497527,-110.811643563,-108.283603289,-108.325522793
-99.9316312785,-99.8441475227,-99.7890729204,-102.47608692,-105.947018109,-110.219592108,-116.19734637,-110.593536144,-106.120170802,-106.151789844,-106.931634553,-110.866134221,-110.956546857,-111.662665326,-109.852827608,-110.088083317,-106.292493637,-106.468765496,-105.840345618,-108.473052027,-108.4550184,-108.402046275,-108.819337089,-111.050122302,-106.020100831,-105.944310145,-104.350666731,-107.236518951,-107.017556649,-110.856293241
-97.8702302715,-99.5910194058,-97.6613354499,-97.8030198628,-98.7231055029,-103.483205579,-112.997477747,-110.024093295,-109.057999313,-107.605601695,-107.755702888,-109.743477803,-111.777508766,-115.375908139,-112.300012903,-113.107175843,-112.082344286,-108.594572975,-107.001079484,-104.277085683,-105.692435561,-106.436897331,-108.701935239,-105.176178717,-103.966852164,-105.204082589,-108.384145919,-112.234871306,-108.081940382,-108.264267582
-110.098150362,-105.722465805,-105.824228657,-101.918244901,-102.43010363,-102.334116894,-106.467561104,-108.269954707,-109.551557108,-108.522157576,-108.291241751,-107.790183986,-107.13417122,-107.996901255,-108.313296459,-110.749696959,-109.700572413,-110.459141881,-111.411827861,-105.276442751,-105.092969889,-103.833257869,-106.107341179,-103.082381959,-103.976959987,-104.287630416,-110.353453528,-109.662680217,-112.51205183,-111.988777388
-98.1617649788,-97.121133611,-96.7896118281,-100.556628617,-103.920892647,-110.258874722,-113.4668724,-110.757676433,-107.61704051,-107.556295663,-107.586946969,-106.697432398,-106.878504598,-106.646307114,-108.6253144,-107.906890409,-105.917726108,-104.374877417,-104.207854952,-104.130632952,-104.867618296,-105.448924844,-109.052323421,-109.516179797,-108.037014516,-107.658812186,-109.243436893,-109.5435736,-110.070731525,-110.580032574
-100.955333191,-100.998115382,-94.0857769058,-94.1741366805,-94.1757733722,-101.619182893,-109.393686221,-110.755098238,-110.114858936,-108.233760747,-108.680934968,-108.97935327,-110.666868268,-108.36291542,-105.247604603,-105.481577879,-106.277347108,-106.607480989,-106.455048881,-101.001588317,-101.4028995,-101.483311848,-109.453605968,-108.767029583,-107.10147377,-107.388387631,-109.418609698,-112.457438339,-112.225950106,-111.402117373
-98.9819009564,-96.1714185867,-94.1418147927,-95.15857731,-97.3642620446,-103.688688779,-107.950624531,-108.936095615,-109.865220611,-111.08941793,-110.539665035,-104.370133154,-104.232668737,-104.751404824,-109.373849569,-110.343320112,-106.984984729,-106.960760729,-106.144651643,-104.039457363,-105.073424261,-105.723870946,-113.473086398,-104.354837485,-102.132910348,-101.852154271,-102.958545427,-104.001626851,-103.457202524,-105.33361828
-104.499555111,-100.252101059,-94.8595632112,-94.53450509,-95.349027445,-102.367772225,-108.643296531,-113.950872364,-108.364248838,-107.715923492,-108.33629317,-108.653348326,-108.200017713,-107.436247161,-109.074960801,-110.960082283,-109.603507779,-108.087180308,-107.89647354,-102.747615938,-103.303269954,-103.413092303,-114.991543847,-119.543317375,-117.389844004,-113.976282393,-105.585304773,-104.898091909,-103.876091658,-106.893241098
-96.7223322718,-96.6257942636,-93.0121259442,-94.5995999871,-95.2005260626,-107.929525648,-107.812618029,-108.259527867,-107.391096264,-110.502718672,-112.211487302,-111.425173813,-111.896442519,-111.340559276,-114.349034901,-110.052138085,-108.945185712,-108.641607777,-109.963841958,-112.094822529,-107.7668078,-108.246572256,-105.272080508,-106.461043996,-104.846566439,-106.598659804,-107.7225799,-111.791082273,-112.599293811,-111.241959481
-98.7394729988,-95.8470064657,-95.5401438293,-95.4731744207,-98.0428496971,-98.6138673725,-108.507499535,-108.314795852,-108.096723111,-108.977069461,-108.668442846,-107.946533158,-107.538274049,-107.953018663,-109.81875005,-110.836765151,-111.605357865,-110.699582847,-110.240192149,-108.691170074,-109.101058796,-111.703269542,-115.869190847,-110.086359937,-104.910429976,-104.738591957,-104.507822984,-108.290499705,-108.455864475,-114.791242441
-99.9977542737,-97.6707687195,-95.7942461808,-96.8616536021,-98.6803913107,-105.448041374,-110.216775522,-110.100188101,-110.756281207,-112.48447091,-111.988467699,-108.294021951,-109.035150171,-109.239401825,-115.133891001,-114.576396279,-115.989146156,-115.87700167,-111.909157007,-108.588154913,-108.359223501,-109.785440586,-109.041067377,-102.0177954,-96.7895894751,-96.9720041523,-97.8779951283,-107.694947272,-102.544308886,-103.374083602
