-117.342242925,-120.783095581,-118.444586869,-112.076640868,-102.538408225,-102.308457245,-107.652230742,-108.170079959,-105.663438126,-86.4431325244,-86.3885703285,-101.00791102,-99.6304390927,-100.499183211,-99.9845753658,-90.2032956157,-89.96110146,-97.8915458764,-97.5520290443,-97.9246519954,-111.154635235,-102.987868215,-103.195609342,-114.706285728,-112.328378672,-98.5382214445,-97.9519620742,-105.592848509,-82.2562609251,-82.2033251861,-98.6660058963
-113.434266349,-115.109228803,-119.008508453,-112.597585755,-108.784845606,-109.021081464,-113.752443897,-115.127305923,-111.471119186,-88.9684164466,-88.9447260481,-109.319364795,-101.377525121,-101.221773203,-105.717838518,-99.2251023054,-96.1720501874,-96.257796754,-98.5323048432,-102.164411554,-108.387813898,-110.325449268,-108.010159263,-109.470643368,-108.96430292,-99.1967824662,-99.4257350437,-111.347048119,-80.0170959966,-79.9833600293,-100.937613449
-105.610487468,-112.666497114,-107.114579211,-106.379522827,-107.334737801,-108.168838254,-109.621141086,-105.583192053,-103.769459154,-92.3251640285,-92.485628184,-114.764107265,-102.891789808,-97.8822976777,-95.8543287946,-95.777387059,-95.9913595714,-97.585979998,-100.84617645,-103.634212103,-111.832242963,-110.175702543,-108.59944252,-109.449253185,-110.05964864,-109.519365043,-109.538070803,-110.616157362,-76.7637761554,-76.7574046908,-101.722648611
-108.603897093,-111.9911483,-116.303355143,-118.997076406,-109.747728898,-108.496607591,-109.890877259,-105.689136216,-104.247516804,-91.0712799306,-91.1343103462,-105.629934857,-104.186739755,-104.646390011,-95.0402465095,-92.7094224149,-94.5577780704,-97.2398942728,-97.7913957354,-100.084338013,-107.275228124,-102.944721866,-102.815761838,-108.693400395,-103.693929661,-100.227217527,-101.869564246,-108.899116945,-72.5463924713,-72.5316170389,-96.9111359435
-110.238535329,-110.158120279,-112.397986922,-111.515818933,-108.558760167,-107.816137464,-106.183027994,-105.608605229,-110.902500329,-92.5046568711,-92.4290373134,-102.393953111,-102.295652484,-106.399569672,-108.551680095,-98.467327589,-97.141654149,-97.9155338632,-95.6352274318,-97.8293438773,-118.28338733,-104.863239962,-103.338922648,-105.658543141,-106.817885538,-99.627223285,-98.3250329923,-103.02327173,-62.1058511052,-62.1030205927,-92.3396205396
-114.138049408,-111.284163434,-110.412302232,-112.477794349,-111.808431751,-106.31764444,-105.668923928,-106.374897068,-101.084414325,-92.042331674,-92.4900805578,-113.265898324,-104.89947318,-99.2453296406,-95.203788511,-92.5995317035,-94.3805558514,-103.699224325,-98.3582998243,-98.7653490881,-112.56595486,-106.045462217,-105.97254402,-113.586985532,-108.689598828,-95.6202892556,-95.2649640898,-104.320406548,-62.0060292909,-62.0053999721,-99.0979251917
-110.901278634,-118.427455944,-110.670343696,-109.973720996,-110.647720205,-111.494687849,-114.251811997,-112.447789909,-105.088259727,-91.0042875219,-91.0514291409,-105.328494193,-104.148986079,-93.9142712255,-91.6857877832,-94.9917914425,-92.8178396074,-91.1991340323,-94.4797666928,-99.4968687922,-110.409783579,-98.0154589467,-98.0328671012,-112.863296225,-99.7460769295,-95.9599123301,-97.8834081443,-108.796551306,-68.4851870463,-68.4833998822,-101.295263872
-111.89598547,-110.953594686,-111.73102498,-124.031431303,-104.688668977,-102.55665548,-106.526601463,-117.245819381,-106.930330385,-104.611830986,-105.083508796,-108.080961603,-110.205083964,-97.8789538147,-95.475880042,-95.4547204879,-95.4601502853,-95.819568543,-97.6437866059,-101.325838421,-104.587813944,-104.933103171,-104.727112987,-112.709416024,-110.059683981,-110.907080181,-106.563152079,-106.1159851,-74.1970050056,-74.1772596072,-97.4595566339
-107.245379971,-113.617518658,-112.068716101,-108.275669336,-104.295159472,-104.077565178,-106.769521764,-108.384466722,-107.750399523,-89.9649577055,-90.0016938779,-104.899914893,-104.862587778,-112.948655197,-107.844915015,-100.305026666,-97.9751690911,-95.3715048466,-96.2796221527,-103.069747227,-103.32357726,-103.843591981,-104.814724724,-108.37393367,-101.661752046,-98.4945689834,-100.736717098,-109.982214045,-78.5671789606,-78.4841370259,-95.3307508831
-121.677051445,-121.724947056,-113.729063194,-113.465492898,-103.227322796,-102.896035857,-113.867104157,-106.81246311,-103.516453519,-95.6325773916,-95.946106578,-110.138117561,-110.80639973,-106.72536129,-102.520285955,-99.1248090167,-99.3293730862,-97.964645018,-93.7116296555,-95.0425739841,-106.593352824,-106.917629045,-108.467774982,-114.942534696,-109.528566447,-98.1190087665,-96.8485268239,-102.062764026,-81.7605915467,-81.6721799944,-95.9725297844
