-100.512186596,-101.293352167,-101.713639784,-112.482419984,-112.808156856,-112.454828016,-111.794781189,-110.564779725,-87.4922220481,-84.4228728066,-83.2655563131,-85.2988835412,-89.5081818889,-107.54399701,-101.789374101,-101.98028906,-102.130304557,-116.468171698,-117.153461812,-109.328728285,-103.588899715,-103.320495668,-97.3975902908,-96.490540021,-96.4231301024,-100.057175927,-105.400153138,-103.877736772,-106.187603836,-106.773664133
-108.926856835,-107.707196577,-107.681104256,-107.734798319,-109.236317511,-106.672580447,-108.041740681,-105.946156056,-93.3959387678,-81.080690514,-80.5104792891,-80.722207645,-89.4826281034,-105.848367155,-97.3200209316,-97.2058252782,-97.2969446938,-111.242563647,-116.60937159,-99.0804917321,-98.8400987038,-98.7791113952,-104.759023696,-96.0672414771,-95.5735069578,-95.8413844811,-98.9225098257,-99.9362146009,-99.9352684701,-108.720455975
-102.280112713,-102.246198422,-102.242302201,-110.08745927,-108.310005559,-106.487006049,-108.279165735,-106.573002901,-87.47700149,-75.0647541981,-73.8624668261,-74.0518336779,-80.0112513382,-105.285116767,-99.178781534,-99.3208479218,-99.2949959578,-111.588742671,-109.175837221,-102.658062283,-101.764251534,-101.571816352,-101.575254545,-96.9191003348,-96.9615263804,-97.846143407,-97.842310172,-98.0184049878,-98.0462847133,-108.601063081
-103.618108991,-103.850198267,-103.765951482,-108.497175572,-107.137445503,-100.541342966,-100.745858845,-100.969316053,-83.9795735255,-82.3453086054,-81.591700557,-85.2719841416,-89.4376336949,-104.231620727,-93.2613652531,-93.2851132158,-93.2926410331,-111.29543528,-110.642887659,-109.174773661,-105.541788774,-102.3355715,-101.678098157,-94.2698735448,-94.2315619925,-94.2525907687,-99.1254436134,-97.0954050195,-97.4285130915,-99.5144014458
-101.308058805,-104.104975955,-103.941890673,-108.454323982,-109.236317511,-101.440906167,-100.766230659,-100.559519597,-76.6249176575,-76.2768620731,-74.7481078498,-79.2861549939,-80.0212773174,-113.173920821,-99.0782692129,-98.9152955288,-98.9439593109,-110.918158593,-112.758960103,-104.259546126,-102.680639554,-102.515011936,-102.205439129,-97.8062409696,-95.0379354922,-94.5972006941,-93.7130879802,-95.5210765425,-96.7776503544,-107.936806853
-105.141928534,-106.905040544,-109.067316619,-109.352984375,-110.118068228,-102.362177465,-102.690820479,-101.511606204,-93.3385062112,-77.7000434601,-77.4307300226,-77.5385423132,-89.5301064236,-109.50215323,-98.2505081109,-98.4946980763,-98.4417251271,-109.522322814,-109.597719413,-96.5214934605,-96.0225400972,-95.9287902885,-98.3311610699,-94.7527237051,-94.6246284692,-96.1613240995,-105.263881342,-105.696536161,-106.215079165,-107.513219094
-100.2048122,-100.336595158,-100.286012792,-109.433001896,-110.225705949,-110.789236277,-113.408337351,-104.588662303,-81.4700540812,-76.2627392875,-76.0695944685,-77.5368285014,-89.4693238427,-105.448773062,-104.613777457,-107.296420093,-108.223591279,-107.275633839,-106.954567787,-102.015997591,-102.919527378,-102.569821844,-95.0757270402,-94.0563747778,-93.8826491648,-99.1686247882,-101.292319658,-102.900430618,-102.986809906,-110.000108755
-101.856013965,-103.679559349,-104.040229829,-109.411549843,-111.227547907,-108.997857266,-108.318432308,-100.828549716,-79.5227832811,-75.5790817009,-75.5901923422,-77.8146078484,-104.851728296,-102.781173043,-91.4986791309,-91.5697391736,-91.6544050456,-109.664684308,-105.401494551,-106.160784386,-103.891942279,-97.9852037279,-94.9400238588,-94.6350189608,-95.5722568109,-98.5073685931,-99.4075887482,-103.153612651,-106.719571355,-112.597042096
-95.5904480777,-105.447386634,-104.752180355,-109.252547329,-109.003007019,-101.131842939,-101.2919817,-100.070589207,-83.959649922,-76.8749574776,-76.6522825395,-77.5375406528,-89.4736806453,-105.476822219,-98.6826010477,-98.8688945607,-98.9187547955,-106.576249019,-105.82412539,-101.96779551,-101.631186223,-97.2480605089,-97.2996857335,-96.0066087263,-98.4822552945,-97.1923860584,-95.4727743651,-95.9095222582,-97.5950100387,-110.777956079
-104.63838197,-106.748241707,-106.949957184,-106.048215272,-107.060448396,-105.303630342,-105.296688792,-105.345086321,-81.4792533035,-78.4040892408,-78.084965681,-80.7303705618,-89.5142889943,-104.575699691,-102.975313156,-103.221724663,-105.452562387,-108.823840551,-108.274112726,-100.324245008,-99.5435397374,-97.854676333,-96.2371559618,-96.0961520095,-96.8758891256,-102.864459993,-97.6168655828,-98.0290405967,-97.9560047609,-110.196662393
-101.698734682,-103.382868835,-103.28961667,-107.027662497,-107.429326718,-106.736605221,-107.180283142,-106.101760189,-77.9635950545,-76.3239048265,-74.7816030066,-77.6116403555,-79.9998562231,-101.499122912,-100.432310172,-100.801526153,-101.869593708,-111.801702018,-113.780298577,-102.395691624,-101.875894258,-101.301035966,-104.776593086,-100.541678649,-98.790919718,-98.867304054,-99.4938982469,-102.209950043,-101.799771155,-106.309464198
-100.811839415,-102.580048852,-102.555570666,-110.076926715,-114.171638408,-108.838783429,-106.524751936,-101.948497594,-81.4596818368,-78.3928495256,-76.1286148727,-77.6125686764,-79.9987834094,-102.632765957,-97.0317911094,-97.3396091138,-96.8255257615,-105.50838626,-103.302791469,-100.677202251,-99.8078814081,-100.754878436,-99.1636743963,-97.5166673166,-93.731321817,-94.7658425427,-95.3475762471,-102.809878333,-103.701007596,-108.156364201
