-102.532098728,-101.464119761,-101.581938184,-102.9071326,-102.953675757,-103.084065872,-107.179683142,-107.781189619,-108.653069023,-108.559942996,-110.357807889,-113.987469185,-102.715869243,-102.536971924,-101.269622824,-101.270347524,-101.208070316,-98.7866928051,-98.8483031767,-97.5826693872,-97.4926809583,-97.5170146963,-101.331228197,-100.828449357,-107.24496213,-107.342174979,-106.811412402,-104.808582687
-101.433160514,-102.283186794,-102.016457203,-101.975237137,-100.896002556,-103.334590167,-102.925399021,-102.851961888,-102.959604056,-103.856197521,-105.068340595,-105.11249009,-106.443696997,-105.288771655,-105.061570343,-104.019478306,-103.835513038,-97.1759285824,-97.4749660031,-97.2957217383,-97.3664668831,-97.3935892144,-103.985615957,-103.929753508,-105.835412136,-106.790729467,-107.835620784,-106.386574751
-101.386942362,-100.762237637,-99.3076263412,-99.1938359901,-97.7373204358,-98.5191756924,-98.3292962853,-98.6555454407,-98.9128340791,-100.698493865,-100.849089244,-103.639544666,-107.597401152,-102.833436235,-102.705517516,-101.607664328,-101.241057744,-99.1812094801,-100.779939049,-99.846186339,-100.205024961,-100.140637313,-102.230493239,-98.6881678007,-99.2412290705,-99.2176231163,-98.5911653362,-98.4557440594
-100.351286112,-99.5783239027,-98.7908405836,-97.7205874948,-97.6839110824,-99.2687587985,-99.7322823477,-100.406548095,-100.261107609,-94.9786042175,-95.0070465489,-95.3433181359,-94.8562557966,-94.1368938853,-97.3125507794,-96.7429331243,-96.9070617892,-97.3747327926,-100.820386288,-100.311960622,-101.807142306,-101.054723133,-100.321122167,-99.3658310528,-100.364932908,-99.6286069929,-100.073371924,-102.05514504
-102.425275001,-100.449165736,-100.027227782,-100.422830181,-100.397260842,-98.6027746425,-99.3905495719,-100.019967328,-99.5356571238,-99.1390981709,-101.423275389,-104.201829265,-103.766575769,-104.051643119,-104.272611863,-103.016738368,-101.627319382,-99.6083710668,-100.175008635,-96.483759947,-96.6471668772,-97.105959202,-97.7414162343,-96.7638363408,-101.150052906,-101.197093563,-101.200570234,-101.934330865
-97.5563870135,-100.556295598,-100.513780172,-103.18851871,-102.901029156,-103.477667914,-107.234510044,-107.553666929,-107.517471849,-107.60326454,-108.191895788,-106.424558442,-103.85923171,-103.283274734,-102.020844957,-102.162888174,-102.714107391,-104.081207244,-105.363374611,-105.745406069,-105.015894769,-104.417656359,-103.158760802,-102.97640862,-104.120983795,-104.351752503,-105.168805752,-104.497440907
-100.155575522,-95.5766850516,-95.267682393,-96.6292412612,-96.560429007,-96.5105172775,-102.752544674,-101.562412577,-100.135737545,-100.22324831,-100.37727943,-101.141286852,-103.98648387,-104.46545739,-104.721103482,-102.456980178,-101.858958383,-98.1808769758,-98.896522924,-97.0678218711,-97.2457443549,-97.3535209232,-99.9233206605,-99.1826443698,-102.742718214,-103.226597508,-103.852797881,-102.426691081
-93.744475686,-101.144746215,-96.9927153696,-97.5491800767,-97.2423757663,-97.0924874116,-95.7403417396,-98.4261699053,-97.3719164364,-97.5158655298,-97.7667206232,-101.534652354,-99.1859499848,-99.9726263001,-100.005039126,-99.162827272,-99.5125376947,-97.4545561258,-98.2092502021,-97.6980122132,-97.8480463553,-97.6916997549,-102.870803742,-100.188230465,-100.712355487,-100.873574918,-101.046515942,-99.3633435078
-98.2461840455,-100.384037806,-100.456667143,-99.2805598344,-98.7917204083,-100.857452858,-99.0787952266,-98.7186425636,-99.4240752179,-99.1827881929,-99.2945137719,-101.320951136,-101.24634094,-100.036362366,-99.5959505473,-99.2421347969,-100.127072177,-97.2236912868,-98.1210792078,-95.659867202,-95.5336570869,-95.5348263279,-97.5558798645,-97.061892815,-102.682482282,-102.620409167,-101.089073126,-100.30995687
-94.702988378,-95.7671991186,-95.6181345285,-96.3496439337,-95.2896202933,-98.2073803664,-98.382942853,-98.6884669347,-98.6159419765,-100.087049635,-100.326712202,-102.594804589,-101.057905836,-101.430239985,-102.672202108,-102.578627021,-102.960436094,-101.379715637,-102.391625771,-102.893711371,-102.201909431,-100.875778952,-102.421180324,-99.1125587159,-98.5023744501,-98.4932873062,-98.9495605043,-98.4810505282
-100.41873681,-105.161655901,-103.658907011,-104.443356176,-99.4752091991,-99.4778591607,-98.5324122809,-98.8036830522,-98.8402561628,-101.769074896,-102.251586205,-102.823671367,-102.231842352,-99.6605132808,-97.7079313732,-97.3982906407,-97.6546395857,-97.5760262777,-99.0861673759,-102.714016239,-104.117972374,-101.258814826,-100.641478331,-100.035064777,-99.9315551768,-99.0176993499,-100.634252526,-101.122215507
-97.5312028789,-97.1934583897,-96.6409739856,-97.7228551135,-97.7240451021,-98.3633975923,-97.552667906,-97.6767465219,-97.7179380736,-95.7066976248,-95.8796329463,-97.8682426786,-98.5614224233,-98.1309453538,-101.782885578,-100.530660974,-100.495253086,-99.7626526952,-101.824831785,-102.85940207,-103.577050104,-103.688955297,-105.694592338,-104.589286896,-103.496070506,-105.043835658,-102.960673812,-103.333772849
-101.196291728,-99.1093720475,-97.6795176906,-97.468348631,-97.3850096729,-97.5997045494,-98.30265581,-100.007068876,-103.363956374,-102.701155128,-103.149767594,-107.434746305,-101.881678651,-100.533254297,-99.9867515485,-99.7874810966,-99.546703625,-99.943489205,-101.075525173,-101.428215268,-100.830319278,-100.96918976,-102.056669985,-100.509608363,-99.8464408281,-99.9838183838,-100.088319414,-99.9860442945
-97.0994690317,-100.229907733,-99.5509419419,-96.7255054294,-96.0196494278,-95.3214933163,-96.107812677,-96.0262356576,-97.4735005559,-96.0844202308,-97.0924738211,-97.2750882633,-97.3171536909,-97.8714163618,-101.904169847,-101.277370691,-101.368879984,-98.2502419302,-98.8700030447,-98.8259781423,-97.9649197494,-98.1108338071,-100.274762235,-99.2541483118,-99.5518713951,-101.246531542,-101.28964956,-103.959810031
