-104.953590891,-105.132678731,-99.0906095908,-99.3186935278,-99.023272653,-98.9339509746,-97.6148579316,-97.7990613821,-97.766857022,-101.343682575,-100.750196935,-100.927939733,-100.321987784,-101.899385641,-99.72696915,-99.6253632835,-97.5378423295,-97.4798401399,-97.6221330577,-98.113551204,-98.7018879609,-100.317171587,-100.123160822,-105.202741526,-107.014581022,-107.129188358
-102.930865458,-101.460469364,-100.411456719,-100.79896845,-101.330949687,-101.135862889,-100.040968169,-100.098044413,-100.968019776,-102.235735258,-100.507625016,-100.794810495,-100.803158302,-101.175534068,-101.005128358,-101.16126314,-99.5829914581,-100.478664824,-100.534878516,-101.592269727,-102.866739383,-102.969229639,-102.730548511,-106.809072815,-106.733447818,-106.802942708
-103.478255683,-103.160938858,-103.448576085,-103.736913285,-105.171169427,-106.211512167,-99.5006404142,-99.5306188308,-99.8186291497,-99.6489934627,-99.0115144406,-99.0567670587,-96.2705854133,-96.8948325302,-96.3236108857,-96.0279421369,-95.1175977881,-95.0027920465,-94.9868877035,-96.9883488824,-98.4241069116,-99.4062606025,-99.9324074561,-103.88917233,-109.354827329,-109.725445957
-103.923066713,-104.212710273,-102.867844545,-103.332940217,-103.689023012,-103.284777093,-102.45077563,-102.585134323,-102.519606648,-103.913404226,-103.693991124,-103.746004607,-103.555465632,-104.541860775,-103.246609578,-102.599117785,-102.011187291,-100.820057365,-101.267033443,-101.776518084,-102.160557277,-103.282862626,-104.215987161,-104.430515062,-108.447909403,-108.588953085
-101.010546758,-101.023413662,-100.122247021,-100.166998439,-100.750529153,-101.301223009,-99.8439125729,-98.9992115223,-99.1162520989,-99.7165083102,-99.982075812,-98.9444955369,-97.5478722871,-98.2976504128,-97.265071411,-96.9506825332,-96.5027879812,-95.5583954736,-96.5201313542,-97.9476659184,-97.9450679066,-99.9977722304,-100.641997726,-101.902633109,-107.56897716,-107.435807217
-103.064491306,-102.092839701,-102.108923654,-101.725852543,-100.02386509,-100.383014737,-100.450614502,-100.668252665,-100.807943177,-100.915849193,-100.800691066,-102.781699328,-99.7711825695,-99.4160172128,-99.1290611639,-99.2400327369,-99.1566358118,-99.5710596636,-99.5637577257,-102.45177196,-103.515896388,-106.897609441,-108.435931836,-109.031203721,-108.061394039,-109.913577197
-102.384285809,-101.518954607,-100.668347309,-100.669756934,-100.564000273,-101.384568699,-98.5540115854,-98.2676773356,-98.8858879725,-99.393725528,-99.0453953046,-99.2719327654,-98.6452408665,-101.240098999,-99.2307886637,-96.7588539089,-96.435157632,-96.1417178063,-96.3726922178,-96.7879008863,-96.9892777543,-98.5483997811,-102.991220465,-104.873832388,-109.941187331,-109.854328195
-99.7778237014,-99.722941279,-98.5783716064,-98.618874823,-98.5776203787,-100.666536866,-101.078992882,-99.5731357627,-99.6054735524,-101.410322484,-101.916366336,-100.918762921,-101.109065232,-101.312765093,-99.7927410828,-99.6394279095,-98.4935944911,-98.4617547124,-99.1446793952,-99.6314689169,-99.6346015099,-103.442726382,-103.837319771,-108.869813483,-108.619642799,-108.24084681
-104.076299147,-103.107155516,-101.406413371,-101.46437366,-100.02036329,-98.7556348755,-98.7527277673,-97.9735888093,-98.0173920703,-98.7486103399,-98.9416790826,-100.636236054,-102.616023647,-100.918577839,-102.949563172,-103.412122664,-102.804729392,-101.472564175,-101.511115494,-101.934217599,-104.266808705,-104.488741222,-104.913515475,-105.297370794,-107.551953347,-107.278780987
-103.868832308,-102.861495823,-102.274690438,-101.799543862,-101.605244626,-100.361865927,-98.5479349424,-97.8927824484,-98.1408858584,-98.6748161081,-98.7155306931,-99.0434816085,-99.4167454361,-100.650274182,-101.927863829,-100.499634632,-98.6765748461,-98.507303343,-98.3781419528,-98.7076271551,-99.3614904991,-100.216138708,-101.642555633,-106.688791919,-107.358659693,-107.984208521
-104.742205846,-103.032447081,-102.47658169,-102.660286629,-101.843233264,-99.8757415748,-99.6248087961,-97.5494264133,-98.0669291739,-98.2514379111,-98.0195302728,-98.4552567162,-98.6320944443,-97.97857517,-100.101047695,-99.1284443646,-97.2225552432,-96.198883834,-96.2914206043,-96.9144675227,-97.5669553317,-97.692884238,-98.2956999963,-100.762240698,-107.471709786,-108.758909781
-101.772934416,-101.543122571,-101.26804546,-101.29388351,-102.541118045,-101.773358356,-98.3541813823,-97.6380373835,-97.6635544084,-97.9303971002,-97.59056609,-97.8436667443,-98.593363746,-100.06363987,-100.98119711,-100.44777672,-100.004476173,-100.326181142,-99.9876117273,-100.139448948,-102.448610611,-103.673377111,-105.474858361,-106.631753405,-107.500098275,-109.800366578
-101.542143225,-101.617037775,-100.950080159,-101.141972078,-103.353037157,-97.7050235813,-92.5021757772,-92.3816423744,-92.2400827936,-92.3298658539,-92.2574745359,-92.3511394794,-93.3934300582,-101.68123912,-101.155698936,-100.891623141,-100.239454054,-100.817976739,-100.898892749,-101.073461279,-101.261148493,-102.948596681,-105.675311322,-108.013401786,-111.096774883,-110.154982146
-98.3222925783,-98.2313813967,-98.0682719181,-97.8567309008,-98.2127062209,-99.3460770107,-99.0807435121,-97.820653897,-97.7526967633,-97.8138155858,-97.509681858,-97.3819984445,-98.105626182,-98.21578217,-98.798350629,-99.0492007587,-99.174226376,-99.7577407826,-99.980432129,-100.735987869,-100.954787254,-107.48108243,-107.476428594,-106.040284159,-107.223007384,-108.706819221
-102.837606791,-101.961218171,-100.824998216,-101.114926318,-101.360543905,-100.467060418,-99.630036398,-99.4529409225,-100.147540744,-101.200876523,-100.184957184,-99.8756320515,-100.534358138,-101.77603974,-101.903302898,-101.447638808,-100.37660955,-101.733930625,-102.04798106,-102.220469933,-102.331453586,-103.605944766,-104.630533505,-107.573115508,-107.521607969,-110.399939441
-102.019720489,-101.573010609,-99.5739204146,-100.927404567,-99.7799689479,-99.9064717596,-99.4335123136,-96.8209864884,-96.8736879723,-97.8474172225,-97.4269725651,-98.347515383,-98.4456180994,-98.3640104309,-102.791497246,-102.246942419,-101.370636177,-101.370043084,-101.123719293,-101.661268183,-102.526647176,-102.722935634,-103.300324917,-104.639972337,-105.982961792,-106.785045363
-102.367694905,-102.393326364,-101.74164203,-101.186346911,-102.195842723,-101.692650142,-100.118908767,-96.4536069743,-96.495926296,-96.6630180354,-96.7727293586,-96.3524605924,-96.9930563236,-96.4350264756,-100.181322889,-99.5351469031,-99.1435438463,-98.8032601233,-99.5457621857,-99.7446373145,-103.016822759,-103.044982032,-103.631930774,-103.908306954,-105.593375342,-106.118540302
-100.735102721,-100.094356633,-100.301742029,-99.9993058471,-99.4150970364,-98.1778242432,-98.0933062538,-97.3852617177,-97.7075745602,-97.7093252072,-97.4121798183,-97.6827268013,-97.6110644211,-96.0610794285,-94.9056943305,-94.4788245233,-93.0146729408,-93.1008872085,-93.2022918291,-93.6964574939,-94.6377461029,-96.9417766983,-97.5554030051,-105.047007088,-106.86757166,-107.542339451
-102.397350096,-101.193930882,-101.34780697,-101.5154274,-101.582086277,-100.68744488,-98.8399822453,-98.3902009716,-97.7975399696,-97.8761318585,-97.5046031502,-96.8793643875,-97.2610630198,-96.3238303184,-94.6851117023,-93.3858399429,-92.4959948331,-92.4329432223,-92.5757356409,-92.8531463047,-93.6848674859,-95.155774117,-98.157256517,-103.143585874,-106.098787178,-109.122844643
-102.071127863,-101.630254504,-101.635048245,-101.30281616,-100.852123732,-98.7402093979,-98.9261120174,-98.0559601277,-98.2874010336,-98.3796031242,-98.3162315938,-98.0544721848,-99.1200813544,-98.4961225828,-100.490440987,-100.461979257,-98.5030748453,-96.3729779844,-96.6338759428,-97.4754732168,-97.907528603,-97.9204062187,-97.7820647931,-99.3269676379,-107.347847,-107.992868633
