-100.642016404,-100.587387053,-100.378352291,-109.463601117,-109.18337348,-110.94632224,-112.253670819,-113.806896166,-115.721752286,-86.4399662815,-86.4275248625,-86.388562786,-104.482256832,-104.836857884,-108.361478856,-110.070110721,-110.4458527,-111.618050916,-109.921049588,-109.448670454,-72.6304512484,-72.6268004502,-72.6266516942,-100.9124821,-102.579299028,-102.812707425,-103.463326155,-106.5318694,-105.873565976,-103.338999231
-112.752895875,-112.121403041,-110.569901115,-110.954999344,-110.179939304,-109.63731842,-110.759547343,-111.145138988,-113.643575346,-94.316260245,-94.150641,-94.1398829574,-106.751156733,-106.126390489,-102.334253363,-102.520144078,-103.805699755,-106.183748798,-105.647496115,-106.362969801,-85.2047737515,-85.0824818894,-85.0843543753,-100.274928383,-103.692571828,-102.446880663,-100.855667062,-101.55313011,-101.397919492,-101.391499782
-100.636394143,-100.692177418,-100.456698086,-109.302631193,-110.418523049,-112.967674644,-111.054449898,-109.82185517,-109.520254902,-93.9239420931,-93.884346804,-93.8885108335,-109.711468219,-108.833140772,-103.052688396,-102.912664803,-102.634669622,-106.225181692,-105.744190924,-108.452365579,-87.1945721964,-87.2040088526,-87.1192826603,-101.479044726,-100.919220225,-96.253712091,-96.7385750352,-96.9154083417,-104.113120017,-105.015826974
-105.960304818,-106.346948571,-106.532139985,-111.514813553,-111.408298113,-111.925338258,-111.686430317,-111.670958767,-111.823075721,-105.371703221,-105.377387052,-105.351866268,-112.801254737,-108.801503213,-108.015665167,-108.102829075,-110.383494613,-111.031368721,-110.003295186,-108.264285065,-90.5388325903,-90.4866958959,-90.3217331381,-101.987885134,-98.5823432519,-99.3367748025,-98.9824467212,-103.415615811,-103.206350558,-104.081111581
-99.721308064,-99.9360190916,-100.033963702,-113.069437386,-111.252733548,-110.62396476,-112.157776681,-113.770282218,-109.490260759,-102.891156548,-102.833091192,-102.793693823,-108.38828584,-107.731322712,-108.726156753,-109.363655767,-106.862425034,-103.278820877,-103.270911746,-104.548081811,-91.442252515,-91.2345871355,-91.1196666973,-100.740813513,-101.098878807,-98.7717684526,-99.1752592834,-99.5132477706,-100.749468412,-101.228967633
-98.1466778972,-98.7596102308,-98.7176254506,-109.986556366,-108.855910474,-107.684198006,-108.866434384,-106.819733684,-107.425269352,-105.585791371,-105.66567073,-102.319579001,-102.351547238,-103.174933952,-100.718103009,-101.46241189,-100.621667298,-107.080112894,-106.396196117,-104.507110336,-93.77023519,-93.3342536907,-93.5652778599,-99.2584037514,-97.6344501806,-97.3459274605,-98.6864341037,-104.447572276,-104.200142485,-104.20678762
-108.405820451,-114.115659294,-111.269389418,-113.13261239,-112.176507271,-114.60728089,-112.92855256,-110.67085405,-110.318827503,-102.339854847,-102.626979662,-100.959297936,-105.316483042,-104.026355843,-104.819794401,-104.926021426,-105.658730605,-106.130493395,-105.564043544,-105.608705977,-93.4199650669,-93.1502275807,-92.1849727877,-97.7377187951,-96.9733779664,-98.9733238799,-99.2847414335,-102.462353816,-105.703180529,-101.541105227
-102.30721357,-102.865683572,-102.844823078,-109.426443665,-109.702658428,-108.788893446,-112.794010062,-113.553413744,-111.044466954,-98.0565163848,-97.9048189394,-97.5926976508,-105.785798891,-102.901887433,-101.394716251,-101.482196901,-103.453861777,-107.957472151,-107.815206162,-107.134011663,-93.4281661312,-93.039966944,-92.9035891471,-100.777136931,-98.6866381615,-95.9900675701,-95.5531830926,-95.2526938832,-96.4003871514,-95.9093904243
-100.754493162,-101.575967034,-101.281579705,-108.43108778,-108.182889139,-109.781061017,-115.227412835,-117.339212473,-107.483994366,-102.580242054,-102.411101186,-103.239636551,-109.51570141,-103.035451853,-103.018571796,-102.81783083,-108.421456105,-106.292007061,-106.847990294,-106.675674725,-93.4677071984,-92.5190853279,-92.4286283687,-98.02668823,-98.9358067575,-99.4910683206,-99.9520222344,-104.027658293,-102.56548496,-103.527471865
-103.152421975,-103.742686332,-103.630848438,-113.382886833,-115.025867061,-108.55063799,-107.927711716,-107.659986832,-110.881634913,-100.166562837,-99.4414087209,-98.5018983064,-102.775014212,-103.696985425,-105.274082971,-105.40508974,-103.981850207,-103.729510726,-103.910657487,-106.472728348,-97.8833297355,-97.3904374646,-97.405539389,-105.442496772,-100.501224241,-98.2639242443,-98.3103135252,-100.65465531,-102.574067562,-100.299550185
