-103.430062103,-107.021677126,-99.391237493,-98.9418790245,-99.2405802021,-98.8846882421,-98.8523736933,-98.8469820749,-98.7932007841,-103.625371917,-104.870966559,-104.362883786,-104.496409129,-102.744169115,-93.2112249946,-92.8522001289,-92.9057901431,-92.9248002752,-92.9855507392,-93.0698923007,-93.2541853998,-103.080843585,-108.851499969,-106.615948819,-106.241231855,-105.382496862
-102.629320762,-103.373652401,-100.962970402,-101.20602519,-103.233175952,-101.084115574,-101.289814152,-100.840610774,-100.75232463,-102.674184473,-102.597246654,-102.41617208,-105.625626582,-103.64560746,-94.9064590486,-93.6918560297,-93.7153970197,-93.7229381787,-93.7758811178,-93.7782694155,-93.9452397782,-99.3295061804,-110.991118777,-110.718066529,-110.316453188,-102.708070971
-102.384049819,-104.76997137,-101.525332705,-100.643947927,-100.962135499,-98.3746107455,-98.2825128719,-98.1073189411,-98.1946653631,-98.4261694134,-98.9531737597,-99.4650032165,-103.270521753,-101.289073684,-95.7548374139,-95.7449418354,-96.1387746793,-96.0716557057,-96.0650736806,-96.071864925,-96.672522137,-103.956183218,-102.88741731,-101.962501565,-101.317191218,-100.998833484
-104.894167535,-108.602503642,-99.8885299822,-99.2777076722,-99.0395804529,-98.2897072657,-98.39361917,-98.1233456677,-98.0758981727,-99.2884279999,-99.6829785476,-100.003892313,-101.133288264,-100.631441149,-100.175171357,-100.064945766,-102.612965016,-102.057571658,-101.560555633,-101.551441025,-102.375985984,-100.913094172,-101.148432748,-100.58745244,-101.202504809,-101.13994028
-105.29894083,-105.243273003,-97.2069112811,-96.4206186912,-95.9318505657,-95.5687693593,-95.5939819926,-95.6365948102,-95.5789618381,-99.0119054535,-100.570351796,-102.38768262,-103.916599933,-104.411142023,-102.488492619,-102.403195909,-102.99801276,-103.026636053,-103.39797164,-103.90601033,-103.510249708,-105.658609273,-105.210181885,-102.820943329,-101.652607558,-101.212531903
-105.570070584,-105.740383007,-98.5285245188,-98.0536569219,-97.1070761156,-96.4205833794,-96.5432925657,-96.3013231566,-96.2957804479,-97.3930087702,-97.7538900835,-99.177967041,-100.420416812,-100.054748284,-99.0843027502,-98.8607194564,-101.356640557,-101.412984451,-101.5150173,-101.79599598,-102.156590999,-104.163481277,-101.011102194,-99.2291678173,-99.0223974511,-98.9943672067
-105.427447258,-105.016781798,-101.091783529,-100.329669797,-98.6915377839,-96.9091548033,-96.7150963201,-96.1883810685,-96.1930177188,-95.3580784651,-95.606923042,-96.169890834,-97.4264219717,-97.5712851028,-97.3833006768,-97.3085745948,-100.383618867,-100.251647129,-100.523674611,-100.862953865,-101.765549233,-105.999427742,-105.029191591,-100.031760305,-99.8553782703,-99.546010591
-102.427895896,-103.305981311,-101.8656213,-99.9503547988,-101.297469727,-99.1897372651,-99.4241879778,-99.4104255568,-99.0195019344,-99.5022478999,-101.221798511,-101.173440454,-104.671123726,-104.066303965,-104.205854177,-104.78737175,-105.72247869,-105.242668716,-105.106950456,-105.887909962,-106.778186115,-104.697009052,-103.756180428,-100.944189339,-101.10370803,-99.090924826
-101.597361493,-101.810589408,-101.307775703,-101.35933673,-104.63783584,-99.5640196989,-99.450563489,-99.1402192951,-99.0831471655,-99.4306885982,-99.170496527,-99.36826925,-103.334445578,-104.139104202,-102.490752485,-102.253057456,-102.335168521,-102.473866332,-101.226762182,-101.703238496,-101.576244987,-104.105090776,-103.009127332,-100.292984133,-100.399891342,-100.333963373
-100.510985424,-105.734421282,-105.74602695,-101.930788255,-100.596230824,-98.6521776735,-98.9109784645,-98.1158156493,-97.9317816069,-97.7177104121,-98.8271914827,-99.3921532426,-101.512444814,-100.563726684,-101.050288491,-100.844080448,-101.271884213,-101.156057163,-101.73249008,-102.130930587,-103.684022452,-104.934557886,-100.079063668,-98.3078401497,-97.0653191123,-96.7413812176
