-101.518181751,-105.664161167,-75.4929803305,-71.7162833117,-71.7128242922,-74.0656140302,-100.206050349,-101.251645806,-76.5717345659,-75.4408944951,-75.4408666385,-75.7314604909,-76.9525046535,-76.9596455653
-100.074411257,-98.8607151483,-77.0554852354,-70.0216738413,-70.0210919635,-70.9724500877,-98.9885453762,-100.999635587,-74.0763444889,-73.4077627868,-73.4045147441,-79.8716951291,-84.2569438901,-84.2996318227
-108.13643629,-102.824626469,-75.4882204813,-73.8682073678,-73.87214738,-78.9291646834,-102.890957582,-100.802589634,-76.5684139871,-75.4408944951,-75.4403121239,-77.7289022094,-79.847773284,-79.863396714
-101.580635686,-100.823613182,-72.989759763,-69.9433152066,-69.9417514389,-72.9081545554,-100.308815518,-104.305355913,-75.2385124241,-72.5041049002,-72.5044635941,-71.1942327556,-73.0371527367,-73.0376408673
-102.507309557,-102.3768218,-69.4727052958,-68.1810739622,-68.1808403951,-74.0702097555,-103.515879135,-104.603513103,-75.2413098323,-73.4987621248,-73.4981111834,-74.5710995854,-76.9462849681,-76.9482868585
-101.955721015,-101.731990667,-75.4910409965,-71.7148587619,-71.7107873284,-74.0546442587,-96.3096130672,-96.2529560741,-74.0668726297,-72.6824104061,-72.6859083265,-74.5666326744,-76.950028251,-76.9593422995
-103.182611356,-99.3929201152,-71.9649656085,-70.3469461848,-70.3488310447,-75.4075692562,-102.845246356,-104.757151516,-78.1563202718,-75.2216449254,-75.2202456486,-73.1819111495,-74.7729872546,-74.7762469364
-108.216596331,-104.648481406,-71.970385523,-70.7839247358,-70.7831481929,-76.9879922269,-102.298615415,-102.225550393,-76.5702480211,-73.162589479,-73.1637720729,-71.7162021186,-73.8468052451,-73.8495868911
-99.5430121851,-99.220125852,-71.0556229236,-68.4438405946,-68.4434650731,-71.8874431039,-101.497852932,-100.374676916,-78.1491988869,-75.2176649696,-75.217611035,-71.3106056843,-72.2742798841,-72.2775932074
-97.3306033217,-97.4093435997,-71.9687264632,-70.3499711731,-70.3486742026,-75.406966567,-96.9981823414,-97.3849223426,-75.2167142629,-72.5032125362,-72.5032994587,-73.3339939467,-76.9558814796,-76.9602014088
-101.20766711,-100.240317369,-72.9908888583,-70.4888069061,-70.4895823694,-74.0694872936,-102.975341747,-99.0346738723,-78.1320538101,-75.2082271666,-75.2192726821,-73.8627507434,-75.7967805591,-75.8023515206
