-113.807732762,-106.05641033,-105.058060896,-104.100117675,-98.8461225878,-96.6415702178,-96.2438645023,-97.0164496778,-99.8063063542,-101.09105684,-113.300696217,-111.465597574,-113.996212692,-113.776443592
-100.906577095,-99.9705702004,-97.0503012762,-98.5031895366,-96.9290944092,-98.8316153409,-98.387996798,-101.411028685,-103.221508137,-108.869900651,-113.527136151,-109.877072125,-109.848329811,-111.100177847
-105.792097504,-102.810030803,-101.840909242,-100.585302264,-101.66483469,-102.348581426,-104.139010887,-103.45553231,-104.534730231,-107.553560612,-114.867205869,-115.931737839,-114.856459206,-113.90906736
-102.240229206,-102.232176486,-97.8548291636,-98.2668614697,-95.299478897,-96.2603915575,-94.8453844048,-97.1720462783,-98.387386757,-107.417643251,-110.727629002,-112.391027162,-112.259044258,-113.957649897
-106.42103654,-99.4332616513,-99.130013518,-98.2571869478,-100.758419141,-99.6099570266,-100.159278717,-101.598096219,-105.09362702,-115.474771787,-109.997360583,-110.721735077,-110.953182604,-117.841837987
-100.375128861,-96.5127925267,-96.1494639156,-97.7364112159,-98.0154238642,-96.7339538345,-92.9417552186,-92.3437347453,-92.989825169,-96.9232920075,-109.583902678,-110.291126538,-111.067025366,-118.825761353
-107.18026028,-99.6589728448,-99.6566809249,-99.6148027614,-99.3037183323,-93.5863057256,-91.9757638345,-89.8934303662,-91.5713353404,-93.0920329555,-107.419659741,-107.371864473,-107.264527842,-113.376216585
-95.9986322182,-95.5685009125,-95.6974027488,-104.570018127,-102.620171058,-94.4960865127,-92.1407426532,-92.2686485173,-95.3181571923,-104.04485728,-107.733666782,-107.336991518,-108.219290085,-113.796749606
-105.374226647,-105.993959648,-105.384242662,-102.602645801,-95.2510484189,-95.2442137195,-92.5530683965,-94.5852666998,-94.6169969091,-102.408387568,-110.162954101,-108.431015654,-108.322272276,-109.521389287
-98.5691303223,-98.6271570413,-98.7383315963,-106.426856182,-95.4068782811,-95.2909870678,-93.2741982151,-96.1529458109,-96.1601928377,-102.551069009,-107.073706447,-108.932755188,-108.923679981,-114.136521399
-97.6827946452,-97.340406933,-96.3538873012,-98.7859865702,-98.5109231713,-99.4528801951,-99.5651930063,-99.1724615035,-100.18057149,-103.549000156,-106.878193569,-106.319945392,-106.333724483,-112.187811985
-102.289715645,-98.3773613421,-98.3718439756,-97.853060656,-96.0692386178,-94.871028549,-94.428206208,-97.2926157443,-99.6274933155,-109.414240013,-106.877529088,-106.893206972,-106.999607091,-111.766848096
-100.633497407,-99.3328629301,-99.4526840592,-102.294606428,-95.0139742456,-94.6448643537,-93.9947533604,-97.5572794325,-98.4072274446,-101.414015261,-106.930960267,-106.089257528,-106.085068464,-110.384553787
-102.779089269,-93.2472740096,-93.1486431255,-93.5568821211,-96.7284121011,-96.6531259058,-94.7084964149,-97.6441078075,-97.9965831903,-104.068757132,-102.340381323,-102.374418147,-102.860099755,-112.807330411
-104.157704356,-102.931815008,-100.803802702,-102.405689217,-93.9264649103,-93.0532479724,-93.0314172181,-96.5932787639,-100.221964765,-100.443760994,-103.916606789,-103.135308781,-103.281833546,-108.504785389
-112.11566512,-101.648928921,-99.1093861135,-97.7379202256,-98.4576000655,-96.8887305705,-95.7623869093,-95.4946717738,-97.2334607057,-100.966206932,-101.567817439,-103.334697593,-103.249477458,-111.989484369
-98.9405426939,-97.9821450589,-96.7008263843,-99.5275387628,-98.4847684985,-94.953314669,-94.6797724256,-93.053040558,-95.6749986497,-96.1564282811,-103.331726396,-104.220119305,-104.356131667,-109.566499501
-99.8558825325,-99.2299228721,-99.2116317628,-102.056241444,-95.8321774765,-95.7726889264,-89.7588911669,-90.3924881071,-90.4040013193,-100.682828571,-110.837047601,-110.514754363,-113.038486015,-113.758606343
-97.6914300777,-97.710138743,-97.6176817993,-104.049933783,-98.4307115753,-96.0600221599,-96.4977767291,-97.2338175743,-100.311531455,-100.533467026,-107.054651311,-111.457992593,-110.499970231,-113.696728666
-99.5240675062,-99.5495647802,-98.9853027735,-102.024008414,-97.282006948,-97.5765136007,-95.1494964322,-94.9537508505,-94.7876772942,-97.4674395275,-105.261070174,-115.278017784,-114.762247383,-116.00197074
-98.932374505,-98.2825363671,-97.9538490443,-102.0947237,-102.600514757,-96.3889635408,-94.7936791014,-93.5996822974,-96.0153122564,-98.8672428919,-105.511743355,-106.351100424,-106.757111327,-115.641686978
-98.474398753,-98.767119482,-96.7931212356,-98.0235870142,-97.0585134913,-99.3923930701,-102.362113388,-104.947250292,-104.753986961,-108.024263147,-105.10233186,-103.642719419,-103.646513037,-108.306554939
-102.237285012,-101.093584718,-101.031236795,-102.943613525,-102.720170349,-102.214596539,-100.896444219,-102.372313906,-103.442742946,-106.81829802,-104.080482466,-101.735192367,-101.693914468,-104.849186119
-103.804280184,-103.634964438,-102.567149485,-103.041352329,-99.2384604316,-99.497183414,-97.1412406126,-99.2681310285,-99.4147731282,-108.191865572,-103.547790379,-103.361389715,-103.724281651,-111.240951708
