-102.281575656,-103.499830071,-103.5056224,-103.808319198,-104.190306462,-103.592038863,-103.27750768,-103.17766913,-103.465396923,-104.395051412,-104.63838849,-100.71550914,-100.766550935,-100.445908383,-100.609555431,-100.63127016,-100.637686762,-100.491097777,-106.766766014,-107.428403622,-111.27944257,-110.758418685,-110.614458232,-109.524170948,-109.741580063,-109.600430292
-101.697073909,-101.582415797,-101.888530835,-101.159395007,-100.883143479,-101.045602349,-98.3809451439,-98.5125275457,-98.4631220338,-98.83520639,-99.5435040616,-94.2719435237,-94.2409401457,-95.2146310613,-95.307206683,-95.4085454439,-95.4017735908,-95.3422354971,-106.911454191,-108.856001562,-108.332395241,-107.447670935,-107.93990788,-106.654959666,-107.505092171,-107.510321196
-101.76366331,-103.296832542,-101.222757564,-100.341867675,-100.820161182,-100.833402665,-98.7901046157,-98.6951870142,-98.2188749031,-99.4441656772,-100.324345241,-79.9024921748,-79.9010618675,-79.9262027388,-79.9279037091,-79.9345739255,-79.9333175465,-79.9331284525,-106.670826504,-108.284809533,-109.392825716,-109.292275464,-109.204808822,-109.555367785,-108.937690664,-109.846013092
-99.5769371752,-102.040931363,-102.890105407,-101.043183465,-101.017583087,-101.355809295,-102.246024293,-103.266546509,-102.951880931,-103.382349283,-108.274186057,-92.021454648,-92.0215201682,-91.9814234162,-92.0021965346,-92.0040937141,-91.9580100402,-91.9640052989,-106.677154085,-105.387136833,-106.680106544,-106.730123312,-107.539299651,-107.542957444,-106.88011791,-105.902194954
-101.842881875,-103.010693182,-103.79427573,-103.512384291,-103.231064038,-102.888467691,-101.872665176,-101.492389784,-101.797068638,-101.842006565,-102.673969372,-99.9073746698,-99.7015242861,-100.270421716,-100.579585909,-100.842984566,-100.861778184,-100.457711714,-104.574961756,-106.728755499,-107.998245432,-107.438582693,-107.203848317,-104.603251195,-104.637792161,-104.464419037
-101.163641835,-101.820218971,-102.300033209,-102.565681642,-102.377707848,-100.96438888,-99.6758549799,-99.7901924791,-99.725574361,-100.1596029,-100.979865367,-100.909949606,-102.817712304,-103.107786726,-103.212999373,-103.5331479,-102.683095886,-102.749440909,-103.04313373,-102.880297371,-106.688194356,-106.609441719,-106.852820755,-108.393085022,-108.440110769,-108.336594273
-100.739037688,-101.112007595,-101.630330736,-101.415411214,-103.75932356,-105.662494078,-104.97231753,-105.538730137,-106.017202372,-106.135283374,-106.888147731,-106.52232367,-105.213124413,-106.120778353,-105.469036784,-105.888650026,-104.60681326,-104.337668841,-104.728005531,-105.63333431,-105.690858781,-106.571872726,-106.269139202,-108.317561523,-107.353652556,-104.405343322
-100.873375516,-100.297186881,-101.577175059,-101.448026327,-102.262646955,-102.87001323,-100.376268243,-100.491375284,-100.211410839,-100.217229781,-100.381751748,-100.577408325,-99.113820528,-100.9509182,-101.014643731,-101.619384914,-101.783175471,-101.768216038,-102.037662717,-105.759931155,-106.468934213,-106.435168009,-109.739683133,-103.569119468,-103.05529136,-103.008317453
-103.400495078,-103.645762287,-103.705794587,-103.037309808,-105.305722752,-104.320299008,-103.105350633,-103.353272042,-103.202024649,-103.430248032,-104.67869625,-103.774635617,-103.758990571,-104.776429225,-104.649076935,-103.288745591,-102.989567204,-103.339700221,-104.274925483,-105.259123947,-105.791180521,-106.033903098,-110.828440627,-110.017163967,-108.4000582,-107.553094385
-103.713353942,-105.33203906,-106.00026487,-106.454223791,-107.494224905,-106.746508517,-104.446282175,-104.604189657,-104.70992939,-104.690919364,-104.629346047,-104.404471192,-105.359865175,-108.606599911,-108.85156941,-106.305339266,-105.2924873,-105.158566494,-106.370378775,-106.133628979,-106.150815529,-105.754562751,-107.984760528,-108.125462091,-106.612636763,-106.136800044
