-109.375671917,-104.937017721,-106.291175884,-102.474763452,-96.1380401014,-97.0812938764,-107.887009462,-105.198756623,-105.730299713,-108.40398699,-108.379501669,-103.666283486,-101.842298193,-104.882551435,-110.65389477,-109.168224206,-91.7141581621,-91.7425516675,-107.429685353,-101.725787239,-101.544714592,-107.420081192,-109.151581122,-101.349790177,-101.469143577,-102.408711669,-101.802882962,-101.246045847,-97.5594135248,-99.1333281554,-110.094937231
-106.774623453,-104.293946053,-105.661612719,-110.078293675,-104.160563852,-102.960516739,-98.5820402283,-99.147730217,-111.477223224,-105.370739405,-104.464522642,-106.189152921,-106.684394612,-106.395153861,-106.979606274,-103.422169315,-98.3230366505,-97.4350680691,-100.282325978,-103.353341528,-105.299442142,-113.607643733,-101.096463563,-100.819251191,-105.064931498,-105.862225244,-110.082575286,-109.621191711,-101.396056098,-100.498666404,-106.24352612
-109.589284961,-103.139345635,-103.062015411,-101.802680463,-101.457869024,-103.964598025,-103.205345342,-101.721738076,-102.771018389,-99.3759183445,-99.395644078,-108.987300962,-104.155373308,-102.502497587,-104.842373564,-97.4821014284,-97.1124114532,-101.656296288,-99.2891741929,-98.998216719,-100.433539143,-102.766453573,-104.225678676,-103.448346436,-101.614232734,-99.3520260133,-100.501281377,-103.107111763,-98.1021517839,-98.4256572387,-106.560679697
-104.654592539,-103.162364545,-104.71652656,-104.736412293,-99.598499462,-99.7594431801,-106.727170523,-104.445119892,-105.37038376,-98.764592719,-98.3839343314,-101.48634136,-97.7814519999,-99.3517345228,-112.343457865,-104.571504434,-98.5308398855,-96.7913692353,-99.4396820996,-97.60125215,-97.8037130528,-107.671593959,-100.058646762,-99.6470737319,-104.22174833,-92.1118091109,-91.17581135,-97.4507499751,-100.146901782,-98.7372026897,-102.347412823
-105.295423361,-102.107247065,-103.248927624,-103.888318266,-98.1707757236,-98.9471190878,-101.841266777,-96.9606766766,-97.2898134213,-99.1688771633,-100.954052158,-102.104374858,-100.342934045,-101.329691473,-104.652713735,-100.012291438,-89.7616427642,-90.1681197935,-105.961184008,-95.9858235813,-95.378702988,-101.954643557,-97.09388577,-97.1513817684,-108.669126621,-95.2651584115,-94.7154806863,-99.3480596424,-94.412328978,-93.4998380759,-98.1319552962
-106.407938394,-105.726905903,-104.418107439,-106.660662003,-101.224158292,-97.6815874699,-98.8709190562,-104.343243843,-110.696463965,-101.702803642,-97.4293826009,-98.6809650792,-101.998097372,-103.347375238,-111.483112774,-106.847140495,-86.6360308768,-86.6125158329,-104.187462206,-92.8490980809,-91.9396948741,-98.1284976917,-99.7204576487,-99.8250746182,-101.253586856,-98.1317853039,-97.053005789,-97.6648895868,-100.733826606,-103.069428083,-103.682260814
-105.131870336,-103.881062964,-104.71652656,-102.365358198,-102.21051148,-106.673028252,-106.931153308,-103.891518008,-103.851166788,-98.3965142412,-98.6007012202,-103.975793542,-100.966557274,-102.632598824,-109.743735918,-102.996626297,-78.50499227,-78.5109915407,-105.478766827,-104.727119097,-104.936332679,-106.406480161,-95.3604109117,-95.2289945095,-101.888562092,-103.824714626,-103.092293852,-95.4471178586,-96.0003310845,-100.923279156,-101.408822813
-107.44897528,-101.15304163,-101.664260122,-109.291827964,-105.619099375,-103.903087864,-103.944645437,-104.113522141,-107.898540259,-99.5184245055,-98.0181302952,-103.229318744,-100.641512164,-97.5986020689,-100.202975863,-100.703095976,-58.5173136409,-58.5165380865,-94.5752966143,-99.1883808689,-99.6869514063,-107.053151932,-100.485269851,-100.36422179,-98.8254222998,-93.7468118205,-92.6499156013,-93.9807662383,-96.6187659409,-95.6003898215,-96.2819754132
-113.900030098,-114.34539202,-118.848483403,-117.086621797,-105.02359082,-103.884584418,-109.086428057,-113.66699578,-107.29981863,-95.5445642216,-95.1712857233,-101.842283832,-98.3441367664,-98.8387829706,-106.651912109,-105.707537594,-72.4958660173,-72.4707634658,-94.6146682975,-96.1116929168,-94.9581690982,-100.321584465,-98.7023811029,-99.1481880357,-104.750748952,-100.408395581,-101.755099452,-93.0814533846,-91.8939544043,-94.1486691298,-96.4466307025
-109.99923567,-99.893654889,-100.081999455,-118.179241874,-98.9624081442,-98.4235948325,-105.211304263,-102.897783482,-102.597971968,-104.840398567,-104.49960418,-107.070538813,-108.140691189,-104.983307581,-107.378261723,-99.0508184831,-77.4231007096,-77.4162504465,-98.194724458,-118.429090719,-105.655909195,-105.292827976,-104.691001171,-104.0224775,-102.767627048,-100.327257467,-101.995214883,-95.1654995396,-95.1972780577,-102.161865519,-102.103398976
