-92.080839702,-92.0915676759,-106.45785703,-105.944579297,-103.505645883,-103.474780267,-104.141294775,-105.175516334,-105.497909435,-108.021592289,-106.625462736,-106.580134884,-102.119537385,-101.887585312,-102.514394348,-103.005540938,-103.111548689,-107.616492813,-107.268715221,-104.054007481,-103.660676868,-103.3748553,-104.52932424,-104.692088728,-106.988291087,-103.399119121,-101.060020455,-100.864232466
-99.7323417951,-99.7205159108,-104.091618296,-105.047730562,-104.435989473,-101.57944637,-101.528371705,-101.015148989,-100.811892807,-100.81942821,-103.971890368,-103.959571341,-105.911211871,-105.76494618,-106.517505086,-106.684469986,-107.057519594,-107.377815724,-104.273596871,-104.322145949,-101.529289697,-101.80279574,-102.127022251,-104.069427056,-103.507469952,-107.09662506,-104.709969038,-104.255106582
-100.264514715,-101.120550225,-103.923656665,-106.344729738,-102.071702793,-100.913544342,-98.6076128335,-97.4637561208,-97.5430246495,-98.6854018882,-99.4486549721,-101.680711384,-102.71094393,-100.948438859,-100.963411564,-101.014795023,-101.766141948,-102.886965031,-105.575229139,-101.03222575,-100.411118892,-100.367154806,-101.237712815,-101.507413489,-101.04401134,-101.793274109,-100.749227082,-100.370865058
-101.045998743,-101.282289772,-104.406621963,-103.613161022,-102.04694019,-102.874761548,-101.923512801,-101.849349458,-101.833312653,-102.925671158,-103.155027183,-105.290704023,-104.69238515,-105.499445814,-104.838135641,-104.355918201,-104.688992585,-99.6614004408,-97.6591498854,-96.7986825517,-96.2301130091,-96.2456563538,-98.311855733,-100.319005382,-99.4774434929,-100.527214267,-95.8711417175,-95.8454806566
-96.9717593801,-97.0641277869,-102.38797889,-102.167917744,-100.81437201,-104.228114114,-102.441448698,-101.315602231,-101.470659068,-101.560871991,-101.28330819,-102.649406149,-103.785734819,-103.924024908,-106.475856979,-107.410213174,-107.108781037,-105.112295973,-98.3535050741,-96.7449393296,-96.0424152122,-96.0197398713,-96.3789457262,-98.6323311952,-99.8816428077,-101.521245043,-98.7081671984,-96.0863438233
-102.379687371,-101.453384269,-101.510860485,-101.408743104,-101.65374458,-101.536524393,-100.433608999,-100.335454607,-100.408359861,-99.9532334419,-101.488337631,-104.137145642,-106.430936496,-105.77354766,-106.876369322,-104.710149038,-105.11158507,-102.073789183,-98.1639043427,-97.8226026248,-96.8179183549,-96.8657473733,-97.6259405628,-100.960795622,-100.750694245,-105.150158409,-100.118512266,-100.012023188
-107.446522233,-107.987919417,-103.302701584,-103.085108585,-101.576934043,-100.175408395,-99.308556398,-100.527794687,-100.360205189,-100.990130722,-103.409108377,-104.700924937,-103.055399762,-102.945853629,-103.737184908,-103.832225533,-104.881784314,-107.443606569,-102.018292348,-101.196014414,-99.8719018431,-99.8169604939,-100.040870387,-101.311609114,-101.516394599,-103.176850042,-97.8361149953,-96.2326723541
-104.919879694,-104.504770444,-107.939209905,-107.991744356,-106.636580684,-104.622761407,-104.604285527,-103.48768362,-102.4265271,-102.347124857,-103.094084898,-103.16013288,-99.7362459882,-98.6683608891,-98.5765968654,-98.4543148138,-98.4877087131,-98.5003258927,-98.5517684305,-98.1666260688,-97.8138412869,-97.7838744312,-100.131320871,-102.430525955,-104.112915984,-106.727486926,-104.700412803,-103.377773395
-101.583914,-103.21227434,-105.893899518,-105.928774592,-97.6759678997,-97.3828818166,-97.3318241489,-97.3884215073,-96.9014003319,-102.00900416,-103.202520913,-103.732710977,-103.214527755,-103.418993951,-103.318027085,-104.026693408,-103.876522533,-100.034934569,-99.8709808155,-100.170739644,-99.6346966225,-99.4866423875,-103.12045756,-101.664591535,-99.7620236184,-99.4526423128,-98.2298655702,-98.267224875
-101.413091563,-102.547756831,-104.432901027,-103.836039082,-101.070589787,-101.495360483,-99.5751820259,-100.192923304,-98.9502174928,-100.256801883,-99.9125532824,-102.271427379,-100.350719738,-102.487143907,-100.946080563,-101.668396155,-101.344715978,-101.289824891,-100.355091629,-101.273356767,-95.8644153513,-95.9850485727,-96.631753581,-96.83093377,-96.2341023382,-101.147213254,-98.753157334,-97.1908711532
-101.186558739,-101.6267457,-104.828579794,-105.04627129,-100.716469572,-98.4441561353,-98.3623581482,-97.2844847776,-97.3131226428,-97.9916693797,-100.917820576,-100.647060876,-100.906906917,-98.2303647267,-98.891193001,-98.7680048528,-98.246272976,-98.6762605528,-101.542055153,-97.2404205418,-96.7860867702,-97.1817324286,-97.7902379523,-97.8137815336,-100.071941221,-100.445775392,-96.2208125422,-96.235868736
-99.9140674588,-99.5305739875,-102.889295577,-103.120424221,-101.150264724,-99.2557195563,-97.7472534454,-98.1846583801,-98.0336825933,-99.1126561603,-100.629272116,-104.165503596,-102.019239337,-99.4191057161,-98.490472957,-98.3100780392,-98.4770288874,-99.007066807,-100.809526305,-101.265778077,-96.2533986129,-96.2669693585,-96.4575542981,-95.7248499324,-95.9895566237,-100.052871659,-96.7534285559,-95.7092802247
-102.527361756,-102.60959435,-101.523957298,-101.849212959,-100.852657237,-101.114850117,-98.6392387808,-98.1535715259,-97.6055859384,-97.2358397953,-97.6530226897,-99.005581424,-97.9879419472,-97.7388969986,-98.6276005651,-98.7380591371,-98.7786944866,-101.191452085,-101.400715899,-99.7319529511,-98.5371121127,-99.072691556,-99.7131064827,-97.6292647284,-97.4101166431,-98.1406869193,-98.0668412808,-98.0013543927
-106.31303316,-104.875121033,-104.71397886,-105.065058243,-103.788389337,-100.861096164,-100.076552576,-100.056884039,-99.1617169401,-99.5298122422,-101.483751808,-102.190335999,-102.236968661,-99.953524606,-97.4187440168,-97.5053923658,-97.8996214098,-98.0101548496,-96.788040486,-96.837977055,-95.1904758942,-95.2351205563,-95.2107292524,-95.5905815836,-96.9017513468,-99.6760548723,-97.1507035425,-96.7464045693
-101.943568176,-103.10233468,-104.701740758,-105.506277916,-106.523250563,-105.19674929,-102.036910628,-101.147125386,-100.9641496,-100.968607684,-102.072853303,-105.664601366,-106.623468817,-105.023831688,-102.685608238,-102.400966575,-102.572316763,-99.0336605412,-98.9992975705,-96.9628190309,-96.9760175043,-96.8416570102,-98.8542385558,-99.0420936576,-102.620120292,-101.931228295,-95.129960736,-95.0115606584
-98.1894658967,-99.7874958306,-105.559886067,-107.536903909,-103.24052108,-102.33917824,-99.5360197587,-98.699466437,-98.4182486734,-98.9927724596,-99.308421197,-102.281078013,-105.026054899,-106.34383116,-105.1646031,-105.759160295,-105.578239484,-103.635057217,-101.063140462,-101.645184031,-95.3602378431,-95.3064972185,-95.5670331537,-96.0251265872,-96.1497773086,-106.494456824,-96.9240876026,-96.4645619922
-103.639894397,-106.771907786,-104.49672963,-105.884526929,-102.4714347,-100.910657768,-100.410811411,-99.9589944405,-98.8218274118,-99.8982894303,-101.121409909,-100.958042134,-102.139909774,-102.502112538,-101.994785687,-100.704712757,-100.768795245,-100.616979557,-96.5778480978,-96.0313929275,-94.4151866351,-94.5739811601,-94.6780331412,-96.4210724938,-96.9281898416,-100.153000053,-98.6648856695,-97.6148604996
-104.515432669,-104.680871584,-109.570875099,-111.548646568,-109.588062384,-104.441739689,-103.390426206,-102.237982597,-99.01008445,-98.6782600063,-99.4500302401,-99.2699480235,-99.4324671751,-101.564170933,-102.225102645,-102.386582799,-103.299976985,-102.355975534,-101.254069277,-100.222580786,-95.7827546646,-95.7743756435,-95.9926152897,-93.8435231075,-94.0886325639,-96.1733682508,-95.6559761565,-94.6898091255
-102.365819879,-101.978461586,-102.175075709,-102.317003291,-97.9511454426,-98.5870749651,-96.3940957965,-95.8834207332,-95.7836100096,-97.7026820778,-97.7937008415,-101.409952403,-105.664737975,-105.49808245,-107.07179997,-106.122744559,-105.595649175,-104.166044825,-95.2248069176,-94.7558942411,-94.1709719669,-94.1104046557,-94.2479727829,-98.3709314265,-99.5211011871,-100.516839656,-95.6485532731,-94.8204793693
-99.8510910843,-99.3548793302,-100.833808765,-101.452342265,-97.646269297,-99.0029357119,-98.329318675,-98.1810050577,-98.0458352159,-102.264464641,-103.053761167,-107.978224288,-104.266406236,-103.936103482,-103.436587265,-103.432144717,-102.524411819,-104.547322786,-101.724567095,-100.981414537,-96.6907251121,-96.8825213767,-96.8769226542,-96.0643901957,-96.1012771022,-99.5263718149,-96.8560780425,-96.5403138392
-97.5503339527,-98.3002035001,-99.0155562221,-99.4784495122,-99.1993533041,-107.260706932,-104.127485037,-101.395548744,-100.280381906,-99.9888004923,-100.237340782,-100.974424723,-100.030293131,-100.802397985,-100.048342477,-99.4304909933,-99.3775088088,-102.081289286,-98.2110062084,-97.3796989442,-96.5210507879,-96.6406576378,-96.6372070208,-97.8990502507,-99.8160683818,-101.813310192,-101.197379748,-100.538534057
-98.3849859133,-99.1114394909,-104.76117728,-105.44968413,-96.8460321567,-93.9672249119,-93.7514950882,-93.6917278806,-93.4236782867,-95.4155253832,-100.394394558,-100.224137164,-100.589036214,-100.841892782,-100.020434541,-100.169569596,-101.402317433,-101.956379606,-98.2811779701,-98.0600242515,-97.3637453893,-97.3210027449,-97.3438216299,-100.863355644,-102.807514353,-103.295444525,-102.039513997,-101.017474033
-94.7738699155,-94.8857388109,-106.44564624,-105.57350129,-102.962849438,-103.162860508,-102.210068815,-99.7419548473,-99.9029874732,-100.90282602,-100.536613157,-100.521104056,-101.494386081,-100.130620063,-98.5719879598,-98.93085733,-99.4521228962,-101.098031006,-100.047451041,-100.647022362,-98.4169465643,-98.5076554252,-98.3554312783,-96.5320916038,-97.177063461,-98.6421462096,-97.9408708684,-97.5701681429
-104.852393873,-106.888582892,-106.537307712,-105.883153125,-102.752342634,-101.822088641,-101.065666748,-100.495955366,-100.565282646,-101.408897286,-101.913942607,-103.360246499,-105.193303332,-100.77006782,-100.641608843,-99.7618946501,-99.6071020187,-99.6431556899,-96.8369212589,-95.74502473,-95.9986124549,-95.8082053505,-95.8073348162,-92.8194178442,-93.4640402574,-93.3689260423,-93.4456980833,-93.2642887102
-104.461772708,-103.948910349,-103.464275149,-103.448151977,-101.977251592,-95.4970023014,-94.9403307961,-95.2651305902,-95.0887012414,-95.3191825715,-100.959805005,-101.972686866,-101.036903523,-101.433482792,-100.700904505,-100.987263296,-102.9949552,-103.1477097,-99.6526318931,-99.9689484572,-98.39018936,-98.3835505541,-99.0293055609,-97.9101813944,-98.0415600116,-98.8188526901,-96.0267741398,-95.6850426998
-100.544284997,-100.71597769,-105.434579067,-105.994625964,-103.311768484,-98.4446521525,-96.9855630403,-97.0533952593,-96.9627829658,-95.7519103539,-97.7782676682,-99.6301300086,-99.9212368292,-98.7788291331,-102.393304647,-102.531367182,-102.308060132,-99.9729663041,-95.9470816274,-95.7286802979,-95.5540995053,-95.5834354088,-96.2896818674,-98.0100981337,-98.4708137456,-98.4783084733,-97.6908173556,-96.6322881769
-94.6723818445,-94.6341093157,-103.350671797,-103.770392054,-101.148521592,-102.166042202,-102.60762282,-102.761985277,-101.570452339,-99.4014452899,-99.3119938946,-99.415332759,-97.8242033755,-96.5611373529,-97.4366918826,-97.5075044861,-97.479786328,-98.7614322144,-97.8501526299,-99.0846323902,-97.6071540653,-97.2244642636,-97.500663297,-100.332868979,-99.9881494854,-102.816653482,-96.8577167252,-96.8227186417
-103.854282265,-104.464037181,-106.241553417,-104.899202846,-103.21100668,-102.399928847,-101.027625112,-100.347699377,-99.9857319369,-100.049626517,-100.662066077,-101.633913556,-100.53577282,-101.315022707,-102.224773691,-101.355496606,-101.587286098,-105.1211152,-104.093313017,-102.616444703,-100.953302299,-100.861708316,-100.798303243,-100.902635451,-102.170229317,-106.361741877,-98.5518648336,-97.783233422
-102.667552388,-102.045098473,-102.39648747,-99.364809757,-99.4235102861,-99.373810826,-99.6477792828,-99.4137129165,-103.869504299,-104.607916432,-104.004350894,-104.089498074,-100.286148407,-99.6065552724,-97.928897069,-96.4200304157,-96.3190523259,-97.7421345816,-97.853142771,-99.3587021559,-103.942891502,-104.477953783,-104.295833417,-105.623312635,-106.795186764,-105.740542444,-82.4950335254,-82.4921404484
-102.514497757,-102.323836812,-104.594515026,-103.856856296,-102.88611468,-103.29592939,-101.015106624,-100.604503762,-100.508599115,-100.899511653,-101.331045424,-103.851952762,-101.639570961,-102.175860219,-102.447288635,-102.094247676,-102.214050908,-103.377619409,-102.081152472,-98.8875175283,-98.2094172797,-98.0357483683,-98.8520296634,-97.8731984802,-99.9317891873,-100.814100193,-97.9881517618,-96.852301029
-100.918381275,-100.069954342,-102.160846883,-101.846428381,-101.469544797,-103.164889245,-100.564384851,-100.423652497,-100.511084048,-100.926293196,-101.075575125,-105.658302799,-102.166267308,-102.413492801,-102.375700745,-102.458250458,-102.317516147,-99.9168505778,-98.9374042595,-95.6684854317,-95.4050310958,-95.196290337,-96.6758182354,-95.0722940741,-97.2650140798,-97.1962970104,-96.3069739048,-95.1438377147
-98.2883768236,-97.8730379585,-99.9463803646,-99.8897372061,-99.1413082826,-97.4535439388,-96.0529482876,-94.8419291534,-94.9276824967,-95.1268356256,-97.1053323405,-99.1624820836,-101.88215279,-101.634678285,-100.957438969,-101.671363646,-102.04678496,-101.739534642,-96.0846587091,-94.6860603827,-94.494319788,-94.4486441785,-94.8485341621,-98.0167972451,-103.287849454,-104.77247394,-100.781539305,-100.634008386
-102.560647996,-102.630200846,-102.025735738,-101.152754456,-102.326571133,-100.457480815,-99.9086942004,-99.26451112,-100.027973007,-99.9789444677,-101.319007354,-101.632013688,-102.801626305,-100.86565895,-100.258668628,-100.416068583,-100.650245272,-101.088078847,-104.48759666,-103.834590126,-102.17848497,-100.668532681,-100.763524938,-100.71353265,-102.131503324,-104.003156936,-108.507242522,-105.904180709
-110.658320134,-106.103418587,-104.043765236,-103.740212636,-103.977490031,-103.601008984,-103.711562395,-103.484437303,-103.525864274,-101.889083929,-101.9887708,-103.360030281,-104.657586835,-103.139811688,-104.728775895,-103.867528504,-103.786031928,-103.994934721,-105.245096996,-104.317845625,-103.375651506,-103.324366017,-103.423436947,-104.111875615,-101.261059988,-102.45428984,-102.295670145,-98.4632654325
-103.926115141,-100.837897223,-100.497364509,-100.376605913,-100.660262228,-100.660359804,-97.5621812311,-97.9684894803,-98.3783353887,-98.329987728,-98.2293561311,-107.936208969,-104.968193516,-103.036660113,-101.106733875,-101.171081698,-100.906688905,-101.850940538,-101.182961433,-100.959916096,-99.5028065657,-99.4729768109,-99.101010752,-100.204239493,-97.3386332411,-97.798013888,-96.7054992861,-95.5633344132
