-106.262722734,-116.028735827,-109.910512599,-108.568892499,-106.357307639,-107.059175095,-114.708470606,-117.153282361,-109.558297868,-108.719838396,-104.138533274,-102.318900234,-104.180537562,-107.470125762,-114.472077775,-115.944581421,-104.22627411,-103.9275104,-104.102064947,-97.7499946463,-96.5141410753,-100.080326879,-109.166566338,-106.969604989,-105.986293171,-109.952290533,-113.336395779,-112.460832318,-115.224738171,-108.507054059,-108.10273243
-104.247803888,-114.119790758,-103.570325982,-103.344109604,-108.994253131,-110.438622416,-113.609373199,-112.504183127,-110.390920405,-110.188830428,-109.185686462,-109.897745688,-103.272992818,-102.390131393,-108.755129102,-106.054349072,-104.008796768,-104.733606607,-103.267692041,-103.100940679,-103.504024544,-105.952387771,-114.240700475,-111.270989753,-104.930469914,-100.024347959,-101.100703888,-108.176521661,-109.116510197,-107.491490175,-107.315749928
-108.08998226,-112.624269964,-100.625828663,-100.751048385,-110.858792153,-110.899064202,-110.706839779,-104.897789791,-103.442245328,-106.631645615,-103.675878726,-102.946243131,-102.567294354,-101.568967867,-105.4504949,-108.138305057,-106.811619559,-108.993117504,-104.652920073,-105.037214974,-113.888044577,-104.724681416,-101.969724915,-103.92625712,-108.814782568,-100.286534,-96.8475295595,-97.2320721509,-100.316737226,-98.3122899886,-99.0414200995
-104.145017627,-101.730901918,-102.320146141,-110.319570632,-111.096100286,-109.870856098,-113.27446307,-106.937224791,-106.265535827,-113.268705211,-108.659705807,-102.834482292,-103.317260999,-101.120570523,-101.311682919,-109.24937087,-109.758344649,-103.955925202,-97.5294148406,-97.3004285284,-101.051491076,-104.419599982,-106.385997711,-106.377512725,-103.621662552,-99.8180156658,-100.593574372,-104.464237573,-107.890820681,-107.285458959,-107.274641052
-111.919720595,-109.106238808,-102.538320438,-103.057446132,-111.645000621,-120.02458967,-115.987030823,-111.305274582,-109.798222667,-108.480442625,-106.245872714,-103.290001513,-102.106315666,-99.8541671658,-101.289310254,-110.137426304,-99.4340471767,-98.1914203711,-102.633657207,-101.277589266,-99.2481381492,-102.338200404,-98.760246078,-98.9097938636,-111.116000357,-110.127967151,-113.464832002,-110.694100984,-110.914997697,-108.676468863,-107.765920873
-110.764081943,-99.487522644,-99.4505735009,-111.916235094,-112.871971042,-107.72351443,-107.851470835,-107.968918792,-106.937594756,-109.846104123,-104.842842094,-89.404904358,-89.488741492,-102.612694558,-103.060295238,-117.499877827,-103.459687931,-103.296816676,-100.284907304,-98.2411993465,-100.225108247,-102.97719857,-108.13843277,-105.511332391,-101.982917268,-104.409576347,-116.696093697,-116.199885174,-122.413415145,-101.924016551,-101.74028564
-106.997862589,-108.485281057,-99.9848420789,-100.145531256,-106.834355027,-106.343504823,-109.726201959,-109.77103925,-105.942341034,-104.998661095,-106.044237668,-103.290001513,-103.221596757,-100.994135775,-101.497881318,-110.505012963,-103.023989956,-103.149054392,-100.720521171,-99.6911295205,-104.508755731,-103.446666353,-102.739681244,-103.473967453,-101.854844674,-103.756126025,-112.43198776,-110.437287254,-109.049461557,-105.06409385,-104.888080616
-114.157530997,-97.8007493554,-94.9826975068,-97.8686760371,-109.570547164,-110.377712459,-108.243732538,-101.379061428,-101.254703684,-106.628513928,-105.840142532,-101.184169018,-101.605380074,-101.636257283,-101.777977105,-109.512261084,-109.490321348,-102.041656349,-94.7744356011,-95.4947898794,-106.752081704,-107.824903434,-118.31270326,-106.0247031,-104.279159051,-108.181252161,-113.577969701,-113.037282634,-114.377532019,-102.428163794,-102.211278614
-105.657151466,-104.717181731,-100.809732092,-102.468736501,-113.332618474,-113.245494111,-109.343810232,-101.379061428,-101.133102835,-107.102738259,-106.638336424,-104.703282502,-103.988487095,-99.6201106114,-100.537801159,-110.675084491,-101.574406255,-102.074796071,-103.123169107,-103.13116842,-107.534277055,-104.368579345,-105.089623944,-106.962809233,-109.599957764,-114.723163594,-113.336395779,-113.673300682,-113.819933071,-96.5237030537,-96.5218485835
-106.885494498,-104.656292775,-98.1311607459,-98.8123149411,-108.557090584,-109.562433478,-111.91201692,-107.257692186,-105.767267322,-109.012424075,-110.564642562,-110.166053988,-105.863237117,-104.467287237,-109.172613612,-115.448725466,-102.295786166,-100.143464994,-100.433399229,-102.895479362,-102.51758049,-102.160952109,-106.727811676,-107.082374995,-109.225821495,-109.327248992,-113.167132304,-113.283011213,-113.778318771,-106.612736139,-105.20712711
