-102.712144759,-106.254904146,-108.677395534,-109.334865945,-111.295102348,-110.319437277,-108.988061422,-107.368517388,-107.260459837,-103.462456918,-103.687362537,-104.107409945,-104.389155076,-104.450539168,-111.775975307,-111.313903814,-111.287921874,-115.678142756,-113.340490169,-110.445030921,-110.701615801,-110.626222802,-110.677636194,-110.667329699,-112.505862024,-112.510734037,-111.804314322,-111.829381924
-105.542496611,-106.328065305,-106.645502983,-106.543079145,-107.29115221,-107.379847058,-107.329604343,-107.715886202,-108.812529632,-107.535010459,-107.332769421,-107.648219494,-107.578025578,-107.182936489,-112.491660101,-112.728079017,-112.279310785,-112.559707145,-114.931565257,-110.248269149,-109.16579062,-108.753972481,-108.779238786,-108.491780991,-110.163674805,-111.916084196,-112.442869932,-90.0781294598
-102.700811431,-103.557846126,-105.363820225,-107.025945668,-110.341909503,-107.27382942,-107.343068343,-106.990482776,-107.09415202,-106.384384505,-108.631694141,-109.822017718,-109.54538241,-109.480940332,-110.852778766,-111.7125196,-111.165505382,-113.457299282,-106.02235098,-104.629015065,-104.215976982,-104.305325402,-104.225246492,-106.978015302,-109.993483799,-112.808408101,-112.392601471,-90.0801882637
-105.46070616,-106.600617006,-108.672222292,-108.678672544,-108.861591812,-109.436011283,-109.421019536,-109.71257874,-110.517359175,-105.877993893,-105.566160878,-105.525737241,-105.062546061,-105.026431013,-111.149425757,-112.161715706,-110.594053642,-112.549867481,-110.292947195,-106.654972026,-104.991226429,-105.510854268,-105.538837012,-106.187582962,-109.24202012,-112.020585048,-110.998392203,-81.5780249855
-100.572104147,-100.412866529,-102.177837906,-105.2658837,-107.753941822,-107.871026239,-109.052778581,-108.27198563,-108.332310411,-102.346227227,-102.562768008,-102.56195371,-102.747405031,-102.228289336,-109.767092616,-110.191402502,-110.171324665,-109.540787922,-112.352431457,-107.267537351,-107.450299588,-106.631489469,-106.858387902,-104.12493446,-105.966803756,-104.50017987,-104.621727019,-98.4644052231
-102.398313424,-102.584313037,-103.804738569,-106.251068671,-107.130939786,-106.495900669,-105.807564752,-105.29280587,-105.165166262,-105.905440332,-106.312824062,-107.728359353,-108.596356788,-109.044313173,-112.177487587,-111.840590264,-109.827933358,-109.894965903,-107.174930674,-105.727438159,-105.88032784,-106.385185734,-106.18596165,-107.749560902,-110.881390763,-108.457733816,-108.652054927,-99.2072487437
-100.541164892,-100.647956043,-103.807431885,-105.808926936,-107.435132059,-107.774186579,-107.926158722,-108.140309309,-108.560485674,-109.792436346,-108.757454232,-108.770386139,-107.095852302,-106.418601013,-107.415614027,-108.729048382,-109.218200838,-113.825158875,-118.355840893,-115.550149761,-109.547650868,-109.457544974,-108.974633822,-108.521396943,-108.386039575,-111.489247699,-111.389454038,-112.295595689
-101.231197976,-105.709746962,-106.400102806,-111.222353753,-107.582585864,-105.304930845,-105.356205204,-104.537725682,-104.374560831,-102.858657826,-104.103778164,-104.306795665,-104.72442539,-104.387065123,-110.405103879,-110.272633525,-108.342487952,-108.867936077,-104.683852649,-104.02790982,-103.686813989,-104.186985804,-104.421016193,-109.111709825,-109.527524022,-110.395466001,-110.265057381,-93.5333750565
-97.4677048318,-101.563373766,-101.690817124,-103.156617328,-109.72712184,-109.679265654,-109.25025033,-109.836826765,-109.771274796,-98.9365722701,-98.9498482685,-99.0018642389,-98.9012247958,-98.8855955864,-110.52518013,-109.678815824,-109.077259516,-110.11246538,-106.766892262,-106.214988416,-106.583409138,-106.797020407,-106.789342151,-107.49647961,-106.302807536,-106.436272838,-106.011753994,-89.9943749679
-100.419706713,-100.981729722,-100.744119244,-100.766367818,-107.470223335,-106.544583437,-106.074341809,-103.572502697,-103.539346156,-94.7885896809,-94.8430527896,-94.8744534652,-95.0727844352,-95.0516854095,-108.346600325,-106.723944993,-106.01923701,-108.050589266,-100.753819714,-97.7483444865,-97.9103868158,-97.7924896681,-97.778891665,-100.103279262,-108.883765471,-106.582906809,-108.635207226,-90.0460477619
