-104.515804358,-105.693409264,-102.712350396,-102.935389484,-105.23833996,-101.299252868,-92.9788518455,-93.2684245022,-107.3909284,-109.742327191,-107.312380363,-108.512923069,-108.814683106,-97.1997901484,-96.9768746471,-100.706865399,-101.320512463,-107.033852156,-96.7394673792,-96.4514940163,-106.332161429,-110.399840058,-110.519033087,-119.667273028,-102.507630302,-101.900789745,-109.792822094,-113.901896287,-108.722351343,-108.651188095,-114.51510642
-100.434706404,-100.535481858,-103.544071766,-105.691990565,-100.443517498,-99.7209393286,-101.439163907,-103.409536137,-107.147737332,-101.92402207,-94.3542782295,-95.1056218544,-111.292700792,-82.2161989089,-82.1862542343,-99.5829830969,-100.470942052,-101.311010361,-97.1195791737,-96.6118331358,-101.477018036,-117.830097001,-118.090803652,-117.72540214,-108.912136285,-107.556729099,-111.156584346,-109.916096092,-104.621161385,-105.349137448,-114.841520277
-101.813402089,-99.439046057,-100.248899861,-98.7405140904,-99.4033004119,-96.6866408983,-96.6428851661,-104.705129132,-108.329568632,-98.915621333,-95.0344782413,-97.1743685999,-105.28370883,-89.8732202299,-89.9165405205,-104.188113301,-99.704790536,-98.8559924007,-91.9721616861,-91.3283024099,-98.4020316096,-121.726860426,-115.130769815,-110.23163019,-110.75688426,-112.30815693,-112.648178421,-105.298386159,-103.470377118,-106.226392301,-108.228972137
-104.918184915,-102.780270328,-101.850808508,-98.5168629853,-99.73335372,-95.8011578264,-94.273720502,-99.0900716131,-108.835310082,-108.052578484,-99.5346293311,-100.023116786,-100.969923825,-93.5278484775,-91.6313984225,-92.9585934351,-94.179073333,-96.8743511671,-94.0638171165,-94.1045126782,-109.331984251,-110.812243364,-112.084957524,-106.439399091,-103.958398549,-104.711337724,-103.616992941,-102.843813679,-102.733861349,-102.788686145,-105.640867638
-101.475893614,-100.801076297,-102.437351066,-105.364458098,-111.17702824,-98.294618649,-93.9024006376,-95.4875624146,-106.522588222,-110.815743925,-101.593922281,-101.564951134,-105.862794401,-96.2790390167,-94.9379095351,-99.4748612823,-95.9342836576,-95.8275843282,-100.380886513,-99.319129399,-104.352768934,-117.79045627,-110.594479226,-108.324016221,-103.001915273,-102.385486169,-104.418351293,-103.886154849,-97.6689196601,-98.0290172353,-111.683265065
-105.132496764,-107.744095601,-113.644225342,-101.189572388,-99.9282254063,-102.646168553,-100.819895903,-101.665403899,-108.835310082,-102.711036444,-95.6878956223,-96.6263335643,-103.8953545,-94.9772558759,-93.1403577386,-95.0515850823,-98.0957454091,-96.7717504545,-95.4787550169,-98.6007967315,-107.757214167,-108.773943846,-107.806360758,-108.667601967,-93.4895795705,-93.2313924071,-101.911477262,-103.775471127,-90.6735476985,-90.7266216572,-108.710788383
-100.46794107,-104.279387693,-102.119539742,-98.3917448387,-100.098764946,-104.533069136,-102.059198982,-103.552180197,-109.099719769,-100.184147052,-97.6624390018,-100.938202404,-100.40177491,-97.9871729957,-100.341677928,-103.668164737,-106.199937777,-104.159316417,-97.3928953243,-97.8878625697,-106.922893258,-106.057377962,-105.648223657,-109.063765041,-106.101255644,-102.139352117,-100.075244868,-100.902051223,-96.6999421635,-96.852525837,-106.502631346
-105.272242097,-101.41011155,-101.52051846,-105.148328157,-103.376581294,-104.013358609,-91.6137824185,-91.6100516536,-107.558092525,-106.854140859,-101.955447747,-102.495007815,-97.0011104874,-96.1333195925,-99.3037870987,-99.9776507096,-102.569032411,-98.5748332971,-97.5958148861,-100.942255361,-107.487881003,-105.866609482,-103.390312213,-106.656849365,-102.886450665,-102.81706333,-111.19942138,-101.253940556,-100.089277837,-105.020047141,-114.631812468
-100.823215576,-101.664808538,-106.453645246,-108.243870134,-102.17232159,-101.558143854,-97.4457367655,-97.7351852821,-112.10400835,-99.5971441601,-98.2594738693,-103.978061314,-101.650928876,-98.613944744,-96.1882702094,-93.7808860798,-93.0266073171,-95.6798457235,-106.797231781,-111.724037437,-107.417577042,-107.745473283,-109.582427248,-110.361069091,-112.777240006,-112.441204991,-108.247250049,-106.581096998,-102.70175143,-101.602115651,-105.040271477
-99.52146193,-104.819043498,-99.1896790213,-97.8075059231,-101.069189275,-105.987936419,-98.1083281454,-98.0185711429,-107.375439565,-101.793431375,-98.3026540898,-100.251123091,-98.1891737021,-91.963795013,-93.1156013818,-104.63228244,-96.8336603136,-96.3795517897,-98.0373332023,-99.2610616044,-107.241411521,-115.760739554,-113.958203966,-109.875978435,-103.551356146,-103.363974281,-109.426307811,-107.006087681,-102.965994806,-102.212121734,-103.986041612
-100.762216584,-101.958723407,-105.623066279,-97.7971334832,-97.7662928876,-104.807814142,-97.5415773786,-97.7519502259,-106.388831448,-99.4004312625,-94.7998602765,-96.61057275,-104.282248244,-100.340758957,-102.370121547,-99.3049856385,-96.8493749766,-97.0528848504,-96.1701852514,-94.5223231064,-96.3157835865,-104.298619556,-104.877301378,-105.834829476,-104.273320355,-103.989828742,-107.306402424,-106.543097724,-105.144609953,-104.679646375,-104.554372756
-103.268406207,-107.513956619,-110.195790791,-99.3280456253,-98.8955399863,-100.256319885,-97.1408697361,-99.3593465947,-111.998065726,-110.928419706,-111.337487946,-112.796754409,-101.429277213,-99.7835294748,-100.463626038,-96.8240531805,-98.1104383105,-108.735603257,-100.380886513,-94.7904284708,-96.0006782481,-107.385186026,-105.727344399,-104.581276566,-104.07152394,-106.852926781,-108.193272258,-104.422917373,-104.409852582,-104.53121076,-104.922953923
-98.869990584,-101.809813541,-107.187522929,-104.380181951,-102.431859057,-98.0467846941,-96.4598917493,-99.5118789446,-104.729668338,-98.9493157831,-98.5640538096,-104.617733366,-107.959326397,-99.373761951,-97.9641210636,-95.0059718481,-95.2957004932,-101.796969041,-99.6903944485,-98.2093524537,-100.881792756,-106.167624676,-108.483941751,-112.110083897,-108.715874336,-107.846096789,-110.332214427,-110.168781149,-109.682248785,-103.113196373,-102.671350362
-100.814910984,-99.8976631652,-101.424579258,-109.168496511,-113.896423105,-112.403474794,-98.8087079482,-97.7494689138,-102.801952772,-98.919782734,-98.5263654974,-105.484078278,-113.77091907,-97.4499541222,-96.2441765252,-95.9672283413,-96.7149357935,-100.793548713,-98.6969956587,-96.3056194169,-97.7860604118,-107.558074649,-105.425191705,-107.933107015,-114.242599738,-109.088377677,-108.547387568,-108.138076733,-101.344452201,-101.475366061,-109.174731278
-110.066383642,-98.9579141929,-97.1522704058,-99.0224000835,-100.107070413,-100.99267255,-94.6223544833,-94.8148477436,-107.196309813,-102.64187572,-100.61085051,-104.626781657,-110.064609688,-103.607907374,-98.9831399509,-96.2362517401,-95.0278531218,-97.5607230321,-105.331992857,-102.797675512,-104.62381313,-109.569683188,-110.674301375,-115.794911022,-109.018193821,-107.799124217,-110.900348187,-114.330272096,-107.087358301,-104.344924015,-107.213273201
-102.370725278,-105.339717037,-98.2763744192,-95.2459929707,-97.5070549714,-103.369636086,-102.069351055,-103.391399116,-106.074616521,-105.654620306,-104.192224585,-104.351130992,-106.524987567,-104.197721614,-97.9855654507,-96.9012519068,-96.5886228041,-96.1009341463,-100.238472203,-106.976535019,-105.984223968,-110.329918413,-110.796868855,-107.95061464,-107.615623219,-108.047625933,-106.569898876,-105.792684307,-107.521848172,-108.207520172,-109.307661538
-99.5919094688,-103.244270823,-97.0602644291,-96.5735426591,-101.772952049,-103.386556023,-99.737196555,-99.7036377518,-105.160443286,-98.5218786826,-97.8753749735,-103.429183838,-110.101421099,-106.655576561,-92.162396028,-91.9342189215,-96.3910925169,-96.5877387195,-93.119123654,-93.4186418158,-109.407809781,-111.809497088,-108.735617718,-105.803329615,-106.929776407,-109.672927937,-106.911716375,-108.309672183,-104.040214229,-103.952699319,-110.585023094
-100.311710396,-102.586805543,-96.8574644036,-96.1948409815,-102.192545201,-108.249522929,-98.5936316662,-98.6818409927,-104.717103279,-103.721727278,-99.0592194087,-99.7242090498,-98.8720691034,-98.6152296377,-94.2235660936,-91.6859916559,-89.0816732588,-90.3135321496,-91.7050889981,-91.7018449461,-106.465357191,-104.820006097,-107.44187359,-104.279532137,-101.053843357,-102.546051159,-106.665505341,-109.37755254,-111.242459043,-108.135540818,-107.659091585
-101.150356694,-102.07727538,-109.162830396,-102.022144218,-99.684925966,-98.5227044992,-92.541593192,-92.9577754786,-102.309578489,-106.739585925,-95.9292206944,-95.723877421,-91.6670153902,-91.5141556018,-92.9514350072,-93.0510974359,-92.0713200898,-91.6123415982,-98.1950793537,-101.49416554,-105.275103674,-104.716795634,-105.099203467,-106.44919691,-103.290533369,-103.380744727,-106.112649292,-107.659645571,-101.247046108,-100.604062289,-107.687906754
-105.051873114,-103.199589158,-98.5600960341,-97.4247496979,-98.606712252,-99.8951861551,-93.8319718094,-94.0471033395,-104.089603404,-98.4673853671,-97.0988810774,-101.62692861,-101.036281431,-100.793353073,-109.664438543,-100.999906581,-100.544446233,-98.3878175974,-95.3348188503,-94.836902814,-97.3267398687,-104.67202042,-106.72521901,-107.204513268,-104.360834237,-104.651284256,-109.026472369,-109.274603738,-101.517802047,-100.420423042,-103.668273876
-101.302800685,-101.550771274,-95.4006961791,-93.9530522519,-98.0286034893,-105.367556629,-95.5125472718,-95.1562521578,-104.367889674,-103.727609152,-104.779422215,-122.231095908,-94.5276617226,-94.0780527333,-103.489675909,-108.047670675,-99.0097059272,-98.6806614513,-91.9528138226,-91.5013090628,-100.037697428,-103.577691234,-103.90488432,-107.41211543,-106.373423596,-106.972806602,-107.396279762,-104.208430455,-102.736825416,-102.248270592,-104.38241146
-96.3323286499,-99.3221649768,-100.370610398,-106.96281214,-108.70895921,-99.0324226833,-91.5149341726,-92.0760818656,-102.753273936,-105.117191673,-100.675519764,-100.737585492,-107.645221905,-93.514698446,-92.2358441953,-97.7558923626,-112.214719069,-96.9905830951,-91.4590025716,-92.2871256805,-100.919330421,-105.242330472,-105.44834682,-111.913097985,-109.45383943,-107.246214711,-104.378083677,-101.148431183,-100.145022061,-100.568304223,-103.865909206
-100.922270266,-101.398349479,-96.9120074576,-95.78927715,-98.1082764593,-102.787616456,-98.8769803102,-99.2711241241,-108.198799497,-99.3335309317,-98.2100023868,-103.351713259,-104.135429994,-101.404345059,-94.1639198292,-93.8147143804,-100.654599583,-104.009412113,-99.5687329817,-98.3446510055,-102.237023716,-112.517898759,-115.43151204,-110.527880486,-100.298033217,-100.396976809,-102.46171246,-101.422612815,-102.733861349,-101.545020365,-103.453972782
-98.9503992987,-102.788360354,-101.08965266,-97.28716451,-96.1151683313,-97.6963142409,-95.4456283703,-96.4082430011,-104.403946228,-106.331571764,-107.660535086,-112.469502777,-104.378881321,-101.232392231,-100.410563306,-98.353433859,-99.9976777478,-96.2431400022,-95.546052384,-102.834930718,-105.956727952,-106.201170272,-107.168580908,-107.519173766,-107.248867102,-106.769971474,-103.968613644,-100.98619525,-101.42134094,-103.224569903,-107.137457649
-101.176068439,-98.6074081401,-100.158828983,-96.6118714542,-96.1770296638,-102.517660009,-100.201482114,-100.696463515,-105.686118774,-105.474279765,-99.0961207349,-99.0134246475,-106.930757373,-101.065414644,-101.991897031,-100.003482852,-97.470795531,-98.3299501806,-97.4699688481,-99.38421545,-108.460126892,-106.110722914,-106.931476671,-110.905774138,-110.962016617,-107.564922611,-105.838344371,-104.264648166,-101.800432137,-102.453865296,-108.571100913
-101.359002524,-100.952137151,-103.455570643,-104.047043026,-99.6150170913,-97.230951294,-98.0713669112,-102.3561128,-106.748997882,-102.130589996,-98.9058261727,-100.79811621,-103.493023367,-100.144829305,-100.574779294,-97.8370441007,-97.0111857328,-96.3504594388,-91.6548801183,-92.8223569946,-109.500733413,-107.743038332,-106.978228901,-107.352422375,-109.388183756,-112.164982892,-111.88376079,-108.500764106,-105.174623587,-106.545438882,-113.388384936
-108.933506433,-100.050715431,-99.2043015222,-100.41536023,-98.794822873,-98.3053442388,-99.2492803006,-103.634660427,-108.907555244,-110.336284427,-98.0694124264,-98.0266017738,-95.2278682028,-92.8322865552,-95.9162504514,-92.8687911718,-92.9507233925,-96.9924130333,-95.8679380896,-98.4717267657,-101.44161664,-108.724664027,-106.949245183,-106.595939557,-107.993497871,-109.170749477,-113.080971207,-104.425805528,-104.121464202,-108.872695954,-109.623810153
-100.877035777,-103.449729283,-108.10108378,-94.3208422994,-94.3588886025,-103.668975561,-97.993566319,-99.1867535647,-115.120319682,-106.020827708,-101.937995251,-103.659812748,-101.996104782,-95.2682625837,-95.2687210488,-99.5826474596,-99.108553825,-97.1277159774,-95.0833060313,-96.2520447081,-101.281675617,-103.499827377,-106.278838785,-111.340800853,-110.364450319,-110.06609983,-113.256736093,-105.602124589,-101.756458905,-101.755412369,-105.645055517
-103.947258845,-111.733357694,-113.433027571,-113.014783766,-115.440048743,-113.64842303,-112.869042173,-115.425641228,-118.021409977,-108.877651796,-100.521556867,-99.0104247428,-102.911813742,-108.924342132,-107.2114069,-110.145804267,-107.811897805,-68.4280600066,-68.4279043173,-104.337586619,-97.9893574217,-95.283923831,-92.8553420976,-92.9077269987,-97.8227105937,-106.765084932,-107.69163517,-105.929527671,-101.454090762,-102.14501596,-111.661980852
-105.073805559,-105.119756639,-102.809839959,-96.187768075,-96.2825067138,-101.168783536,-96.0891527017,-96.9607404844,-114.596731845,-111.050791724,-96.5015033816,-96.594957992,-100.545623628,-96.5308592993,-97.0806187767,-101.224229675,-96.4013825732,-95.5766572549,-95.9773389861,-96.1103765369,-100.719347869,-104.510749805,-109.557832672,-111.826382347,-110.364450319,-106.256927159,-106.908029964,-106.831920209,-103.266121607,-102.962172183,-106.748927272
-112.798298597,-105.253261114,-99.2462997108,-97.3681873088,-97.5012053089,-98.562446042,-94.4279739511,-95.096256263,-113.109064706,-116.310519668,-92.6171811825,-92.6105622752,-99.2636872096,-97.4432318206,-99.1172808464,-102.141968307,-93.5841011305,-93.3612123765,-96.417962003,-95.7158919273,-100.150247512,-104.782727481,-112.882499405,-112.075453942,-110.364450319,-103.053621771,-103.086264763,-107.484501906,-104.716707351,-104.159590888,-107.955659781
-100.889210944,-102.746751348,-100.459008671,-98.797353036,-100.730244889,-94.3292107807,-92.5254920417,-96.7709674106,-109.276120841,-100.987810308,-100.186692052,-103.754384824,-102.673234523,-97.8315980262,-98.9620071078,-95.0966202489,-92.9692508244,-95.127001797,-93.2458276177,-93.7845314867,-102.492094135,-114.475392156,-113.922973787,-110.091199172,-107.011107871,-104.665522791,-104.092534605,-102.547528959,-102.74649906,-103.029108226,-103.086932967
-99.3013598123,-99.3067553156,-105.472772828,-103.824107824,-97.9329742379,-96.6347048129,-98.1317823191,-99.4989852115,-102.139784397,-104.329976849,-109.475753473,-96.749771196,-96.8922118318,-104.543087504,-101.969304742,-101.738452524,-99.8384231924,-96.0993504449,-97.2422807337,-90.522260328,-90.4818969456,-107.241411521,-111.447574248,-111.489471167,-108.16798372,-102.568801655,-103.09512611,-105.213124524,-103.638547983,-105.762010899,-106.378294016
-99.8316721458,-99.4600285201,-103.708520653,-99.1871147989,-96.1349779007,-96.3542339171,-100.781483943,-101.108127795,-100.265101325,-105.692875096,-109.015384206,-97.8516808718,-98.0840418844,-109.466245977,-108.559588508,-98.4655905781,-96.0546502273,-99.1396700886,-96.9313522454,-93.7048197599,-95.7320503817,-103.736077398,-109.38993369,-112.69684178,-111.079649632,-107.354719002,-107.012856072,-102.976283659,-100.502589031,-103.435552503,-107.012913807
-101.602451864,-98.9908101904,-101.438661875,-101.100038713,-98.067456719,-96.848661952,-97.7453486283,-93.8696193762,-94.4566254174,-108.206180142,-99.4468567524,-99.267118064,-106.510505476,-100.258282422,-94.6863123612,-95.9712971176,-110.89596513,-100.327640341,-96.814274912,-97.9217778377,-102.603125542,-107.226791189,-109.002656246,-110.375203643,-119.408240445,-113.489246118,-109.459581607,-104.864931667,-104.382707087,-100.840996572,-99.7816077078
-102.576202411,-101.119627247,-98.6963630935,-95.992938194,-98.0941570902,-104.52467929,-96.5647461402,-96.3926389807,-104.816273716,-108.422665368,-108.906711006,-101.741750709,-101.752720598,-108.820211122,-100.653105735,-100.236870013,-102.879414632,-103.711568894,-107.320859735,-103.653395394,-104.598706911,-114.636700404,-106.836014293,-107.307359225,-114.845172962,-106.815692102,-107.345459942,-104.238034435,-102.674572286,-103.080324196,-104.111228759
