-108.210640402,-67.281283422,-67.2815109685,-67.2815537049,-84.8557724893,-78.7745031076,-75.2945828505,-71.7889460183,-72.4974678654,-73.9814745522,-105.631620786,-110.149610401,-110.44472639,-112.49168343,-110.043727636,-110.330814828,-109.849280532,-114.995011721,-103.985430938,-103.590006147,-82.9450217388,-76.2810884071,-76.2703543171,-77.3068379807,-100.153749003,-103.619796836,-103.574974503,-104.290562997,-84.915348672,-77.9274204143,-75.398704798,-75.9087200877,-78.948292392,-117.709462766,-119.185185172,-112.832255936,-113.097374659,-110.122498129,-110.774618008,-110.560206289,-106.235777488,-106.777074655,-106.223946036,-109.911066576,-108.886119351,-107.590555344,-109.166784463,-87.7292455866,-84.9217408977,-78.5262699963,-77.9130216633,-78.1702217343,-83.5309043686,-92.0125454017,-106.074106001,-109.677221865,-107.737933366,-109.420748578,-110.631016199,-117.029131081,-120.260417543,-121.231004719
-105.187220207,-82.6038624784,-82.6092346693,-82.6194230403,-87.3400859681,-83.6244351225,-75.1255109143,-73.5171998884,-73.7668638209,-78.062663331,-105.486093559,-106.805845953,-106.725684719,-111.640402854,-113.883612763,-111.901708473,-109.34286729,-109.741007397,-108.595487287,-107.460663542,-75.3756836116,-74.2921828484,-74.2908818295,-80.8127623888,-101.306250791,-101.971954543,-104.223343407,-104.290562997,-78.9222350577,-75.8992809924,-72.9524727854,-74.2158242236,-76.0260599518,-119.033781163,-117.507764386,-112.104521508,-111.644670549,-109.950439418,-111.129630304,-111.628658713,-110.481641233,-112.028251824,-108.210658744,-108.534227256,-106.870253003,-107.161273416,-104.420265738,-79.7815557295,-78.5465880467,-76.8029457446,-79.6595474826,-81.3095696642,-92.4876054085,-98.3292969544,-98.4120837281,-102.811306557,-100.287092202,-103.139504075,-103.070029154,-115.592561525,-115.037569641,-118.461904604
-107.425254248,-104.292877674,-104.113053193,-103.927765843,-76.896081847,-75.1678303666,-74.3163264931,-72.4760568108,-73.3185440978,-73.9787770486,-102.912322229,-104.820464542,-109.876456253,-109.528246899,-108.291767918,-109.756970066,-102.787164304,-102.800780809,-102.486127426,-105.584660767,-84.8917441567,-77.9345642565,-77.928498243,-78.8614715837,-97.6893758216,-98.1852931967,-103.060976259,-103.973452282,-78.924845661,-72.8107296296,-72.4472627062,-73.5509822369,-83.3660367116,-106.471938619,-109.765554375,-106.830886683,-106.799219432,-104.3449497,-105.006023093,-105.177369781,-108.705774777,-109.767402208,-106.374107998,-103.646584944,-103.601457363,-103.531824209,-105.099427776,-87.6934004848,-86.8357025523,-80.4629526597,-75.522377913,-75.4327460718,-76.629486986,-89.9701046847,-103.103774988,-107.155703279,-106.131592623,-107.898292271,-108.105751565,-110.36397993,-111.783827897,-110.519426331
-104.18879374,-95.0762168829,-94.8609346245,-95.0034956434,-87.2637577029,-87.3490556661,-77.4166251372,-70.3700228171,-70.368880726,-71.216389671,-104.218654188,-107.989635796,-109.246610872,-112.866587496,-112.372704527,-112.024260618,-110.518126143,-111.572951012,-106.306645951,-105.113308676,-76.9553774238,-73.4359254337,-73.4334113834,-75.9752501463,-100.925278523,-103.702484548,-105.04160612,-105.946687405,-90.8409766629,-76.7821631734,-73.3777624543,-73.4537722055,-76.0248797033,-110.42684152,-110.770031696,-111.992175952,-111.466840286,-105.069066547,-105.404866603,-105.102828597,-112.316754376,-110.282034547,-103.825928908,-102.651922677,-103.023183591,-102.538080439,-103.710859468,-87.6439273741,-78.7518408375,-74.616796339,-74.6150036237,-76.3955567645,-87.5646030831,-102.056163124,-100.549192485,-102.138933448,-102.068799281,-110.167179634,-111.950449683,-112.821531612,-114.573164849,-113.600742198
-105.381791115,-88.9934379349,-88.9955361223,-89.0665761655,-78.834060781,-73.5975281364,-72.815999575,-73.0799676459,-77.3032469456,-80.0014187994,-111.115707118,-111.231087646,-113.485393764,-112.375878259,-113.553461421,-112.663919549,-112.62797055,-108.828179643,-102.81483073,-102.916745187,-84.8629503209,-72.6256352328,-72.6225658516,-72.8834999421,-100.559379882,-102.822220097,-106.39107807,-110.614913284,-84.94473636,-79.8035021026,-75.4053898379,-75.9162388647,-77.3643230502,-113.098846371,-113.554713483,-114.800631388,-114.802176586,-105.972508265,-105.015574573,-104.981711467,-109.247060652,-111.250627972,-111.390437442,-109.458442941,-107.26608006,-107.053486513,-106.508071029,-84.2174106169,-83.3246027796,-81.9564266292,-81.9346166343,-82.4657732447,-83.9256542574,-96.143720636,-98.7178077694,-105.42085395,-105.097145774,-109.346921592,-113.143941617,-115.919534184,-117.725972368,-111.726625665
-101.265306748,-90.2339351873,-90.299533125,-90.5381830232,-82.9109617049,-74.4721707579,-74.0814127795,-72.4840795562,-75.8736186247,-76.4785311991,-105.685837924,-109.628392252,-109.022443583,-110.670971989,-111.547600126,-109.762561918,-109.193214961,-109.041034909,-99.7905266509,-99.3731339934,-82.8855445575,-77.4721086463,-77.4673841157,-78.8953092349,-102.201615263,-104.189674092,-103.977377059,-104.516681116,-81.4150032201,-74.4057629598,-72.1313608203,-72.6732975294,-76.023729386,-107.080193035,-111.018387198,-109.381047304,-109.221211022,-108.10801922,-109.75138391,-107.42815375,-107.101380734,-105.470522237,-104.157185748,-102.858649262,-103.078564369,-102.705194075,-104.099615823,-84.1937629693,-82.7406051194,-79.1215978937,-78.171610566,-78.4871413464,-81.3921557015,-93.0590959074,-105.561121498,-107.971274214,-104.416255368,-104.809981295,-105.329886259,-114.016966837,-115.27081518,-113.7189768
-112.918831859,-96.516296993,-96.2481679559,-96.1692733835,-84.8264744938,-73.6411436512,-72.4644185484,-71.1973321499,-74.4391016321,-76.4739960311,-102.966271329,-111.956570066,-112.270570362,-116.534743346,-116.447200977,-107.150895154,-106.592043633,-106.343185279,-97.3421561937,-97.2840600969,-78.8380349972,-75.0312616415,-75.0267078886,-77.3124889774,-102.06220505,-104.3889805,-104.335526473,-103.230212154,-81.4095377815,-76.9637260943,-74.8352197697,-75.9087735874,-78.9470141958,-112.223471179,-111.35663147,-115.582005456,-111.551560466,-112.170080302,-110.546419593,-112.380775786,-112.389917543,-110.517366529,-107.004314235,-107.215232716,-108.015584764,-101.705702283,-101.345803527,-78.1898560124,-78.1808590816,-75.1173356325,-76.4882602347,-76.4458280154,-81.4819981317,-94.6279647563,-105.510519054,-112.406942885,-113.921500736,-112.733883644,-113.627979486,-116.230567394,-118.03701661,-119.28877617
-105.840418458,-91.0558294095,-91.0385132375,-91.0910133265,-78.8332164922,-75.4232730051,-70.8337251032,-70.3651399541,-71.1726056376,-76.4799586651,-107.86893311,-111.156542377,-111.860253544,-110.769881422,-111.540578862,-106.323853015,-104.632467204,-104.449350026,-97.9002148681,-98.1894130935,-77.8380778102,-73.0794325334,-73.0793199875,-74.8255183037,-107.462917275,-103.219699567,-104.055920977,-102.523431839,-75.4064331144,-74.9454578092,-74.3662933798,-81.0696120789,-83.3794110345,-111.61022291,-111.479728303,-109.039524593,-108.739062264,-109.594409181,-110.812694857,-111.186778171,-109.885877852,-114.159717678,-107.820133627,-107.813188263,-104.78246149,-105.542353482,-105.973643279,-79.790247685,-77.3786104203,-75.3599036259,-75.9534115929,-77.4781564067,-81.4915680931,-94.8512023902,-102.466734571,-108.104141534,-106.666836336,-108.584439742,-108.923153814,-112.649889904,-116.173373272,-111.151823125
-104.447392908,-90.4103849055,-90.3948113781,-90.5175464087,-77.8097926079,-74.0863079161,-73.0163359095,-71.9397276024,-73.811847771,-75.1327983037,-100.66830469,-109.257899909,-108.469323169,-111.512730297,-108.198985513,-109.166890673,-108.305230694,-110.397285488,-103.648696741,-103.390515769,-74.0348401224,-71.8944080287,-71.8911175077,-75.9779837237,-102.456736712,-110.110216509,-107.922834499,-107.185260111,-75.4078466124,-70.9457092671,-69.4677173652,-70.7431374681,-74.8642994379,-107.145590699,-109.135630688,-109.696721463,-110.567205878,-106.770722787,-107.581361793,-106.628304608,-109.913155771,-107.609737958,-103.902810863,-103.207457544,-103.735600014,-102.273730322,-102.854306656,-79.7731591457,-76.5479631619,-75.8446417175,-75.829798667,-78.0866869858,-79.325301039,-89.557951541,-100.563642356,-103.129130316,-100.541335522,-103.464950761,-103.513399891,-112.397960106,-113.497443589,-114.385614799
-102.137609639,-95.7401267368,-95.4667752909,-95.9766438604,-82.8899551957,-71.7030713136,-71.0536032789,-70.5080466743,-75.7648845565,-78.06349432,-108.637226697,-109.868365497,-111.797821867,-111.318171916,-104.629645211,-104.966662138,-103.390060999,-107.297502627,-103.096736026,-104.794015182,-82.9540952286,-77.4747589246,-77.4639476127,-78.8944944113,-102.302685691,-102.767876925,-101.769000248,-102.357294076,-81.4195547312,-74.4066687952,-73.0992139173,-73.7881844887,-78.9447629557,-108.867976641,-111.979045426,-112.357779154,-107.544927154,-107.694982184,-107.414172085,-112.422766053,-112.215159801,-107.672932295,-107.462979846,-105.92403799,-108.54182328,-101.689249031,-101.850063762,-87.5965901411,-84.9152091248,-75.0973238249,-75.2772334663,-75.4772255111,-91.8931979073,-96.4677347297,-102.189032513,-103.462926064,-103.427739833,-111.40378753,-113.044708583,-115.632463845,-119.502453644,-118.513711969
