-104.831817673,-104.658964129,-67.3900918304,-67.3901191183,-67.3738966007,-91.4220423246,-91.3959551568,-99.8860384385,-83.8369937809,-83.8568159683,-83.9086069533,-105.133965421,-99.0946723458,-98.6468721727,-97.1437063233,-100.357447687,-100.953471894,-106.82458014,-104.16292033,-105.886127482,-105.517691226,-107.049053565,-104.818487652,-104.759578016,-105.421354889,-103.44997027,-101.744323114,-102.319237363,-104.707187117,-109.383122016,-107.311217117,-108.565147829,-108.667725258,-107.062465818,-107.34578668,-107.87301782,-107.124153891,-103.739239197,-103.510689058,-102.309594968,-93.7601180029,-91.6453038276,-91.8316034896,-95.435792177,-106.906991228,-84.954327134,-81.2435407587,-78.8397600039,-80.0497110898,-82.5518225903,-108.433514076,-108.739032176,-109.1387105,-114.552493449,-110.155659395,-110.320791932,-110.986589688,-115.063343785,-116.447484636,-113.336702448,-113.936437404,-108.805332377
-104.970457188,-105.490172868,-75.3996475033,-75.4016509719,-75.2438374389,-89.6334818113,-89.6531397987,-104.290142398,-96.0693601365,-95.0287229243,-95.3888941818,-101.040400455,-97.0112205027,-96.6917416776,-90.3647305225,-91.0667955225,-90.4755111943,-97.2526082088,-97.5378392387,-103.009945217,-102.05860441,-105.636847479,-100.935228436,-100.786217751,-100.934576336,-103.287174012,-100.978035293,-101.231289268,-102.302561721,-109.228833788,-106.727929899,-106.640978187,-107.136848305,-102.387655082,-102.17064426,-102.202791313,-104.942523659,-103.977412724,-103.550052974,-105.892288361,-106.809823465,-100.393880492,-100.293383463,-100.374179663,-107.278200954,-81.8708174708,-78.7754512481,-76.6658042069,-78.2170881589,-80.7907531623,-102.682026442,-103.772136796,-106.414106363,-110.026968535,-109.05057118,-113.291878137,-113.860475247,-114.461954886,-113.465815178,-111.632685579,-111.494973682,-106.288502534
-104.265923497,-109.185200741,-79.2687751644,-79.2625724564,-78.8872062789,-89.6010832589,-89.6742641853,-100.290857964,-97.5247747103,-97.0876785021,-99.1723671216,-100.048961632,-100.244627215,-100.455099303,-101.829312439,-98.6475872173,-96.9283166495,-97.8251724692,-98.5990969662,-100.444070244,-98.8206832145,-99.1838495048,-99.4685811929,-98.0879476485,-99.5870732555,-99.4245551993,-102.059479783,-102.355770918,-103.315939094,-106.510947245,-106.304549591,-107.23201913,-108.335641582,-106.196967509,-102.450974064,-102.617400837,-101.623086631,-105.36802245,-105.416514897,-113.356441273,-108.737152779,-102.86837138,-102.957462177,-103.790536893,-114.093060314,-81.8801282402,-78.3339104391,-76.9405072028,-78.6164818275,-82.5367733403,-103.749357078,-104.291010263,-103.300620532,-104.254531023,-103.057093889,-105.91891018,-107.753394284,-118.132909918,-114.852684798,-114.756093288,-113.416736475,-110.050017941
-111.140975406,-112.15844173,-81.6976640692,-81.6814771044,-80.7938788064,-88.0289732167,-88.0860943458,-104.75170522,-100.151366153,-98.6780038961,-99.4395261077,-102.57307849,-104.192884815,-103.528665082,-101.400882407,-99.2240433902,-94.2157697452,-94.6729140488,-95.5490439218,-104.42300086,-102.578430149,-99.831181013,-100.267231111,-100.174223899,-103.615285375,-103.14705123,-102.321984324,-102.888178008,-104.004118039,-105.644164236,-104.365041246,-103.674339305,-104.236253253,-104.418792718,-105.96558634,-109.273568028,-99.7967708984,-99.5134962456,-99.5124094032,-101.536449016,-101.611927591,-101.488951707,-109.250302556,-107.134158167,-101.192805595,-79.5724546018,-76.8265896245,-75.5969307659,-77.7953463857,-81.5968024015,-101.129948301,-101.49318426,-105.680676491,-105.48552142,-106.385748286,-108.279989245,-113.198647701,-111.1939771,-114.787846323,-110.604703967,-112.107449455,-106.721871196
-102.204976918,-104.183314446,-83.5359788477,-83.5656109553,-81.8720630184,-86.7739661523,-86.7506365677,-106.627646864,-102.021658973,-102.659373211,-101.403946338,-102.394027806,-101.293794438,-100.640977852,-101.282894382,-100.487090013,-100.149935838,-100.848969865,-97.5192437944,-96.6763390651,-96.0631971109,-98.4714313397,-99.5317092051,-99.2444881066,-100.200572782,-99.1078859701,-97.3586911501,-97.1213219011,-98.8093642157,-103.158292686,-103.992866642,-105.838052793,-109.901649686,-108.514389072,-106.982662347,-107.547477159,-108.633622488,-109.237420478,-106.526030977,-104.473757138,-103.920665891,-101.463030099,-100.824827718,-100.76292824,-101.285458427,-77.7864785272,-74.6902145429,-73.5851747427,-75.6516975341,-80.0484354727,-103.585506517,-104.29841144,-104.032353403,-105.737279636,-105.944347247,-105.198226736,-107.788239657,-110.587442394,-110.688731114,-109.037709039,-106.832516545,-108.303038993
-101.141855589,-100.876877738,-83.837017912,-83.7868465042,-81.1649266904,-84.4289134157,-84.5806355513,-100.979348962,-98.6341097482,-98.3912674825,-98.9136713969,-100.628727636,-100.902877954,-102.869541747,-98.9988577146,-97.867776096,-91.0878012067,-91.6825639305,-91.8240327517,-101.48960639,-100.779160678,-100.242947569,-98.0750179557,-97.0181999867,-97.1547767411,-100.281214163,-101.645630514,-103.130742833,-103.664769244,-105.997248346,-106.502958969,-107.335643812,-111.697416712,-110.379512727,-103.465209028,-103.650203922,-103.35201826,-105.14676948,-104.512497397,-99.9470714077,-100.005024404,-99.6368463021,-104.249252496,-106.738408638,-110.632078939,-78.356759911,-78.1810775116,-77.0801341643,-83.004872262,-83.5395800368,-102.371756943,-102.175216863,-104.646742683,-107.620031745,-112.696772545,-113.241490979,-115.230424613,-112.858956546,-108.235720501,-108.318410809,-106.25827918,-107.727380947
-100.78836668,-100.774619053,-87.7825953942,-87.8190372149,-81.0674468664,-82.0359030615,-82.0793723665,-99.7626498506,-100.160062817,-98.5490262903,-98.9671130101,-99.0667462101,-100.671632129,-102.53742823,-99.6636464295,-98.8550433296,-96.5511309947,-97.8160989174,-98.2303523587,-103.00135842,-102.942201621,-104.491811333,-100.318762944,-99.5358460038,-99.0269327685,-101.798821795,-99.6226651271,-100.15522129,-101.373701937,-108.964158722,-109.656690064,-109.043807439,-110.037350258,-107.103685004,-106.283791615,-106.435506571,-96.236662806,-96.3739380582,-96.2459657954,-102.130440795,-101.364574652,-101.543554561,-105.865746816,-107.809295511,-105.440712088,-80.2864399224,-77.9249392727,-75.0125257479,-76.5346723609,-78.1071233941,-103.715817224,-105.70619653,-111.382415793,-111.262485342,-108.593773942,-108.397861986,-110.004426599,-114.601563233,-106.857728319,-104.805682117,-104.187662678,-107.224009688
-100.40382074,-100.303987481,-86.2553734504,-86.3588113133,-79.7024721889,-80.7394383995,-80.7443122517,-104.920023439,-104.837177585,-103.580130876,-102.878356247,-102.761907674,-102.255331012,-101.609078744,-98.9183299023,-96.3249841624,-92.6843156882,-93.2025637274,-94.5754803181,-106.069152591,-104.227091103,-101.129428879,-97.1077593407,-95.8073407605,-95.5748848842,-97.4913670737,-98.5373934222,-101.035711296,-102.35681359,-109.551324479,-112.145790129,-115.004187287,-111.432055044,-107.398433613,-105.659155975,-106.018351426,-108.575516618,-102.023713356,-102.043675434,-100.936396208,-102.666986622,-100.270051124,-100.929369679,-100.853781963,-103.46685543,-95.2487534843,-84.4594214864,-84.1451657507,-84.4386091141,-95.0996239393,-104.359654776,-104.443565616,-110.366738402,-110.119802771,-106.749565526,-106.516196114,-106.912873389,-116.000540734,-104.988977398,-104.993425098,-104.867782951,-112.872861654
-98.7220588838,-98.5578173315,-87.1243164674,-87.2195449057,-60.9988834387,-61.0087154595,-61.0091890216,-104.892787731,-101.565775197,-100.495417785,-101.198075954,-101.235699176,-101.990536332,-101.051685546,-97.8689337196,-97.7466287515,-94.3217872276,-95.9131003803,-96.0110617526,-102.411061229,-103.221007233,-103.765698868,-106.325803069,-97.2663250091,-96.6970674865,-96.5796544209,-98.7881602399,-99.4741189627,-100.372779639,-108.336078152,-109.843950723,-105.09884965,-104.792749005,-103.648365686,-103.504961516,-103.235053519,-97.4803779856,-97.463658504,-97.4712125988,-97.9634516304,-97.7459588892,-96.2670144836,-99.2080800388,-99.9079524808,-105.513977936,-76.7724539231,-74.6497481747,-74.2438729045,-77.7912894345,-84.7306224852,-112.170313948,-110.205863099,-110.97095794,-104.473194599,-104.069028431,-103.653811018,-108.161588221,-111.969862337,-104.995152297,-104.772911345,-101.167393415,-102.943430504
-95.5403237835,-96.3276443781,-88.4773826292,-88.8912079014,-80.6892239373,-81.3386373876,-81.3945437024,-101.012766191,-100.667225136,-99.221741162,-101.230371985,-98.6937526959,-99.5612224746,-98.7697494824,-96.661075537,-96.0869667017,-95.9380669961,-99.7066047905,-98.184763697,-98.103298888,-97.7808066035,-100.949194459,-104.47435039,-102.547666882,-102.178612228,-101.865674168,-104.13165955,-104.682776535,-106.08576631,-108.052952946,-107.134544094,-107.607899814,-107.622125479,-104.285453197,-100.284004717,-100.154573694,-101.372068999,-107.411888265,-106.778339201,-100.612590504,-100.084523181,-99.2102863318,-99.8376069244,-99.8562849443,-100.634834728,-79.5899417033,-77.5103632,-75.3292671428,-77.3620024152,-79.3526771539,-104.009742119,-103.682185672,-105.497053536,-106.669963591,-106.272245698,-106.844568063,-110.347115794,-116.387152205,-105.176056872,-105.057658662,-101.946319506,-104.322252064
