-108.994825092,-106.423088099,-103.885955767,-97.5654924631,-97.7059520219,-97.5625669076,-99.3126170691,-99.5652654453,-100.313489181,-84.911513228,-84.9046434596,-84.9199705509,-104.681934489,-105.287693245,-105.192472091,-114.380599842,-113.327450446,-79.4884989797,-79.4840832819,-79.4836838385,-107.132643218,-111.541067839,-113.206440266,-111.05554053,-109.512364097,-107.54334824,-108.745095058,-109.828379422,-109.942476927,-109.790076035
-105.065817414,-106.875230162,-99.1526759862,-99.3639168637,-99.1892773778,-102.519984747,-100.97242311,-100.763559832,-103.546460301,-96.3471704697,-96.4972289189,-96.4349799884,-103.363811437,-102.924265823,-102.977488274,-108.594036873,-110.591874784,-91.435281547,-91.0442127899,-91.0153213047,-100.72179762,-108.69131073,-110.925116191,-108.337616716,-105.643564676,-105.712935549,-107.362147834,-110.960738489,-110.827050984,-112.547802813
-112.349254404,-107.957448783,-107.115817565,-99.8953426942,-99.8007979645,-99.2842682852,-97.9645858195,-97.8415217244,-97.0517146172,-98.6493722871,-99.2904390803,-100.76158573,-101.933383931,-100.08001606,-100.918428851,-104.310238162,-115.882102635,-96.343321828,-95.8728808814,-95.8669550109,-103.748618518,-108.356045875,-108.473184882,-112.589114034,-106.691134161,-105.0150159,-104.317784165,-106.725298415,-106.355440273,-106.667499353
-106.419434597,-103.321663547,-101.451538672,-101.471360516,-103.013986051,-102.084214364,-103.360286772,-102.245257988,-100.455484746,-96.7146540435,-96.976885918,-98.3917369258,-104.605159035,-103.489286046,-105.583267951,-105.54437515,-108.559218929,-98.829670535,-98.6633844772,-98.6414928165,-105.460315882,-108.676727664,-108.332973908,-111.636171075,-109.446484268,-108.978397305,-107.300480626,-107.750465439,-107.781594453,-106.840164415
-106.502907917,-100.313240758,-95.3080373849,-95.1820731338,-95.957053258,-100.858370002,-94.8001183529,-94.4361125904,-94.5809286487,-98.4115242139,-100.651581116,-100.580333629,-102.460895105,-101.876028883,-104.11277745,-103.339085478,-104.663782064,-97.8459852485,-98.3612860664,-98.2459757343,-106.542069455,-109.783162523,-111.646220301,-109.920842206,-103.577036719,-102.828486101,-101.486487721,-103.996031067,-104.70623828,-108.286984507
-109.523879235,-105.094031541,-105.486032333,-99.5883428724,-98.9646785885,-97.7271217187,-95.6195275103,-93.4914334064,-93.6526794501,-95.1283716461,-100.188150067,-101.297759043,-100.988237072,-101.0241422,-101.192526409,-103.615577362,-103.854148123,-98.9470269196,-98.1744155328,-98.1763159896,-101.139361439,-108.148761036,-107.636444612,-113.199413271,-107.836768728,-107.724607755,-106.438971036,-109.366046157,-109.19228328,-107.273878678
-107.109922005,-107.293912454,-101.396335513,-97.0614279058,-96.660986594,-93.8125532334,-92.5769706941,-92.6242416813,-95.1722517604,-105.170188666,-105.480022382,-106.218313239,-99.8872063677,-100.094304488,-99.800535166,-103.550817854,-104.361310295,-100.735680289,-100.755269593,-100.729298347,-105.173520303,-109.078234435,-109.139920716,-104.741671539,-99.6677619362,-99.3930440814,-100.350372367,-105.395229428,-103.199585461,-103.603154965
-109.890794542,-100.594144109,-99.2859604507,-97.2163385685,-98.0707194914,-98.0071159632,-96.201061302,-96.7535261735,-97.3975122456,-103.249316147,-104.859800338,-104.216677233,-102.178477293,-101.000757915,-101.695492503,-103.18990429,-105.813560431,-100.005550636,-99.4676225695,-99.5885888698,-103.215916226,-108.296836952,-107.792044539,-113.787762072,-106.353561211,-105.329772737,-105.044913498,-109.142288071,-109.606888876,-108.902104802
-111.462259743,-104.374029466,-97.8775399755,-96.0723065463,-95.9068562037,-97.4153535509,-97.2590458866,-97.058509264,-96.9973630184,-97.6995090931,-99.1358414621,-99.2504536088,-101.830562013,-101.803502626,-109.44919576,-102.254968329,-102.118230879,-100.614932605,-96.3169195289,-96.4000493731,-96.7938673544,-111.881358187,-108.456237598,-108.278925265,-105.018599672,-106.169379971,-104.557391154,-106.867039645,-102.457216028,-103.612930047
-109.373366335,-107.541421326,-104.604173867,-102.793245471,-100.271528444,-99.4458075846,-97.6485160062,-95.9674968374,-96.5583698054,-97.4815700445,-103.340697527,-101.72949561,-100.838177766,-100.698537997,-102.23995738,-105.960451789,-106.007152762,-104.204094931,-97.145766665,-97.1607978205,-97.1679353913,-107.086472474,-107.244180301,-108.62862463,-105.954712758,-105.281396877,-106.408116073,-106.846027545,-105.027143699,-105.085509994
