-106.237347585,-106.629870452,-107.229956777,-108.937229115,-109.388240896,-109.669192028,-103.976923165,-103.152974502,-101.47854538,-99.3408256717,-99.3092476565,-97.375447398,-99.002704658,-98.4996263004,-102.782077374,-104.629611697,-73.5890321833,-73.5830066241,-73.5793984598,-99.2505339926,-102.060870558,-105.801244055,-107.774209409,-103.188691387,-102.13199392,-102.4277095,-106.439952145,-110.323671932,-96.5010915948,-96.5093923329,-96.4590288196,-111.951587856,-106.640654984,-107.016210645,-105.497073465,-107.916313378,-107.92874607,-104.41183934,-104.742720286,-104.261673495,-105.130952933,-101.473485994,-101.776591685,-102.768429104,-109.218518995,-107.965094147,-107.853731662,-108.273473793,-109.436981044,-112.608094619,-113.991353587,-111.747014939,-111.776848475,-72.2579022787,-72.2272498752,-72.1694640481,-89.0997674089,-90.9377071269,-118.150664592,-113.18709445,-109.570924337,-104.934375886
-100.857893906,-101.888786548,-102.311897822,-104.467562065,-107.913357953,-107.848927595,-108.773831907,-104.569494959,-102.490869801,-102.270039598,-105.219100865,-109.262531041,-109.571641435,-104.600592691,-105.192913111,-105.747087902,-71.2733051015,-71.2728809976,-71.2710536676,-97.5851853337,-97.6634296217,-98.3666370635,-109.490838076,-109.372302285,-109.947974599,-99.6582588702,-99.8318094637,-99.9692270064,-101.809358683,-101.793688815,-101.86330269,-116.658617253,-111.445354593,-109.897742252,-109.089228854,-111.232018357,-112.137386812,-101.641228491,-101.530817505,-101.044317473,-104.324176463,-99.8060903494,-100.00275318,-101.135317321,-106.356760123,-106.730359211,-105.339060009,-107.470710927,-108.304160226,-108.785851882,-110.990855846,-110.971525767,-115.671364711,-72.2582263915,-72.2273557097,-72.2238180543,-93.2216005912,-102.635909636,-112.900848204,-113.681291295,-107.944766681,-103.841076696
-103.564884854,-101.920512978,-103.066116466,-104.050769841,-109.174347617,-111.711857927,-107.002686892,-102.095032364,-101.54096489,-102.417714907,-103.731329215,-103.951283414,-104.580792682,-106.161955526,-106.567047032,-105.648463658,-72.045199811,-72.0444502775,-72.0339793685,-95.7642911407,-96.029634158,-100.206768461,-107.701431018,-103.535002145,-103.392129899,-103.338312309,-106.161232518,-105.635889258,-102.029911387,-102.293958724,-102.489927582,-111.220386664,-111.423421961,-112.831426631,-107.683772876,-107.034442292,-107.11387079,-100.078436349,-100.250416778,-100.339227851,-106.479247995,-104.59615615,-104.236063687,-106.473341605,-104.357315565,-104.603695902,-104.915188984,-109.839224656,-110.235960747,-110.492619557,-111.718635702,-108.097199132,-108.502894932,-70.3196284889,-69.5889194693,-69.4636270821,-76.9349105416,-84.9169276615,-114.629466657,-110.341005978,-109.88178215,-108.961088613
-106.665276114,-106.313466885,-108.442845764,-107.311271821,-107.760274037,-106.732918114,-105.143641325,-102.848389734,-100.452541343,-99.3934955906,-100.177120258,-99.9883187741,-102.634564879,-101.57245469,-106.326908101,-107.090125439,-66.5455985734,-66.5449985193,-66.5449043879,-101.588595145,-103.223805931,-103.250573827,-106.714160398,-109.154437063,-96.8916934617,-96.7648822603,-96.7564123458,-107.075130599,-104.901646376,-103.851633195,-104.567588284,-109.086014027,-111.263426006,-110.649643279,-105.72010435,-105.375960826,-105.336922432,-102.918573007,-103.227595545,-103.05008778,-105.192060158,-100.751007875,-100.89221392,-101.460387682,-102.661103464,-102.69292573,-103.300062235,-110.606151311,-110.548483541,-112.886651048,-114.085684847,-114.553717843,-115.10739084,-78.2783114184,-77.475193532,-76.584080379,-81.4845202847,-83.8867456145,-109.545087488,-115.672263332,-111.580235868,-107.14843132
-101.87793496,-101.415793677,-100.862944974,-101.557017258,-102.939541426,-103.791749425,-110.450875943,-98.0242993948,-97.4449338112,-96.8748767812,-102.030622322,-103.79361848,-107.921466569,-95.274001004,-95.313401416,-95.4064487844,-68.7285029887,-68.7268990343,-68.7197333702,-94.023619787,-94.496509758,-98.6147944196,-108.615916724,-102.456999473,-98.8960921494,-97.8320500667,-99.3448542501,-103.727688768,-103.00137785,-103.124104341,-103.153132913,-110.316122053,-106.28250915,-106.416256717,-105.32895666,-104.221867,-104.135764911,-102.856784092,-105.141586763,-105.295447073,-110.566823413,-107.14284717,-107.168614418,-101.129678373,-100.721882137,-100.372026126,-104.888722953,-109.591623867,-115.066430743,-111.404554484,-111.259738269,-110.835555568,-116.598673083,-70.3200927365,-70.1450467956,-69.1697461,-75.5011041363,-76.134072816,-109.860237557,-109.077511688,-101.319871003,-101.771433156
-102.087278811,-101.044962966,-101.620308357,-106.228780691,-107.463472646,-105.745563823,-104.367124189,-97.2851432755,-94.6172539882,-94.797854176,-97.3312847133,-100.713439201,-100.387115958,-100.617016842,-107.034297483,-107.804339832,-76.4149488254,-76.4144969272,-76.4127999766,-99.8021718257,-99.720056801,-100.285924984,-112.503356302,-111.062320914,-98.2309930998,-95.9984883898,-96.0851205645,-99.802824731,-105.155119538,-104.275152157,-104.121529612,-108.943728715,-107.819263325,-107.054133828,-105.238652231,-107.562014047,-108.663883079,-105.115478884,-104.361017013,-103.781190973,-108.035076291,-107.310327692,-108.916722667,-103.059115785,-100.658191507,-100.303380626,-102.204223878,-107.985768272,-110.224971642,-108.648416782,-108.835804841,-108.092079333,-111.802345434,-72.2579242714,-72.1359286863,-71.964377259,-83.8042510013,-86.0783125343,-113.032617374,-109.677726273,-107.631227925,-106.107512011
-102.49401134,-102.660489637,-106.352205639,-104.610812003,-105.2290522,-105.645061496,-104.757309288,-104.785973257,-99.0083493842,-99.0172973075,-99.1161325364,-104.705708192,-107.566878007,-107.378745524,-109.879131573,-113.929960608,-84.7134803553,-84.5941948227,-84.5714139036,-97.2034198777,-99.3008483638,-99.7003276576,-105.086699276,-108.80152418,-108.180961601,-102.394330269,-101.761053144,-102.372044194,-103.148475745,-104.209691125,-103.997666652,-111.372361919,-111.869104391,-111.543959472,-106.75070515,-105.232759997,-104.488940299,-97.9014746764,-98.1060929131,-98.2669267868,-103.809079462,-99.7748358199,-99.8649085038,-96.8784766011,-97.8400046627,-97.5186229816,-102.868642292,-104.764597731,-106.404693306,-108.960334159,-112.219223307,-113.400181564,-113.020840719,-74.7566986445,-74.4667170169,-74.0923094439,-82.5670508297,-84.9103251651,-109.253392062,-106.691471266,-106.298127908,-104.180495977
-100.921744343,-99.4283428567,-99.7662219501,-102.658354263,-110.624716613,-110.491722992,-106.836190018,-99.9450514906,-95.6376328083,-93.9169254807,-94.8430575143,-97.8251413648,-108.165378813,-98.6760323221,-99.039650664,-98.9613630287,-71.2731532497,-71.2704957546,-71.2687986944,-99.6444930789,-100.575240509,-102.495553766,-105.150499104,-100.659069762,-98.9155140001,-98.0469710372,-100.602814279,-102.946260999,-106.217051557,-108.522632966,-107.049702506,-108.543384267,-106.560023989,-108.641628255,-106.228914376,-104.712147244,-104.896614726,-99.1440390334,-99.917856806,-99.9506237865,-110.960176663,-98.3831181227,-98.3664253517,-97.4376274324,-101.633468793,-101.173222569,-103.558832258,-106.564610941,-108.597643491,-110.048995269,-111.710225414,-109.466707055,-111.379365602,-74.7562475176,-74.0725316649,-72.4173939371,-76.2206197716,-77.4072915621,-114.919407235,-111.236772047,-108.478290854,-107.689064163
-102.665864292,-102.542459301,-103.766065425,-100.094255075,-100.393468301,-99.9566837722,-103.03872696,-101.313279064,-95.292962139,-95.6242001251,-95.0743767458,-100.430041494,-101.063423655,-103.151412156,-104.208661849,-104.029162349,-72.0455935053,-72.0443381497,-72.0437176992,-101.728391357,-100.53465263,-101.111485421,-102.193702998,-103.590093556,-103.736937574,-101.574623959,-100.591362212,-100.610845162,-103.133499342,-108.887311794,-108.28003853,-109.750690713,-111.376074256,-112.569417555,-107.458799028,-107.655954019,-106.532699733,-100.031380881,-99.871370345,-100.097981649,-106.136218611,-103.463948906,-103.427565347,-104.417341214,-105.838595257,-104.918710061,-104.980776374,-107.507657083,-109.436981044,-113.975539877,-113.21805433,-113.663921,-113.056740884,-67.3975541169,-66.9692321881,-66.9421781258,-76.9606453614,-88.9828161394,-110.410812487,-105.705671298,-102.743583936,-102.976687438
-105.328336051,-106.417101559,-107.09043858,-105.417550086,-104.704100403,-105.722516768,-111.650302627,-103.665056109,-102.496272442,-100.279910262,-101.412595647,-100.214191505,-101.031805341,-93.0174672366,-93.3407900785,-93.5504299339,-67.3306755843,-67.3303158562,-67.3302545454,-105.708048408,-108.771819906,-106.881756944,-106.899554059,-103.407337237,-95.225742038,-93.8962220647,-94.0825457525,-99.0017452053,-107.798604195,-110.085147289,-108.086823109,-109.109854079,-106.366905119,-106.278512089,-105.331573254,-107.508535276,-108.069814804,-100.718832149,-100.408834551,-100.269488228,-104.323196432,-104.065264598,-104.665130447,-105.065013089,-99.4321012055,-98.3128850891,-98.105315937,-102.122733094,-105.860664055,-114.63899601,-114.546638319,-112.926935486,-114.607440475,-78.2782014544,-77.2849469222,-75.2280122452,-78.1977507513,-79.4608415625,-117.105995685,-111.09666498,-102.409228604,-98.1314817421
